Name,Revenue,HQ Location,LinkedIn URL,Website,Company description,Country,Revenue_M,Main Broker,Main Insurer,Hubspot
WISE RAM SA,987128.0,"Greece, Central Macedonia, Thessaloníki",https://www.linkedin.com/company/wise-ram-sa,wise-ram.com,"Tourism Services of the 21st century Services: Tourism Product Development  Brand Building Brand Management Project Management Destination, Place and Brand Marketing Destination and Place Management Cities’ and Destinations’ Diplomacy Public Affairs Lobbying and Networking International Relations Consulting Strategic Planning Tourism Marketing Strategy (Digital) Marketing International Media Marketing and Promotion Hotel Management Concierge Services Tourism Investment Counseling and Management",Greece,0.987128,,,
Oceania Yachting,4327404.0,"Greece, Attica, Piraeus, 44 Freattidos Str & 02 Omiridou Street",https://www.linkedin.com/company/oceania-yachting,www.oceaniayachting.gr,"Oceania Yachting is a Yacht Agency based in Piraeus, Greece. We offer a wide range of Maritime Services such as Agency, Bunkering, Management, Provisioning, Refit & Repair, Travel & Transportation, Luxury Yacht Concierge.",Greece,4.327404,,,
Calypso Management Consultants S.A.,2551055.0,"Greece, Attica, Athens, 27 Ioannou Metaxa Street Voula, 16673",https://www.linkedin.com/company/calypso-management-consultants-sa,www.calypso-mgmt.com,"Established in 2009, Calypso Management Consultants S.A., was originally created as a private office, in order to provide concierge, lifestyle management & project management services. From 2011 and on, CALYPSO team is more than happy to provide its services to a wider range of customers, always striving for further quality improvement & customer satisfaction. We are delighted to provide tailor-made services to our customers in the following sectors: -Property & Facilities Management -Yacht Management -Project Management (Residential/Business/Yacht Projects) -Procurement -Hospitality Management -Housekeeping Management -Events Management -Concierge - Errands - Handyman -Expenses Management & Reporting for assigned tasks/services",Greece,2.551055,,,
Trinity Travel,557518.0,"Greece, Attica, Piraeus, 41 Ag. Dimitriou St, 18546",https://www.linkedin.com/company/trinity-marine-travel-ltd,www.trinitytravel.gr,"Trinity is a travel and business agency with its main aim being to provide professional services targeting retail clients as well as corporate ones in the Business and Leisure sector and an expertise in the Shipping world. All of our members and associates have a long standing history in the international shipping business with a vast experience in key positions including managerial ones. Trinity services include but are not limited to worldwide flight bookings, hotel reservations, personalized tours, corporate and group travel, conference meeting arrangements, car rentals and last minute special deal bookings. Consider Trinity Travel your solid partner, available 24 hours, 7 days a week for your every need. OUR SERVICES: •Business Travel •Marine Travel •Leisure Tourism •Chartering & Sales •Experiential Journeys •Coaching On Board •Cruise The World •Greek Holiday Villas •Destination Wedding on a Greek Island •VIP Concierge •Destination Management •Hotel Booking •Transportation •Events For more please visit: www.trinitytravel.gr",Greece,0.557518,,,
Le Concierge,9440010.0,Greece,https://www.linkedin.com/company/leconcierge-gk,www.leconcierge.gr,"Offering concierge solutions and bespoke services, Le Concierge has been designed to cater for the most discerning travelers who wish to explore the Ionian islands with the expert guidance of skilled and dedicated insiders. Perhaps the ultimate luxury in a journey to the Ionian Islands is that visitors can now opt for a guide, a personal concierge, who combines the knowledge, resourcefulness and skill needed to forge a unique plan that addresses with efficiency and discretion the specific wishes, needs and tastes of each traveller. Although there is no formula for a successful journey, the careful organization with attention to the slightest details, providing solutions to every problem, can bring a dream to life, exceeding even the most demanding expectations.",Greece,9.44001,,,
Luxury Yacht Concierge,624672.0,"Greece, Attica, Athens, 175 61",https://www.linkedin.com/company/luxury-yacht-concierge,luxuryyachtconcierge.com,Luxury Yacht Concierge is an Award-Winning yachting company that has been offering yachting services since 2012.,Greece,0.624672,,,
Acquamarina Resort,208224.0,Greece,https://www.linkedin.com/company/acquamarina-resort,www.acquamarina.gr,"Welcome to Acquamarina Resort!  Built on New Golden Beach, one of the most beautiful beaches of Paros, Acquamarina Resort is a unique architectural gem, offering excellent services and a wide range of facilities. Overlooking the deep blue sea, it consists of 29 fully equipped suites, decorated with the traditional Cycladic style and comfort. Acquamarina Resort is just 13km away from cosmopolitan Naoussa, 19km from Parikia (island port) and 16km from the airport. The beach is ideal for sports enthusiasts, as it is one of the most suitable beaches in the world for windsurfing. Acquamarina Resort, located in front of the sandy New Golden Beach, is undoubtedly the first choice for those who desire summer vacations in a seafront hotel. The idyllic location of the hotel allows guests to enjoy peaceful and relaxing holiday while at the same time it is within 5 minutes’ drive from the picturesque seaside villages like Pisso Livadi and Dryos and beautiful mountain Lefkes.  The hotel offers: •	Organized beach just in front of the hotel with free umbrellas and sunbeds •	Very large (500 m2) ozon pool with hydromassage & pool towels •	Pool bar restaurant •	Room service •	Free wi-fi •	Sports and Activities •	Playground •	Outdoor cinema for movie and sports nights •	Safe Deposit Box in the Reception •	Concierge services •	In-room beauty services •	Laundry service •	Parking Spaces •	Organisation of social events •	Babysitting (upon request)",Greece,0.208224,,,
MYKONOS-VIP SERVICES,1888002.0,Greece,https://www.linkedin.com/company/mykonos-vip-services,www.mykonos-vipservices.com,"Mykonos VIP Services is is  a group of specialised professionals of  VIP Transportation,VIP Concierge Services with experience of more than 20 years on Mykonos island.Providing the highest level of VIP services, Yacht Charters,Chauffeur Service,Security & bodyguard  services ,In House Private Chef and many more. We are dedicated to the needs of both corporate and private client.. Hand over your “to-do list”, and we’ll take care of everything, leaving you more time to pursue life’s true passions. At Mykonos VIP Services, we specialize in crafting personalized Concierge Services, when and where you need them most. Explore our site to learn more.",Greece,1.888002,,,
The Ace VIP,1041120.0,Greece,https://www.linkedin.com/company/18864799,www.theacevip.com,"MYKONOS Secluded from the rest of the world, Mykonos is the Isle of Freedom. It’s a place where you can fully express yourself and stand out for who you genuinely are.  THE ACE VIP A Luxury Lifestyle Management and VIP Concierge, The Ace VIP is one of the oldest and most trusted partners in Mykonos. Our guests choose us to accommodate them in the finest five-star villas and hotels as well as to arrange their transportation needs throughout their stay. We have a wide range of VIP cars and luxurious SUVs so the fun begins from the moment you land in Mykonos.   The Nightlife in Mykonos is hardly to be rivaled by any other spot in the Mediterranean. The service that distinguishes us as the dominant concierge on the island is VIP Reservations for nightlife and day-life. Our obligation is to ensure you are seated quickly and effortlessly at the best tables at all of your reservations. Looking to charter a yacht for the day in Mykonos? Perhaps you will prefer to charter a helicopter for a transfer to Santorini and enjoy the amazing panoramic scene. Even if a pressing matter requires your immediate presence back in the UK, The Ace VIP will instantly arrange a private carrier back home.  Experience the spiritual freedom Mykonos has to offer, and leave the rest to us. Be Bold and Be Fearless, as the Lifestyle in Mykonos is defined by Freedom and Greatness.",Greece,1.04112,,,
Mykonos Concierge Services,1041120.0,Greece,https://www.linkedin.com/company/mykonos-concierge,www.mykonos-concierge.com,"Generally accepted as the world’s leading VIP Services in Mykonos,  Mykonos Concierge specializes in Consulting Services and Luxury for Exclusive Guests eager to offer ""tailor-made"" and meet the most outstanding & demanding needs in terms of Services. Because each guest is unique, our services are always customized. In Mykonos Concierge we are always available to give answers to your queries and fulfil all of your expectations and demands. Leave reality at home and taste the indulgence of Dignified Style &unsurpassed Luxury.  Escape into the unique world of Private Planes, Jets, Helicopters, Luxury Yachts and Exclusive Cars…",Greece,1.04112,,,
Exclusive Group Greece,557518.0,"Greece, Attica, Athens",https://www.linkedin.com/company/exclusive-group-greece,www.exclusivegroup.gr,Travel & Tourism:  - Excursions and Tours  - Licensed Guides  - Hotel Accommodation  - Daily Cruises  - Rental Services Transportation:  - Airport Transfer  - Limousine Chauffeur Services  - Business Minivan  - Limo Minibus  - Coaches Luxury Villas & Apartments:  - Short Term Rentals Concierge Services:  - Real Estate and Consulting Services  - Golden Visa and Residence Program   - Luxury and Tailor Made Services  - Yacht | Private Jet | Helicopter Charter  - Event Planning  - Restaurant Reservations  - Personal Shopping  - Security Services  - Private Tours  - VIP Transfer Russian Visa For Greek Citizens:  - Tourist Visa  - Business Visa  - Private Visa,Greece,0.557518,,,
MyGreek-Villa,557518.0,Greece,https://www.linkedin.com/company/my-greek-villa,www.mygreek-villa.com,"My Greek Villa – Curated escapes across Greece With more than 2,500 handpicked villas across the mainland and Greek islands, we offer our clients an exclusive way to travel: refined, private, and deeply authentic. Our properties are selected for their charm, elegance, and uniqueness from seafront estates to hillside retreats, from modern minimalism to Cycladic tradition. We go beyond just booking: Airport transfers, private chefs, yacht cruises, in-villa wellness — our concierge services ensure every moment of your stay is seamless and unforgettable. We believe luxury should feel personal. And that your holidays should feel like freedom. Discover Greece, as you’ve never experienced it. www.mygreekvilla.com",Greece,0.557518,,,
Selection Travel Services,1565381.0,Greece,https://www.linkedin.com/company/selection-travel-services,www.selection-travel.gr,"🌟 Unlock Your Dream Trip with Selection Travel Services 🌟 💼 Best Value: Great deals, amenities, and availability through trusted partners. 🔍 Understand Your Needs: Tailored experiences based on your requirements. 👩💼 Personal Travel Consultant: Multilingual support from pre-booking to journey's end. 🔄 Flexibility: 24/7 concierge service for seamless travel adjustments. 🌍 Expertise & Local Insight: Deep knowledge of destinations across Europe. 🎉 Unique Experiences: Off-the-beaten-path adventures and exclusive access. 🏨 Luxury Properties: Handpicked hotels, villas, and apartments tailored to you. Your dream trip awaits with Selection Travel Services – where your needs come first. #DreamTrip #BespokeTravel #LuxuryExperiences #PersonalizedService #TravelConsultant",Greece,1.565381,,,
Greece Luxury Concierge,1107267.0,"Greece, Attica, Argyroúpoli",https://www.linkedin.com/company/greece-luxury-concierge,www.greeceluxuryconcierge.com,"Greece Luxury concierge ( GLC ) is a premium travel organization for luxury VIP services in Greece and the amazing Greek Islands. We count 15 years old experience in bespoke travel services and Luxury lifestyle. Greece Luxury concierge offers high standard VIP services for every need, with our specialists committed to your demand. We provide several dedicated and VIP services, and we plan every trip by resident experts in Vip accommodation, Vip car rentals, Vip chartering and Vip entertainment. Business travel requests can also be arranged through our company, saving time from your schedule. So you can leave the setup of seminars, conferences, and meetings in our hands. Our mission is to provide the new luxury travel-related products in Greece, offering to our clients the finest quality for a lifetime experience. Allow us to provide you personal luxury travel concierge and make your stay in Greece a unique one.",Greece,1.107267,,,
ITravelHome,629334.0,"Greece, Attica, Athens, 14235",https://www.linkedin.com/company/i-move-greece,itravelhome.com,Our goal is to provide:   **A collection of the finest villas and High Quality Services Each of our properties is a private home with all the exclusive and additional services delivered by our concierge team. Explore our collection and find the perfect choice for you.,Greece,0.629334,,,
Santorini Concierge,416448.0,Greece,https://www.linkedin.com/company/concierge-greece,www.concierge-santorini.com,"Santorini Concierge is a part of Luxury Holidays Greece, led by an executive team of industry leaders, dedicated to raising standards in luxury travel.",Greece,0.416448,,,
The V Stories,1107267.0,"Greece, Attica, Athens",https://www.linkedin.com/company/thevstories,thevstories.com,The V Stories by Victoria Kokka * Travel Design & Planning  * Personalised Travel Experience * Hand-Picked Boutique Hotels  * Bespoke Concierge Service,Greece,1.107267,,,
Yachtplus,1258668.0,"Greece, Attica, Pireás",https://www.linkedin.com/company/yachtplusco,yachtplus.co,"Yacht+ is a provider of hand picked value added services for chartered yachts.  Y+ acts as the dedicated concierge desk of a yacht granting access to any additional service guests onboard may require, thus elevating charters with best-in-class services. While capable to fulfil any desire the standard Y+ offering is divided in 6 groups. Y+ Wellbeing  Keeping body and mind in shape. Personal Training Nutrition Yoga & Pilates Massage Therapists Y+ Beauty  Your guests will look and feel beautiful under the Greek sun.  Medical Aesthetic Therapies,  Face & Body Skin Treatments (ie Botox) Hair & Make up Nails Y+ Move  for safe, secure and efficient transport. Transfers: Luxury Sedan & Van service Helicopter & Jet charters Security: Bodyguards, onboard or on shore. Escort & Support boats Y+ Family  for your younger guests.   Nannies & Baby Sitters Children & family Activities Children Nutrition ENJOY+  Entertainment  on and off the yacht.  Mood Curation (music, gastronomy, mixologists) Event Management, DJs, Live Music, Bar Catering Toys Rental Watersports Instructors Y+nsider  Upscale Greece insider experience. 24/7 Concierge Services,  Bookings: Nightlife, Tours & Guides, Luxury Accommodation   Last but not least, Y+nique is our bespoke programme delivering customised experiences & creating unforgettable memories.  Benefits: Upgrade your charter with tailor made, best-in-class services and unique experiences Enjoy time savings and peace of mind Have satisfied, repeat charterers What you can expect from us and our partners A quality of service exceeding the standards of your charterers. Discretion & Confidentiality Integrity Availability & Reliability",Greece,1.258668,,,
Meli Tours,1415393.0,"Greece, Central Macedonia, Thessaloníki, 22 Laertou",https://www.linkedin.com/company/meli-tours,www.meli-tours.com,"For more than 35 years (est. 1985), Meli Tours is a leading Destination Management Company and a B2B wholesaler offering a full spectrum of Destination Management and Handling services, utilizing its extensive local presence all over Greece and its own online (B2B) reservation system.  Meli Tours boasts an extensive network of branches and associates covering the Greek Mainland and Greek Islands on a 24/7 basis.  The network is supported by our international sales offices in Bulgaria and Romania. Meli Tours operates and distributes travel services in Greece to B2B customers worldwide in the following ways:  1. Accommodation: we are able to offer to our clients (Tour Operators and Travel Agencies) access to confidential B2B rates via our online Agent System, which they can use in order to make bookings with NET B2B rates and live availability. (Free registration here: https://portal.meli-tours.com/register.cfm). We are also able to distribute our products to other platforms via XML connectivity. 2. Transfer & excursions: we offer private and shared transfers and excursions in the most important Greek destinations with new and high quality vehicles, professional drivers at some of the best rates in the Greek market. We also offer to our clients our own Meli Tours representatives speaking fluently several languages. We can provide reps or guides upon request in any language all over Greece.  3. Tailor made services: Meli Tours operates a great number of itineraries & packages in the mainland of Greece and the Greek islands (Athens & Thessaloniki city breaks, Island Hoping, roundtrips in mainland Greece etc) and also in the Balkan Countries (Balkan roundtrips). Overall, what we offer to out B2B clients:  •	Accommodation Management (Hotels & Villas) •	Transfer Management & Excursions  (all Land Arrangements) •	Access to confidential B2B rates via our online Agent System  •	Group Itineraries  •	Special Vacations Packages  •	Luxury & Concierge Services •	XML connectivity",Greece,1.415393,,,
Live & Travel Greece,1010887.0,"Greece, Mykonos, 84600",https://www.linkedin.com/company/live-travel-greece,www.liveandtravelgreece.com,"Live & Travel welcomes you to your concierge service experience. Live & Travel is a Greek-based hospitality and event provider specialized in the mind-blowing island of Mykonos since 2017. Our main goal is to make your vacations on the island an unforgettable experience, a getaway to an endless luxury. We can help you find the right place to stay and rent a car or a boat, arrange the most convenient private transportation, organize your events and night-outs, schedule your beauty & wellness program. You can choose your experience à la carte, or we can create after request the perfect proposal for you. So…sit back, relax and offer us the opportunity to serve you and make your dreams and desires come true. We got this!",Greece,1.010887,,,
VM HOMES,832896.0,"Greece, Mykonos, Mykonos, Matogianni Street, 84600",https://www.linkedin.com/company/vmhomesgreece,www.vmhomesgreece.com,VM Homes is a luxury villa rental company that specializes and operates in Greece. We offer a range of hand-picked villas & private residences all over Greece and our portfolio consists of more than 500 luxury properties. We also provide concierge services tailored to suit your needs & desires and we will go the extra mile to exceed your expectations. Our mission is to offer the ultimate vacation experience and create memories that will stay with you for a lifetime.,Greece,0.832896,,,
So Greece,1107267.0,"Greece, Attica, Athens",https://www.linkedin.com/company/so-greece,,"So Greece is a local travel and concierge company. We offer high quality, tailored concierge services to private individuals and corporate clients all around the Greece.",Greece,1.107267,,,
