Name,Revenue,HQ Location,LinkedIn URL,Website,Company description,Country,Revenue_M,Main Broker,Main Insurer,Hubspot
Sovereign Concierge,543850.0,"Netherlands, South Holland, Rotterdam",https://www.linkedin.com/company/sovereign-concierge,www.sovereign-concierge.com,"With our experienced team and broad Global Network, we can guarantee a great service experience and are able to provide all the wishes and needs of our customers, without having them to worry about the whole arrangement processes of their plans. Sovereign Concierge is able to fulfil the recreational & business plans of its customers and is always striving to create the most special experiences in terms of service. We don't settle for anything less than the best and our customer satisfaction is our top priority. This is the mentality of Sovereign Concierge and we are proud of it!",Netherlands,0.54385,,,
You Re Invited,416448.0,"Netherlands, South Holland, Rotterdam, 216-220 Fascinatio Boulevard",https://www.linkedin.com/company/you-re-invited-concierge-service,www.youreinvitedcard.com,"The company You're Invited is an exclusive service for entrepreneurs, artists, celebrities, top athletes and other wealthy people who want to be completely pampered. We offer our members a Personal Concierge that is available all year round, 24 hours a day, 7 days a week. You’re Invited offers up-to-date information about the most popular clubs and (Michelin) restaurants, arranges VIP reservations and takes care of every assignment. This service can also be used for worldwide private jet flights, rental of luxury cars and various boats. We regularly offer VIP tickets for events such as Formula 1, (inter) national football matches and special concerts by major artists. With our current range of hotels, restaurants, culture and entertainment you can come to us with all your personal hospitality needs. The services of You're Invited have received major media attention in the Netherlands from, among others, Quote, Algemeen Dagblad, Radio 538, RTL Boulevard and various hospitality trade magazines. We currently work with more than 500+ different clubs, hotels and restaurants in Europe, Dubai and USA and support various large companies such as Heineken and Holland Casino with relationship management and customer loyalty services. info@youreinvitedcard.com www.youreinvitedcard.com",Netherlands,0.416448,,,
VIP Service Agency,832896.0,"Netherlands, Flevoland, Almere Stad, 111 Gleditsiastraat, 1326",https://www.linkedin.com/company/high-end-vip-service-agency,,"Our International Team of Creative Professionals Dedicated to Designing The Most Exclusive VIP Experiences The World has to offer. We have proven Expertise in bringing your most Ambitious Dreams to Life and offering The Best Gift of All; Your very own, once in a Life-time VIP Experience, To be Shared and Remembered Forever. We Coordinate with our Worldwide Network to Seamlessly Execute the Unexpected, Customizing each Experience Specifically to Your High End VIP Needs and Passion. International Corporate Companies Customer Service with leading Official Sales agents, so we can offer All inclusive/ Limitless VIP Packages, Club VIP Tickets and VIP Table Booking. Adult Entertainment Limousine - Private jet - Helicopter Charter - Private Luxury Taxi - Chauffeurs ""High Class Escort Service"" Luxury & Sports Car Hire, High-End Hotels - Clubs, Fine Dining Restaurants, Music / Events and Festivals Concerts  Short Stay Accommodation Broker. Luxury Sea view Villas. Consulting and Commercial High-end Real Estate Services, Vacation ""Holiday"" Rentals Business Brokering specializing in Tourism Real Estate Helping buyers and sellers of tourism hospitality & leisure businesses and properties Scouting. Worldwide VIP access, All inclusive VIP Packages deals High End Personal assistance full-service Destination management. Private Elite Society clients, Premium members. Client Travel Management – dedicated travel tailors to manage total travel and logistics annually, monthly or on single tours and trips. Saving time, money and stress and ensuring best value. Destination Management – local knowledge and representatives in Amsterdam, Ibiza, London, Dubai, Abu Dhabi, Riyadh, Qatar, New York, Las Vegas, Los Angeles, Hong Kong, Singapore, Milan, Miami, Malaysia and Monaco and more 24/7 VIP Hospitality Travel Concierge last minute flight, transfer or hotel quotes bookings.",Netherlands,0.832896,,,
Miss Parker Amsterdam,629334.0,"Netherlands, North Holland, Amsterdam, 12-1 Cornelis Springerstraat, 1073lh",https://www.linkedin.com/company/miss-parker-amsterdam,www.missparkeramsterdam.com,"High-end Concierge & Lifestyle Services.  Whether you are visiting Amsterdam for a business event or looking to enjoy the many leisure activities our vibrant city has to offer, Miss Parker Amsterdam helps you make the most of it with a tailored and unique approach, designed to strike your fancy.",Netherlands,0.629334,,,
Tailored Service,1029624.0,"Netherlands, North Holland, Amsterdam, 165 C Weteringschans, 1017",https://www.linkedin.com/company/tailored-service,www.tailoredservice.me,"Providing the best Lifestyle Management & Personal Concierge Service in the Netherlands, Barcelona and New York City. Investments in start-ups, real estate and hospitality.",Netherlands,1.029624,,,
Concierge Provider,1000726.0,"Netherlands, North Holland, Amsterdam",https://www.linkedin.com/company/concierge-provider,www.concierge-provider.com,"Concierge Provider introduceert het eerste platform dat de mogelijkheid biedt om vraag en aanbod naadloos op elkaar af te stemmen binnen de dynamische wereld van hotels en aanbieders, te beginnen met full-service restaurants. Het platform biedt innovatieve en praktische oplossingen om de dagelijkse operatie te vereenvoudigen en te verbeteren, de gasttevredenheid te verhogen en het serviceniveau voor alle betrokken partijen te optimaliseren. Concierge Provider is ervan overtuigd dat samenwerken aan een wederzijds doel het niveau van sales, service en snelheid zal verhogen en vervolgens de ervaring van uw gasten zal verbeteren. Een win-win-win situatie!",Netherlands,1.000726,,,
UpMarket,5490216.0,"Netherlands, North Holland, Amsterdam",https://www.linkedin.com/company/upmarket,upmarket.cloud,"UpMarket is transforming guest management in the hospitality industry with AI-powered solutions. Our virtual concierge handles hundreds of guest interactions daily, automating >90% without human intervention. This efficiency allowed our clients—primarily vacation rentals and small hotels—to reduce operational costs and improve guest satisfaction by 20%, even during peak season. Our platform integrates effortlessly with existing property management systems, offering tools like automated check-ins, AI-powered communication, and real-time analytics that are easy to implement and drive immediate results. These tools empower property managers to handle increased demand, drive repeat bookings, and grow revenue without additional staff.  UpMarket is the go-to solution for hospitality businesses seeking to stay ahead in a competitive, evolving market.",Netherlands,5.490216,,,
ByBr. Snap Assistant,973000.0,"Netherlands, North Holland, Amsterdam, 1017vp",https://www.linkedin.com/company/go-bybr,www.bybr.com,"Everyday we are surrounded by local commerce and brands, and Bybr cares about connecting people to their choice and desire. Bybr brings our favorite commerce and brands online, and connecting them with customers in a personal way. Bybr opens up local opportunities for experience and connections. We provide direct access to official channels, help unify all commercial touch-points, and allow creation of personal offerings. We develop smart technologies to meet the different customer needs, and our universal scanner is able to grab all sorts of signs: logos, barcodes, QR codes... Our 1Scan to connect solution lets customers interact with a brand or business in a simple and seamless manner. As a result, Bybr evolves the way local commerce and brands can meet customer expectations. Bybr aims to be the leading concierge service that cares about connecting  local shops/brands/businesses to local communities. Bybr is on a mission to build the bridge between digital and physical brand experience, by building a centralized platform for local supply and demand, on a global scale, powered by cutting-edge AI technology, and aiming at a hyper-personalized and hyper-localized service.",Netherlands,0.973,,,
Runnr.ai,6026970.0,"Netherlands, Utrecht, Louis Couperusstraat",https://www.linkedin.com/company/runnr-ai,www.runnr.ai,Amazing guest experiences by automated communication for hotels and holiday parks. Reduce repetitive tasks and automate upsells with our AI virtual concierge. Answering questions directly in WhatsApp and Booking.com  Stay in touch with your guests throughout the guest journey.,Netherlands,6.02697,,,
BizLabs,457518.0,"Netherlands, North Holland, Amsterdam",https://www.linkedin.com/company/wearebizlabs,,"We are a small customer-centric solution company based in The Netherlands with high goals. We offer tailored help for engaging, nurturing and delighting customers through our extensive set of Concierge Services. We can help your business to: - Create enhanced search processes and leverage the latest technologies. - Design custom marketing sequences and templates. - Arrange and improve sales enablement and customer engagement. - Deliver business technology for start-ups to scale up. - Deliver smart website templates and optimize inbound results. Bringing your business to life is easier using the right tools and processes. Schedule a free discovery call now directly on our website below.",Netherlands,0.457518,,,
Welcome Home,1219227.0,"Netherlands, Ar, 1077 Amsterdam",https://www.linkedin.com/company/welcomehome-lifesyle-management,www.welcomehome.nl,"Welcome Home is een Home Management & Concierge Service voor particulieren in Amsterdam. Met onze toegewijde conciërge service ontzorgen wij op individuele basis en maken we het leven net iets makkelijker. Onze klantenkring zijn veelal eigenaren van een pied-à-terre in de stad of hebben een zeer internationale lifestyle, waardoor ze vaak niet in het land zijn. Als klant kunt u altijd rekenen op een persoonlijke aanpak, uitmuntende kwaliteit, en privacy. *** Welcome Home is a Home Management & Concierge Service for individuals in Amsterdam. With our dedicated home management service, we take care of your needs; from very practical issues to lifestyle services and make your life just a little bit easier. Our clients are mostly expats, owners of a second home in the city  or with an people with an international lifestyle. As our client, you can always count on a personal approach, outstanding quality, and privacy.",Netherlands,1.219227,,,
Expat In Amsterdam,994872.0,Netherlands,https://www.linkedin.com/company/expat-in-amsterdam,www.expatinamsterdam.com,"Expat in Amsterdam®, is 'More than a bespoke Relocation company', servicing expats, internationals, executives, corporates & VIPs and helping them get settled quickly in the Netherlands — with everything they need — in a personal and professional manner.   Born in Amsterdam and raised in 17 locations on four continents, the Founder and Owner - Audrey Mezas - understands the challenges of moving from one culture to another and has a special affinity for people trying to make their way in a new place.  Her knowledge, experience and cultural expertise allow her to do what she loves: provide her clients with tailor-made, exclusive and personal service.   With a team of 60+ experts at her fingertips — specializing in everything from real estate to immigration to taxes to education — Audrey provides short-term or longterm private services for families and individuals as well as hotels, the music and sports industries, startups, governments and corporations. All with exclusive, concierge-style service.   Expat in Amsterdam® means ""commitment, exclusivity, discretion & tailor-made personal service.”  ""It's not what I do, but why I do it, that makes my company different. My business isn’t only relocation, but helping you make the Netherlands your home.""— Audrey Mezas Please connect with us on Social Media: Facebook: https://www.facebook.com/expatinamsterdam Twitter: https://twitter.com/EXPATinAms Instagram: https://www.instagram.com/expatinamsterdam/",Netherlands,0.994872,,,
Your Personal Porter,349432.0,"Netherlands, South Holland, Rotterdam",https://www.linkedin.com/company/your-private-porter,www.yourpersonalporter.com,"Your Private Porter is an easy to use portal and app where you can find and book a private porter (private concierge). Either as a person or a business. YPP delivers the best porters to release the full potential of your lives or businesses by taking over unwanted tasks, to-do's, etc. Try it out and you'll love it. Are you too busy with to-do’s, planning, doing, and things you wish someone else could do for you? YPP sure can. Start living fully today. www.yourpersonalporter.com",Netherlands,0.349432,,,
Upwijs Recruitment,3146670.0,"Netherlands, Utrecht, Ijsselstein, 3401 Lorentzlaan 3, 3401",https://www.linkedin.com/company/upwijs-recruitment,www.upwijs.nl,"Wij hebben verstand van onderwijszaken en verzorgen als ervaren recruiter de invulling van vacatures binnen het onderwijs. Voor functies als docent op velerlei vakgebieden, maar ook aanvullend onderwijsondersteunend zoals conciërge, roostermaker, orthopedagoog en nog veel meer. Door middel van uitzenden, detacheren, werven & selecteren. En op het gebied van zowel primair als voortgezet onderwijs evenals het middelbaar beroepsonderwijs. Onze medewerkers werken persoonlijk, praktisch en professioneel. Ze bieden met hun expertise een dienstverlening met perspectief voor zowel scholen als kandidaten en gaan graag samen met jou aan de slag in het onderwijs.Wij hebben verstand van onderwijszaken en verzorgen als ervaren recruiter de invulling van vacatures binnen het onderwijs. Voor functies als docent op velerlei vakgebieden, maar ook aanvullend onderwijsondersteunend zoals conciërge, roostermaker, orthopedagoog en nog veel meer. Door middel van uitzenden, detacheren, werven & selecteren. En op het gebied van zowel primair als voortgezet onderwijs evenals het middelbaar beroepsonderwijs. Onze medewerkers werken persoonlijk, praktisch en professioneel. Ze bieden met hun expertise een dienstverlening met perspectief voor zowel scholen als kandidaten en gaan graag samen met jou aan de slag in het onderwijs.",Netherlands,3.14667,,,
INTIQ First Class Travel,1122214.0,"Netherlands, North Holland, Blaricum, 9 Torenlaan, 1261",https://www.linkedin.com/company/intiq-lifestyle-&-events,www.intiqfirstclass.com,"At INTIQ First Class Travel we realise your time is valuable, so we ensure every aspect of your journey, from the moment you leave to the moment you return is flawless. Discover luxury travel from a different perspective and enjoy personalised service.   INTIQ First Class Travel is an award winning full service Private Travel Concierge (agency), designed for travellers who expect the highest level of luxury travel and concierge services, all around the world.   We are experts in high-end travel concierge services for both the leisure and corporate customers. We take care of each detail in planning your journey, tailored made, just for you! Your dedicated Private Travel Partner, anywhere in the world!",Netherlands,1.122214,,,
Your Property Manager & Personal Concierge,629334.0,"Netherlands, North Holland, Amsterdam, 211 1 Haarlemmerweg, 1051",https://www.linkedin.com/company/your-property-manager-personal-concierge,www.bjorn.amsterdam,"Who is taking care of your home in addition to providing you with personal concierge support? Who gives you the peace of mind that your home is secure, even when you're not there, whether for a week, a month, or even a year? Hello, my name is Bjorn Soeteman, and I am Your Property Manager & Personal Concierge you have been looking for. I am your part-time personal assistant who buys you time and gives you peace of mind. For the last five years I’ve been looking after homes just like yours. Services vary from simply watering your plants and emptying your letter box to managing house and garden maintenance, cleaning & housekeeping services, vehicle servicing and repair, flowers, chocolate or champagne delivery, express courier services, relocation services and even handling communications with the local authorities.  Fixed rates of € 40 per hour including VAT. I graduated in hotel management and bring over ten years' experience in the hospitality industry to my passion and core-business: freeing you of your concerns. Like a good concierge, I strive to anticipate your needs. I offer personalised services that focus on all aspects of managing your property, in addition to supporting and enhancing your lifestyle.",Netherlands,0.629334,,,
Het Jachthuis Residence,629334.0,"Netherlands, Utrecht, Soesterberg, 126b Amersfoortsestraat, 3769",https://www.linkedin.com/company/het-jachthuis-residence,jachthuisresidence.com,"Het Jachthuis provides fully serviced, fully furnished apartments all-inclusive with utility costs (excl local taxes). We have our owned set of houses in Amersfoort, Utrecht, Eindhoven and Soesterberg that we have created to be perfect homes especially for people who come onsite/abroad and want a hassle free place to stay. The rentals are available for long term as well as short term. All the houses are fully-furnished and serviced, available to be rented on shared basis or as an individual renter. The rental cost includes the utilities price (excl local taxes), thus making it the best option when living abroad. We go a step beyond just providing housing, and help our rentees with guidance on BSN Number creation, Municipality registration, Dutch Bank account creation, 24/7 concierge service, providing transport for commuting from and to work (from Amersfoort only - at additional cost) and Airport pick-up and drop (additional cost).",Netherlands,0.629334,,,
L'easeaway,1258668.0,"Netherlands, North Holland, Amsterdam, 94a Prinsengracht, 1015",https://www.linkedin.com/company/l'easeaway,leaseaway.nl,"L'easeaway for corporate clients                                Property Management - Home Caretaking - Guest Facilities L'easeaway offers a wide range of supporting services in apartments for short stay. Our services are ideal for realtors, property managers and for companies that offer temporary housing to expats. L'easeaway offers the following services:   Key Transfer One of our experienced and professional hosts welcomes your tenants and gives a complete tour of the apartment. The host provides the tenants with information about the neighborhood and answers their questions.   Concierge and Guest Facilities During the stay of your tenants, L'easeaway can be their 24/7 contact. Tenants can contact L'easeaway if keys are lost, the heating is not working, there is no Internet connection, or in case they have any questions. In addition to this, tenants can buy additional services such as a stocked fridge upon arrival, museum tickets, restaurant reservations, golf packages, transportation to and from Schiphol.   Cleaning When the tenants have checked out, L'easeaway thoroughly cleans the apartment, and replaces linen and towels.   Bed linen and towels L'easeaway offers the renting and cleaning of hotel quality linen and towels. A wide range of packages is available upon your request and specific needs.   Toiletries Extra comfort for your tenants? L'easeaway offers an assortment of high quality vanity kits, slippers and bathrobes.   Cleaning rented apartments L'easeaway can arrange the cleaning of your rented apartments.   Home Caretaking L'easeaway reduces the risk of burglary of your vacant apartments. We have different methods to create an inhabited impression.   Customized L'easeaway offers customized services for all her clients. In consultation we can provide additional, or more specific services. L'easeaway can work fully independent, on a flexible base, and doesn’t require long-term contracts",Netherlands,1.258668,,,
DOMÍN,1205116.0,"Netherlands, North Holland, Amsterdam, Beethovenstraat",https://www.linkedin.com/company/domín,www.domin.nl,"DOMÍN is een private member club op de Zuidas, in het award winnende gebouw Valley. Een thuishaven voor gelijkgestemde heren afkomstig uit o.a. ondernemerschap, corporate board, professionele sport en entertainment.  Leden komen hier in aanraking met persoonlijke en zakelijke interesses in informele sfeer, en genieten van o.a. de executive lounge met bar, handige concierge service, unieke experiences in binnen- en buitenland met bijzondere partners en in-house salonkliniek gespecialiseerd in premium personal care voor de man.",Netherlands,1.205116,,,
Con Questa,11957346.0,"Netherlands, North Holland, Amstelveen, 2 Professor J.h. Bavincklaan, 1183",https://www.linkedin.com/company/con-questa,www.con-questa.com,"Con Questa was founded in 2008 from a passion and heart for hospitality. Now, all these years later, a sense of hospitality still characterizes the strength of their dedicated team. Con Questa is a concierge & lifestyle service agency for a select group of members that provides access to endless possibilities, anywhere in the world. Organizing travel for business or pleasure is, therefore, a large part of the services that Con Questa provides. Creating authentic experiences and ensuring that a member can enjoy a certain destination in his/her own unique way is something Con Questa stands for. Con Questa is your key to excellence!   Would you like to receive more information about Con Questa, please take a look at www.con-questa.com or send an e-mail to info@con-questa.com.",Netherlands,11.957346,,,
Rook Groep Vastgoedonderhoud,1041120.0,"Netherlands, South Holland, Vlaardingen, 33 4e Industriestraat",https://www.linkedin.com/company/rookgroep,www.rookgroep.nl,"ROOK GROEP Vastgoedonderhoud levert diensten voor al uw vastgoed. Van de schoonmaker, tot de schilder, tot de conciërge, tot projecten gericht op het reguliere onderhoud, we doen het al sinds 1936. Onze klanten zijn ondernemers, grote en kleine bedrijven, aannemers, VvE's en particulieren. ROOK GROEP is een begrip en een vertrouwd merk in de regio Rijnmond. ROOK GROEP ontzorgt: onze teams zijn op elkaar ingespeeld, zijn flexibel, proactief en begrijpen de zorgen van onze klanten. We leveren maatwerk voor een redelijke prijs. Een familiebedrijf die generatie op generatie zorgt voor continuïteit voor de klanten, het management-team en de werknemers. ROOK GROEP gaat met zijn tijd mee: duurzaamheid en innovatie zijn belangrijke thema's. En daarom zijn we een gezond bedrijf met een effectieve bedrijfsvoering. ROOK GROEP Vertrouwd en vernieuwend W: www.rookgroep.nl  |  E: info@rookgroep.nl  |  T: +31 (0)10 434 15 15",Netherlands,1.04112,,,
FREEK Regelt Het,2528569.0,"Netherlands, Gelderland, Nijmegen, Vrouwe Udasingel, 6663",https://www.linkedin.com/company/freek-regelt-het,www.freekregelthet.nl,Chauffeur voor je zakelijke en privé ritten? Klusjesman om al het achterstallige onderhoud aan te pakken? Bezorgdienst voor officiële documenten of geschenken? Conciërge services voor jullie wooncomplex? Taxi naar de luchthaven? FREEK regelt het.,Netherlands,2.528569,,,
MobieleHuismeester.nl,1041120.0,"Netherlands, South Holland, Voorschoten, 5 Rouwkooplaan, 2251",https://www.linkedin.com/company/5389000,www.mobielehuismeester.nl,"De MobieleHuismeester.nl is een vernieuwend initiatief dat is ontstaan vanuit onze ervaringen en passie binnen de vastgoedsector. Traditie. Een huismeester was ooit een man met aanzien. Hij woonde nabij en wist wat er speelde in ‘zijn’ gebouw. Gestuwd door de modernisering en flexibilisering is de rol van de huismeester in de 21ste eeuw langzaam verdrongen. Een nieuw jasje. Vanuit onze ervaring ontdekten wij echter dat er nog steeds behoefte is aan persoonlijke aandacht op locatie, uw vastgoed. Veelal heeft u een beheerder welke de (dagelijkse-) calamiteiten voor u afhandelt, echter wordt dit vanaf kantoor geregeld hetgeen soms tot misverstanden kan leiden. Aanleiding voor ons om het concept ‘huismeester’ een nieuw jasje te geven. Vertrouwde schakel. Door het aanbod van onze diensten fungeren wij als schakel tussen uw vastgoed, de beheerder en de gebruiker waarbij wij er vanzelfsprekend voor zorgen dat de belangen van alle partijen niet in het gedrang komen. Onze huismeester ziet, signaleert en ondersteunt waar noodzakelijk. ‘Onze huismeester is dé Conciërge voor Uw vastgoed’",Netherlands,1.04112,,,
Binnema Groep,3123360.0,"Netherlands, Flevoland, Lelystad, 2 Bronsweg, 8211",https://www.linkedin.com/company/binnemagroep,www.binnemagroep.nl,"Binnema Groep is uw betrouwbare partner voor het moeiteloos onderhouden van uw vastgoed. Wij nemen de zorg voor vastgoedonderhoud volledig uit handen, zodat u zich kunt richten op uw corebusiness. Of u nu een vastgoedbeheerder, woningbouwcorporatie, overheidsinstantie, VVE of ondernemer bent, wij staan klaar om u te ondersteunen. Onze beloftes: - Wij streven naar ongeëvenaarde kwaliteit. -Ons team staat 24/7 paraat, 365 dagen per jaar. - Wij zijn flexibel en onze medewerkers pro-actief. -Wij hechten waarde aan duurzame langetermijnrelaties Schoonmaak Wij zijn meesters in het reinigen van allerhande panden, variërend van kantoren en appartementencomplexen tot kleine openbare ruimtes en winkelcentra. Of het nu gaat om incidentele klussen of periodiek onderhoud, wij staan voor u klaar. Vastgoedonderhoud Wij zijn uw betrouwbare partner voor dagelijks onderhoud, mutatieonderhoud en grootschalige vastgoedprojecten. Onze storingsdienst is 24/7 beschikbaar, 7 dagen per week, om snel en efficiënt te reageren op uw behoeften. Glas- en gevelonderhoud Binnema Groep is de specialist in glas- en gevelonderhoud. Naast het verzorgen van glasbewassing doen wij ook specialistisch gevelonderhoud en renovatie van glas. Onze huismeesters zijn multifunctionele facilitaire experts, fungerend als de schakel tussen u en de gebruikers van uw pand. Ze voeren diverse facilitaire taken uit, inclusief klein onderhoud en diensten als conciërge, en zorgen voor een optimaal functionerende omgeving. Kortom, Binnema Groep is er om u te ontzorgen, uw vastgoed te optimaliseren en duurzame relaties op te bouwen. Neem vandaag nog contact met ons op en ontdek hoe wij uw vastgoedbehoeften kunnen vervullen. #Vastgoedbeheer #Vastgoedonderhoud #Partnership",Netherlands,3.12336,,,
