Name,Revenue,HQ Location,LinkedIn URL,Website,Company description,Country,Revenue_M,Main Broker,Main Insurer,Hubspot
Private Luxury Collection,2839056.0,"Portugal, Vilamoura",https://www.linkedin.com/company/private-luxury-collection,privateluxurycollection.com,"Private Luxury Collection | Portugal’s Boutique Real Estate Concierge Private Luxury Collection is a bespoke real estate agency offering high-end property search, selection, and advisory services across Portugal, with a core focus on the Algarve. Led by a multilingual, family-run team with over 18 years of experience, we specialise in representing international buyers who value privacy, exclusivity, and expert guidance at every step of their property journey. From contemporary villas in Vilamoura and  the Golden Triangle to serene retreats in Algarve countryside, we combine deep local expertise with white-glove service to help our clients buy smart and live beautifully. What to expect: ✔️ Tailored property searches in Portugal’s most desirable regions ✔️ Private access to off-market and pre-market listings ✔️ Trusted guidance on residency, legal, tax & relocation matters ✔️ Transparent, pressure-free advice from a team that puts relationships first Whether you're planning a move, a lifestyle upgrade, or a smart investment, we make the experience effortless—from first conversation to final keys. 🔗 Ready to find your perfect home in Portugal? Start with a private consultation: www.privateluxurycollection.com 📩 info@privateluxurycollection.com | 📞 +351 915 471 151",Portugal,2.839056,,,
Carlton International Portugal,626883.0,"Portugal, Lisbon, Cascais, Rua Da Palmeira Nº1, 2750-459",https://www.linkedin.com/company/carlton-international-portugal,carlton-international.pt,"Fazemos parte do grupo Carlton International que, com uma experiência de 40 anos,actua nos mais charmosos e exclusivos mercados imobiliários internacionais, e é uma referência na Riviera Francesa, Reino Unido, Caraíbas, Estados Unidos, entre outros. Operamos no segmento de luxo e pretendemos atrair não só os clientes nacionais (que valorizam o local onde vivem e reconhecem que uma casa não é só um espaço, mas um modo de vida), como todos os investidores estrangeiros que percebem a oportunidade que Portugal, com um crescente reconhecimento global, oferece para viverem e investirem em produtos de imobiliário de excelência. Com sede em Cascais, temos uma oferta diferenciadora com o objectivo de ser uma referência não apenas pela qualidade e exclusividade dos imóveis em portefólio, mas também pelos serviços associados.  Serviços: -  Property Management - garante permanente segurança e manutenção das propriedades. - Renovation & Decoration - assegura a renovação o dos espaços exteriores e interiores, com acompanhamento especializado, aquisição e seleção de todos os materiais, capaz de responder de forma personalizada aos mais exigentes requisitos de cada cliente. - Rental Services - procura valorizar os produtos numa lógica de investimento, beneficiando de toda a experiência na gestão hoteleira do grupo. - Consultoria financeira e o Aconselhamento fiscal - visam otimizar as perspetivas de investimento, direcionando de acordo com as melhores tendências de valorização dos mercados. -  Concierge - pretende transformar o dia a dia dos clientes da Carlton International Portugal numa experiência única. Prevemos ter quatro unidades da marca em Portugal (no Grande Porto, Grande Lisboa e Algarve), numa lógica de proximidade e de acompanhamento personalizado aos clientes, garantindo sempre um serviço com os mais elevados padrões de qualidade e consumando o objetivo de oferecer às famílias e aos investidores o acesso ao “melhor lado da vida”.",Portugal,0.626883,,,
Silver Keys Properties,626883.0,"Portugal, Lisbon, Lisbon, 22 Travessa Das Mercês",https://www.linkedin.com/company/silver-keys-properties,www.silverkeysproperties.com,"Silver Keys Properties is a luxury brand specialized in advising and property management in the real estate sector, owned by RAN Capital Partners ltd. RAN Capital Partners Ltd is an independent, private investment office, established in 2014, and mainly focuses on real estate new build and renovation development projects. The company currently owns €250 millions worth of assets in Portugal, and has also operations in France, the United States, Turkey and the most recent office in Hong Kong. We develop urban projects, focusing currently in prime and ultra prime locations, both in Lisbon and Porto, specializing in medium-high and high-end apartments, working closely, but not exclusively, with golden visa applicants. The Silver Keys Properties team is a unit of highly motivated professionals with proven experience and results in high end-concierge services and building management. Our scrutiny in selecting top quality inventory from reputable, trustworthy developers and individuals grants Silver Keys Properties a seal of quality that comes with its name and has ensured our longevity and success in various international markets. This unflinching commitment to our ethics, as well as the drive for a continuously prosperous growth is the cornerstone for our venture in the blossoming city of Lisbon. In Silver Keys Properties we believe that any transaction is measured by the satisfaction of both parties individually. Therefore we are not only mere intermediaries, we are also seekers and caretakers experienced in sales, apartment rentals and building management. You can count on our vast international team of experts to both market your property in the manner in which it deserves and get the apartment, building or developing project best suited to your needs and expectations, all with the guidance and support of proven, dedicated professionals capable of keeping your experience simple, clear and fulfilling.",Portugal,0.626883,,,
Regency Luxury Property,1248277.0,"Portugal, Faro, Almancil, 174 Avenida 5 De Outubro, 8135",https://www.linkedin.com/company/regency-luxury-property,regencyluxuryproperty.com,"Regency Luxury Property, the Algarves premier specialist concierge real estate agency.   Unique Luxury Villa Sales in Quinta do Lago, Vale Do Lobo, and Vilamoura plus select country estates including Lisboa and Cascais.  Regency Luxury Property also offers a unique private portfolio of otherwise unpublished properties whose sellers seek absolute discretion regarding their property's prospective sale. BUYERS: In addition to our traditional full-service realty services, Regency specialises in working on your behalf to liaise with local Agents who act on the behalf of their sellers. Our unique property concierge service offers discerning buyers a one-stop, dedicated location and negotiation facility that will find you your perfect home or investment property without the need to liaise with multiple aggressive local agents, whose interests are inextricably tied with those of the sellers.  We work on your behalf, at absolutely no cost to you. SELLERS: Successfully sell your prestige property without the need to deal with multiple agents. Regency acts as your sole contact helping you to attain the optimum sale value for your property. We create your property brochure, privately market to active buyers, and/or publicly market to local and international buyers. Regency works in partnership with high quality local Real Estate agents to target active buyers. We organise viewings and provide relevant ongoing market feedback to ensure a stress-free, seamless, optimal sale of your property. Your Property is our Priority",Portugal,1.248277,,,
Luxuryway,1880649.0,"Portugal, Lisbon, Lisbon, Passeio De Neptuno, 1990",https://www.linkedin.com/company/ambiwaylda.,www.luxuryway.net,"Luxuryway is a company specialized in providing excellence services in the following business areas: - Local Accomodation - Event organization and concierge service - Car buying and selling - Buying and selling real estate We started our activities in 2004, providing integrated solutions within the consultancy, using our experience acquired in another company of the group and specialized technicians to present our clients, solutions tailored to their needs and with the flexibility they require. However, our experience in consulting and organizing events and the increasing numbers of customer requests, led us to extend our offer of services and specialize in other business areas such as private and corporate events on yachts that we own, buy and sell real estate properties and also cars. As a result, in 2017, the Luxury Way brand is launched. We want to be recognized for the quality of our work, so we have multidisciplinary teams and reference technicians at national and international level, specialized in each of our areas of activity.  We offer solutions that can answer your questions efficiently and assertively. We try to ensure that no detail is overlooked. We try to attend to the needs of our most demanding client with competence, friendliness and professionalism. Phone: (+351) 938 998 425 Email: info@luxuryway.net Website: www.luxuryway.net",Portugal,1.880649,,,
S&P.Lda,626883.0,"Portugal, Lisbon, Lisbon, 1900",https://www.linkedin.com/company/s-p-lda,sphoteliers.pt,"Real Estate Assets & UHNWI Advisors We are an independent, family-owned, Real Estate Investment Advisor in Portugal. S&P is an independent Investment Advisor in Portugal specializing in Real Estate. The company was founded in 2015 by a group of seasoned professionals with long-established careers and track records in Real Estate and Hospitality investment advisory on behalf of tier-one global institutional and private investors. Real Estate is our absolute focus. Our mission is to protect investors' interests and pave the way for achieving their objectives. we are Strategists | Hoteliers | Lawyers | Brokers | Managers we provide high-end full-turnkey services and we deliver As added value service, we also provide quintessential concierge services and EA advisory, integrated with any personal, or professional needs, our clients may need in the course of proceedings and due diligence.  Real Estate | Hospitality | F&B",Portugal,0.626883,,,
Caravela Group,3134415.0,"Portugal, Faro, Loulé, Loja A Rua Homens Do Andor Nº94, 8100-710",https://www.linkedin.com/company/caravela-lifestyle-group,www.caravela-group.com,"Founded in 2013, Caravela Group provide property investment and development consultancy, for investors requiring real estate and project management services in Portugal.  Our team comprises multilingual individuals with diverse professional backgrounds, including finance, property development, law, accounting, asset management, design, hospitality and concierge. We are partnered with leading real estate specialists and independent agents, accessing a wide variety of investments throughout the country, connecting unique opportunities to investors from around the world. Throughout the years we have successfully supported our multinational clients in achieving their property investment objectives in Portugal, in addition to providing continuous assistance through our tailored lifestyle management services.  Real Estate Investment    Property Investment services for investors searching for unique and off-market opportunities in Portugal, including single and multi family homes, condominiums, luxury residences, land for development, hotels, distressed assets, golf courses, retail units, tourism and hospitality projects, residential and commercial developments, agricultural and sporting estates.  Real Estate Development  Property development services, including procurement and purchase, legal and fiscal structures, financial planning and investment management, licenses and permits, project development and implementation, property management, interior design, decoration, furniture, and landscaping services. Concierge Services   Concierge services for investors and residents requiring tailored lifestyle management. Our legal partners provide specialized assistance with immigration and fiscal processes. Caravela Group facilitate a seamless transition for foreign nationals to become investors or residents in Portugal.",Portugal,3.134415,,,
Phoenix Golden,1248277.0,"Portugal, Lisbon, Lisbon, 53 R. Gustavo De Matos Sequeira, 1250-027",https://www.linkedin.com/company/phoenix-golden,www.phoenix-golden.com,"Phoenix Golden is a vacation rental property management company delivering quality services to property owners and visitors in the heart of Lisbon. By carefully selecting properties and building long-term relationships with property owners, we seek to maximize owner profits through the management of the apartment as a vacation rental property while simultaneously increasing the value of this real estate investment. For our guests, we provide excellent medium- to high-end accommodations with personalized service and concierge options to optimize their visit.",Portugal,1.248277,,,
Supercar House,1319535.0,"Portugal, Almancil Loulé, Estrada Nacional 125, 8135-011",https://www.linkedin.com/company/konzept-algarve,www.supercarhouse.com,"In Supercar House we’re moved by passion for Luxury and premium cars. We are proud of our knowledge and experience in the business, offering a first-class workshop with all the services your car needs.  Supercar House is your car network. Our workshop has all the services to be one stop destination for your car annual service, changing tires, smart repair, car detail or washing.  This way you can keep your peace of mind, knowing your car is in good and trustful hands.  We understand the enthusiasm you have for your rare, historic or high-performance vehicle extends well beyond driving it. Which is why we have built our business around everything automotive: - Premium Workshop - Sales and Acquisitions - Consignation - Concierge - Transport - Pick-up & Drop Facility - “Ready to drive"" program - Documentation & Legal",Portugal,1.319535,,,
Dental Destinations Portugal,539743.0,Portugal,https://www.linkedin.com/company/dental-destinations-portugal,www.dentaldestinationsportugal.com,"We are a boutique concierge specializing in Dental Tourism in Portugal for clients seeking affordable, high quality dental care in a safe and beautiful country. Travel and dentistry, especially in another country, can be intimidating, but we know the benefits and the satisfaction of quality care. That’s why we have done extensive research to create a network of reputable and experienced dentists meeting the highest standards, in addition to curating an exclusive selection of hotels, tours and unique experiences.  The process of starting a dental journey is simple and our clients save up to 50% or more on their dental work. We make going to the dentist a positive experience with our caring and gentle practitioners and you get the benefit of enjoying a beautiful European vacation.  Come to Lisbon, enjoy the trip of your dreams with your beautiful new smile.",Portugal,0.539743,,,
Soulpepper,1020834.0,"Portugal, Lisbon, Lisbon, 12 Rua Pereira Henriques 1, 1950-242",https://www.linkedin.com/company/soul-pepper,www.soulpepper.pt,"SOUL is a Brand Activation & Events Production portuguese company that joins creativity and production to build disruptive brand interventions, from strategy to implementation. Together we’ll have fun working on creative solutions because we have the world’s best working environment. It’s true, everyone loves to get out of bed every morning. We love technology, people, events, brand activation, point of sale communication, marketing strategy, guerrilla marketing, direct marketing, cats, dogs and squirrels!    We have national and international experience, but specially we have as great strength against competition an integrated range of services, allowing an optimization of costs and resources for the client.    Among many other services, SOUL supplies the following:    •             Design and creativity (for events, brands, websites, corporate communication…)  •             Events production  •             Full assistance during the event  •             Graphic Design •             Storage room rental (in Lisbon)  •             Audio-visual equipment  •             Photographic production  •             Assembly and dismantling  •             Catering and decoration •             Concierge Service (hotels, transfers, restaurants, entertainment, etc) •             Stands and POS production and maintenance   We’ll be pleased to send you a proposal for your next event (either in Portugal or abroad).",Portugal,1.020834,,,
Best Sports Agency,3469544.0,"Portugal, Porto, Porto, 66 Rua Do Bom Sucesso, 4150-147",https://www.linkedin.com/company/best-sports-agency,www.bestsportsagency.com,"We are an International Sports Marketing Agency, committed to deliver comprehensive and innovative 360º services to athletes and sports organizations, with full expertise in marketing and digital strategies, media management, commercial partnerships, social responsibility initiatives and luxury concierge services.",Portugal,3.469544,,,
Grand Wings Luxury Chauffeurs,84664.0,"Portugal, Faro, Portimão, 8500-810",https://www.linkedin.com/company/grand-wings-luxury-chauffeurs,www.gwchauffeurs.com,"Looking to adding a little spice to your trip? Grand Wings Lifestyle’s concierge services open up the world of exclusive dining, entertainment and others.",Portugal,0.084664,,,
One Advice - Private Management,2551055.0,"Portugal, Lisbon, Lisbon, N.º19 Av. Eng.º Duarte Pacheco, 1070-100",https://www.linkedin.com/company/oneadvice,www.oneadvice.biz,"One Advice Private Management is an international consultancy operating as a multi-family office, dedicated to managing and protecting the assets of families and privately held businesses worldwide. Through our recognised one-to-one approach, we deliver bespoke, integrated solutions across investment planning, asset management, tax and legal advisory, family governance, lifestyle and concierge services, as well as specialised sports and corporate advisory. Our global presence, supported by a trusted network of partners, allows us to provide hands-on, confidential and ongoing support across multiple jurisdictions. We are committed to discretion, sustainability and long-term value creation for our clients.",Portugal,2.551055,,,
Flow Chart Services,510211.0,"Portugal, Lisbon, Lisbon, 1500",https://www.linkedin.com/company/flow-chart-services,www.flowchartservices.com,"Relocation services, Real estate, Civil Engineering and Conciergerie  all in one company",Portugal,0.510211,,,
Mr. Concierge - Alentejo Portugal,1033098.0,"Portugal, Setúbal, Grândola, 7520-270",https://www.linkedin.com/company/mr-concierge,www.mr-concierge.pt,"Mr. Concierge has been created due to a gap in the local market in condominium services offer to properties Owner’s. The concept is to deliver similar care and concierge services provided in a Hotel to private properties and even help with the full management of the property. Thanks to the experience of our professional Team, gained over 15 years of working in Hospitality, we have the  know-how and the expertise to keep your property clean and well- maintained, offering packages of services “à la carte” of Cleaning, Maintenance and Gardening as well as property rental management accompaniment with Concierge service, which should meet your expectations.",Portugal,1.033098,,,
Primewise Solutions,1033098.0,"Portugal, Lisbon, Cascais, 89 Rua Antão Gonçalves, 2750-152",https://www.linkedin.com/company/primewisesolutions,primewise.pt,"• Property and condominium management • Real estate investment • Concierge, relocation, residency • Refurbishment and maintenance To request a quotation, please call or send an e-mail to office@primewise.pt.",Portugal,1.033098,,,
Flexible Details Lda,1033098.0,"Portugal, Lisbon, Lisbon, Aquilino Ribeiro Machado N°8, 1800-399",https://www.linkedin.com/company/hrp-solution-portugal,www.flexibledetails.com,"At Flexible Details Lda, we are much more than a service provider. We are your ideal partner in workforce solutions, offering a wide range of services to meet all your workplace needs. From cleaning services to facility management, concierge and reception services, and HR solutions, our mission is to create a more efficient, secure, and well-maintained environment for your business. We work closely with our clients, understanding their specific needs and crafting tailored solutions. Our approach is centered on flexibility and quality, ensuring that every project is handled with attention to detail and a commitment to exceeding expectations. With a dedicated and specialized team, we are ready to make your business operations smoother and more effective. Trust our expertise and commitment to be the partner that supports your growth, taking care of everything so you can focus on what truly matters: the success of your business.",Portugal,1.033098,,,
D A H O M E,3061266.0,"Portugal, Porto, Porto, 180 Rua Anibal Cunha, 4050-487",https://www.linkedin.com/company/da-home,dahome.pt,"Gestão de Alojamento Local Premium e ainda prestamos serviços na área de decoração e pequenas reabilitações! *GESTÃO ALOJAMENTO LOCAL* - Utilizamos roupas de cama e atoalhados de elevada qualidade; - Lavandaria, limpeza e controlo de qualidade minucioso; - Check ins e acompanhamento dos hóspedes de forma personalizada - serviço de Concierge; - App e booklet com recomendações gastronómicas, culturais, etç; - Cabaz de boas-vindas e stock actualizado de consumíveis; - Serviços de transfer adequado às necessidades dos hóspedes; *PREPARAÇÃO DO ALOJAMENTO LOCAL* - Serviço de fotografias premium; - Decoração e serviços de reabilitação e manutenção; - Registo do apartamento para AL; *MARKETING E CONTABILIDADE* - Trabalhamos com sistema integrado de PMS e channel manager; - Tratamos de toda a facturação, taxa turística e documentação do SEF; - Enviamos relatórios mensais de performance;",Portugal,3.061266,,,
The Golden Key World,950530.0,"Portugal, Lisbon, Lisbon",https://www.linkedin.com/company/the-golden-key-world,www.thegoldenkeyworld.com,"WHO WE ARE? We are a premier luxury concierge service dedicated to providing unparalleled assistance and personalised solutions to discerning individuals like yourself. With an unwavering commitment to excellence, our team of experienced professionals is here to make your dreams a reality. WHAT DO WE DO? At our luxury concierge service, we specialize in curating extraordinary experiences tailored to your unique preferences and desires. Whether you're seeking exclusive access to VIP events, personalised travel itineraries, housing, birthdays and events, pets or exceptional lifestyle services, we go above and beyond to fulfil your every request. Our Services include: Travel, Restaurants Reservation, Transport, Yacht Charters, Jet Charters, Real Estate, Financial Services & Business Introductions, Private Parties & Celebrations, Wine Tours & Personal Guides, Childcare and their education, Pets Sitting & Shopping & Wellness",Portugal,0.95053,,,
Get Stoked Portugal,543850.0,"Portugal, Lisbon, Lisbon, Nº10 3º Esq Rua Gonçalves Viana, 1500-334",https://www.linkedin.com/company/get-stoked-portugal,getstoked.pt,"Get Stoked Portugal is a Tourism project which promotes unique, memorable experiences and alternative trips. Get Stoked provides surf and bodyboard students as well as travel seekers guided tours of evasion, adrenaline, contact with nature, food and physical activity. Get Stoked was founded in 2010 in the coastal city of Peniche and is currently based in Lisbon. Get Stoked facilitates various activities such as surf and bodyboard school, Travel Packs(Surftrips), Team building, Diving, Trekking, Sightseeing, Climbing, Canoeing and Paintball among others. Think of Get Stoked as your personal concierge while exploring all the wonderful activities Portugal has to offer. Get Stoked’s specialty is to provide expertly researched surf spots, local traditions and cultural heritage tours along the Portuguese Coastline, considering current weather conditions, swell variations and the level of participants as well. Our custom tour packages show Portugal at its best. Revel in the wide coastline area that offers excellent conditions for water sports, varied delicious gastronomy and fantastic cultural heritage experiences.",Portugal,0.54385,,,
LOCAL,23827196.0,Portugal,https://www.linkedin.com/company/locaapp,www.localbestfriend.com,"Local is an app that gives you the opportunity to show the best places you know in your town, it can be gastronomy and wellness, night and lifestyle, art and culture and even nature.  If you are visiting a place and need a best friend in town and a concierge service just install the app and see who is around.",Portugal,23.827196,,,
Living Luxurious,1701942.0,Portugal,https://www.linkedin.com/company/livingluxurious,www.liv-lux.com,"LIVING LUXURIOUS is a high class service provider located in Vilamoura, Algarve, Portugal.  We provide tailor made experiences above anything else! Our services include YACHT Charters, CONCIERGE, High Class PROPERTY rentals or sale, VIP Transportation, Hospitality & more. Our team is comprised of highly skilled and trained professionals that ensure your wellbeing as well as your safety and enjoyment. Our goal is to transform each visit, into a memorable moment. AN EXPERIENCE TAILORED FOR YOU!",Portugal,1.701942,,,
Limoutravel,742044.0,"Portugal, Lisbon, São Domingos De Rana, 11 Rua Virgílio Correia, 1600-219",https://www.linkedin.com/company/limoutravel,www.limoutravel.com,"Limoutravel is a family run business offering a professional and reliable service to clients from all over the world.  We craft unforgettable journeys tailor-made for you!  Transfers| Events | Tours | Corporate Allow us to assist you or your group with all aspects of your journey, maybe you wish to arrange airport transfers or VIP transportation, or perhaps a sightseeing or themed tour, Limoutravel can make the arrangements from several major European cities to Portugal. Our local knowledge means we are able to provide a variety of high class guided tours including wine tours and tastings and equestrian experiences including a tour of the National Stud at Alter do Chão. We can explore historical towns and villages and visit some of the most important holy shrines such as Fatima, in Portugal or Santiago de Compostela, in Spain. You may wish to take a Jewish heritage tour, a cookery course or a walking tour or simply enjoy discovering the many fascinating Arabic influences that date back centuries. Let Limoutravel be your concierge and assist with all aspects of your stay in Lisbon, Oporto and the Algarve.  Our friendly and experienced team will help you discover the 'Real Portugal'. Sample the very best Portuguese cuisine and the rich culture and history of this beautiful country in a stylish and relaxing manner.",Portugal,0.742044,,,
AllSet Tours,1701942.0,"Portugal, Porto, Porto, 4000",https://www.linkedin.com/company/allset-tours,www.allsettours.com,"At AllSet we are dedicated to providing private transportation for the luxury travel sector for business and pleasure. We have an exceptional team with vast experience in tourism, corporate services and events. We offer a personal concierge service and take pride in the quality of our fleet and team. We work to create and offer value to all our clients. We favor partnerships that allow us to innovate, learn and improve We are pleased to share our network with all our clients, in order to achieve the best experience for everyone. Exceptional service, attention to detail and a passion is our motto.",Portugal,1.701942,,,
