Name,Revenue,HQ Location,LinkedIn URL,Website,Company description,Country,Revenue_M,Main Broker,Main Insurer,Hubspot
THE LEADER'S - Premium Real Estate Agency,538629.0,"Poland, Mazovia, Warsaw, 5a/5 Fryderyka Chopina, 00-559",https://www.linkedin.com/company/theleaders-premium-real-estate,www.theleadersestate.com,"""The Leader's Premium Real Estate by Perz Chmura Góralczyk to butikowa agencja nieruchomości premium zlokalizowana w Warszawie. Naszą misją jest zapewnienie bezkonkurencyjnej obsługi Klienta w nieruchomościach sektora Premium oraz dostarczenie Państwu usług i ofert spełniających kryteria. W naszej ofercie posiadamy szeroki wybór mieszkań, apartamentów, domów i rezydencji, zarówno w stanie deweloperskim, jak i wykończonych pod klucz. Nieruchomości znajdują się w najatrakcyjniejszych lokalizacjach stolicy oraz w pobliskich miejscowościach podwarszawskich, jak np. Konstancin-Jeziorna."" Firma powstała z pasji do nieruchomości oraz z poczucia chęci pełnienia misji, której celem jest stworzenie idealnego miejsca pracy dla pragnących rozwoju kobiet i nie tylko. Pragniemy spełniać marzenia naszych klientów w zakresie wyszukiwania najlepszych, dostępnych na rynku nieruchomości oraz pełnić usługi concierge, aby nasi klienci mogli maksymalnie zaoszczędzić swój czas.  10 lat doświadczenia w branży nieruchomości, 100% determinacji oraz zaangażowania to tylko kilka atutów jakimi charakteryzuje się The Leader's.",Poland,0.538629,,,
Platinum Residence,50370530.0,"Poland, Mazovia, Warsaw",https://www.linkedin.com/company/platinum-residence,www.platinumresidence.com,"Platinum Residence stanowi wyjątkowe miejsce na mapie Warszawy, łączące prywatność i wysoki standard z luksusem obsługi hotelowej. Dla Gości poszukujących niezależności i komfortu oferujemy apartamenty z jedną lub dwoma sypialniami od 40 do 100 mkw. Kompletne wyposażenie stwarza możliwość korzystania z apartamentu jak z własnego mieszkania przy jednoczesnej dostępności usług dodatkowych jak sprzątanie, parking, usługi Concierge, Wi-Fi czy bezpłatny wstęp do własnej siłowni. Apartamenty posiadają aneks kuchenny z zastawa stołową i kuchenną oraz sprzętem AGD a także sejf, telefon, telewizor LCD z pakietem telewizji kablowej,  kuchnia mikrofalową oraz pralkę.  Wszystkie 220 apartamentów jest klimatyzowanych a apartamenty do 15 piętra posiadają przestronne balkony. Więcej informacji: SalesGroup@platinumresidence.com Platinum Residence offers 220 fully furnished and equipped apartments with concierge and reception services, cleaning service and underground parking. Platinum Residence is located in the city center, in a complex with the Hilton Warsaw Hotel & Convention Centre, in the close neighbourhood to both tourist attractions as well as financial and business district. More information: SalesGroup@platinumresidence.com",Poland,50.37053,,,
Michal Lech Sp. Z. O. O.,1253766.0,"Poland, Mazovia, Warsaw",https://www.linkedin.com/company/michal-lech-sp-z-o-o,michal-lech.com,MICHAL LECH SP. Z. O. O. - Real Estate Agency & Concierge 2.0 services.,Poland,1.253766,,,
Oskiera Nieruchomości,1248277.0,"Poland, Mazovia, Warsaw, 02-388",https://www.linkedin.com/company/oskiera-nieruchomości-sp-z-o-o,www.oskieranieruchomosci.pl,"Specjalizujemy się w realizacji transakcji z segmentu premium na warszawskim rynku nieruchomości. Jako butikowe biuro nieruchomości z założenia gwarantujemy jakość usług na poziomie Concierge. Dbamy o to, by każdy z naszych Doradców świetnie znał każdą nieruchomość ze swojego portfela, co pozwala nam na finalizowanie transakcji w krótkim horyzoncie czasowym. Nasz założyciel, Krystian Oskiera, jest doświadczonym menedżerem wysokiego szczebla, który przez wiele lat zarządzał zespołami sprzedażowymi w topowych korporacjach w Polsce. Absolwent wielu kursów, w tym m. in. prestiżowego Sandler Selling & Management System. Jako praktyk w branży nieruchomości z licencją Pośrednika w Obrocie Nieruchomościami PFRN podjął z sukcesem misję stworzenia biura nieruchomości, którego filarami są profesjonalizm, kompetencje i działanie zgodnie z interesem naszych Klientów. Te filary to kluczowy składnik DNA naszej marki",Poland,1.248277,,,
No.44 Luxury Rentals,435110.0,"Poland, Mazovia, Warsaw, 44 Ulica Złota",https://www.linkedin.com/company/no44luxuryrental,www.no44.pl,"No.44 offers luxurious longterm rental apartments located in the iconic residential tower designed by Daniel Libeskind at Złota 44 in Warsaw. All of our apartments have been designed to meet the needs and desires of those, who appreciate high-quality finish and state-of-the-art interior design concepts. Apartments at No. 44 ranging from 57 sq m to 218 sq m offer a collection of 3 tasteful interior design schemes arranged by the Zurich-based design studio -  Upscale Interiors. Together with panoramic view of Warsaw they deliver experience of living a luxurious residential style in the very heart of European capital.    Renting an apartment at No.44 provides residents with all advantages of living at Złota 44: prestigious location, concierge service, business lounges and the biggest in Europe amenity floor of 1800 sq m with 25 m indor pool, sauna, gym, spa and private movie-theatre among others.  More information about our offer available here: www.no44.pl",Poland,0.43511,,,
Courier 96,1020422.0,"Poland, Lower Silesia, Wrocław, 52-200",https://www.linkedin.com/company/courier-96,www.courier96.pl,"Na początku było słowo. Courier96 powstał z szacunku do słowa. Ze świadomości siły jaką ze sobą niesie, reakcji jakie może wywołać, iluzji, którą potrafi stworzyć, prawdy, którą umie opisać. Słowa stanowią o komunikacji, a jej znaczenie i wartość stanowią o jakości naszego biznesu i życia. Courier96 dostarcza swoim klientom biznesowym i indywidualnym słowa najwyższej jakości, wielopoziomową komunikację, merytoryczny przekaz. W czasach komunikacji obrazem, słowa w połączeniu z grafiką budują określony przekaz wizualny. Dają efekt synergii, tak pożądany w skutecznym marketingu, działaniach w zakresie PR oraz budowania wizerunku. Naszą ofertę kierujemy do firm, które są świadome jak ważny jest ich wizerunek. Działamy samodzielnie, kreatywnie i efektywnie. Tworzymy unikalne i indywidualne projekty.  Courier 96 – Twój Wizerunkowy Concierge",Poland,1.020422,,,
Master Of Networking,997834.0,"Poland, Mazovia, Warsaw, 10 Wiolinowa, 02-785",https://www.linkedin.com/company/master-of-networking,www.masterofnetworking.pl,"Pierwszy program certyfikujący przeznaczony rozwojowi kompetencji zarządzania sieciowaniem. 🟪 zrozumienie roli networkingu we współczesnym świecie 🟪 wykorzystanie do zadań operacyjnych 🟪 rozwinięcie miękkich kompetencji sieciujących 🟪 narzędzia skutecznego nawiązywania relacji 🟪 udoskonalenie działań organizacyjnych 🟪 umiejętność analizy sytuacji 𝗠𝗮𝘀𝘁𝗲𝗿 𝗼𝗳 𝗡𝗲𝘁𝘄𝗼𝗿𝗸𝗶𝗻𝗴™ — to program certyfikujący w ramach systemu Networking Concierge Excellence. Misją twórców programu jest szerzenie wiedzy o networkingu, podnoszenie kwalifikacji uczestników oraz dostarczanie konkretnych narzędzi do nawiązywania i zarządzania relacjami. 🟪 Moduł edukacyjny 𝗞𝗼𝗺𝗽𝗲𝘁𝗲𝗻𝗰𝗷𝗲 (biznesowe kompetencje networkingowe) Jednodniowe szkolenie stacjonarne przeznaczone dla osób, pragnących pozyskać nowe umiejętności i podnieść swoje kwalifikacje. Współczesny, profesjonalista, aby działać skutecznie w swoim środowisku, musi posiadać, oprócz kompetencji i  doświadczenia, również szeroką sieć kontaktów. W zależności od etapu rozwoju, szczebla i pozycji zawodowej służy ona najróżniejszym celom. 🟪 Moduł edukacyjny - 𝗭𝗮𝗮𝘄𝗮𝗻𝘀𝗼𝘄𝗮𝗻𝘆 Dwudniowy stacjonarny program szkoleniowy + cykl warsztatów treningowych (follow-up) + certyfikacja Moduł zaawansowany jest znacznie rozszerzony w stosunku do modułu ""Kompetencje"" Dostarcza wiedzy i narzędzi do organizacji, przeprowadzania i kontroli pełnego procesu sieciującego. Osoby, które zaliczą ten moduł, otrzymują specjalny certyfikat oraz będą mogły oznaczać swoje działania marką 𝗠𝗮𝘀𝘁𝗲𝗿 𝗼𝗳 𝗡𝗲𝘁𝘄𝗼𝗿𝗸𝗶𝗻𝗴™. Certyfikat daje gwarancję kompetencji zawodowych, pozwalających na samodzielną organizację i prowadzenie działań sieciujących na użytek komercyjny. Pozwoli również na korzystanie w swojej pracy z zasobów sieci Master of Networking, Grupy Yak, Akademii Grzegorza Turniaka oraz ich Partnerów, a także na uczestniczenie w ich działaniach.",Poland,0.997834,,,
Centrum Biznesowe Ogrodowa 58,1761302.0,Poland,https://www.linkedin.com/company/centrum-konferencyjne-ogrodowa-58,ogrodowa58.pl,"Centrum Biznesowe Ogrodowa 58 to wyjątkowy kompleks nowocześnie zaaranżowanych, w pełni wyposażonych i serwisowanych biur,  a także miejsc do pracy stworzonych w oparciu o model co-working. Centrum Biznesowe to także 11 nowoczesnych sal konferencyjnych z profesjonalną i miłą obsługą. Centrum Biznesowe Ogrodowa 58 zostało stworzone w oparciu o wymogi dynamicznie rozwijającego się otoczenia biznesowego. Oferta przygotowana  jest dla przedsiębiorców rozpoczynających lub rozwijających swoją działalność gospodarczą  w kraju lub za granicą oraz dla nowych projektów biznesowych. W szczególności kierujemy ją do firm organizujących własne spotkania biznesowe, konferencje czy szkolenia, do osób wykonujących wolne zawody, do rodziców opiekujących się dziećmi oraz do wszystkich osób, które potrzebują do realizacji swoich celów zawodowych profesjonalnego biznesowego środowiska pracy.  Oddajemy  do Państwa dyspozycji: • 34 biura objęte serwisem – nowocześnie zaaranżowane, komfortowe w pełni umeblowane biura   jedno, dwu  i wieloosobowe, z elastycznym okresem najmu, bezpłatnym dostępem do internetu, wsparciem recepcji i nieograniczonym dostępem do aneksu kuchennego z aromatyczną kawą i herbatą • 11 sal konferencyjnych – nowoczesne, multimedialne, w pełni wyposażone, z miłą i profesjonalną obsługą oraz cateringiem • 44 biurka co-working – stanowisko biurowe do pracy w modelu co-working, wynajmowane na godziny lub dni, biura wirtualne – usługi dające możliwość skorzystania z prestiżowego adresu naszego centrum do rejestracji własnej działalności oraz pakietu usług recepcyjnych • parking oraz usługi dodatkowe: przedszkolne, księgowe, prawne, marketingowe IT, czy concierge, świadczone przez naszych partnerów",Poland,1.761302,,,
Studio Rosochate,521531.0,"Poland, Lower Silesia, Wrocław, 20 Pułaskiego, 11-400",https://www.linkedin.com/company/studio-rosochate,rosochate.pl,"Studio Rosochate to multidyscyplinarna pracownia graficzna, drukarnia i wydawnictwo. Od kilku lat łączymy grafiką warsztatową i projektowanie. Inspiruje nas rzemiosło i sztuka.  Drukarnia Wydawnictwo Rosochate wychodzi naprzeciw potrzebom druku artystycznego. Łączymy druk typograficzny z drukiem cyfrowym, wzbogaconym o techniki warsztatowe, takie jak akwaforta, akwatinta linoryt czy serigrafia. Spod pras drukarskich Studia wychodzą książki artystyczne, a dzięki zacięciu introligatorskiemu powstają albumy, unikatowe notatniki oraz pamiątkowe księgi. Pracownia Pracownia artystyczna Studia Rosochate to najwspanialsza karta naszej historii. Tutaj powstaje wszystko, czym chcemy się dzielić. By przybliżyć fascynujący świat grafiki i druku, zapraszamy na cykliczne warsztaty i spontaniczne spotkania. Drzwi pracowni są otwarte zarówno dla profesjonalistów - grafików z pasją, jak i dla osób rozpoczynających dopiero przygodę ze sztuką. Warsztaty i pokazy W obszarze naszych zainteresowań znajdują się różnorodne odmiany druku. Sięgamy do samych korzeni sztuki drukarskiej, oferując pokazy dawnych metod powielania słowa i obrazu dzięki rekonstrukcji prasy Gutenberga. Opisujemy i pokazujemy także procesy druku renesansowych mistrzów oraz pracujemy ze składem zecerskim przy druku typograficznym. Projektowanie Graficzne Chociaż jesteśmy pracownią rzemiosł artystycznych, nie stronimy od projektowania komputerowego i nowoczesnej poligrafii. Oferujemy usługi projektowania, wydawnictw oraz stron internetowych, pośredniczymy między podwykonawcami oferując usługę poligraficznego concierge oraz konsultacje artystyczne projektów.",Poland,0.521531,,,
Atoz Serwis Plus Sp. Z O.o,4081688.0,"Poland, Mazovia, Warsaw, 16 Ul Ludwika Idzikowskiego, 00-710",https://www.linkedin.com/company/atoz-serwis-plus,www.atozserwisplus.pl,"AtoZ Serwis Plus Poland’s Employment agency & Outsourcing/Offshoring. One of the most respected and prominent B2C immigration firms in the world, AtoZ Serwis Plus Overseas Career Consultant has been offering tailor-made, professional, and high-value immigration services to our customers worldwide. Incepted in 2009, we have been at the forefront of providing personalised immigration services through our offices in various countries, such as Poland, Portugal, and Germany, along with our partner offices in UAE, Australia, New Zealand, and Canada. Our employees have been able to support over 2000 customers over the years and continue to render top-notch immigration services in the field for more. A unique company that works hard on behalf of its clients, offering them all-inclusive immigration services, AtoZ Serwis Plus Sp. z o.o. is Poland's Overseas Career Consultant and presumably Europe's largest B2C immigration firm with Company Registration Number, Region: 382604058, NIP: 5252780856, KRS: 0000770916 supported by Polish lawyers., as well. If you want us to help you with one-on-one counselling to your questions about migration or securing investment, study, and work visas, we have your requirements covered. As we stand for the satisfaction and delight of our customers through impeccable customer service, we are highly recommended and referred by our previous customers to new ones. It is the best testimonial of the quality We Provide the Following Additional Services : Educational support activities Restaurants and other eating places Real estate activities Management consultancy activities Activities of employment placement agencies Temporary employment agency activities Building completion and finishing Building service support activities It Solutions Objects cleaning activities Other human resources provision Career Counseling Immigration Admissions Visas Job Search Coaching Concierge Relocation Services",Poland,4.081688,,,
Agencja Kreatywna You Know,510211.0,"Poland, Mazovia, Warsaw, 7/50 Ulica Jana Piekalkiewicza, 00-710",https://www.linkedin.com/company/you-know-creative-team,www.youknow.pl,"You Know creative&marketing concierge jest butikową agencją dostarczającą zintegrowane i elastyczne narzędzia promocji i rozwoju marek. Zapewniamy wielokanałową obsługę kreatywną i marketingową. Kompleksowo zajmujemy się brandingiem i kreacją graficzną, custom publishingiem, content marketingiem, badaniami i strategią, aplikacjami mobilnymi oraz działaniami w mediach społecznościowych. Działamy jak reklamowy concierge, wspierając rozwój Twojego biznesu. Obsługujemy w pełnym spektrum usług klientów m.in. z branży health&beauty, parenting, medycznej oraz modowej. Wykorzystujemy wiedzę i doświadczenie, by prowadzić wielowymiarowo korzystny dialog z Tobą oraz klientami Twojej marki. Wyślij brief: brief@youknow.pl",Poland,0.510211,,,
EYE CREATIVE STUDIO,739715.0,"Poland, Mazovia, Warsaw, 4a Giełdowa, 01-211",https://www.linkedin.com/company/eye-creative-studio,wirtualnymarketer.com,"EYE Creative Studio to agencja reklamowa, która istnieje od 2015 roku.  Naszym celem jest łączyć kreatywność, doświadczenie z zapotrzebowaniem Klientów działających w różnych branżach. Jesteśmy odpowiedziom na duże zapotrzebowanie rynku, głownie małych i średnich firm na innowacyjny marketing internetowy skierowany na najwyższą jakość materiałów i działań marketingowych połączony ze skutecznością i efektywnością. ZAUFALI NAM m.in.: Klinika Stomatologii FabDent, Klinika Medycyny Estetycznej FabSkin, Restauracja Banjaluka, Egurrola Dance Studio, Warsaw Concierge Group, Dom Maklerski HFT Brokers, SMSAPI, PlusFactor, Idea Partners, Jober24.pl, Asecuro, The Parrots World, Statima, Modlinbus, OKbus, DermaVision, CityBus, Bonita Apartments, Kancelaria Adwokacka Marcin Kwas, Shega, Vessa, inter.car",Poland,0.739715,,,
WHITE NOISE,514049.0,"Poland, Mazovia, Warsaw",https://www.linkedin.com/company/white-noise-events-and-pr,www.whitenoise.com.pl,"WHITE NOISE to wyjątkowy zespół, który z pasją i doświadczeniem podchodzi do każdego wydarzenia. Dla nas każdy projekt to nowe wyzwanie, a nasz zespół składający się z profesjonalnych hostów i hostess zapewni, że wszystko przebiegnie gładko i bez zakłóceń, od początku do końca. Obsługujemy najbardziej prestiżowe wydarzenia w Polsce. Jesteśmy znani z doskonałej obsługi concierge, która dba o każdy detal wydarzenia. Nasze doświadczenie i zaangażowanie sprawiają, że jesteśmy liderem w branży. Z WHITE NOISE masz pewność, że Twoje wydarzenie zostanie zrealizowane z najwyższą dbałością o szczegóły, zapewniając niezapomniane wrażenia dla wszystkich gości. Wybierając WHITE NOISE, wybierasz spokój umysłu i pewność, że Twoje wydarzenie jest w najlepszych rękach w Warszawie. *biały szum (ang. white noise) – rodzaj szumu akustycznego o równomiernym natężeniu w każdej częstotliwości, dźwięk o właściwościach uspokajających i poprawiających skupienie.",Poland,0.514049,,,
NWH Nowy Wspaniały Holding,4567413.0,"Poland, Lesser Poland Voivodeship, Kraków",https://www.linkedin.com/company/nwh-–-nowy-wspaniały-holding,www.nwh.pl,"NWH. BUSINESS CONCIERGE.  NWH structure operates on CEE market to deliver broad professional services: (1) to create efficent solutions, (2) to manage resources and organization, (3) to forecast and use risk on benefit. We think VERSATILE to prove that becoming CHANGE-RESPONDING is more profitable than staying STRICT-RULES-FOLLOWING. Simply. Rules can be adjusted. NWH (Nowy Wspaniały Holding) to holding spółek działający na rynkach Europy Środkowo-Wschodniej. Dostarczamy pełen zakres usług: (1) kreacji skutecznych rozwiązań finansowych oraz architekturą organizacyjną, (2) zarządzania zasobami, marką oraz komunikacją, (3) analizą trendów, przewidywaniem ryzyka oraz wdrażaniem zarządzania kryzysowego. Szczególnie istotnym segmentem działalności NWH jest rynek polityczno-społeczny.  Wydawnictwo Nowego Wspaniałego Holdingu (NWH) wydaje publikacje rozumiane jako dzieła sztuki. Dla redaktorów NWH książka jest obrazem i wizją, liczy się jej kompletność i estetyka. Zakres wydawanych pozycji zawiera tytuły naukowe (kreacja, standaryzacja, wsparcie strategiczne oraz systemy OJS), książki dla grona osób szczególnie zainteresowanych, a także wydania młodych autorów, publikowane w formie self-publishingu, z pełnym wsparciem marketingowym. W planach NWH ma beletrystykę (SF/fantastyka) oraz specjalizację w wydaniach związanym z marketingiem wydawniczym.",Poland,4.567413,,,
Lifestyle Designer,1530633.0,"Poland, Mazovia, Warsaw, Ken Street, 02-797",https://www.linkedin.com/company/ldwarsaw,www.lifestyledesigner.pl,"Lifestyle Designer specialize in luxury lifestyle management, private personal assistant and concierge services available 24 hours a day, 7 days a week, 365 days a year.",Poland,1.530633,,,
