Name,Revenue,HQ Location,LinkedIn URL,Website,Company description,Country,Revenue_M,Main Broker,Main Insurer,Hubspot
Der Kleine Pierre,248718.0,"Austria, Vienna, Vienna",https://www.linkedin.com/company/der-kleine-pierre,der-kleine-pierre.at,Hospitality - Conciergerie - Sustainability,Austria,0.248718,,,
Your Porter,529482.0,"Austria, Vienna, Vienna, 3 Stock-im-eisen Platz, 1010",https://www.linkedin.com/company/your-porter,www.your-porter.com,"Welcome to Your Porter, We believe that luxury is not just a lifestyle, but an art form, and we strive to create unforgettable experiences that are perfectly tailored to your unique preferences and tastes. Our luxury concierge firm, where we specialise in providing unparalleled services in the areas of private, medical & business, concierge services. Our team of experienced professionals is committed to providing you with the highest level of service and personalised attention, ensuring that your needs are always met with the utmost care and attention to details.",Austria,0.529482,,,
URBANAUTS,3020351.0,"Austria, Vienna, Vienna, 17 3-5 Favoritenstraße, 1040",https://www.linkedin.com/company/urbanauts-hospitality-gmbh,urbanauts.eu,"Hospitality off the beaten track! Feel the essence of local! A TRAVEL EXPERIENCE BY URBANAUTS As an innovative and modern hotel operator with locations in Austria, Italy, France, Germany, it is important for us to create individual, tailor-made solutions for our properties. Each accommodation is unique, becomes part of the place and offers guests the best opportunity to immerse themselves and experience ""The Essence of Local"". An online concierge service, specially developed with the Viennese startup Staymate, offers full independence.  Through innovation and experience, we are highly specialized niche operators for businesses under 60 units (such as small and micro businesses, former family businesses). Already with the Viennese grätzlhotels, founded in 2012, we were able to demonstrate our expertise for the use of vacant real estate and thus revitalize former business premises in the ground floor zone. We have made it our goal, in the spirit of social and ecological sustainability, to maintain existing buildings, to preserve the stories of the houses or to continue them in a modern, adapted form. Through individuality and innovation, no two hotel rooms are alike. In this way, different requirements can be met.  - We create accommodations: for business travelers, couples or families, in the city and in the country, at home and abroad, an URBANAUTS STUDIO or a HIDEAUTS hotel - We create independence: an online concierge offers full service without time commitment - We create a community: the good network of Fellows invites to become part of the city - We create modern workplaces: flexible, far away from the classical job in a hotel",Austria,3.020351,,,
GRUBERS,2517336.0,"Austria, Vienna, Vienna, 5 18 Schadekgasse, 1060",https://www.linkedin.com/company/grubersio,www.grubers.io,"Work.Space.Collective. GRUBERS is a private rooftop and workspace for entrepreneurs, creatives and freelancers in Vienna, Austria. We operate a plug-and-play system and services include: - 24/7 office space - concierge service - free printing & scanning - all you can drink coffee - cinema lounge - rooftop terrace Located in the busy Mariahilfer Straße/Neubaugasse area of the 6th district.",Austria,2.517336,,,
The Arula Chalets,3192256.0,"Austria, Vorarlberg, Lech, 706 Oberlech, 6764",https://www.linkedin.com/company/the-arula-chalets,www.thearulachalets.com,"In den luxuriösen Arula Chalets werden Gäste verwöhnt von einer unvergleichlichen Lage direkt an der Piste mit traumhaftem Ausblick auf die umliegenden Berge. Neben zwei separaten SPA-Bereichen, 24/7 Butler-Service, hauseigenen Köchen und Chauffeuren verfügen die Arula Chalets über einen Eislaufplatz, diverse Partyräume sowie Kinos und vieles mehr. Den perfekten Tag in den Bergen lassen die internationalen Gäste bei einem exquisiten Dinner mit österreichischen und internationalen Köstlichkeiten sowie edlen Tropfen aus dem hauseigenen Weinkeller ausklingen. Die tägliche Reinigung des Chalets sowie umfassende Concierge-Services sind selbstverständlich. Wünsche bleiben in den Arula Chalets nicht offen!",Austria,3.192256,,,
Amedia Express Graz Airport,677183.0,"Austria, Styria, Feldkirchen, 23 Flughafenstraße, 8073",https://www.linkedin.com/company/amedia-express-graz-airport,amediahotels.com,"Auf einem rund 3700 m2 großen Grundstück, direkt am Flughafengelände, in der Flughafenstraße in Feldkirchen bei Graz entwickelte Amedia ein Amedia Express Hotel mit 89 Business Doppelzimmern auf 4 Etagen mit den gewohnten Amedia Standards, die alle Anforderungen des Businessgastes und Vielreisenden erfüllt. Der zeitgemäße Neubau überzeugt durch seine perfekte öffentliche Verkehrsanbindung. Lediglich 300m Fußweg trennen den Reisenden vom Grazer Flughafen. Ein Bahn- und S-Bahnhof befindet sich direkt vor dem Hotel, ebenso die Straßenbahnhaltestelle zur Grazer Altstadt.  Zusätzlich kann das neue Amedia Express Airport mit 26 Außenparkplätzen und 30 Tiefgaragenplätzen, für die Gäste punkten. Das Amedia Express Airport erfüllt somit die perfekten Voraussetzungen für einen PARK – SLEEP & FLY Aufenthalt. Neben der optimalen Verkehrsanbindung und der idealen Lage, überzeugt das neue Amedia Express Airport Hotel aber auch mit einzigartiger Gestaltung, denn auch in diesem Hotel spielen Design & Lifestyle eine wesentliche Rolle.  Das Amedia Express Airport Hotel ist ein Businesshotel mit allen „Must-Haves“ und mehr, denn AMEDIA kombiniert besten Service mit neuester Technologie! Mit dem Konzept FREE MEDIA wird den Gästen Zugang zu den wichtigsten Medien der heutigen Zeit geboten.  Screen Mirroring (das Wiedergeben des eigenen Content auf dem Hotel-TV) kostenfreie Telefonie in 24 Länder  kostenfreies Highspeed-W-LAN digitale Gästemappe self Check-in und Check-out   und das Ganze völlig kostenlos.  Weiters gibt es in jedem Zimmer eine Alexa – Spracherkennung, die Ihnen auf Wunsch zur Verfügung steht. Derzeit wird noch an einem digitalen City Guide gearbeitet, der Ihnen die besten Restaurants, Sehenswürdigkeiten und weitere Besonderheiten in der Nähe des Hotels vorschlagen wird. Sozusagen ein digitaler Concierge Service.",Austria,0.677183,,,
Luxury Executive - Luxury Travel Blog,1888002.0,"Austria, Tyrol, Obsteig, 253 Unterstraß, 6416",https://www.linkedin.com/company/luxury-executive---luxury-travel-blog,www.luxury-executive.com,"Luxury Executive is one of the most luxurious lifestyle travel blogs in the World, published by a group of tourism-experienced bloggers (all holding a degree in tourism and hospitality management) and is targeted to all english speaking luxury travellers living all over the world and looking for a special experience or a luxurious getaway. Luxury Executive is focussed on the topics luxury travelling, food and beverage, as well as the daily luxury lifestyle. This includes reviewing upscale luxury hotels, renowned restaurants, prestigious limousine services, reliable airport concierge services, world-class airlines, as well as special wineries and special events, like hotel openings, gourmet festivals and outrageous parties.",Austria,1.888002,,,
Coinporter,802457.0,"Austria, Vienna, Vienna, 6/4/4 Salztorgasse, 1010",https://www.linkedin.com/company/coinporter,www.coinporter.at,"Coinporter is a Vienna based exclusive full-set cryptocurrency concierge service, aiming to personally guide its clients in acquiring Bitcoins and alternative cryptocurrencies, to educate on blockchain technology and to provide associated consulting services. Our head office is located in Vienna, with cooperation offices in Zurich, Moscow and Almaty.",Austria,0.802457,,,
Austria Concierge,208224.0,"Austria, Vienna, Vienna, 5 Hafnersteig",https://www.linkedin.com/company/austriaconcierge,austriaconcierge.com,Austria Concierge is your concierge service in Austria with one clear mission: to make your dreams come true. Our experienced team has provided bespoke services to hundreds of satisfied customers worldwide over the last 15 years.,Austria,0.208224,,,
Julian Amenth Wedding & Events,416448.0,"Austria, Vienna, Vienna, 3/12 Rudolf-nurejew Promenade, 1220",https://www.linkedin.com/company/julian-amenth-wedding-events,www.weddingevents.at,"EIN GROSSER AUGENBLICK. EIN LEBEN LANG FREUDE. Wir überschreiten die Grenzen einer herkömmlichen Planungsagentur. Unsere Klientel sucht nicht nach dem Gewöhnlichen, sondern nach einer Hochzeit bzw. Event, die in ihrer Außergewöhnlichkeit unvergesslich bleibt. Unsere anspruchsvollen und stilbewussten Kunden setzen hohe Standards für die Gestaltung ihres großen Tages und ihrer exklusiven Feiern. Jede unserer Dienstleistungen wird maßgeschneidert, um ein Fest zu kreieren, das in Erinnerung bleibt - eine perfekte Verschmelzung von Planung und Kreativität. Julian Amenth Wedding & Events schöpft aus der Tiefe der Emotionen, um Ihren bedeutsamsten Tag so sorgenfrei und doch unvergleichlich schön zu gestalten. Wir sind die Verkörperung lebendig gewordener Träume, und das mit Leidenschaft und Hingabe. Als führende Pioniere der Hochzeitsplanung in Wien verkörpert Julian Amenth Wehrding & Events die Kunst der Inszenierung opulenter und glamouröser Feste. Wir sind renommierte Experten in der Eventgestaltung und setzen Maßstäbe für Hochzeitserlebnisse, die nicht nur verändern, sondern auch verzaubern. Unser herausragender Ruf gründet sich auf unserer einzigartigen Fähigkeit, Räume in atemberaubende Kulissen voller Design und Glanz zu verwandeln. Unsere Veranstaltungen übertreffen das Gewöhnliche; sie entwickeln sich zu spektakulären Ereignissen, die bleibende Eindrücke von Luxus und Eleganz hinterlassen. Unser Bestreben bei Julian Amenth Wedding & Events ist es, die erste Wahl für anspruchsvolle Kunden an ihrem außergewöhnlichen Tag zu sein. Spezialisiert auf luxuriöse Hochzeiten, exklusive Events und personalisierte Verlobungen, sorgt unser Team, einschließlich „Day of Coordinators"", „Wedding & Event Stewards"" und einem exklusiven „Braut Concierge"", dafür, dass die Feierlichkeiten sowohl unvergesslich als auch makellos durchgeführt werden. Mit unserer Planungsexpertise von privaten und Firmen-Events und unserem gefeierten Ruf in Österreich sind wir einzigartig positioniert.",Austria,0.416448,,,
Lunixo - Digital Signage & DOOH Software,2287590.0,"Austria, Upper Austria, Mondsee, 31 Herzog-odilo Straße, 5310",https://www.linkedin.com/company/lunixo-digital-siange,www.lunixo.com,"Luinxo is a cloud-based digital signage and DOOH software that helps businesses and media owners engage audiences and monetize screens. From a single display to international networks, Luinxo makes it simple to create, schedule, and deliver impactful content — while unlocking programmatic DOOH advertising revenue through SSP integration. 💡 Where Luinxo creates value: --Retail → promotions, in-store advertising networks --Corporate → internal communications & dashboards --Airports / Transport → live scheduling, wayfinding & announcements --Municipal / Public → real-time information, alerts & event updates --Healthcare / Pharmacies → waiting room infotainment & targeted ads --Hospitality / Hotels → digital concierge, event boards, lobby screens --Education / Universities → announcements & digital timetables --Banks / Financial Services → product promotion & compliance updates --Restaurants → digital menu boards, upselling & dynamic pricing --Sports & Entertainment Venues → live scoreboards, sponsor ads, fan engagement --Shopping Centers → tenant advertising networks & interactive directories Events / Trade Shows → exhibitor promotions, schedules & sponsorship placements 🚀 With Luinxo, you can: ✅ Manage and scale networks of any size — from one screen to thousands ✅ Automate campaigns and keep content always up to date ✅ Monetize through programmatic DOOH advertising ✅ Reach audiences in the right place, at the right time At Luinxo, we believe digital signage is more than just screens — it’s about communication, engagement, and growth.",Austria,2.28759,,,
Graphit Performance,4138666.0,"Austria, Tyrol, Ellmau",https://www.linkedin.com/company/graphit-performance,www.graphit-performance.com,"We are your favorite supercar concierge providing discrete expert logistics, premium security storage, highest standards car detailing, epic track & road times and access to top tier off marked supercars while focusing on strategic investments in projects with automotive background.",Austria,4.138666,,,
