Name,Revenue,HQ Location,LinkedIn URL,Website,Company description,Country,Revenue_M,Main Broker,Main Insurer,Hubspot
Hilton Nicosia,27690696.0,"Cyprus, Engomi, 1 Achaion Street Nicosia, 2413",https://www.linkedin.com/company/hilton-park-nicosia,,"Guests here may enjoy bright and airy rooms, designed with convenience in mind, providing a place to unwind or start a new day. All rooms and suites are brilliantly appointed with high quality furnishings and contemporary amenities subtly blending comfort with elegance. Some of the rooms have a private balcony while most of them have fantastic pool or garden views. Corporate travellers searching for the most suitable business hotel in Nicosia will be enthralled by the spectacular setting and the range of corporate services and facilities available.  For over a decade our event facilities have hosted some of the most notable corporate, social & cultural events from Cyprus or overseas. With a variety of unique spaces from grand ballroom to state of art boardrooms that accommodate small or large events up to 5,000 guests, is a top choice for business meetings in Nicosia.  The hotel boasts a variety of dining options that can satisfy even the most discerning palates. Olympia restaurant proposes a buffet with local and international flavours or contemporary a la carte menu choices. Simultaneously, Akakiko restaurant offers easy Japanese dining while Elliniko allows our guests to taste real Greek flavours. Mint Bar and Sorrento Pool Bar (seasonal) are also available for signature cocktails.  Guests can unwind with a wide range of leisure facilities. They can enjoy sunbathe by the largest lagoon-style outdoor pool, work out in the fully equipped fitness center, full-scale spa with indoor relax pool, hammam and steam bath or stay fit with a tennis game.  Hilton Nicosia is a 56km from Larnaca International Airport and only few minutes’ drive from the city centre.  No doubt, the Hilton Nicosia is a hotel with distinct benefits, which we trust travellers will love.",Cyprus,27.690696,,,
Minthis,26432028.0,"Cyprus, Pafos, Paphos, Minthis Avenue Tsada, 8540",https://www.linkedin.com/company/minthisresort,www.minthisresort.com,"Minthis is a tranquil retreat where mind,body and spirit will be restored. It is a sustainable,open-plan resort, where time is a treasure to be spent recharging and reconnecting.  With its extraordinary natural bounty,Minthis encapsulates holistic living. The pioneering architecture is light-filled and energising. The social spaces and award winning homes are rooted in local culture but contemporary in design, nestling seamlessly into the natural landscape.",Cyprus,26.432028,,,
Mediterranean Beach Hotel,23914692.0,"Cyprus, Limassol, Limassol, 3310 Amathus Avenue P.o.box 56767",https://www.linkedin.com/company/mediterranean-beach-hotel,www.medbeach.com,"Where friendship begins... True hospitality has always been the fabric of the Mediterranean Beach Hotel, a superior 4-star resort situated on one of the most beautiful sandy beaches of Limassol. The Hotel's unique location provides all the advantages, including spactacular views of the island's southern coastline.",Cyprus,23.914692,,,
Columbia Beach Resort,22911972.0,"Cyprus, Limassol, Limassol, Pissouri Bay Pissouri Bay, 3779",https://www.linkedin.com/company/columbia-beach-resort,www.columbiaresort.com,"Make yourself comfortable in some of the most luxurious and stylish accommodation in Cyprus! Our magical Columbia Beach Resort is located on the tranquil and picturesque Bay of Pissouri, framed by the stunning white cliffs of Cape Aspro. Our 169 exclusive suites not only offer outstanding comfort, furnishings and amenities, but our balconies and terraces offer unique views across lush gardens, impressive swimming pools, and Pissouri Bay. Our luxurious and elegant suites, exceptional restaurants, and award-winning spa, make Columbia Beach Resort the ultimate destination for the holiday of your dreams. Simply awe-inspiring, our seaside setting along the 2km-long, Blue Flag-awarded beach, allows for both serene relaxation on the shore and vibrant recreation in the water, complete with a professional water sports centre. Picture yourself relaxing in our majestic 80m-long lagoon style pool, which flows into a heated indoor pool nestled in the heart of Hébe Spa or at our second outdoor swimming pool situated to the east of the Resort, both offer their own swim-up pool bars. Luxury Awaits..",Cyprus,22.911972,,,
Napa Plaza Hotel,21397356.0,"Cyprus, Ammochostos, Ayia Napa, Makarios Ave, 5343",https://www.linkedin.com/company/napa-plaza-hotel,www.napaplaza.com,"The Napa Plaza is a trendsetting  integrated lifestyle holiday center, designed to provide experiential holidays. Its distinguished through the central prominent location and the “adult appealed” concept, underlined by a stylish, chic and unique, communicative, relaxed and enjoyable environment.",Cyprus,21.397356,,,
Cleopatra Hotel,19509354.0,"Cyprus, Nicosia, Nicosia, 8 Florinis Str, 1065",https://www.linkedin.com/company/cleopatra-hotel,www.cleopatrahotel.com.cy,"LOCATION, LOCATION, LOCATION Cleopatra is a 4-star hotel situated at the most convenient central location in Nicosia. We are within walking distance of the main business, nightlife venues, cafes and shopping centres, government offices, museums, ancient churches, medieval buildings and galleries. Stay with us in our superb accommodations and enjoy great service in a relaxing environment. Being at the center of the town you do not need a vehicle to move around , but if you have one we provide free parking. Whether you are a business or a leisure traveler the hotel offers you a wide array of services that will satisfy your needs. Fore more information please visit our website Facebook: https://www.facebook.com/CleopatraHotelNicosia Instagram: cleopatra_hotel",Cyprus,19.509354,,,
NissiBlu Beach Resort,18880020.0,"Cyprus, Ammochostos, Ayia Napa, Nissi Avenue 75c, 5330",https://www.linkedin.com/company/nissiblu-beach-resort,nissiblu.com,"The five-star services of NissiBlu Beach Resort elevate the luxury beach holiday concept. Its location overlooking Nissi Beach, one of Cyprus’ most beautiful bays, is just the start. While staying with us you’ll enjoy deluxe facilities, smart Superior Rooms and Suites, bars, shops and the stunning surroundings. Our discrete and attentive service all combine to offer a holiday where moments make all the difference.",Cyprus,18.88002,,,
Lordos Beach Hotel & Spa,18250686.0,"Cyprus, Larnaka, Larnaca, 6305",https://www.linkedin.com/company/lordos-beach-hotel,lordosbeach.com.cy,"Discover the perfect recipe for relaxation at the Lordos Beach Hotel. Soak up the sun on the beach or enjoy a cooling dip in one of the beautiful cascading pools with outdoor jacuzzi. As one of the leading 4 star hotels in Cyprus, the hotel is ideally located on the sandy beach of Larnaka, close to both the Larnaka International Airport and the City Centre.  The Lordos Beach Hotel combines first class accommodation, good food and excellent service, with a wide variety of entertainment – all complemented by a large range of leisure facilities and water sports.",Cyprus,18.250686,,,
Venus Beach Hotel,18250686.0,"Cyprus, Pafos, Paphos, Tombs Of The Kings Ave",https://www.linkedin.com/company/venus-beach-hotel,www.venusbeachhotel.com,"Venus Beach successfully combines the modern with the comfortable and achieves a subtle blend of the modern day comfort, warm Cypriot hospitality and high standard of service and attention enjoyed in a 5-star Hotel. Situated on the shoreline in the Kato Paphos area adjacent to the Tombs of the Kings, and ideally suited to the Guest, who seeks peace and comfort for the duration of his stay.  Cafés, restaurants, supermarkets and souvenir shops can be found close by and it is just 2.5km from the Paphos Town centre and a 5-minute drive from the picturesque harbour area.  The lovely Coral Bay beach can be reached with a 15-minute drive.  There is a bus stop just outside the Hotel grounds, and buses go by at regular intervals during the Summer and Winter months. Paphos Airport is located 13km (9 miles), a 20-minute drive and Larnaca Airport is 145km away, a 1hr. 45min drive from our Hotel.",Cyprus,18.250686,,,
MHV GROUP,17621352.0,"Cyprus, Limassol, Limassol, 11 Giannou Kranidioti Street, 4534",https://www.linkedin.com/company/mhvgroup,www.mhvgroup.com,"MHV is part of the company portfolio of PRODEA Investments, one of the largest real estate investment companies in Greece and Cyprus. MHV is a leading real estate and hospitality company, specializing in the creation of luxury lifestyle destinations in Cyprus and abroad.  The company acquires and repositions prime real estate assets in exclusive locations across the hospitality, residential and commercial sectors. Capitalizing on a strong network of relationships with high-end hospitality, Food & Beverage, and fashion brands, MHV develops holistic destinations, expertly managing them to maximize the value of its assets and contribute to the development of the communities where it operates. Its portfolio features prominent luxury hotels and resorts, as well as iconic residential and office developments. These include Parklane, a Luxury Collection Resort & Spa, Limassol, member of Marriott International, Nammos Limassol, LPM Restaurant & Bar, Park Tower Residences, The Landmark Nicosia Hotel, Residences and Offices in Cyprus, and Nikki Beach Resort, Porto Heli and Porto Paros in Greece.  MHV is looking to expand its portfolio by taking on several new projects across the wider Eastern Mediterranean region.",Cyprus,17.621352,,,
Casale Panayiotis,16992018.0,"Cyprus, Nicosia, Nicosia, 14 Agias Marinas Kalopanayiotis, 2862",https://www.linkedin.com/company/casalepanayiotis,www.casalepanayiotis.com,"Embark on a memorable escape to our exclusive retreat, where history, luxury, and natural beauty converge in perfect harmony. Experience the enchantment of Casale Panayiotis and create lasting memories in a setting that seamlessly blends modern comfort with timeless charm.",Cyprus,16.992018,,,
Leonardo Hotels & Resorts Mediterranean,16496620.0,"Cyprus, Pafos, Paphos, 10 Theas Afroditis Avenue Geroskipou",https://www.linkedin.com/company/leonardo-mediterranean,www.leonardohotelsmediterranean.com,"The Israeli group Fattal has made a dynamic entry into the Cypriot and Greek hotel market, both with resorts and city hotels. Our company Leonardo Hotel & Resorts Mediterranean family consists of Leonardo Hotels, Leonardo Boutique Hotels, and NYX Hotels.   With hotels in prime locations, we offer high quality and service with stylish designs and our aim is not only to continue to offer an unforgettable experience to our guests, but also to redefine hospitality that appeals to the new generation of travellers.",Cyprus,16.49662,,,
Cap St Georges Hotel & Resort,16191127.0,"Cyprus, Pafos, Paphos, 3 Maniki Street Agios Georgios Pegeias, 8570",https://www.linkedin.com/company/cap-st-georges-hotel-resort,www.capstgeorges.com,"Elegant and redefined, occupying a natural stunning beachfront location, the brand-new 5-Star Luxury Cap St Georges Hotel & Resort takes accommodation to a different level, exclusively located on the south- west side of the Akamas Peninsula within close proximity of Paphos City Center, and therefore ideal for leisure and business travellers alike.  Outstandingly designed to perfection mainly in natural “Cyprus Stone” the resort and its facilities embody a refined interpretation of Cypriot natural landscape and culture, with a focus on local history and most beautiful elements of Luxury. The resort welcomes guests with breathtaking panoramic views of the Mediterranean Sea with both the large “Yeronisos” and smaller “Maniki” islands dominating the western Akamas peninsula. A picturesque view seamlessly blends a verdant grove of mature olive trees, local herbs and endemic plants which are setting the mood for the serene experience that awaits.",Cyprus,16.191127,,,
