Name,Revenue,HQ Location,LinkedIn URL,Website,Company description,Country,Revenue_M,Main Broker,Main Insurer,Hubspot
Stockholmsmässan,117276136.0,"Sweden, Stockholm, Stockholm",https://www.linkedin.com/company/stockholmsmassan,www.stockholmsmassan.se,"Inspiration and information, business opportunities and new friends. Stockholmsmässan is the largest meeting place in Scandinavia hosting around 70 leading exhibitions and hundreds of national and international congresses, conferences and corporate events every year. Love to meet you!",Sweden,117.276136,,,
MIAB,104680176.0,"Sweden, Stockholm, Stockholm",https://www.linkedin.com/company/miab-nca-facility-services-ab,www.miabab.se,"MIAB specializes in providing professional hotel cleaning and housekeeping services across Sweden and Finland, ensuring that every hotel room is left sparkling clean and well-maintained. With a mission to enhance the guest experience and strengthen hotel reputations, MIAB collaborates with a diverse range of clients, from large hotel chains like Strawberry, Holiday Club, and Scandic to small boutique hotels. The company is committed to delivering tailored cleaning solutions that adapt to the specific needs of each hotel, focusing on guest comfort and operational efficiency. By utilizing environmentally friendly products and maintaining high standards of service, MIAB aims to contribute to customer satisfaction and a pleasant hotel environment. Each year, MIAB services over 1.6 million hotel rooms, showcasing its dedication to quality and reliability in the hospitality industry.",Sweden,104.680176,,,
MOMENT GROUP AB,102877240.0,"Sweden, Västra Götaland, Göteborg",https://www.linkedin.com/company/moment-group-ab,www.momentgroup.com,"Moment Group AB is a prominent operator in the experience industry, dedicated to crafting memorable moments for over 2 million guests annually across Scandinavia. The company specializes in a wide array of offerings, including shows, musicals, theaters, concerts, dining experiences, and event management, all aimed at fostering meaningful connections among people, brands, and communities. With a mission to enhance well-being through shared experiences, Moment Group strives to provide entertainment that delights while contributing to a sustainable society.  Operating under several well-known brands, including 2Entertain, Wallmans Group, and Kungsportsgruppen, Moment Group collaborates with various partners, such as Axfood and SEB, to deliver high-quality productions and events. The company maintains a strong presence in major cities like Gothenburg, Stockholm, and Copenhagen, with 15 venues that cater to a diverse clientele, including corporate partners and cultural institutions.  Moment Group's vision is to establish itself as a leader in the experience sector, which it believes is poised for long-term growth. The company emphasizes sustainability in its operations, aiming to reduce its environmental impact while fostering profitable growth. Despite facing challenges during the COVID-19 pandemic, Moment Group has demonstrated resilience and adaptability, focusing on enhancing its operational capabilities and financial stability.  With a commitment to quality and innovation, Moment Group AB is poised to capitalize on the growing demand for experiential entertainment, targeting sales of SEK 1.3 billion by 2028. The company employs over 400 staff and is publicly listed on Nasdaq Stockholm, reflecting its significant role in the regional economy and its dedication to community engagement. Through strategic initiatives and a focus on customer satisfaction, Moment Group aims to enhance its offerings and expand its market presence in the competitive experience industry.",Sweden,102.87724,,,
Lotus Hotel Group AB,96267120.0,"Sweden, Halland, Varberg",https://www.linkedin.com/company/lotus-hotel-group-ab,lotushotelgroup.se,"Vi brinner för att skapa fantastiska upplevelser för våra gäster – på platser där vardagen alltid är avlägsen. Vi är en grupp av hotell och kollegor som tillsammans levererar hög kvalité med passion och yrkesstolthet. Vi verkar i lokalt starka, historiska och spännande miljöer. I vår familj ingår ett av Sveriges äldsta hotell och två av landets mest omtyckta spadestinationer. På våra hotell finner du unika rum för avkoppling, god mat och dryck, evenemang, konferens och spännande möten. I Lotus Hotel Group ingår Varbergs Stadshotell & Asia Spa, Arken Hotel & Art Garden Spa, Hôtel Eggers i Göteborg och Billingehus i Skövde.",Sweden,96.26712,,,
Jacy'z Hotel & Resort,96267120.0,"Sweden, Västra Götaland, Göteborg",https://www.linkedin.com/company/jacyz-hotel-resort,jacyzhotel.com,"Jacy'z Hotel & Resort is a premier destination in Gothenburg, offering a luxurious experience across 27 floors of entertainment, dining, and relaxation. The resort features a stunning turquoise pool, a variety of upscale restaurants including the Asian fusion skybar Gogogaga, and a lavish spa, all designed to provide guests with an unforgettable stay. Jacy'z aims to create a vibrant atmosphere where guests can indulge in comfort food, handcrafted cocktails, and breathtaking city views, making it a perfect choice for both leisure travelers and business events. The hotel's mission is to blend luxury with a relaxed ambiance, catering to a diverse clientele that includes couples, families, and corporate groups. With a focus on exceptional service and unique experiences, Jacy'z Hotel & Resort partners with local businesses to enhance its offerings and attract visitors seeking both adventure and relaxation in the heart of Gothenburg.",Sweden,96.26712,,,
Elite Hotels Of Sweden AB,83783805.0,"Sweden, Stockholm, Stockholm",https://www.linkedin.com/company/elite-hotels-of-sweden-ab,www.elite.se,"Elite Hotels of Sweden AB is a prominent hotel chain that operates a collection of upscale hotels across Sweden, including the renowned Elite Plaza Hotel in Gothenburg. The company is dedicated to providing exceptional hospitality experiences, with a mission to ensure guest comfort and satisfaction through high-quality service and elegant accommodations. Elite Hotels aims to create a unique atmosphere that blends historical charm with modern amenities, catering to both leisure and business travelers. Its clientele includes tourists, corporate guests, and event organizers, while partnerships with local attractions and businesses enhance the overall guest experience. The chain is committed to sustainability, as evidenced by its Green Key ecolabel certification, reflecting its dedication to environmental responsibility.",Sweden,83.783805,,,
Ellery Beach House Stockholm,52234722.0,"Sweden, Stockholm, Lidingö",https://www.linkedin.com/company/ellery-beach-house,ellerybeachhouse.se,"Discover Ellery Beach House – an idyllic escape nestled in the Stockholm archipelago on the tranquil Lidingö island. At Ellery, urban life feels like a world away as you immerse yourself in a landscape where rustic charm meets coastal luxury. A unique beach house with its own private jetty, Ellery is where serenity and adventure blend into an unforgettable experience. Our guests come seeking not just a stay, but a journey into the heart of the sea, sand, and soulful relaxation. Inspired by the glamorous era of the 60s and 70s, and echoing the allure of Palm Springs, Ellery is a retro-inspired sanctuary. Every corner tells a story – with wooden floors, luxurious velvet sofas, and a curated collection of arts and books, all set against a soothing palette of pink, bronze, blue, and beige. At the heart of Ellery lies the Coco Beach Club, a vibrant playground with indoor and outdoor pools, saunas, cozy fireplaces, and panoramic ocean views. It's a place to relax, dance, and mingle, where delicious cocktails and cozy cabanas create an atmosphere of pure bliss. And for those seeking an extra touch of pampering, our range of indulgent treatments – from scrubs and facials to massages – offers the ultimate in relaxation and rejuvenation. Ellery Beach House is more than just a hotel; it's a celebration of style, comfort, and the good life, set against the breathtaking backdrop of the Stockholm archipelago.",Sweden,52.234722,,,
Gerdahallen,44682714.0,"Sweden, Skåne, Lund",https://www.linkedin.com/company/gerdahallenlund,www.gerdahallen.lu.se,"Gerdahallen is a prominent sports and fitness facility located in Lund, Sweden, dedicated to promoting health and wellness within the community. The company offers a wide range of services, including fitness classes, personal training, and access to state-of-the-art gym equipment, catering to individuals of all fitness levels. Gerdahallen's mission is to inspire and empower people to lead active lifestyles, fostering a supportive environment that encourages personal growth and well-being. The facility serves a diverse clientele, including local residents, students, and professionals, and collaborates with various partners to enhance its offerings and community engagement. With a vision to be a leading hub for fitness and health in the region, Gerdahallen is committed to providing exceptional service and innovative programs that meet the evolving needs of its members.",Sweden,44.682714,,,
Cirkus Venues,43754463.0,"Sweden, Stockholm, Stockholm",https://www.linkedin.com/company/cirkus-venues,cirkusvenues.se,"På Cirkus Venues lever vi för att skapa enastående och minnesvärda upplevelser och vi kan med stolthet säga att vi är riktigt bra på det. Vi är en koncern som består av Hasselbacken, Cirkus Arena & Restaurang, Backstage Hotel, Backstage Brasserie & Bar samt Gasometer som öppnar i Norra Djurgårdsstaden 2027 – alla med egen identitet och personlighet. Det gör att vi kan skapa helt unika helhetslösningar för det perfekta mötet.",Sweden,43.754463,,,
Visita - Svensk Besöksnäring,41377725.0,"Sweden, Stockholm, Stockholm",https://www.linkedin.com/company/visita---svensk-bes-ksn-ring,www.visita.se,"Visita represents approximately 7,000 hotels, restaurants and other enterprises in the Swedish hospitality sector. As a sector and employer's organisation, we can help you with issues that are time-consuming or difficult to get involved in, thus making it easier for you to manage your business. We provide information and free legal advice, sign collective agreements on behalf of the sector and represent our members in their contacts with unions, public authorities and politicians. Visita is a part of The Confederation of Swedish Enterprise which is Sweden’s largest business federation representing 60 000 member companies with over 1.6 million employees.",Sweden,41.377725,,,
Hotel Tylösand,40642008.0,"Sweden, Halland, Halmstad",https://www.linkedin.com/company/hoteltylosand,www.tylosand.se,"HOTEL TYLÖSAND - DIT SINNEN ÅKER FÖR ATT TRIGGAS Hotel Tylösand ägs sedan 1995 av Per Gessle och Björn Nordstrand. Sedan dess har hotellet förvandlats till västkustens mest personligt utformade resort med inriktning på inspiration, välbefinnande och modern popkultur. Här kombineras designledande hotellboende med innovativa och högklassiga restauranger, prisbelönt konferens- och spaanläggning, Sveriges största konstgalleri med inriktning på fotokonst och ett pulserande nöjesliv. Allt med den vidsträckta Tylösandsstranden precis utanför.  HOTEL TYLOSAND - WHERE SENSES GO TO BE TICKLED Per Gessle and Björn Nordstrand own Hotel Tylösand since 1995. Since then the hotel gradually has been transformed into one of Sweden’s most forward thinking and innovatively designed resorts for inspiration, wellbeing and soaking up modern pop culture. It’s a place where design driven hotel accommodation is merged with fun dining restaurants, prize-winning conference- and spa facilities, Sweden’s biggest photo art gallery, and a vibrant nightlife. All with the widespread Tylösand beach just outside the window.",Sweden,40.642008,,,
Stiftelsen Rosendals Trädgård,39267670.0,"Sweden, Stockholm, Stockholm",https://www.linkedin.com/company/rosendals-trädgård,www.rosendalstradgard.se,"Rosendals Garden is a green oasis situated in central Stockholm. For more than thirtyfive years Rosendals’ Garden Foundation has cultivated and spread knowledge about biodynamic farming practices and horticulture. Rosendals Garden is a driver of the farm to fork concept and the harvest of vegetables, herbs, flowers and fruits are used in the gardens renowned café, woodfired bakery and sold in the farm shop on site. The plantshop provides not only a carefully chosen assortment of garden plants but also floral and garden design services.",Sweden,39.26767,,,
Hotel Diplomat Stockholm,37715979.0,"Sweden, Stockholm, Stockholm",https://www.linkedin.com/company/diplomat-hotels,www.diplomathotel.com,"Hotel Diplomat Stockholm is a stylish and elegant hotel located on the prestigious Strandvägen, offering guests a prime location to explore the scenic beauty of Djurgården, high-end shopping at Norrmalmstorg, and the vibrant dining scene at Stureplan. As part of the family-owned Diplomat Collection, which also includes Villa Dagmar and Villa Dahlia, Hotel Diplomat combines modern luxury with timeless elegance in a unique Art Nouveau palace that boasts breathtaking views of the Stockholm waterfront. The hotel caters primarily to adults, providing a sophisticated atmosphere complemented by a range of amenities, including special offers and packages designed for both leisure and business travelers. With a commitment to exceptional service and guest experience, Hotel Diplomat aims to create memorable stays for its clientele, which includes both local and international visitors seeking a luxurious escape in the heart of Stockholm.",Sweden,37.715979,,,
The Steam Hotel,37646677.0,"Sweden, Västmanland, Västerås",https://www.linkedin.com/company/the-steam-hotel,www.thesteamhotel.se,"The Steam Hotel Det gamla ångkraftverket vid Mälaren, en gång en av landets största energiproducenter, har stått tomt i snart 25 år. Tills nu när ESS Group, skaparna av Ystad Saltsjöbad och Falkenberg Strandbad - två av Sveriges mest prisbelönta spa- och resorthotell, har förvandlat ångkraftverket från 1917 till ett 18 våningar hotell med 227 rum, restauranger, barer, konferenslokaler och spa. Med 15 meter till vattenkanten, dryga kilometern till centralstationen och knappa milen till Västerås flygplats erbjuder vi en helhetsupplevelse som sträcker sig långt utöver den vanlig konferensen. Mötesplatsen Möteslokalerna, varav den största har en kapacitet för upp till ca 550 personer, andas precis som övriga hotellet historien från det gamla ångkraftverket. Miljön från det industriellt råa kraftverket har mjukats upp genom varma materialval, mattor och möbler för att skapa en inbjudande och välkomnande känsla. Vår ambition är att skapa funktionella lokaler, utrustade med den senaste tekniken, där ni verkligen kommer trivas och vill stanna kvar även efter mötets slut. Läs mer här: https://www.steamhotel.se/konferens-malardalen/ Restaurangerna Den stora restaurangen på bottenvåningen, The Chamberlin, välkomnar er med en stor öppen brasa och ett livligt kök som växer ut i restaurangen. Med stora blyinfattade fönster som vetter ut mot Mälaren och den livfulla hamnen, sitter ni i en varm och skön miljö och njuter av internationellt inspirerad mat med fokus på grill och lokalproducerade råvaror. Här är vår ambition att trots kapaciteten på 300 platser, skapa en ombonad känsla, långt från de opersonliga kongressrestauranger vi är vana att se. Högst upp, på 18e våningen blir det en mäktig roof top restaurang, Locavore, där du njuter av mat och dryck omringad av den vidsträckta utsikten. Bara det en upplevelse i sig. Varmt välkommen till en helt ny värld och premiären för en ny historia.",Sweden,37.646677,,,
Hotell- Och Restaurangfacket HRF,37105549.0,"Sweden, Stockholm, Stockholm",https://www.linkedin.com/company/hotell-och-restaurangfacket-hrf,www.hrf.net,"Hotell- Och Restaurangfacket (HRF) is a Swedish trade union representing workers in the hotel and restaurant sectors. The organization is dedicated to advocating for the rights and interests of its members, providing them with a platform to influence leadership and decision-making through congresses held every three years. HRF is structured into eight local divisions, each with its own board and staff, ensuring that members receive tailored support based on their specific regional needs. The union's leadership, including the president, vice president, and contract secretary, is elected during these congresses, which also set the strategic goals and priorities for the organization. HRF's mission is to empower its members and enhance their working conditions, while its vision focuses on fostering a fair and equitable workplace environment in the hospitality industry. Through collaboration with various stakeholders, HRF aims to strengthen the collective voice of its members and drive positive change within the sector.",Sweden,37.105549,,,
ICEHOTEL,35518932.0,"Sweden, Norrbotten, Jukkasjärvi, 63 Marknadsvägen, 981 91",https://www.linkedin.com/company/icehotel,www.icehotel.com,"Icehotel – the original – a world famous hotel and an art exhibition made of ice and snow. Open year round! Founded in 1989, it is reborn in a new guise every winter, in the Swedish village of Jukkasjärvi – 200 km north of the Arctic Circle. The Torne River, the arts, and creating a setting for life-enriching moments are at the heart of it all. Our mission is to create life enriching experiences, in Jukkasjärvi and beyond. We create art work of ice, snow and magnetite. Not to mention build a hotel of ice and snow each year from scratch. The walls, floors and ceilings of the hotel are the canvases of designers from all creative disciplines. The artists and art work vary from year to year, each rendition of the hotel presenting an ephemeral collection. We proudly create events all over the world, build ICEBAR's, offer a vast variety of adventure travel all over Swedish Lapland and northern Norway.",Sweden,35.518932,,,
Clarion Hotel Malmö Live,34786583.0,"Sweden, Skåne, Malmö",https://www.linkedin.com/company/clarion-hotel-&-congress-malmö-live,www.clarionlive.se,"The coolest hotel in the Öresund region! Standing 85 metres above sea level, the 2nd tallest building in Malmö. With one restaurant and three bars, together with 444 hotel rooms and a congress facility, the opportunities are endless! The hotel holds 23 conference venues and the largest congress hall in the area with a capacity of 1500 delegates. All the conferences and events are costumized and nothing is impossible - only sky is the limit!",Sweden,34.786583,,,
Stockholm Meeting Selection,34054234.0,"Sweden, Stockholm, Stockholm",https://www.linkedin.com/company/stockholm-meeting-selection-ab,meetingselection.se,"Upptäck våra minnesvärda destinationer. Välj mellan slott, herrgård eller spahotell. Vi har 12 mötesplatser med 144 konferenslokaler och 736 hotellrum. Dessutom flera restauranger, barer, spa, gym, padelbanor och relaxavdelningar. I Stockholm Meeting Selection ingår Hesselby Slott där musiken tar plats, festernas Näsby Slott, det kungliga Rosersbergs Slottshotell, Lejondals Slott ett riktigt sagoslott, Ulfsunda Slott som är långt ifrån vardag, Skytteholm Hotell & Konferens vid Mälarens Strand, idrottens Bosön, Villa Lovik med havet precis intill, Villa Foresta som tronar på Lidingö, det gröna Åkeshofs Slott och Sturegatan 15 i city som ligger vägg i vägg med restaurang Hantverket där både mat och inredning är ett hantverk.",Sweden,34.054234,,,
Sheraton Stockholm,31491012.0,"Sweden, Stockholm, Stockholm",https://www.linkedin.com/company/sheraton-stockholm-hotel,www.sheratonstockholm.com,"The Sheraton Stockholm Hotel is located in the very heart of Stockholm’s central business district, shopping areas, and attractions – Perfect for both business and leisure guests.  The hotel offers stunning views of Lake Mälaren, City Hall, and Old Town. Whether you are on business or pleasure you will enjoy your stay with us. We have a wide range of rooms and suites, a restaurant and bar in which to dine or relax with friends. Our concierge is available to make sure that you get the most out of your stay in Stockholm. We are located; a two-minute walk from the Old Town and moments away from shopping and night life. The Arlanda Express only takes 20 minutes from the airport, and arrives at the Central Station, a one-minute walk from the hotel. Underground secure-parking is located in direct conjunction with the hotel with a lift that takes you directly to lobby level.",Sweden,31.491012,,,
Avalon Hotel & Restaurang,28949364.0,"Sweden, Västra Götaland, Göteborg",https://www.linkedin.com/company/avalonhotelgoteborg,www.avalonhotel.se,Konst- och designhotell i centrala Göteborg.,Sweden,28.949364,,,
At Six,28240381.0,"Sweden, Stockholm, Stockholm",https://www.linkedin.com/company/at-six,hotelatsix.com,"Elegance reborn.  Brunkebergstorg, Stockholm. A 19th century haven for socialites. And that’s where it all begins. A rebirth. A reimagining. A hotel to be seen. En vogue elegance in a new home. Where contemporary art meets design. Where dining revels in breathtaking views. Where sleep is nurtured by comfort. Where spacious comes as standard. Where detail intrigues with a twist. Where surprise is no surprise. The place, At Six. Sleep. Dine. Mingle. Surprise. Welcome inside.",Sweden,28.240381,,,
Grand Hôtel Stockholm,27835824.0,"Sweden, Stockholm, Stockholm",https://www.linkedin.com/company/grandhotelstockholm,www.grandhotel.se,"The Grand Hôtel in Stockholm has been home to celebrities, high-profile events and everyday bon-vivants since 1874. Situated in the best waterfront location imaginable, the hotel overlooks the Royal Palace and Gamla Stan, Stockholm’s old town. The Grand is also home to the classic Swedish Veranda restaurant, renowned for its traditional smörgåsbord, Mathias Dahlgren’s Matbaren and the spectacular Cadier Bar. For recreation, there’s the Nordic Spa & Fitness club with hot saunas and cool dipping pools.",Sweden,27.835824,,,
Nordic Light Hotel,27690696.0,"Sweden, Stockholm, Stockholm",https://www.linkedin.com/company/nordic-light-hotel,nordiclighthotel.se,"Nordic Light Hotel is where the essence of the Nordics comes alive.  We are a contemporary meeting place, right in the hustle and bustle of central Stockholm. Here, the vibrant city is reflected in a house that never sleeps.",Sweden,27.690696,,,
Camp Ripan,26432028.0,"Sweden, Norrbotten, Kiruna",https://www.linkedin.com/company/camp-ripan,www.ripan.se,"Camp Ripan is a family-owned experience facility located in Kiruna, where the breathtaking Arctic landscape meets a city undergoing constant transformation. The company is dedicated to sustainable tourism, guided by its comprehensive sustainability strategy known as the Camp Ripan Model, which focuses on social responsibility, local engagement, and climate consciousness. By promoting local culture and supporting regional producers, Camp Ripan aims to strengthen the local economy while providing guests with authentic experiences that reflect the area's unique heritage. The company prioritizes employee well-being and development, ensuring a fair and inclusive work environment. With a commitment to reducing its climate impact, Camp Ripan employs eco-friendly practices and educates both staff and guests on sustainability. Its target market includes environmentally conscious travelers seeking immersive cultural experiences in a stunning natural setting.",Sweden,26.432028,,,
Marstrands Havshotell AB,25998393.0,"Sweden, Marstrand, 2 Varvskajen",https://www.linkedin.com/company/marstrands-havshotell-ab,www.marstrands.se,"That barren, salty, windswept calm, that constant encounter between land and sea is made for inspiration and gathering by the sea, all year round.  Here at Marstrands Havshotell we know exactly how to create the perfect meeting and event. We match personal service, knowledge and commitment with experience and a very unique location. From beginning to end.  No matter if you are looking for a private villa on a remote island, a greenhouse or a more traditional conference room, for big or small groups, Marstrands Havshotell is the place to come to.  Our conference packages always coffee breaks with in-house made cakes and snacks, relaxation in our west coast inspired SPA, mouth-watering meals in our restaurant Ottos Kök and in one of our 98 rooms you’ll find tranquillity at the end of the day.  With an activity you will make the conference extra memorable. We offer a wide selection of activities both on sea and shore.  Book your next conference or event with us. Because we are not like everyone else, but neither are you and your colleagues.  Welcome to the sea. Less than an hour from Gothenburg.",Sweden,25.998393,,,
