Name,Revenue,HQ Location,LinkedIn URL,Website,Company description,Country,Revenue_M,Main Broker,Main Insurer,Hubspot
Hotel Mons D.o.o. - Hotel And Congress Centre MONS,6293340.0,"Slovenia, Ljubljana, Ljubljana, 4 Pot Za Brdom, 1000",https://www.linkedin.com/company/monsadria-d.o.o.---hotel-and-congress-centre-mons,www.hotel.mons.si,"HOTEL AND CONGRESS CENTRE MONS In addition to excellence in accommodation, a modern congress offer, easy accessibility and top-end gastronomy, Slovenia’s first design hotel boasts a special privilege – it is on a hill amidst greenery, nestling in woodland and meadows while at the same time being very close to the urban centre of Ljubljana.",Slovenia,6.29334,,,
5 START D.O.O.,6120507.0,"Slovenia, Maribor, Maribor, 12 Cesta K Tamu, 2000",https://www.linkedin.com/company/5-start-d-o-o,fivestar.si,"Pokrivamo področja upravljanja namestitvenih objektov, kreiranja blagovnih znamk in hotelski management. Svetujemo na področju turizma, izvajamo analize presoje in poslovanja turističnih objektov. Posebno pozornost pa  namenjamo implementaciji SMART hotelskih sistemov - digitalno upravljanje namestitev, ki usmerja jutrišnji dan hotelirstva.",Slovenia,6.120507,,,
Terme Topolšica,5836387.0,"Slovenia, Velenje, Velenje, 77 Topolsica, 3326",https://www.linkedin.com/company/terme-topolsica,www.terme-topolsica.si,"Welcome to the temple of relaxation and health of Terme Topolšica resort. Pamper yourself with warm touch of the nature, high-quality spa service, excellent food and comfortable environment.",Slovenia,5.836387,,,
Grand Koper,5699890.0,"Slovenia, Koper-capodistria, Koper, 3 Pristaniška Ulica, 6000",https://www.linkedin.com/company/grand-koper,www.grandkoper.com,"In 2021 completely renovated design & gourmet Grand Koper hotel is situated in the heart of Koper-Capodistria (SI), just a couple of metres from the sea. Offering 60 beautifully decorated rooms & suites, premium restaurant Capra, pizzeria Caprizza, Carlo bar and a meeting room Club, perfect for small venues up to 50 persons. Grand Koper hotel is an ideal place for your next event, no matter if you are aiming to organise a business reunion, teambuilding or informal meeting, followed by a gourmet lunch or dinner.  A lovely hotel, perfect for those who treasure high quality service, gourmet experiences and smart-casual athmosphere of a family run hotel. The hotel building originates back to the year 1952 and was designed by a famous Slovenian architect Edo Mihevc. In 2021 it was refurbished by AKSL architects and David Tavčar Design Practice.",Slovenia,5.69989,,,
Hotel And Guesthouse GROF,5699890.0,"Slovenia, Vransko, 12 Čeplje, 3305",https://www.linkedin.com/company/hotel-and-guesthouse-grof,www.grof.eu,"Perched next to highway A1 (Maribor – Ljubljana), only 250m from exit Vransko, we are only 25 minutes drive from vibrant, lovely Slovenian cities Ljubljana and Celje, surrounded with nature and friendly locals. Hotel, that was build next to internationaly well known GROF restaurant, represents an inspirational destination for your business event, team building, training camp and family or leisure activity. Book your stay with us and indulge in a uniqe experience and great cuisine.",Slovenia,5.69989,,,
Hotel Habakuk,5699890.0,"Slovenia, Maribor, Maribor, 59 Pohorska Ulica, 2000",https://www.linkedin.com/company/hotel-habakuk,habakuk-hotel.com,"Prenovljeni hotel Habakuk pod eno streho nudi čisto vse – udobje v novih, moderno opremljenih sobah s pogledom na pohorsko naravo, sprostitev v čudovitem wellnessu, plavanje v bazenih z blagodejno termalno vodo, vrhunska kulinarična razvajanja ter konferenčne prostore za izvedbo velikih in manjših dogodkov ter poslovnih srečanj. Ne glede na to, s kakšnim namenom nas obiščete, se boste v našem pohorskem biseru v vsakem trenutku počutili kot na kraljevskem oddihu.",Slovenia,5.69989,,,
Belvedere d.o.o.,5699890.0,"Slovenia, Izola-isola, Izola, 1a Dobrava, 6310",https://www.linkedin.com/company/belvedere-d-o-o,belvedere.si,"Belvedere d.o.o. is a growing and successful hospitality business, that keeps investing in its employees.",Slovenia,5.69989,,,
Lushna Cabin Hotels,5664006.0,"Slovenia, Ljubljana, Ljubljana, 30 Resljeva, 1000",https://www.linkedin.com/company/lushna,www.glamping-lushna.com,"Lushna is offering complete development of Nature Resorts and Cabin Hotels.  We design, produce, and deliver glamorous wooden eco structures worldwide! All the products are manufactured using only the best natural material. Manufactured off-site in standard sections and assembled fast on the spots all over the world.  Lushna Cabin Hotel concept with its unique design is a promising opportunity for tourist destination owners to upgrade and add appeal to their tourist offer. Lushna brings distinctive character to new or existing tourist sites like wellness, vineyard, golf site, camping or hotel with luxury outdoor wooden accommodations. Lushna design principle is dedicated to bringing the most intimate bond to nature. Our solutions can be tailor-made to your location’s theme, identity, and business needs. We take complete care of your glamping tourist destination development in order to equip you with everything needed to get your glamping business off to the quickest possible start.  We save you time entering the market and provide the experience and level of quality you and your guests expect. Lushna group unites a diverse international team of experts from different fields like architecture, hospitality, wood building and craftsmanship, marketing, and tourism management. We guide you from the start to finish. We help develop your distinctive destination brand, build a sustainable tourist business around it and support implementation. More @ www.glamping-lushna.com",Slovenia,5.664006,,,
Grand Plaza Hotel Ljubljana,5378801.0,"Slovenia, Ljubljana, Ljubljana, 60 Slovenska Cesta, 1000",https://www.linkedin.com/company/grand-plaza-hotel-ljubljana,www.grandplazahotel.si,"Located in the heart of Ljubljana with a view of the breathtaking Ljubljana Castle, GRAND PLAZA Hotel and Congress Centre is an exceptional destination for guests and event attendees alike. Our 354 modern rooms offer the utmost in comfort, while our 8 congress halls can accommodate up to 1,000 guests. Our in-house restaurant offers a unique fine dining experience with an expansive selection of international cuisine and locally inspired dishes that are sure to satisfy any taste. And don’t forget our Lobby Bar with a range of coffee and tea varieties, as well as classic cocktails, liqueurs, and regional wines - open all day to provide our guests with all the amenities necessary for an unforgettable stay.",Slovenia,5.378801,,,
Palma Travel DMC,5034672.0,"Slovenia, Ljubljana, Ljubljana, 55a Verovškova Ulica, 1000",https://www.linkedin.com/company/palmatraveldmc,www.palma-travel.eu,"We combine high quality services with reasonable price and personal touch. Our inspiration comes from the elegance of urban cities, green countryside always raises our spirit and our hearts guide us to create and fulfil the dreams of each and every traveler. At every point since the establishment of the company over three decades ago, we have proven to be a reliable business partner with comprehensive and diverse range of travel arrangements. We are determined to provide the best support, ultimately saving you money and time to focus on things that matter the most to you. Our team of professionals welcomes you to Slovenia and its nearby countries: Austria, Italy, Croatia, Hungary, Serbia, Bosnia & Herzegovina, Albania, Macedonia, Bulgaria, Germany, Switzerland and others. So, join us and enjoy the hospitality of the people, fantastic variety of regions, natural wonders and local traditions and culture.",Slovenia,5.034672,,,
Pac Doživljajski Turizem d.o.o.,5034672.0,"Slovenia, Bohinj, 60 Ribčev Laz, 4265",https://www.linkedin.com/company/pac-sports-hostel-pod-voglom,www.pac.si,Pac Sports - outdoor sports agency offers a complete experience to any kind of tourist in the Bohinj area.,Slovenia,5.034672,,,
Hotel City Maribor****,4755513.0,"Slovenia, Maribor, Maribor, 2000",https://www.linkedin.com/company/hotel-city-mb,www.hotelcitymb.si,"By the Drava River you’ll find a modern business hotel, ranked among the TOP 10 hotels in Slovenia in past years, that has been writing its own story for many years. A story of originality, elegance, and setting new trends and certified excellence. The Terasa restaurant on the fifth floor of Hotel City Maribor**** will enchant you with its large terrace and its exceptional view of the surroundings. Indulge in gourmet pleasures and indulge your taste buds, with uniquely prepared food adapted to the seasons and accompanied by top wines.",Slovenia,4.755513,,,
HOTEL DVOREC TOLMIN,4755513.0,"Slovenia, Tolmin Tolmin, 3 Mestni Trg, 5220",https://www.linkedin.com/company/hotel-dvorec-tolmin,www.hoteldvorec.com,"Welcome to the Soča Valley and Tolmin. We are located on the edge of the Triglav National Park. The influence of the sea and the Mediterranean climate can already be felt here, despite the wonderful views of the Julian Alps. The Soča and Tolminka rivers meet in Tolmin, at Sotočje. Tolmin has a rich cultural heritage, many natural attractions, it is a paradise for active holidays, for families or for everyone who is looking for a place to relax in spring, autumn and winter. We offer you comfortable air-conditioned rooms, a rich breakfast buffet, a hotel bar, a restaurant, and soon a well-being center.  Hotel Dvorec offers 58 pleasantly furnished and spacious rooms with 150 beds. Most rooms have recently been renovated in order to provide you with the most comfortable stay. Each room has a private (en-suite) bathroom, cable TV, WIFI. Welcome!",Slovenia,4.755513,,,
Bled Rose Hotel,4706451.0,"Slovenia, Bled, 8 Cesta Svobode, 4260",https://www.linkedin.com/company/bled-rose-hotel,www.bledrose.com,"Experience the relaxed atmosphere and comfort of a 4-star hotel on a beautiful location by the shore of Lake Bled, just behind a park. Just like the environment, the hotel's interior is luxurious and soothing, sprinkled with the good energy of nature surrounding it. Bled Rose Hotel has a unique location by Lake Bled, from which it is separated only by a park with large old trees. The hotel offers a view of the castle standing on the cliff, the church on the island, the lake and the incredibly beautiful surrounding nature. The hotel offers accommodation in 88 designer rooms, overlooking Lake Bled and the surrounding Julian Alps and Karavanke mountains. There are also luxury hotel suites, specially adapted for families, business guests, as well as newlyweds. In addition to extremely comfortable and modern equipped rooms, the hotel boasts with fresh local cuisine, fine dinning and a rich bar offer for all tastes. Guests can enjoy complete intimacy at one of our panoramic and large terraces or at the brand-new hotel garden. The Bled Rose hotel offers a boutique and unforgettable experience, it will impress you with its top-quality facilities, made with attention and flexibility for each individual guest. You are welcome to use our services when organising and carrying out various events such as: seminars, board meetings, parties and anniversaries, weddings, team buildings, conferences, business meetings, vacation, wellness services, sports, preparations, education, birthdays, meetings with business partners, private VIP SPA rooms.",Slovenia,4.706451,,,
MC Sistemi,4405338.0,"Slovenia, Ljubljana, Ljubljana, 21 Dragoska, 1000",https://www.linkedin.com/company/protel-hotel-software-slovenija,www.mcsistemi.com,"MC sistemi is dedicated IT solution provider for Hospitality business with 25 years of experience in hotel and restaurant IT solutions,  supporting more than 200 hotels properties in Adria region. Our target markets are ex-YU countries, especially Slovenia, Croatia, Serbia. We cover hospitality operations also in Kosovo, Montegro, Bosnia, Macedonia.  Since 2011 we represent  leading software product protel PMS from Germany  (www.protel.net) and other SPA/Wellenss/fitness management software solutions in markets of Slovenia, Croatia, Serbia.  protel PMS is leading EU hotel software solution with over 12.000 installations in over 90 countries. Matej Cvikl, MBA manager, MC sistemi d.o.o.",Slovenia,4.405338,,,
B&B Hotel Ljubljana Park,4034101.0,"Slovenia, Ljubljana, Ljubljana, 9 Tabor, 1000",https://www.linkedin.com/company/hotel-park-ljubljana-tabor-ljubljana-d-o-o-,www.hotelpark.si,"B&B Hotel Ljubljana Park is located in the center of  Ljubljana, well known for its warmth and hospitality, committed to sustainable development, encouraging respect for the environment and connecting with local communities. Since we support many cultural events and host different artists in the hotel, it’s also known as a cultural ambassador.  Recently renovated rooms and loby and a Rooftop with amazing view over the city,   where 4 Bee families have their home,  are definitely one of the reasons why to choose B&B Hotel Ljubljana Park for your stay when visiting beautiful city of Ljubljana. Welcome",Slovenia,4.034101,,,
Relais Vignale & Spa,4034101.0,Slovenia,https://www.linkedin.com/company/relais-vignale-s.r.l.,www.vignale.it,ALBERGO CON RISTORAZIONE E PUNTO VENDITA AL DETTAGLIO,Slovenia,4.034101,,,
Terme Snovik Slovenia,3966713.0,"Slovenia, Kamnik, Kamnik, Laze V Tuhinju, 1219",https://www.linkedin.com/company/terme-snovik,terme-snovik.si,"Surrounded by pristine nature covered with forests, Eco Snovik Spa boasts over 1000m2 of water surface in the indoor and outdoor pools with top quality thermal water for bathing and drinking.",Slovenia,3.966713,,,
Lupaia - Hideaway In Tuscany,3697926.0,Slovenia,https://www.linkedin.com/company/lupaia---tuscan-luxury-inn,www.lupaia.com,"Lupaia is an ancient country estate in Montepulciano, in the heart of Tuscany. Lovingly restored with a focus on every little detail, it is a place to enjoy magnificent views, great food and pure relaxation.",Slovenia,3.697926,,,
Alpinia,3361750.0,"Slovenia, Bohinj Bohinj Bohinjsko Jezero, 132 Ukanc, 4265",https://www.linkedin.com/company/alpinia-group,www.alpinia-group.si,"In times when travellers are on the search for the next amazing travel destination, one shouldn’t overlook Bohinj, as it is often referred as Europe’s hidden gem. However, the destination is only the beginning of the magical journey.  We are established company offering various accommodation options in Bohinj. Our accommodations are located in Triglav National Park, which offers an excellent starting point for carrying out activities throughout the year and thus active holidays in the nature. Currently, we manager three accommodations: our latest addition, Vila Muhr, where rich history, royal connections, and a luxurious experience converge to create an enchanting retreat. Additionally, there is amazingly renovated Hotel Bohinj, often referred to as a spectacular hotel in guests' reviews and media; and Apartments Triglav and Tuba, both located near the lake and ideal for those who prefer the flexibility of apartment-style accommodations. In the coming years, we also plan to open Hotel Zlatorog, featuring 96 rooms with a focus on selfness and well-being.",Slovenia,3.36175,,,
Hotel City Maribor,3361750.0,Slovenia,https://www.linkedin.com/company/hotel-city-maribor,www.cityhotel-mb.si,"Hotel City Maribor**** , built in 2011, is the ideal choice for business meetings, organizing events, getting to know the town and culinary delights in restaurant Terrace.   Modern-design hotel has 66 rooms in two categories (standard and superior), 12 suites, conference rooms for different events for up to 400 guests, Lobby Café, an underground garage and restaurant Terrace at the 5th floor of the hotel with a unique view on Drava river and Pohorje hill. The old town can be visited on foot, because all of the important sights are only a step away.",Slovenia,3.36175,,,
Nomadi,3227435.0,"Slovenia, Ljubljana, Ljubljana, 1000",https://www.linkedin.com/company/agentaljaz,nomadi.si,Upravljanje počitniških nepremičnin / Vacation rental management,Slovenia,3.227435,,,
