Name,Revenue,HQ Location,LinkedIn URL,Website,Company description,Country,Revenue_M,Main Broker,Main Insurer,Hubspot
Almanac Hotels,50346720.0,"Austria, Vienna, Vienna",https://www.linkedin.com/company/almanachotels,www.almanachotels.com,"Almanac Hotels is a luxury hospitality brand that focuses on providing an exceptional experience through its elegant accommodations and wellness offerings. With a mission to rejuvenate the body and soul, Almanac Hotels combines refined rituals and mindful moments in its spa and wellness retreats, featuring a range of nurturing treatments and curated wellness rituals. The company aims to create a serene environment for its guests, offering exclusive experiences such as the Midnight Romance package and access to state-of-the-art fitness facilities. Targeting discerning travelers and wellness enthusiasts, Almanac Hotels partners with local artisans and wellness experts to deliver high-quality, organic services and products. Its clientele includes both leisure and business travelers seeking relaxation and balance in the heart of Vienna, making it a premier destination for those looking to indulge in luxury and wellness.",Austria,50.34672,,,
Grand Hotel Wien,47829384.0,"Austria, Vienna, Vienna",https://www.linkedin.com/company/grand-hotel-wien,www.grandhotelwien.com,"Grand Hotel Wien is a prestigious luxury hotel located in the heart of Vienna, offering an exceptional blend of traditional elegance and modern comfort. The hotel is renowned for its exquisite dining experiences, particularly at its 1870 Restaurant, which features a unique culinary concept that combines European, Asian, and South American flavors under the guidance of Executive Chef Jürgen Lengauer. Grand Hotel Wien aims to provide guests with unforgettable moments through high-quality service and a commitment to culinary excellence, making it a preferred choice for discerning travelers, business professionals, and food enthusiasts alike. The hotel also offers exclusive services such as the ""Rent a Chef"" experience, allowing clients to enjoy fine dining in the comfort of their own homes. With a focus on quality, tradition, and innovation, Grand Hotel Wien continues to attract a diverse clientele, including both local and international guests seeking a luxurious stay in Vienna.",Austria,47.829384,,,
SK Rapid,45915440.0,"Austria, Vienna, Vienna",https://www.linkedin.com/company/sk-rapid-wien,www.skrapid.at,"SK Rapid is a prominent football club based in Hütteldorf, Vienna, with a rich history dating back to its founding in 1899. Known for its passionate fan base, the club's mission is to promote football at all levels, from youth to professional teams, while fostering a strong community spirit and inclusivity, particularly in women's and special needs football. SK Rapid aims to achieve sporting excellence and be a leader in Austrian football, emphasizing the development of young talent and the promotion of women's sports through various initiatives and partnerships. The club serves a diverse clientele, including dedicated fans, families, youth players, and local businesses, and collaborates with corporate partners such as Allianz, Wien Energie, and PUMA to enhance its community outreach and sustainability efforts. With a growing membership base exceeding 20,000, SK Rapid is the largest member club in Austrian football, reflecting its deep-rooted connection to the community and commitment to future growth. The club organizes various events, including family days and interactive experiences like the Greenie Reporter initiative, to engage its supporters and create memorable experiences. SK Rapid's vision focuses on achieving excellence both on and off the pitch, with a commitment to making a positive impact in the community. Through its dedication to sportsmanship and teamwork, SK Rapid continues to strengthen its position in Austrian football while promoting a culture of inclusivity and sustainability.",Austria,45.91544,,,
Warimpex Finanz- Und Beteiligungs AG,44653840.0,"Austria, Vienna, Vienna",https://www.linkedin.com/company/warimpex,warimpex.com,"Warimpex Finanz- und Beteiligungs AG is a leading Austrian real estate development and investment company, established in 1959 and headquartered in Vienna. The company specializes in the development and management of office and hotel properties primarily across Central and Eastern Europe. With a strong commitment to sustainability and innovation, Warimpex has transitioned from a hospitality-centric model to a diverse portfolio that includes modern office spaces, such as the Mogilska 35 Office in Kraków and the Ogrodowa Office in Łódź. The company's mission is to create high-quality, flexible work environments that cater to the evolving needs of businesses, while its vision emphasizes sustainable development and community engagement. Warimpex operates through three main segments: Investment Properties, Hotels, and Development and Services, generating stable cash flows from leasing office spaces and hotel operations. The company collaborates with a wide range of clients, including international corporations and local businesses, and partners with industry leaders like CBRE and Cushman & Wakefield to enhance its offerings. Warimpex is dedicated to achieving high environmental standards, actively pursuing certifications such as BREEAM and WELL for its properties, and integrating ecological and social considerations into its projects. The company targets urban markets, focusing on sustainable mobility and energy-efficient buildings, while fostering a diverse and inclusive corporate culture that values employee well-being. Warimpex aims to contribute positively to society and the environment, navigating the complexities of the real estate market with a commitment to responsible corporate governance and adherence to international guidelines. By creating inspiring spaces that reflect the aspirations of its clients, Warimpex seeks to maintain its position as a leader in the real estate investment and development sector, ensuring long-term value retention and a positive impact on the communities it serves.",Austria,44.65384,,,
Bio- Und Wellnessresort Stanglwirt,40664220.0,"Austria, Tyrol, Going, 1 Kaiserweg, 6353",https://www.linkedin.com/company/stanglwirt,www.stanglwirt.com,"Bio- und Wellnessresort Stanglwirt is a renowned destination that combines the essence of traditional Tyrolean hospitality with a commitment to wellness and sustainability. The resort offers a unique blend of luxurious accommodations, organic cuisine, and a comprehensive wellness experience, all set against the stunning backdrop of the Austrian Alps. Its mission is to provide guests with a holistic retreat that promotes health, relaxation, and rejuvenation, while its vision emphasizes environmental responsibility and the use of organic products. Stanglwirt caters to a diverse clientele, including families, couples, and wellness enthusiasts, and collaborates with various partners to enhance its offerings, ensuring a memorable experience for all visitors. The resort's dedication to quality and guest satisfaction has earned it numerous accolades, solidifying its reputation as a leader in the wellness tourism sector.",Austria,40.66422,,,
Le Méridien Vienna,37922272.0,"Austria, Vienna, Vienna",https://www.linkedin.com/company/le-meridien-vienna,www.lemeridienvienna.com,"Designhotel im Herzen Wiens. Le Méridien Wien bedeutet Stil, Flair und Lebensgefühl. Opernhaus, Museumsquartier und Stephansdom – in Gehweite. Mariahilferstraße und Naschmarkt – um die Ecke. Le Méridien Wien ist mittendrin.  Ganz schlicht und dennoch individuell, elegant und modern sind die 294 Zimmer und Suiten. Wir haben die Räume zu kreativen Inspirationen –  viel Platz für neue Ideen bieten die acht Tagungsräume für bis zu 350 Personen. Nach oder vor einem intensiven Meeting wartet das YOU Restaurant und die Le Möet Champagner Bar mit mehr Platz für Leidenschaft. Work hard, eat and drink well.  Oder doch lieber etwas für die Gesundheit tun und dem Trainingsplan in unserem Fitnessstudio 24 Stunden nachgehen? Auch Kunstliebhaber entdecken mit Le Mériden Wien Neues – denn mit unserem UnlockArt™ Programm, öffnet der Zimmerschlüssel nicht nur Türen, sondern ist auch Eintrittskarte für die Kunsthallen Wien. Ein Geschenk für Ihren Aufenthalt.",Austria,37.922272,,,
PLETZER Gruppe,28209735.0,"Austria, Tyrol, Hopfgarten, 3 Brixentaler Straße, 6361",https://www.linkedin.com/company/pletzer-gruppe-hopfgarten,www.pletzer-gruppe.at,"Wir sind eine familiengeführte Unternehmensgruppe mit traditionsreichen Wurzeln in Tirol und arbeiten an unseren Standorten in Österreich, Deutschland und in der Schweiz in den Bereichen Industrie, Immobilien und Tourismus.",Austria,28.209735,,,
Hotel Goldener Hirsch A Luxury Collection Hotel Salzburg,27087337.0,"Austria, Salzburg, Salzburg",https://www.linkedin.com/company/goldenerhirschsalzburg,www.goldenerhirsch.com,"Brimming with authentic Austrian charm, Hotel Goldener Hirsch, a Luxury Collection Hotel, Salzburg, is a cherished symbol of exceptional hospitality and celebrated tradition. Dating back to 1407, the property embodies an enduring symbiosis between original country house and luxury boutique hotel, woven into the very fabric of Salzburg life. Steeped in history, the hotel’s petite proportions understate its significance as a cultural landmark, where the crossroads of music, art and cuisine intersect.  The lovely luxurious 70 guest rooms and suites boast authentic handpicked Salzburg-style décor. Original antiques and handmade furniture pay tribute to 600 years of history.",Austria,27.087337,,,
Scalaria Europe's 1st Event-resort,23914692.0,"Austria, Upper Austria, Sankt Wolfgang Im Salzkammergut, 1 See, 5360",https://www.linkedin.com/company/scalaria-eventresort,www.scalaria.com,"The scalaria event resort, on the shores of the Wolfgangsee just outside Salzburg, combines designer rooms, breathtaking shows and professional event organisation to create an unforgettable experience. Quite simply, it is the perfect location for your corporate event Whether you’re using it for a business forum or convention, a manager meeting or product presentation, or a strategy and teambuilding event, an event at the scalaria is always a huge show. Against the magical backdrop of the lake, the Alpine resort offers 400 beds in designer rooms, ten seminar and conference rooms with a view, the 1,416-square metre theatre, the ‘DO- X teatro’, with its two integrated flying stages, and the ‘Circus Circus’ theatre restaurant, with its premium live show cuisine. The scalaria is not so much a hotel as an inhabitable, intensely emotional experience.",Austria,23.914692,,,
Hotel Elisabeth,19509354.0,"Austria, Tyrol, Kirchberg In Tirol, 75 Aschauer Straße, 6365",https://www.linkedin.com/company/5877501,www.hotel-elisabeth-tirol.com,"The 4-star Superior Hotel Elisabeth in Kirchberg in Tyrol lies just 6 kilometres from Kitzbühel and is framed by the panorama of the Kitzbühel Alps. The peaceful location makes the hotel the optimal starting point for activities: skiing, snowboarding, cross-country skiing and snowshoe hiking in winter or hiking and cycling in summer. You can fill up on deep relaxation after your active day in the 2000m2 Elisabeth Spa.",Austria,19.509354,,,
IMLAUER Hotels & Restaurants - Salzburg Vienna & Pichlarn,18283952.0,"Austria, Salzburg, Salzburg",https://www.linkedin.com/company/hotel-imlauer,imlauerhotels.com,"IMLAUER Hotels & Restaurants is a family-owned hospitality group that has been a prominent player in the Austrian tourism sector since its establishment in 1999. With locations in Salzburg, Vienna, and Pichlarn, the company operates a diverse portfolio of hotels and restaurants, offering exceptional service and culinary experiences that highlight local ingredients and traditions. IMLAUER's mission is to create memorable moments for guests while fostering a supportive and engaging environment for its employees, as evidenced by their commitment to training and developing young talent in the hospitality industry. The company targets both leisure and business travelers, as well as local patrons, and partners with regional suppliers to ensure high-quality offerings. With a focus on sustainability and community engagement, IMLAUER Hotels & Restaurants aims to be a leader in the hospitality sector, continually enhancing its services and facilities to meet the evolving needs of its clientele.",Austria,18.283952,,,
Reduce Gesundheitsresort Bad Tatzmannsdorf,18250686.0,"Austria, Burgenland, Bad, 2 Am Kurplatz, 7431",https://www.linkedin.com/company/reduce-gesundheitsresort-bad-tatzmannsdorf,www.reduce.at,"Im REDUCE Gesundheitsresort Bad Tatzmannsdorf führt der Weg zurück zum Wesentlichen. Zur Gesundheit und zum Wohlbefinden. Die Konzentration auf die heilende Kraft der Natur, die hier seit Jahrhunderten aus der Tiefe wirkt, in Verbindung mit kompetenter medizinischer und therapeutischer Betreuung und bewusstem Urlaubsgenuss. Mit Heilmoor, kohlensäurehaltigem Heilwasser und Thermalwasser verfügt das Resort österreichweit über ein einzigartiges Gesundheitsangebot. Für entspannte Urlaubstage oder für einen mehrwöchigen Kuraufenthalt.",Austria,18.250686,,,
Gesundheits- Und Thermenresort Warmbad-Villach,18250686.0,"Austria, Carinthia, Villach",https://www.linkedin.com/company/gesunheits-und-thermenresort-warmbad-villach,www.warmbad.com,"Gesundheits- und Thermenresort Warmbad-Villach is a premier wellness and thermal spa destination located in Warmbad-Villach, Austria. The company specializes in providing a range of health and wellness services, including thermal baths, therapeutic treatments, and relaxation therapies aimed at promoting overall well-being. Its mission is to enhance the quality of life for its clients through holistic health solutions and a serene environment. The resort caters to a diverse clientele, including individuals seeking relaxation, families, and health-conscious visitors, while also partnering with local businesses and health professionals to offer comprehensive wellness packages. With a commitment to customer satisfaction and data protection, Gesundheits- und Thermenresort Warmbad-Villach strives to create a safe and rejuvenating experience for all its guests.",Austria,18.250686,,,
Jungbrunn - Der Gutzeitort,17621352.0,"Austria, Tannheim, 25 Oberhöfen, 6675",https://www.linkedin.com/company/hoteljungbrunn,www.jungbrunn.at,"Das HOTEL JUNGBRUNN… im wunderschönen Tannheimer Tal, ist ein magischer Ort für viele Menschen. Hier werden die Gäste mit persönlichem Charme, Tiroler Ursprünglichkeit und alpiner Lebensart, Kochkunst zwischen regionalen Spezialitäten und experimenteller Gourmetküche, einer 7.900 qm Wellness Oase und dem Service eines familiengeführten Domizils überzeugt.   Die JUNGBRUNN CREW…  ... bietet jedem, der hier arbeitet und lebt,  ... eine Heimat auf Zeit zum Wohl- und Geborgenfühlen,  ... in der die Arbeitskollegen zu Freunden werden.  Das Jungbrunn ist ein Ort, umgeben von unvergleichbar schöner Natur, nicht nur zum Arbeiten – sondern auch zum Leben. Wir sind offenen für Neues, haben Mut unsere eigenen Ideen zu verwirklichen und an der Jungbrunn Vision zu arbeiten. Gemeinsam feiern wir Feste und kämpfen uns durch stressige Zeiten. Wir sind eine große Familie, voll von Freigeistern und Individualisten, Helden und Teamplayern, mit hohem Anspruch und starkem Charakter. Der Jungbrunn Spirit ist nichts, was man anfassen kann, sondern spürt, wenn man hier arbeitet.",Austria,17.621352,,,
Waldhof Fuschlsee Resort,16630255.0,"Austria, Salzburg, Fuschl Am See, 30 Seestraße, 5330",https://www.linkedin.com/company/waldhof-fuschlsee,www.waldhof-fuschlsee.at,Das Waldhof Fuschlsee Resort ist nicht nur eines der schönsten Wellnesshotels im Salzkammergut – es ist  ein wahres Urlaubsparadies! Dank der exklusiven Lage direkt am Ufer des Fuschlsee und vor dem Panorama der eindrucksvollen Bergwelt bieten wir unseren Gästen ein unvergessliches und naturverbundenes Urlaubserlebnis der Extraklasse mit einzigartigen Angeboten.,Austria,16.630255,,,
Traumhotel ...liebes Rot-Flüh,16630255.0,"Austria, Tyrol, Haldensee/grän, 26 Seestraße, 6673",https://www.linkedin.com/company/traumhotel-liebes-rot-flüh,www.rotflueh.com,"Traumhotel ...liebes Rot-Flüh is a family-oriented wellness hotel located in the picturesque Tannheimer Tal in Tirol, Austria. The hotel specializes in providing a unique blend of relaxation and adventure, catering primarily to families seeking memorable vacations in a stunning alpine setting. With a mission to create unforgettable experiences, the hotel offers a range of amenities including spacious family suites, a wellness area with pools and saunas, and a dedicated children's club that ensures young guests are entertained and cared for. The hotel's vision emphasizes quality family time, promoting activities that foster connection and enjoyment in nature, whether through skiing, winter hiking, or relaxing spa treatments. Targeting families and outdoor enthusiasts, Traumhotel ...liebes Rot-Flüh partners with local ski resorts and outdoor activity providers to enhance the guest experience, making it a premier destination for those looking to enjoy the beauty of the Alps year-round.",Austria,16.630255,,,
IMLAUER Hotel Schloss Pichlarn,16426789.0,"Austria, Styria, Aigen Im Ennstal, 1 Zur Linde, 8943",https://www.linkedin.com/company/imlauer-hotel-schloss-pichlarn-golf-wellness-event-meeting-resort,www.schlosspichlarn.at,"Perched on a hill in the Styrian Ennstal, in the Schladming-Dachstein region, the IMLAUER Hotel Schloss Pichlarn welcomes its guests. The 110 rooms and suites feature custom-designed furniture and fabrics, offering stunning views of the surrounding landscape. Guests can unwind in the 4,500 m² Wellness & SPA area. The hotel’s own 18-hole golf course starts right at the doorstep. In the Pichlarn dining venues, guests enjoy Austrian-Mediterranean cuisine, complemented by regional specialties and products from the hotel’s own estate. For events, 9 daylight-flooded rooms with terraces are available for up to 300 participants. Additionally, a 1,089 m² event hall is ideal for incentives, conferences, and car & truck presentations, accommodating up to 500 participants.",Austria,16.426789,,,
Hotel Galántha Eisenstadt,16299207.0,"Austria, Burgenland, Eisenstadt",https://www.linkedin.com/company/hotelgalantha,hotelgalantha.at,"Hotel Galantha Eisenstadt is a unique hospitality establishment located in the heart of Eisenstadt, the capital of Burgenland, that combines high standards of design and service with a deep appreciation for culture and the Pannonian way of life. The hotel aims to be a gateway to the Pannonian world, offering guests a journey of discovery through its elegant botanical flair, tasteful interiors, and warm hospitality. Committed to sustainability, Hotel Galantha prioritizes eco-friendly practices, striving to minimize its environmental impact while providing an inclusive experience for all guests, including those with accessibility needs. The hotel sources regional and seasonal products, supporting local producers and reducing transportation emissions, while also working towards achieving the Austrian Ecolabel for environmentally conscious tourism. With a focus on creating memorable moments and fostering a connection between travelers and the local community, Hotel Galantha caters to a diverse clientele seeking authentic experiences in a beautiful and sustainable environment.",Austria,16.299207,,,
Parkhotel Pörtschach,16299207.0,"Austria, Carinthia, Pörtschach Am Wörther See, 5 Hans-pruscha Weg, 9210",https://www.linkedin.com/company/parkhotel-pörtschach,www.parkhotel-poertschach.at,"Parkhotel Pörtschach is a premier hotel resort located on the picturesque Lake Wörthersee, offering a unique blend of work and leisure through its innovative ""workation"" concept. The hotel caters to professionals seeking a productive yet relaxing environment, equipped with modern seminar rooms and a robust 5G fiber optic network, allowing guests to seamlessly transition from work to vacation. With a mission to enhance creativity and productivity, Parkhotel Pörtschach provides a range of leisure activities, in-house childcare, and regional culinary offerings, making it an ideal destination for families and corporate groups alike. The hotel also specializes in hosting weddings, providing stunning venues and personalized services to ensure memorable celebrations. Targeting both individual travelers and corporate clients, Parkhotel Pörtschach aims to create fulfilling experiences that combine relaxation with professional development.",Austria,16.299207,,,
Schlosshotel Mondsee,16299207.0,"Austria, Mondsee, 1a Schlosshof, 5310",https://www.linkedin.com/company/schlosshotel-mondsee,www.schlossmondsee.at,"Willkommen im Schlosshotel Mondsee – Ihr Rückzugsort im Herzen des Salzkammerguts Unser Schlosshotel bietet eine perfekte Kombination aus Tradition und modernem Luxus. Eingebettet in die schöne Landschaft des Mondsees, vereint das Hotel historische Eleganz mit einem unverwechselbaren Komfort. Unser renommiertes 4-Sterne-Hotel verfügt über 65 Zimmer in 5 Kategorien, 4 exklusive Suiten, eine Vielzahl an Veranstaltungsräume, bald drei Restaurants, Benediktus ehemals Schlossbräu und Culinaro, sowie unsere Castello Bar. Ab voraussichtlich Mai auch kommt unser neues Lokal dazu – „AURA – Sushi, Tapas & More“. Genießen Sie ein kulinarisches Erlebnis in unseren Restaurants, die mit regionalen und internationalen Köstlichkeiten überzeugen. Unser kleiner aber feiner Monasterium-Spa mit Gewölbebad, drei verschiedenen Saunen, Silence Room Ruhebereich (adults only) mit Physiotherm Infrarotliegen und weiteren Ruhebereichen lädt mit zur Entspannung und Erholung ein.  Zudem bieten wir eine Vielzahl an Veranstaltungsräume an – von eleganten Hochzeiten bis hin zu Konferenzen und Events, die durch den einzigartigen Charme des Schlosses unvergesslich werden. Die Umgebung des Mondsees bietet zahlreiche Möglichkeiten für Outdoor-Aktivitäten wie Wandern, Radfahren und Wassersport – ideal, um sich nach einem entspannten Tag im Hotel in der Natur zu erholen. Unser Hotel liegt nur 30 km von der berühmten Mozartstadt Salzburg entfernt und ist der perfekte Ausgangspunkt für einen kulturellen Ausflug. Besuchen Sie uns und erleben Sie eine unvergessliche Zeit im Schlosshotel Mondsee!",Austria,16.299207,,,
The Amauris Vienna - Relais & Châteaux,16252402.0,"Austria, Vienna, Vienna",https://www.linkedin.com/company/the-amauris,www.theamauris.com,"The Amauris hotel embodies the grandeur and grace of Vienna. Step with us into a world of beauty. Situated on the historic Ring Boulevard, right between the Vienna State Opera and the Musikverein concert hall, our luxury boutique hotel is your gateway to a Viennese rich culture.   The Amauris Vienna  exudes a captivating ambiance, where every detail reflects a meticulous curation of elegance and comfort.  From the serene spa that offers a haven of relaxation to the 62 stylishly inviting rooms and suites, each space tells its own story of refinement and tranquility.  iIne dining at Glasswing by Alexandru Simon and unwinding at the cozy Glasswing Bar & Bistro are cherished experiences, offering a taste of culinary delight amidst a backdrop of artistic sophistication. Discover a retreat where the essence of Vienna's rich cultural heritage meets contemporary indulgence at The Amauris Vienna.",Austria,16.252402,,,
Bad Reuthe Frick GmbH,15920103.0,"Austria, Vorarlberg, Reuthe, 70 Bad, 6870",https://www.linkedin.com/company/bad-reuthe,www.badreuthe.at,"Bad Reuthe Frick GmbH operates the Gesundhotel Bad Reuthe, a wellness and health-focused hotel located in the picturesque Bregenzerwald region. The company is dedicated to promoting holistic health for body, mind, and soul, offering a range of services centered around its four pillars: fresh healing moor treatments, therapeutic care, health promotion, and a balanced approach to nutrition, movement, and relaxation. With a commitment to high medical competence and a welcoming atmosphere, Bad Reuthe caters to both hotel guests and external visitors seeking wellness experiences, including massages and health treatments. The company aims to provide a rejuvenating escape, allowing clients to recharge and enhance their well-being through personalized care and expert guidance. Its target market includes health-conscious individuals and families looking for a serene retreat, as well as those seeking specific therapeutic treatments for musculoskeletal issues.",Austria,15.920103,,,
Hotel Kohlerhof,15920103.0,"Austria, Tyrol, Fügen, 84 Hochfügener Straße, 6263",https://www.linkedin.com/company/hotel-kohlerhof,www.kohlerhof.com,Das Aktiv- und Wellnesshotel Kohlerhof begrüßt Sie an 365 Tagen im Jahr.,Austria,15.920103,,,
