Name,Revenue,HQ Location,LinkedIn URL,Website,Company description,Country,Revenue_M,Main Broker,Main Insurer,Hubspot
Selenta Group,750000000.0,"Spain, Catalonia, Barcelona",https://www.linkedin.com/company/selenta-group,www.selentagroup.com,"Since its foundation in 1976, we have strived for one single goal: to achieve the full satisfaction of our clients. The continuous efforts and striving for excellence by the whole team has made the possibility of Selenta Group establishment. The new brand includes and represents the different divisions in the chain which currently manages 8 hotels in different Spanish cities, as well as franchises of major international brands. A new structure that forms the basis of the company’s growth.",Spain,750.0,,,
INVISA HOTELES,750000000.0,"Spain, Balearic Islands, Ibiza",https://www.linkedin.com/company/invisa-hoteles,www.invisahoteles.com,"Invisa Hoteles is a prominent hotel chain located in Ibiza, Spain, offering a diverse range of accommodations tailored to both adults and families. With a mission to provide exceptional hospitality and memorable experiences, the company focuses on creating a welcoming environment that highlights the beauty and culture of Ibiza. Invisa Hoteles operates several properties, including adults-only hotels and family-friendly resorts, catering to a wide array of clients, from couples seeking a romantic getaway to families looking for fun-filled vacations. The company partners with local businesses and event organizers to enhance guest experiences, such as participating in the Santa Eulària Ibiza Marathon, which attracts international runners. Invisa Hoteles aims to be a leader in the hospitality sector by promoting sustainable tourism and showcasing the unique charm of the island, making it a preferred choice for travelers seeking both relaxation and adventure.",Spain,750.0,,,
MedPlaya Hotels,750000000.0,"Spain, Valencia, Benidorm",https://www.linkedin.com/company/medplayahotels,www.medplaya.com,"MedPlaya Hotels is a hospitality company that specializes in providing memorable vacation experiences across various locations in Spain and Bulgaria. With a commitment to customer satisfaction, MedPlaya Hotels operates a loyalty program called MedPlaya Amigo, which rewards direct clients with exclusive discounts, benefits, and personalized services, enhancing their stay with every visit. The company aims to create a welcoming atmosphere for families and travelers, offering modern accommodations, diverse dining options, and a range of leisure activities. MedPlaya Hotels primarily targets families and leisure travelers seeking quality and value in their holiday experiences, while also partnering with local businesses to enrich the guest experience. Through its dedication to service excellence and customer loyalty, MedPlaya Hotels strives to be a preferred choice for vacationers looking for enjoyable and relaxing stays.",Spain,750.0,,,
Grupo Piñero,723581146.0,"Spain, Balearic Islands, Palma",https://www.linkedin.com/company/grupo-pinero,www.grupo-pinero.com,"Grupo Piñero is a prominent international hotel chain based in Palma de Mallorca, Spain, specializing in all-inclusive vacation experiences through its Bahia Principe Hotels & Resorts brand. With a commitment to excellence and innovation, the company has been a leader in the Caribbean hospitality sector for over 50 years, focusing on providing personalized experiences that cater to the diverse needs of its guests. Grupo Piñero's mission is to enhance the quality of service and sustainability in the tourism industry, as evidenced by its significant investments in hotel renovations and community development, particularly in the Dominican Republic. The company serves a wide range of clients, including families and luxury travelers, and has established strategic partnerships, such as its recent joint venture with Hyatt, to expand its portfolio and reach new markets. Through its dedication to creating memorable experiences and fostering local employment, Grupo Piñero continues to solidify its position as a key player in the global hospitality landscape.",Spain,723.581146,,,
Grupo Hotusa,705947890.0,"Spain, Madrid, Madrid",https://www.linkedin.com/company/grupo-hotusa,www.grupohotusa.com,"Grupo Hotusa is currently a dynamic fast-growing organization, with more than 35 years of experience and integrated by a pool of tourism-related companies. The beating heart of the group is Hotusa Hotels, a hotel consortium born in Barcelona in 1977 that has become the leading consortium of independent hotels in the world. Grupo Hotusa operates in more than 100 countries, with headquarters in Barcelona and offices in Madrid, Paris, London, Rome, Milan, Lisbon, Oporto, Buenos Aires, Sao Paolo, Mexico and Bangkok. The group can be divided into two large areas: -Tourism division: Composed of different companies which provide services to hotels. - Hotel division: It comprises the management of hotels which are owned by Hotusa or rented. The group has a portfolio of more than 130 hotels, 70 of which are integrated into the Eurostars Hotels chain and some twenty into exe Hotels.",Spain,705.94789,,,
Majestic Hotel Group,656857474.0,"Spain, Catalonia, Barcelona",https://www.linkedin.com/company/majestic-hotel-group,www.majestichotelgroup.com,"Majestic Hotel Group is a distinguished hospitality company that operates a collection of elegant hotels, including The Honest Hotel and Hotel Palacio Pinello, both located in the historic city of Sevilla, Spain. The group is dedicated to providing guests with a unique blend of historical charm and modern comfort, ensuring that each stay is memorable and enriching. With a mission to create unforgettable experiences, Majestic Hotel Group focuses on delivering exceptional service and high-quality amenities, catering to both leisure and business travelers. Their target market includes discerning guests seeking luxury accommodations in culturally rich environments, while their partnerships with local businesses enhance the overall guest experience. The company’s vision emphasizes the importance of preserving historical architecture while integrating contemporary facilities, making it a preferred choice for those looking to explore the beauty of Sevilla.",Spain,656.857474,,,
Lizarran,625719761.0,"Spain, Madrid, Madrid",https://www.linkedin.com/company/lizarran,www.lizarran.es,"LIZARRAN, cuya primera taberna se fundó en la localidad costera de Sitges en agosto de 1988, es un concepto de negocio inspirado en la gastronomía popular del tapeo del norte. En sus locales ofrece una experiencia diferente y divertida, donde se puede disfrutar de una deliciosa cocina en miniatura, donde las tapas y los pinchos son la base de la oferta, y con una filosofía empresarial basada en: ○ Potenciar el sentido lúdico de la gastronomía. ○ Optimizar el tiempo y el dinero que el cliente emplea en la comida. ○ Fomentar la comunicación entre nuestra clientela. Cada proyecto cuenta con un plan de inversión personalizado en base a sus características propias y ubicación. Estos datos son susceptibles de ser modificados y no tienen carácter vinculante.",Spain,625.719761,,,
BlueBay Hotels,529341125.0,"Spain, Balearic Islands, Palma",https://www.linkedin.com/company/grupo-bluebay,www.bluebayhotels.com,"BlueBay Hotels is a premier hospitality company specializing in spa and wellness experiences across various luxurious destinations, including Europe, the Caribbean, the Middle East, and Africa. The company is dedicated to providing guests with rejuvenating escapes through its hotels, which feature amenities such as hot springs, jacuzzis, massages, and steam baths, all designed to promote relaxation and revitalization. BlueBay Hotels aims to create unique and unforgettable stays that combine health, beauty, and tranquility, catering to discerning travelers seeking luxury and wellness. Its diverse portfolio includes five-star properties like the Blue Diamond Luxury Boutique Hotel and the Le Royal Beirut Hotel, which attract a clientele ranging from leisure travelers to those seeking exclusive experiences. Through strategic partnerships and a commitment to excellence, BlueBay Hotels continues to enhance its reputation as a leader in the luxury hospitality sector.",Spain,529.341125,,,
Comedores Levantinos Isabel S.L.,505617153.0,"Spain, Valencia, Burjassot",https://www.linkedin.com/company/comedores-levantinos-isabel-s.l.-colevisa-,www.colevisa.com,Empresa dedicada a la Restauración Colectiva,Spain,505.617153,,,
Zafiro Hotels,501168908.0,"Spain, Balearic Islands, Alcúdia, 35 C/ Mar I Estany, 07400",https://www.linkedin.com/company/zafiro-hotels,www.zafirohotels.com,"Zafiro Hotels is a premier hotel chain that specializes in creating exceptional holiday experiences across the breathtaking islands of Mallorca and Menorca. With a diverse portfolio of 14 hotels, including the luxurious Zafiro Palace Collection and the charming Zafiro Boutique Collection, the company is committed to delivering high-quality services and personalized experiences tailored to families, couples, and active travelers. The mission of Zafiro Hotels is to ensure that every guest feels special and unique, making their stay memorable and customized to their individual needs.  Led by sisters Antonia and María Plomer, Zafiro Hotels emphasizes core values such as equality, sustainability, and a commitment to quality tourism. The company actively partners with local businesses and engages in community initiatives, positioning itself as a favored choice for travelers seeking both luxury and authentic Mediterranean experiences. Zafiro Hotels operates renowned properties like Zafiro Palace Andratx and Zafiro Palace Palmanova, where guests can enjoy personalized concierge services, exquisite culinary offerings, and a range of exclusive amenities designed to enhance relaxation and comfort. Targeting discerning travelers who appreciate luxury and personalized service, Zafiro Hotels focuses on customer satisfaction and meticulous attention to detail. The company collaborates with local artisans and brands to provide unique touches, such as Jo Loves bath amenities and traditional Mallorcan gifts, further enriching the guest experience. With its dedication to creating memorable stays in stunning Mediterranean settings, Zafiro Hotels continues to be a leader in high-end vacation experiences.",Spain,501.168908,,,
Eurostars Hotel Company,480410433.0,"Spain, Catalonia, Barcelona",https://www.linkedin.com/company/eurostars-hotel-company,www.eurostarshotelcompany.com,"Eurostars Hotel Company es una destacada cadena hotelera que opera una amplia variedad de hoteles en destinos clave de Europa y América, ofreciendo experiencias únicas y personalizadas a sus huéspedes. Su misión se centra en proporcionar un servicio excepcional y un ambiente acogedor, donde cada cliente se sienta como en casa. La compañía se dirige a un público diverso, incluyendo viajeros de negocios y turistas, y colabora con socios estratégicos para mejorar continuamente la calidad de sus servicios. Con un enfoque en la atención al cliente y la satisfacción, Eurostars busca crear momentos memorables para todos sus visitantes, destacándose por su compromiso con la excelencia en la hospitalidad.",Spain,480.410433,,,
W Barcelona,470031195.0,"Spain, Catalonia, Barcelona",https://www.linkedin.com/company/w-barcelona,www.w-barcelona.com,"W Barcelona is a luxury hotel located on the beachfront of Barcelona, known for its iconic sail-like architecture and stunning views of the Mediterranean Sea. The hotel offers a blend of modern design and upscale amenities, catering to both leisure and business travelers. W Barcelona's mission is to provide a vibrant and stylish experience, focusing on exceptional service and innovative hospitality. The hotel targets affluent clients seeking a unique and memorable stay, including tourists, business professionals, and event organizers. With partnerships in the luxury travel sector, W Barcelona aims to create unforgettable experiences that reflect the dynamic spirit of the city.",Spain,470.031195,,,
Global Great Hotels,459112160.0,"Spain, Ad",https://www.linkedin.com/company/global-great-hotels,www.globalgreathotels.co.uk,"Créé en 1997, Global Great Hotels est un club hôtelier offrant de nombreux avantages à ses adhérents pour leurs voyages, réservations hôtelière et de multiples autres services associés à la conciergerie.  Depuis bientôt vingt ans, spécialisées dans l'organisation de vacances de luxe, nos équipes de professionnels du tourisme ont déjà créé plus de 15.000 vacances de luxe et des milliers de membres, familles et amis, ont profité de nombreux avantages exceptionnels à travers des dizaines de pays, sur les cinq continents, combinant hôtels, villas et résidences de standing, expériences familiales, romantiques ou culturelles inoubliables.  Notre principale mission est d'offrir un nouvel accès au monde à nos adhérents tout en demeurant un club d’élite, leur permettant de voyager à des tarifs concurrentiels.",Spain,459.11216,,,
Occidental Hotels & Resorts,443361943.0,"Spain, Madrid, Madrid",https://www.linkedin.com/company/occidental-hotels-&-resorts,www.occidentalhotels.com,"Occidental Hotels & Resorts is a premier hospitality brand that specializes in providing luxurious all-inclusive vacation experiences across stunning destinations, particularly in Mexico and the Caribbean. The company is dedicated to delivering exceptional service and creating memorable experiences for its guests, with a mission to ensure that every stay is marked by comfort, relaxation, and enjoyment. Its portfolio includes a range of upscale resorts that cater to families, couples, and business travelers, offering amenities such as gourmet dining, wellness facilities, and diverse recreational activities.  The brand emphasizes sustainability and the enhancement of local heritage, partnering with local communities and businesses to promote responsible tourism practices. This commitment is exemplified by its flagship property, Canfranc Estación, a Royal Hideaway Hotel, which is renowned for its architectural significance and dedication to local culture. The hotel features a unique blend of modern luxury and historical charm, including Michelin-starred dining and wellness facilities set against the breathtaking backdrop of the Aragonese Pyrenees. Occidental Hotels & Resorts targets a diverse clientele, including leisure travelers seeking relaxation and adventure, as well as corporate groups looking for venues for meetings and events. The company aims to redefine luxury travel by integrating sustainability and cultural appreciation into every guest experience. Through initiatives like Barceló Regen, Occidental strives to create a positive impact on local communities while providing exceptional travel experiences.  By fostering local investment and generating employment, Occidental Hotels & Resorts is committed to a glocal approach that balances local needs with global sustainability goals. The brand's vision is to enhance the quality of life for all stakeholders, including employees, clients, and local communities, while emphasizing ethical social responsibility and environmental stewardship. With a diverse range of accommodations from modern urban hotels to luxurious resorts, Occidental Hotels & Resorts stands as a prominent player in the hospitality industry, dedicated to transforming tourism through sustainable and responsible practices.",Spain,443.361943,,,
B&B HOTELS España Y Portugal,425548747.0,"Spain, Madrid, San Sebastián De Los Reyes, S/n C/luis Pasteur, 28703",https://www.linkedin.com/company/b&b-hotels-espana,www.bbhotels.com,"B&B HOTELS España y Portugal is a leading budget hotel chain that provides quality accommodations at accessible prices across various locations in Spain and Portugal. The company is dedicated to delivering a comfortable and functional lodging experience, ensuring the best value for its guests. With a strong emphasis on customer satisfaction, B&B HOTELS caters to a diverse clientele, including business travelers, families, and tourists, offering amenities such as free WiFi, buffet breakfast, and pet-friendly rooms. The hotels are strategically situated near major attractions and transport links, making them ideal for exploring local culture and sights. B&B HOTELS is committed to sustainability and has implemented responsible practices, such as eliminating single-use plastics and achieving B Corp certification, which underscores its dedication to environmental stewardship. The company aims to make sustainable travel accessible to everyone while empowering communities and reducing its carbon footprint. Through partnerships with local businesses and NGOs, B&B HOTELS enhances the travel experience for its guests and fosters diversity and inclusion within its workforce. The target market for B&B HOTELS includes leisure and business travelers seeking comfortable stays in convenient locations. By focusing on exceptional service and value for money, B&B HOTELS España y Portugal strives to create a welcoming atmosphere that ensures every stay is memorable and satisfying.",Spain,425.548747,,,
Ona Hotels & Apartments,416652258.0,"Spain, Catalonia, Barcelona",https://www.linkedin.com/company/onahotels,www.onahotels.com,"Ona Hotels & Apartments is a dynamic hospitality company with over 30 years of experience in creating unique vacation experiences for families. With a portfolio of 42 hotels and apartments, the company aims to be a leading European chain of affordable, functional, and comfortable aparthotels in prime Mediterranean destinations. Its mission is to provide ideal spaces for families to enjoy memorable vacations infused with local essence, while its vision focuses on continuous growth and innovation in the hospitality sector. The company prides itself on a customer-centric approach, ensuring that guests are at the heart of all operations, and emphasizes the importance of employee development and well-being within its 1,500-strong team. Targeting families and leisure travelers, Ona Hotels & Apartments partners with various local businesses to enhance the guest experience and promote the rich culture of the Mediterranean.",Spain,416.652258,,,
Grupo Saona,415169510.0,"Spain, Valencia, Valencia",https://www.linkedin.com/company/grupo-saona,www.gruposaona.com,"Grupo Saona is a dynamic restaurant group that specializes in Mediterranean cuisine, offering a diverse range of dining experiences tailored for various occasions, including festive celebrations. With a mission to create memorable moments through exceptional food and service, the company provides specially curated Christmas menus from November 21 to January 6, featuring a blend of traditional and modern flavors designed for sharing with family and friends. Their target market includes families, corporate groups, and friends looking for unique dining experiences, particularly during the holiday season. Grupo Saona operates numerous locations across Spain, ensuring accessibility for a wide clientele while fostering partnerships that enhance their offerings and customer experience. The company is committed to delivering high-quality service and culinary excellence, making it a preferred choice for festive gatherings and special events.",Spain,415.16951,,,
CLC World Resorts & Hotels,403360402.0,"Spain, Andalusia, Mijas, Ctra. De Cadiz Km 206, 29640",https://www.linkedin.com/company/clc-world-resorts-&-hotels,www.clcworld.com,"As one of Europe’s most dynamic and diverse holiday companies, CLC World Resorts & Hotels design, develop and operate exceptional resorts worldwide offering a wide choice of holiday products.  CLC World resorts are multi award-winning with outstanding leisure facilities and services, and have earned us a long-held reputation for excellence. They are located in some of the most popular destinations around the globe; among them the world’s theme park capital, Orlando, in the US; the vibrant Aegean hotspot of Kusadasi in Turkey; Spain’s premier holiday playground the Costa del Sol, and the popular island of Tenerife; the ski terrain in Austria; the UK’s favourite holiday county of Cornwall; glorious Perthshire in Scotland and the spectacular Gold Coast of Australia Our recruitment needs span numerous departments and countries, and we are always especially keen to hear from highly motivated marketing and sales individuals, and managers, to help drive our continuing expansion. We offer attractive working environments, at our offices on the Costa del Sol, Spain, and in London, UK, as well as positions in housekeeping, catering, maintenance and administration at our resorts.",Spain,403.360402,,,
Grupo Sibuya,369204314.0,"Spain, Castille And León, León",https://www.linkedin.com/company/sibuya-urban-sushi-bar,www.gruposibuya.com,"Grupo Sibuya is a dynamic restaurant group based in Spain, celebrated for its innovative culinary offerings that highlight the rich and diverse flavors of Asian cuisine. The company operates its flagship brand, KAMADO, which aims to deliver an authentic gastronomic experience reminiscent of the vibrant streets of Asia, featuring popular dishes such as Pad Thai, Ramen, and a variety of curries. Grupo Sibuya's mission is to lead the Asian dining niche in Spain by emphasizing quality, creativity, and a unique dining atmosphere that blends urban aesthetics with a lively ambiance.  In addition to KAMADO, Grupo Sibuya is also known for its renowned chain of urban sushi bars, specializing in high-quality Japanese cuisine, including sushi, makis, and traditional dishes like gyozas and baos. With locations in cities such as Reus, Lleida, and Chueca, the company strives to provide an exceptional dining experience characterized by a modern and cozy atmosphere, where customers can savor innovative culinary creations made from premium ingredients.  The company's commitment to excellence is evident in its focus on maintaining high standards of quality and service across all its restaurants, fostering long-term partnerships with franchisees who share its vision. Grupo Sibuya targets a broad clientele, including food enthusiasts eager to explore new flavors, and offers franchise opportunities for aspiring restaurateurs looking to join a growing brand. The target market encompasses sushi lovers and those seeking a unique dining experience, with a strong emphasis on both dine-in and delivery options to cater to various customer preferences. Through outstanding service and a dedication to culinary excellence, Grupo Sibuya has established itself as a go-to destination for locals and visitors alike, who appreciate the attentive staff and delicious food.",Spain,369.204314,,,
