Name,Revenue,HQ Location,LinkedIn URL,Website,Company description,Country,Revenue_M,Main Broker,Main Insurer,Hubspot
Zeina Hotels,27147907.0,"Hungary, Budapest, Budapest, 1195",https://www.linkedin.com/company/boutique-hotel-budapest,www.zeinahotels.com,"Established in 2005, is Budapest’s latest hotel chain. The company’s founding CEO is Mazen Al Ramahi, a Jordanian businessman, who has lived for many years in Budapest, which aim was to create four and five hotels with individual styles in the centre of the Hungarian capital. Boutique Hotel Budapest**** was opened in August 2006, with 74 rooms in the proximity of Budapest’s famous pedestrian shopping street Váci utca and the emblematic Great Market Hall. The hotel established a new trend in the Hungarian`s market of city lifestyle (design and boutique) hotels. The four-star hotel building with its comfortable well-equipped rooms was designed by the popular, modern and yet elegant style of international boutique hotels. website: www.boutiquehotelbudapest.com In 2008 Mazen Al Ramahi purchased the buildings of Hungária Spa and Continental Hotel, regarded as the iconic buildings of Budapest’s traditional Jewish quarter, in Dohány utca and launched his second hotel investment. Continental Hotel Budapest****Superior, which opened in June 2010, blends the rich past and the future that lies ahead, traditional hospitality and the modern expectations of the 21st century as a symbol of the guest-focused approach nestled between the Grand Boulvard and Rákóczi út. website: www.continentalhotelbudapest.com Lavish elegance tailored for the demands of our time - this is going to be Prestige Hotel Budapest, the youngest member of Mazen Al Ramahi’s hotel group, opening in the spring of 2015 in Vigyázó Ferenc street. The character of the building typical of the age of the Monarchy has been preserved; so, the rooms open from a 6 floors high internal circular gallery presenting an imposing spectacle of the special internal space. The hotel awaits its guests with 85 rooms, meeting room, relaxation zone and top gastronomy of Costes Downtown restaurant. website: www.prestigehotelbudapest.com",Hungary,27.147907,,,
Aquarena,23285358.0,Hungary,https://www.linkedin.com/company/aquarena,www.aquarena.hu,"Aquarena is the biggest open air waterpark in Hungary with 26 slides, 9 pools, sport activities and 5 restaurants.",Hungary,23.285358,,,
Spirit Hotel Thermal Spa*****superior,22656024.0,"Hungary, Vas, Sárvár, 5 Vadkert Krt., 9600",https://www.linkedin.com/company/22289218,www.spirithotel.hu,"2008 márciusában nyílt meg Magyarország legexkluzívabb 5 csillagos szállodája, a sárvári Spirit Hotel Thermal Spa. A szálloda dús erdők és a festői hét tó közvetlen szomszédságában, a városközponttól pár perces sétára található. A páratlan európai szálloda 271 elegáns, egyedileg berendezett szobával, illetve lakosztállyal várja vendégeit. Minden szobához erkély vagy terasz, és internet hozzáférés tartozik, melyet a szobaár magában foglal. Ezen felül az egyes szobatípusokban vendégeink kényelmét szolgálja a keleties stílusvilágot idéző körágy, a fantáziasarok, illetve a pezsgőfürdő.  A Spirit Hotel rendkívül széleskörű alapszolgáltatásaink gerincét a 10000 m2 alapterületű Oázis wellness- és fürdőrészleg biztosítja 22 medencével, melyhez egyedülálló gyógyászati és medical spa központ tartozik. A szálloda saját termálkúttal, „Spirit gyógyvízzel” rendelkezik, mely minden gyógyvizes medencében megtalálható. Ezeket nap, mint nap újratöltjük, gondoskodva az állandó, friss „Spirit vízről”. A vendégek 70 kezelő helységben több mint 100 testre szabott, kiváló közérzetet biztosító eljárást próbálhatnak ki, melyek a különböző kultúrák legjobb és legkifinomultabb kezeléseit foglalják magukban. Sportolni vágyó vendégeink számára szállodánk a legmodernebb kardió- és fitneszgépekkel felszerelt edzőtermet, bowlingpályát, squashpályát és két teniszpályát kínál, valamint a környéken lehetőség van nordic walkingra, kerékpározásra és lovaglásra. 740 m2-es konferenciatermünk kitűnő helyszínt biztosít tárgyalások, ülések, konferenciák, kongresszusok, incentive rendezvények lebonyolítására. http://www.spirithotel.hu/hu/hotel/hotel",Hungary,22.656024,,,
Kimpton BEM Budapest,22300066.0,"Hungary, Budapest, Budapest, 3 Bem József Tér, 1027",https://www.linkedin.com/company/kimpton-bem-budapest,kimptonbembudapest.com,"Luxury hotel on the Buda side of Budapest, seamlessly blending with the Danube's charm. Designed by Marcel Wanders.",Hungary,22.300066,,,
NaturMed Hotel Carbona****superior,21330498.0,"Hungary, Hévíz, 1 Attila Utca, 8380",https://www.linkedin.com/company/hotelcarbona,www.carbona.hu,"A hévízi NaturMed Hotel Carbona****superior mediterrán környezetben, csodálatos élményfürdővel, 1000 m² vízfelülettel, klimatizált szobákkal, római korok hangulatát idéző termálfürdővel, sok-sok terápiás és wellness-lehetőséggel várja önt egész évben! A NaturMed Hotel Carbona**** Hévízen, a fürdőváros központjában, zárt és őrzött autó és buszparkolókkal egy 4,6 hektáros arborétumszerű parkban helyezkedik el. 260 klimatizált, erkélyes, zuhanyzós/fürdőkádas, hajszárítóval, telefonnal, műholdas adások fogadására alkalmas televízióval, rádióval, minibárral és szobaszéffel felszerelt hagyományos - emellett mozgássérültek és allergiások részére speciálisan kialakított - szobák, apartmanok várják a vendégeket. A szállodai tartózkodás idejére fürdőköpenyt biztosítunk vendégeink részére. A szálloda hangulatos étterme magyar és nemzetközi ételkülönlegességekkel, reformételekkel, bőséges büfé reggelivel, terasz-kávézóval, drinkbárja élőzenével, a medence - bár pedig mediterrán jellegű ételfogásokkal, ital és koktélspecialitásokkal várja vendégeit. 2005. májusában megnyílt a szálloda új Platán Café & Juice Bárja, mely a kávékülönlegességek és koktélok mellett organikus alapanyagokból készített, frissen préselt zöldség és gyümölcsleveket kínál egész nap. Légkondicionált, nyugodt környezetben található, több mint 200 fő befogadására alkalmas jól felszerelt konferencia- és rendezvénytermek ideális helyszínt biztosítanak üzleti megbeszéléseknek, találkozóknak. A római kori luxus-fürdők hangulatát idéző felújított termálfürdő saját kútforrásból táplálkozó termálvizes medencékkel, pezsgőfürdővel, hideg vizes Kneipp taposó-medencével, hangulatos pihenőteremmel valódi felüdülést jelent. Magyarország egyik legszebb szállodai szabadtéri élményfürdője, részben fedett, részben nyitott vízfelülettel, kényeztető masszázs és pezsgőágyakkal, pezsgőfürdővel, zuhanyokkal, masszázsfúvókákkal, gyermekpancsolóval és csúszdával, a hozzátartozó kellemes, mediterrán jellegű környezettel és napozókerttel igazi kikapcsolódást ígér. Impozáns méretű (25 x 12,5 m) fedett uszoda - hozzátartozó szauna, aromakamra, gőzfürdő, tepidárium, sóbarlang, állószolárium, pihenőterem, wellness-medence szolgálja vendégeink igényeit. Salakos teniszpályák, szervezett kerékpár és gyalogtúrák, kondicionáló tornák, aqua - fitness, keleti mozgásgyakorlatok várják a mozgás szerelmeseit. A szálloda gyógyászati részlege reumatológus szakorvosaival illetve a Nyugat - európai előírásoknak megfelelően folyamatosan továbbképzett terapeuta - csapatával, a tradicionális hévízi kúra széles skáláját nyújtja. Wellness Vital programjaink keretében lehetőséget kínálunk egy teljes körű állapotfelmérésre (mint Biofit teszt ), mely során képet kaphatunk testünk egészségi állapotáról. Különféle természetes gyógymódokon alapuló testi és lelki felfrissülést (különféle masszázsok, gyógynövényes és aromaolajokkal dúsított fürdők-, pakolások, stb.) ajánlunk fiataloknak és idősebbek részére egyaránt.A wellness kezelések palettáját a Thalasso terápiás és Bio Aloe Verás-s kezelésekkel bővítettük ki. A szálloda szépségfarmján hatékony test-, arc- és cellulite-kezeléseket kínáló kozmetika, manikűr-pedikur, fodrászszalon, modern szolárium várja a szépülni vágyókat.",Hungary,21.330498,,,
FELIX Kitchen & Bar,16992018.0,"Hungary, Budapest, Budapest",https://www.linkedin.com/company/felix-kitchen-bar,felixbudapest.com,"Felix Kitchen&Bar is more than just a restaurant: it is a full-fledged contemporary art space. It is traditional, yet modern, minimalistic yet bohemian. It has urban roots, but rises above all the street noise. Our goal is to revitalize one of the iconic buildings of Budapest. After 100 years of transformation, together with the Ybl Creative House Buda we are opening a new chapter in the life of the Ybl Kiosk building. This chapter will be about the passion for high end gastronomy, extraordinary cocktails and quality ingredients. Fortune, harmony, liberty are all part of the name, and Felix is ever-present in the building.",Hungary,16.992018,,,
Kozmo Hotel Suites & Spa,16482658.0,"Hungary, Budapest, Horváth Mihály Tér",https://www.linkedin.com/company/kozmohotelbudapest,www.kozmohotelbudapest.com,"Kozmo Hotel Budapest opened its doors in September 2021 as a member of Small Luxury Hotels in Hungary.  Within an emblematic landmak building which hosted the biggest telecommunications center of its time, Kozmo Hotel Budapest’s prime location just steps from Dohány Street Synagogue and the Great Market provides a chic gathering place for travelers and locals alike. Kozmo Hotel Budapest is a reinterpretation of classic luxury.  Our Urban Luxury Retreat`s alluring design also evokes a sense of home to create a unique guest experience throughout. Taking advantage of the distinctive elements offered by the original building, the interior hosts magnificent high ceilings and historical elements including antique frames and crown moldings.  The state of the art Spa by Valmont and well equipped health club are home to a gorgeous 16m pool. A host of beautiful banqueting rooms with natural light will make the hotel a choice venue for impressive events, glamorous gatherings and spectacular weddings.",Hungary,16.482658,,,
Velence Resort & Spa,15513090.0,"Hungary, Velence, 4481/g. Hrsz. Béke U., 2481",https://www.linkedin.com/company/velence-resort-&-spa,www.velencespa.com,"Just 45 minutes from Budapest, as a leading event venue at Lake Velence, we provide assistance as a partner in arranging successful conferences, exhibitions, business meetings, team-building trainings, refresher courses, banquets and gala dinners for up to 250 people. Naturally lit rooms, excellent quality technical equipment, view over the lake, a wide range of outdoor events, exclusive catering, spa and leisure pools covering an area of 3,600 m2.",Hungary,15.51309,,,
Continental Hotel Budapest,15104016.0,"Hungary, Budapest, Budapest, 1074",https://www.linkedin.com/company/continental-hotel-budapest,continentalhotelbudapest.com,"Born again from the ashes of the former Hungaria Spa and Continental Hotel, combines traditional hospitality and the expectations of the 21st century. Our aim in developing Continental Hotel Budapest****Superior was to create a green oasis for guests where the stresses and the noise of the big city can be totally left behind the minute they enter the hotel, completed with relaxation and entertainment possibilities.",Hungary,15.104016,,,
Thermal Hotel Visegrád****superior,13573953.0,"Hungary, Pest, Visegrád, 2 Lepence Völgy, 2025",https://www.linkedin.com/company/thermal-hotel-visegrád,thv.hu,"Thermal Hotel Visegrád is located in the picturesque Danube bend, in a peaceful, friendly environment, about 40 km far from the city centre of Budapest. The 4-star superior hotel offers full scale convenience and first class services to our wellness guests who want to find relaxation and recreation as well as to those conference participants who are looking for an ideal environment. The hotel contains 164 double rooms and 10 suites.",Hungary,13.573953,,,
Fresh Hotel,12586680.0,"Hungary, Somogy, Siófok, 1 Amancsics U., 8600",https://www.linkedin.com/company/fresh-hotel,freshhotel.hu,"The exclusive 23 room will accomodate up to 62 people. The nationally reknown and acknowledged complaisant hotel is waiting for You with renovated interiors, elegant rooms, expanded Wellness and Spa oasis and countless pampering services. Be among the first to book it, do so now!",Hungary,12.58668,,,
ViaSale Travel,11634817.0,"Hungary, Pest, Budapest, 35 Huszti Út, 1033",https://www.linkedin.com/company/viasale-travel,viasaletravel.hu,"Kanári-szigeteki utazásszervező iroda és magyar képviselet. Mindent egy helyen: nyaralási csomagok, repülő, szállás, transzfer, autó, kirándulások magyarul",Hungary,11.634817,,,
Greenfield Hotel Golf & Spa,10665249.0,"Hungary, Bükfürdő, 4 Golf Út, 9740",https://www.linkedin.com/company/greenfield-hotel-golf-spa,www.greenfieldhotel.hu,"A Greenfield Hotel Golf & Spa az ország nyugati csücskében, a gyógyító forrásairól híres termálrégió szívében, Bükfürdőn található.  A 4**** besorolású szálloda és az őt körülölelő 18 lyukú „championship” golfpálya közel 100 ha-on fekszik. A szálloda 207 tágas szobával, köztük kétágyas, összekötőajtós szobákkal, valamint családi lakosztályokkal várja vendégeit. A hangulatos Seasons Étterem a golfpályára nyújt lenyűgöző panorámát. Nemzetközi konyhával, magyaros specialitásokkal és „soft all inclusive” ellátás keretén belül gazdag büféválasztékkal várja vendégeit. Konferenciatermeink 26m2-től 201m2-ig állnak rendelkezésre. Valamennyi terem légkondicionált és audiovizuális technikával felszerelt. A szakmai program mellett a szabadidő aktív és vidám eltöltésére is számos lehetőséget kínálunk: golftréning, kalandos vetélkedők, szórakoztató műsorok. Rugalmas konferenciaszervező csapat garantálják a sikeres rendezvényt! A hotel 3 500 m2-es, exkluzív wellness és spa központja tradicionális gyógy-, egzotikus és kényeztető kezelések széles palettáját kínálja. Kültéri és beltéri élmény-, 20 m-es sport-, 2 termálvizes medence, és egy babapancsoló várja a víz szerelmeseit. A felfrissülésre vágyók az egyedülálló szauna világ jótékony hatását élvezhetik, melyet a 8 különböző attrakció és napi többszöri szaunaszeánsz biztosít. A sportosabb életformát kultiváló vendégeket animációs és sport programok, kardió és erősítő gépekkel felszerelt fitneszterem és kerékpár kölcsönzési lehetőség várja. Magyarország első 18 lyukú golfpályája egyedülálló környezetben várja a golf szerelmeseit. A Greenfield Golf megalakulása óta mindig nagy hangsúlyt helyezett az aktív kikapcsolódás nyújtotta szolgáltatások népszerűsítésére. Invitáljuk a kezdő játékosokat is, hogy megtegyék az első lépéseket. A profi játékosokat a 18 lyukú, 72 par, „championship” pálya, Driving-Range, Putting-, Chipping- és Pitching Green, klimatizált klubház várja, valamint lehetőség van e-car és sportfeleszerelés kölcsönzésére.",Hungary,10.665249,,,
ZaraHotels,10665249.0,Hungary,https://www.linkedin.com/company/zarahotels,www.zarahotels.com,"ZaraHotels, Budapest's newest Hotel chain was created in 2005. The First Hotel, Boutique Zara was opened in 2006, as the First Boutique Hotel in Budapest. Since then the hotel earned several awards, and is very popular among businessman and individual travellers. In June 2010, the second ZaraHotel, Continental Hotel Zara will be opened for the public with 272 rooms, a rooftop-wellness and a hug variety of guest-focused services!",Hungary,10.665249,,,
Mellow Mood Hotels,10294158.0,"Hungary, Pest, Budapest, 5 Vörösmarty Tér, 1051",https://www.linkedin.com/company/mellow-mood-hotels,www.mellowmoodhotels.com,"Mellow Mood Hotels is one of the most expanding hotel groups in Central- Europe with a portfolio of 10 hotels in Budapest. The company has developed over the years into a complex network of different businesses. We operate 5 hotel brands:  Luxury Hotels - Luxury Hotels brand name means absolute luxury, unique style and worldly elegance in the 5 star category. - Párisi Udvar Hotel Budapest in ""The Unbound Collection by Hyatt"" Fashion Hotels - The main characteristics of the 4 star hotels of the Fashion Hotels brand are unique elegance, modern technical solutions and central location. - La Prima Fashion Hotel - Impulso Fashion Hotel - Estilo Fashion Hotel - Atrium Fashion Hotel - Alta Moda Fashion Hotel Congress Hotels -  Congress Hotels brand combine 4 star quality with 21st century facilities both in accommodation and in their conference and convention section. - Expo Congress Hotel City Hotels - The 3 star hotels of the City Hotels brand guarantee comfort, familiar atmosphere and a warm welcome. - Baross City Hotel - Star City Hotel - Promenade City Hotel",Hungary,10.294158,,,
Up Hotel Budapest,10069344.0,Hungary,https://www.linkedin.com/company/up-hotel-budapest,uphotelbudapest.com,"Working on a technology enhanced hotel concept, we aimed to create contemporary spaces completed with the hottest electronic devices and services shaped by your ever-changing needs and interests. To make sure your stay is buzzy and colorful, we invited the most gentle and dynamic people to join our team. The concept includes easy and convenient solutions, sustainability, fast feedback followed by unique personalized services, engaging social life (both online and offline) which altogether make up a modern style of living and travelling. We are passionate to extend our hotel to be a place not just to offer accommodation but to inspire and give the chance to share experiences.",Hungary,10.069344,,,
Hotel Clark Budapest,10069344.0,"Hungary, Budapest, Budapest, 1 Clark Ádám Tér, 1013",https://www.linkedin.com/company/hotel-clark-budapest,hotelclarkbudapest.hu,,Hungary,10.069344,,,
Skilltrade,9695681.0,"Hungary, Pest, Nagytarcsa, Déri Miksa Utca, 2142",https://www.linkedin.com/company/skill-trade-ltd,skilltrade.hu,"Established in 1991, Skill Trade is a market leading designer of industrial kitchens and exclusive distributor of industrial kitchen supplies. Our 30+ years of experience in the field of gastronomy made us well placed in Hungary to commit to any requirements that our clients may have. Over the years, we have partnered with hotels, restaurants, schools, hospitals, fast food and grocery chains to implement high quality kitchens throughout the region.   -------------- Cégünk 1991 óta foglalkozik konyhatechnológiai tervezéssel, vendéglátóipari- és élelmiszeripari gépek forgalmazásával, oktatással és szervizzel. Kizárólagos joggal importálunk és forgalmazunk olasz, spanyol, német, lengyel és ázsiai termékeket. A gasztronómia piacán eltöltött három évtizedes munkánknak köszönhetően mára a piac egyik meghatározó szereplőjévé váltunk. Az elmúlt évek során terveztünk és kiviteleztük hoteleknek, éttermeknek, iskoláknak, kórházaknak és élelmiszer áruháznak is Magyarország egész területén.",Hungary,9.695681,,,
Mövenpick Hotel Budapest Centre,9695681.0,Hungary,https://www.linkedin.com/company/novotel-budapest-centrum,movenpickbudapestcentre.com,"Centrally located in the dynamic heart of Budapest, Mövenpick Hotel Budapest Centre is more than just a hotel – it’s a blend of history, contemporary design, and business efficiency. Tracing our roots back to 1911 as the famed Palace Hotel, our establishment has witnessed and adapted to the tides of time. Conceptualized by architects Marcell Komor and Dezső Jakab, the hotel quickly became the city's beacon of elegance. Post World War II, while serving brief stints as a political base, our essence remained undiluted. Rebirthed in 2002 with a meticulous restoration and a modern expansion, the Novotel Budapest Centrum emerged, seamlessly blending the charm of yesteryears with the demands of today's business world. Beyond the captivating Art Nouveau décor and the gourmet delights of the Palace Restaurant, we are fully equipped to cater to the modern business traveler. Freshly refurbished in 2023, our rooms offer contemporary comfort tailored for executive needs. Furthermore, our state-of-the-art conference facilities, encompassing seven versatile rooms, can host events ranging from intimate meetings to large conferences of up to 300 attendees. Paired with our impeccable service, we ensure your business objectives are met with sophistication and efficiency. Strategically positioned near major tourist attractions and business hubs, we are the preferred choice for a myriad of professionals. At Mövenpick Hotel Budapest Centre, we offer not just a stay, but an experience that blends business with pleasure, history with modernity.  Join us, and let your story intertwine with ours. Operated by Mogotel Hotel Group",Hungary,9.695681,,,
Abbazia Hotels,9695681.0,Hungary,https://www.linkedin.com/company/857388,www.abbaziagroup.com,"The Abbazia Hotels is a hotel-chain with 5 resorts in Hungary and 1 hotel in Italy. Abbazia Hotels are always pleased to offer you the best solution for your traveling and holiday needs. Our charming hotels and friendly staff are waiting just for you! A romantic getaway, a family vacation, curing holiday at the famous thermal lakes, or an important conference, team building, or maybe wedding? Ask for our service, and your needs will surely be met.  The Abbazia Hotels offer you not only accommodation - they offer you a second home.",Hungary,9.695681,,,
