Name,Revenue,HQ Location,LinkedIn URL,Website,Company description,Country,Revenue_M,Main Broker,Main Insurer,Hubspot
De Bergenske,49717386.0,"Norway, Hordaland, Bergen",https://www.linkedin.com/company/de-bergenske,www.debergenske.no,"De Bergenske is a distinguished family of unique and exclusive hotels and restaurants located in the heart of Bergen, Norway. Committed to showcasing the best of Bergen's culinary and hospitality offerings, the company operates over 12 establishments, including the renowned Engen Steakhouse and Wesselstuen, which serve a variety of traditional and contemporary dishes made from high-quality, locally sourced ingredients. With a mission to create memorable experiences that go beyond guest expectations, De Bergenske prides itself on its deep-rooted connection to the local community, led by a family that embodies Bergen's spirit. The company caters to a diverse clientele, including families, business travelers, and tourists, and collaborates with local partners to enhance the cultural and culinary landscape of the region. Through its modern architectural designs and warm atmospheres, De Bergenske aims to bring people together, fostering connections over exceptional food and hospitality.",Norway,49.717386,,,
Thon Hotels,42512825.0,"Norway, Oslo, Oslo",https://www.linkedin.com/company/thon-hotels,www.thonhotels.no,"Thon Hotels is a prominent hotel chain in Norway, specializing in providing exceptional accommodations and conference facilities. With a mission to deliver outstanding service and a focus on quality, Thon Hotels aims to be the leading provider of conference experiences in the country. The company offers a range of flexible meeting spaces, including modern conference rooms equipped with the latest technology, catering to both corporate clients and private events. Thon Hotels partners with local producers to emphasize sustainable, homemade, and organic food options, ensuring a unique culinary experience for guests. Targeting business travelers, event organizers, and leisure visitors, Thon Hotels is committed to creating memorable stays and events through personalized service and attention to detail.",Norway,42.512825,,,
Citybox Hotels,40871668.0,"Norway, Hordaland, Bergen",https://www.linkedin.com/company/citybox-as,www.cityboxhotels.com,"Welcome to the future of hotel accommodation! At Citybox we’re all about modernization and innovation. We’ve thrown out minibars, bellboys, TV sets and room service. As a result we offer modern and affordable hotel rooms, with free wi-fi and self service check in, located in the centre of the city. Our rooms are cheap because we keep our running expenses down, while still offering our guests what they really need: a simple and stylish room with a delicate bathroom, comfortable bed, a good chair, a desk and a place for hanging your clothes. Wireless broadband is available free of charge throughout the hotels. Citybox combines simplicity with comfort and low prices. We aim for our hotels to be centrally located. If you want to spend your money on something other than a minibar and room service, then Citybox is the place for you. Our locations are filled with bars. Why would you need one in your hotel room?",Norway,40.871668,,,
Magic Hotels,35872038.0,"Norway, Hordaland, Bergen",https://www.linkedin.com/company/magichotels,magichotels.no,"Magic Hotels consists of 4 new Signature Brand Design Hotels located in the heart of the Hanseatic City of  Bergen, Norway. The group of unique and high comfort hotels, are specially designed by top New York designer Karim Rashid.  Karim Rashid is one of the most famous international designers in the field of product design, fashion, furniture, lighting and art.  High service standards, valuable materials and splendid  design are the distinctive features of Magic Hotels.  Magic Hotel Solheimsviken The first Magic Hotel opened in August 2017 and offers 217 unique and well decorated rooms just in the surburb of the city center. Business areas such as Solheimsviken, Marineholmen and Danmarks-plass in the immediate neighbourhood.   Magic Hotel Xhibiton Located in the middle of Bergen city center, Magic Hotel Xhibition is surrounded by the best of what Bergen’s night life and dining scene has to offer. The Hotel is situated in the city’s most recent shopping mall, and shares roof with popular clubs and café’s.  Magic Hotel Korskirken In the middle of the Historical Centre of Bergen you will find Magic Hotel Bergen. Located a stone throw from the city’s famous fish market and surrounded by Bergen’s oldest buildings. With more than 20 restaurants in the immediate vicinity, guests can enjoy both Bergen’ surroundingss history and its culinary experiences in sweet harmony.  Breakfast, lunch and dinner is served in restaurant Villa Blanca. Magic Hotel Kløverhuset Spectacular view over Bergen's most famous landmark – Bryggen. Central location at what used to be Europe's oldest shopping center - Kløverhuset. Now Bergen's newest design hotel",Norway,35.872038,,,
Norlandia Hotel Group,34627385.0,"Norway, Oslo, Oslo",https://www.linkedin.com/company/norlandia-hotel-group,www.norlandiahotelgroup.no,"Vår kjernevirksomhet er hotelldrift og utvikling, samt prosjektering av nye hotellprodukter. Gjennom strategiske samarbeid med anerkjente merkenavn, skal vi skape unike merverdier for våre hoteller og samarbeidspartnere.  Med 27 egeneide hotellselskaper/management hoteller i Norge og Sverige, drevet av høyt motiverte og dyktige ledere, er vi i dag en betydelig aktør i det nordiske hotelldriftssegmentet.",Norway,34.627385,,,
Grand Hotel Terminus,32924399.0,"Norway, Hordaland, Bergen",https://www.linkedin.com/company/grand-hotel-terminus,www.grandterminus.no,"Grand Hotel Terminus is a distinguished hotel located in the heart of Bergen, known for its classic elegance and rich history. As part of the De Bergenske collection, the hotel aims to provide exceptional hospitality experiences that celebrate the unique charm of Bergen. With a commitment to sustainability and a long-standing family heritage, Grand Hotel Terminus caters to a diverse clientele, including leisure travelers, business professionals, and event organizers seeking a memorable stay in a culturally vibrant city. The hotel features luxurious accommodations, fine dining options, and versatile conference facilities, making it an ideal choice for both relaxation and business engagements. Through its dedication to quality service and local experiences, Grand Hotel Terminus strives to create lasting memories for its guests while promoting the best of Bergen's offerings.",Norway,32.924399,,,
Clarion Hotel Post,32803047.0,"Norway, Møre Og Romsdal, Kristiansund",https://www.linkedin.com/company/clarion-hotel-post,www.clarionpost.se,"Step into timeless elegance at Clarion Hotel® Post, providing everything you need for a wonderful stay in the heart of Gothenburg, right next to the central station.  This striking former post office has been transformed into a modern oasis with award-winning restaurants, music, art, cocktails, wines and first-class wellness facilities. We're pretty sure you'll feel right at home here! Service with a personal touch The people who work here are truly passionate about what they do – and that is reflected in the high level of service they provide. They take pride in what they do, and coupled with their natural curiosity, guests are set for a fabulous experience for all the senses!  Meetings, entertainment & experiences Clarion Hotel® Post is not just a hotel, it's also a popular arena for all kinds of meetings, events, music, pop-ups, art and design! Make sure to check out what's on next time you come here! The year is filled with an exciting programme featuring culinary events, parties, shows, DJ sessions, wine tastings, live music, exhibitions, trade fairs and much more – no matter what you're into, you're sure to find something you enjoy! Looking for job opportunities at Clarion Hotel®, look here: https://jobs.strawberryhotels.com/",Norway,32.803047,,,
Oslofjord Convention Center AS,31650048.0,"Norway, Vestfold, Melsomvik, 9 Oslofjordveien, 3159",https://www.linkedin.com/company/oslofjord-convention-center,www.oslofjord.com,"Oslofjord Convention Center is characterized by its multifunctional and flexible solutions. The facilities and technical systems create nearly boundless possibilities for presentations, entertainment, catering, accommodations(12.500 beds) to dining. These capacities allow Oslofjord to host conferences and events of the highest quality. Of the centers total area of 24,000 m2, 10,500 m2 are dedicated to the conference area itself. We enjoy a state-of-the-art conference hall with a 6,800-seat capacity, flexible staging, lighting, a world-class sound system and excellent image quality displayed on multi immense screens. Oslofjord is waiting to make your convention, concert,  banquet, sporting event or other event concept an absolute success.",Norway,31.650048,,,
Lily Country Club,31221413.0,"Norway, Viken, 44 Væringvegen, 2040",https://www.linkedin.com/company/lilycountryclub,www.lilycountryclub.no,"Lily Country Club is a premier destination that combines luxury accommodation, fine dining, and a range of recreational activities, including golf and spa services. The club's mission is to provide an exceptional experience for guests through high-quality service and a variety of tailored packages for events, conferences, and private gatherings. With award-winning recognition as Norway's Leading Conference Hotel 2024, Lily Country Club caters to both corporate clients and leisure travelers, offering facilities that include modern meeting rooms and a renowned golf course. The target market includes families, business professionals, and individuals seeking relaxation and unique experiences, such as alpaca walks and teambuilding activities. Through its commitment to excellence and community engagement, Lily Country Club aims to create memorable moments for all its visitors.",Norway,31.221413,,,
Britannia Hotel,29434619.0,"Norway, Sør-trøndelag, Trondheim, 5 Dronningens Gate, 7011",https://www.linkedin.com/company/britannia-hotel-as,www.britannia.no,"Founded in 1870, Britannia Hotel has a rich history, including serving royalty, explorers & dignitaries. The hotel reopened in April 2019, after a dramatic renovation totaling $150 million. As the northernmost member of The Leading Hotels of The World, Britannia features 5-star service, 224 rooms, 2 bars, 4 restaurants (including a MICHELIN star), 13 meeting rooms and a large Spa.  Perfectly located near sights & attractions. Britannia Hotel is located in the city center of Trondheim, Norway, just 28 minutes from (TRD) Trondheim International Airport. Trondheim was the original capital of Norway, founded by Viking King Olav Tryggvason in 997 AD. Today it is the third largest city in Norway and offers numerous outdoor activities, and historic sites & attractions. All Rooms include: • Breakfast buffet, with à la carte options, in iconic Palmehaven dinng room • Complimentary access to Britannia Fitness • Free in-room TV channels and Chromecasting from your own devices • Handcrafted beds by Hästens. 100% cotton linens  • Down duvets and pillows from Høie • Bathrobe and slippers • Fully stocked minibar with cool drinks and sweet and salty snacks • Safe • Nespresso machine and tea kettle • Hairdryer • Turn-down service • Complimentary in-room bottled water • Iron and ironing board • Full range of bath amenities by D. R. Harris • Complimentary high-speed WiFi",Norway,29.434619,,,
Norges Arktiske Studentsamskipnad,29352245.0,"Norway, Troms, Tromsø",https://www.linkedin.com/company/studentsamskipanden-i-troms-,www.samskipnaden.no,"Norges arktiske studentsamskipnad (Samskipnaden) er en velferdsorganisasjon for studentene ved UiT Norges arktiske universitet (UiT). Bedriften har 450 ansatte. Gjennom tjenester som studentbolig, barnehager, Mat & drikke, Helse og rådgiving, idrettshall, Studentliv og studenthus, skal Samskipnaden bidra til at studenter i Tromsø, Alta, Hammerfest, Narvik. Harstad og Svalbard får et godt arktisk studentliv.  Samskipnaden har 11 boligområder med over 2100 utleieenheter for studenter i Tromsø, 365 boenheter i Alta, 40 i Hammerfest, 340 i Narvik og 190 i Harstad.I tillegg kommer 210 studenthybler tilknyttet Universitetssenteret på Svalbard (UNIS).  Samskipnaden driver 20 spisesteder i Tromsø, Alta og Hammerfest, kiosk på campus Tromsø og cateringvirksomhet i Alta og Tromsø.  Samskipnaden har fem studentbarnehager i Tromsø og én i Alta - Breivika, Gimle, Prestvannet, Storskogåsen, Universet, samt Nyland studentbarnehage. Studentbarnehagene har et tilbud tilpasset studenters behov. Studentrådgivinga er en tjeneste som hjelper studentene i sosiale og praktiske forhold rundt studiene både i Tromsø og Alta, og som har et eget opplegg for å hjelpe utenlandske studenter med å finne seg til rette i Tromsø.  Kraft studentidrettssenter og Elverhøy studenttreningssenter drives av Samskipnaden, begge i Tromsø. Kraft har Tromsøs mest allsidige treningstilbud med sentral beliggenhet på universitetsområdet og studentvennlige priser.  Samskipnaden eier studenthus både i Tromsø og Atla. Studentsamfunnet Driv AS i Tromsø er Nord-Norges største konsertarrangør og blir delvis drevet på dugnadsbasis av studentene i Tromsø. I Alta er det Studenhuset City som er studentenes storstue.",Norway,29.352245,,,
Losby Gods,28949364.0,"Norway, Finstadjordet, 270 Losbyveien, 1475",https://www.linkedin.com/company/losby-gods,www.losbygods.no,"Losby Gods is a premier destination that offers a unique blend of golf experiences and corporate event services, set in a picturesque natural environment. The company aims to provide an engaging and enjoyable introduction to golf for all skill levels, facilitated by top-notch instruction from renowned golf pro David Lloyd. Their mission is to create memorable social activities that serve as refreshing breaks during conferences and meetings, promoting both physical well-being and team bonding. Losby Gods caters to a diverse clientele, including corporate groups and organizations looking for innovative team-building activities, with options for both outdoor and indoor golfing experiences. The company emphasizes fun and camaraderie, ensuring that every participant, whether a beginner or an experienced golfer, leaves with a smile and a desire to continue playing.",Norway,28.949364,,,
Dr. Holms Hotel,24409468.0,"Norway, Buskerud, Hol, Timrehaugvegen, 3580",https://www.linkedin.com/company/dr-holms-hotel,www.drholms.com,"𝐃𝐫. 𝐇𝐨𝐥𝐦𝐬 𝐇𝐨𝐭𝐞𝐥 has been a source of recuperation, comfort and well-being since the beginning of the 20th century, which has given the hotel a special position among the country`s most famous hotels. Dr. Holms is situated in the heart of the beautiful mountain scenery, and is a starting point for inspiring and exiting adventures.     𝐒𝐮𝐦𝐦𝐞𝐫 𝐢𝐧 𝐆𝐞𝐢𝐥𝐨 𝐚𝐧𝐝 𝐃𝐫. 𝐇𝐨𝐥𝐦𝐬 The shortest drive from Oslo to Bergen is on Rv 7, and half way between the two cities is Geilo and Dr. Holms Hotel. Read more abour our bike package, glacier package and the family package at www.drholms.no.   𝐀𝐮𝐭𝐮𝐦𝐧 𝐢𝐧 𝐆𝐞𝐢𝐥𝐨, 𝐍𝐨𝐫𝐰𝐚𝐲 Enjoy some days in fresh air in the mountains. With the Hallingskarvet mountain as its backbone and Hardangervidda, Northern Europe’s largest mountain plateau as its nearest neighbour. Transfer to Dr. Holms Hotel in Geilo,Norway.   𝐖𝐢𝐧𝐭𝐞𝐫 𝐢𝐧 𝐆𝐞𝐢𝐥𝐨 Geilo is a vibrant mountain village, situated 800 meters above sea level. North Europe largest mountain plateau, Hardangervidda, sets the scene for great experiences of the Norwegian high mountain landscape. 𝐃𝐫. 𝐇𝐨𝐥𝐦𝐬 𝐒𝐩𝐚 We welcome you to our Dr. Holms Spa. Our expanded Shiseido Spa offers treatments inspired by Eastern knowledge and Western philosophy. Read about our treatments at dr.holms.com.   𝐑𝐞𝐬𝐭𝐚𝐮𝐫𝐚𝐧𝐭𝐬 𝐢𝐧 𝐃𝐫. 𝐇𝐨𝐥𝐦𝐬 𝐇𝐨𝐭𝐞𝐥  We offer a wide range of possibilities; Café, American Diner, Brasserie, main restaurant with buffet and á la carte – and a cozy terrace with a wonderful view of all of Geilo.",Norway,24.409468,,,
Rondane Høyfjellshotell,23914692.0,"Norway, Mysusæter, 1263 Rondanevegen, 2674",https://www.linkedin.com/company/rondane-høyfjellshotell,www.rondane.no,"Rondane Høyfjellshotell is a mountain resort situated at the edge of the Rondane National Park in central Norway. Rondane National Park was the first national park in Norway, protected since 1962 and boasting huge areas of unspoilt, pristine nature as well as the largest herds of wild reindeer in Norway. Within daily hiking reach of the hotel you can find some 10 peaks above 2000 metres altitude.",Norway,23.914692,,,
Hotell Refsnes Gods,23274144.0,Norway,https://www.linkedin.com/company/hotell-refsnes-gods,www.refsnesgods.no,"Refsnes Gods (Manor) anno 1767, is not only a historic memorial, but also a hotel in a class by itself. Excellent food, wine and personal service are all in the finest traditions and are an important part of the hotel experience. In recent years, art have been added as a fourth element, today the htoel contains a considerable collection for Nordic contermporary art.",Norway,23.274144,,,
Clarion Hotel Trondheim,22916535.0,"Norway, Sør-trøndelag, Trondheim",https://www.linkedin.com/company/clarion-hotel-&-congress-trondheim,www.strawberry.no,"Clarion Hotel Trondheim is a premier hotel located in Trondheim, Norway, known for its blend of modern comfort and traditional hospitality. The hotel specializes in providing exceptional accommodation, dining, and event services, catering to both leisure and business travelers. With a mission to create memorable experiences for its guests, Clarion Hotel Trondheim focuses on delivering high-quality service and a welcoming atmosphere. The hotel serves a diverse clientele, including families, corporate groups, and tourists, and partners with local businesses to enhance guest experiences. Its target market includes individuals seeking a comfortable stay, as well as organizations looking for venues for conferences and celebrations. The hotel aims to provide a unique experience that combines comfort, elegance, and local culture, making it an ideal choice for events such as weddings, conferences, and family gatherings. Clarion Hotel Trondheim is committed to delivering high-quality dining options and personalized service to ensure guest satisfaction. The hotel attracts a diverse clientele, including tourists seeking relaxation and local residents looking for a venue for special occasions. Its partnerships with local businesses and event planners further enhance its offerings, making it a sought-after location for both social and corporate events. Through its commitment to excellence, Clarion Hotel Trondheim aspires to be a leading choice for visitors to the region, ensuring that every guest leaves with lasting memories.",Norway,22.916535,,,
Mat & Drikke Gruppen,21571158.0,"Norway, Oslo, Oslo",https://www.linkedin.com/company/matogdrikkegruppen,www.matogdrikkegruppen.no,"Mat & Drikke gruppen ble startet av Pål Gjelseth i 1983 og er i dag driftsselskapet bak restaurantene Louise Restaurant og Bar, Lekter’n, Sorgenfri og Albert Bistro. Gruppen holder til på Aker Brygge i Oslo med våre ca 550.000 besøkende i året og våre ca 400 ansatte. Våre restauranter serverer kvalitetsmåltider og gode opplevelser. Mange av våre interiører gjenspeiler eiernes lange tradisjon for å samle på kunst og historiske gjenstander, og flere av våre konsepter er blitt landemerker på Aker Brygge og i Oslo by.",Norway,21.571158,,,
Quality Hotel Strawberry Arena,20505775.0,"Norway, Møre Og Romsdal, Kristiansund",https://www.linkedin.com/company/qualityhotelfriends,www.strawberry.se,"Quality Hotel Strawberry Arena är eventhotellet för de stora ögonblicken och erbjuder lokaler i en unik evenemangsmiljö i Arenastaden Solna, i norra Stockholm.",Norway,20.505775,,,
Røroshotellene,19868172.0,"Norway, Røros, 120 An-magritt-veien, 7374",https://www.linkedin.com/company/røros-hotell,www.roroshotellene.no,"Røroshotellene is a hospitality group that operates several unique venues in the UNESCO World Heritage town of Røros, including Erzscheidergården, Røros Hotell, and Vertshuset Røros. The company specializes in providing exclusive accommodations and tailored meeting experiences, allowing clients to rent entire hotels for undisturbed gatherings, executive meetings, and events. With a mission to create unforgettable experiences steeped in history and local culture, Røroshotellene aims to combine modern comfort with the charm of Røros' rich heritage. Their target market includes corporate clients, event organizers, and tourists seeking a unique and tranquil setting, complemented by partnerships with local restaurants and activity providers to enhance guest experiences. The company is committed to sustainability and community engagement, ensuring that their services reflect the values and traditions of the Røros region.",Norway,19.868172,,,
Meet Ullevaal,18732848.0,"Norway, Oslo, Oslo",https://www.linkedin.com/company/meet-ullevaal,www.meet-ullevaal.no,"Meet Ullevaal is a premier event and meeting space located at Ullevaal Stadion, offering a unique and modern environment for various gatherings, including corporate meetings, exhibitions, and banquets. The company is dedicated to providing exceptional experiences through state-of-the-art facilities, including well-equipped meeting rooms, free Wi-Fi, and advanced audio-visual technology. With a mission to create memorable events, Meet Ullevaal aims to cater to the needs of medium-sized groups, ensuring a comfortable and engaging atmosphere. Its clients range from corporate entities to event organizers seeking a distinctive venue, while partnerships with local service providers enhance the overall experience. The target market includes businesses and organizations looking for a versatile space that combines functionality with an inspiring view of the stadium's lush green pitch.",Norway,18.732848,,,
Villa Paradiso,18472318.0,"Norway, Oslo, Oslo, 10 Grensen, 0159",https://www.linkedin.com/company/villa-paradiso-no,www.villaparadiso.no,"Villa Paradiso is a charming Italian restaurant located at Lilleborg torg, offering an authentic culinary experience that celebrates the rich flavors of Italy. The restaurant's mission is to create memorable dining experiences through exquisite food and wine pairings, exemplified by events like the Winemakers Dinner featuring wines from the renowned Brangero winery in Piemonte. Guests can indulge in a specially crafted five-course menu by head chef Enrico, complemented by five carefully selected wines, while learning about the traditions and culture of northern Italian winemaking from Marco Brangero himself. Villa Paradiso caters to food and wine enthusiasts looking for a unique dining experience, making it an ideal destination for special occasions or thoughtful gifts. With its intimate setting by the Akerselva, Villa Paradiso aims to transport diners to Italy, creating a magical atmosphere filled with delightful tastes and stories.",Norway,18.472318,,,
Solstrand Hotel & Bad,17621352.0,"Norway, Hordaland, Bergen",https://www.linkedin.com/company/solstrand-hotel-&-hotel,www.solstrand.com,"Solstrand ligger vakker til ved Bjørnefjorden, kun 30 km fra Bergen og Bergen Lufthavn.  Solstrands fasiliteter består av 135 rom, restaurant, stuer & bar, 25 møterom, SPA- og velværeavdeling, samt en 100 mål vakker hage mot fjorden.  Vi er vertskap for en spennende blanding av lederprogram for næringslivet, rekreasjon, selskapelighet og turisme.",Norway,17.621352,,,
Quality Airport Hotel Gardermoen,17029861.0,"Norway, Akershus, Jessheim",https://www.linkedin.com/company/qualityairporthotelgardermoen,www.nordicchoicehotels.no,"Quality Airport Hotel Gardermoen is a premier accommodation provider located near Oslo Airport, catering to both business and leisure travelers. The hotel is dedicated to delivering exceptional service and comfort, ensuring a pleasant stay for its guests. With a focus on creating memorable experiences, Quality Airport Hotel Gardermoen aims to be the preferred choice for those seeking convenience and quality in their travel arrangements. The hotel serves a diverse clientele, including tourists, corporate groups, and event organizers, and partners with local businesses to enhance guest experiences. Its target market includes travelers looking for easy access to the airport, as well as those seeking venues for conferences, weddings, and other celebrations.",Norway,17.029861,,,
