Name,Revenue,HQ Location,LinkedIn URL,Website,Company description,Country,Revenue_M,Main Broker,Main Insurer,Hubspot
Hilton Helsinki Hotels,14474682.0,"Finland, Uusimaa, Helsinki",https://www.linkedin.com/company/hilton-helsinki-hotels,hravintolat.fi,"Hilton Helsinki Hotels, specifically the Hilton Helsinki Kalastajatorppa, is a premier hospitality provider that specializes in offering versatile meeting and catering packages tailored to both corporate and leisure clients. The hotel is committed to delivering exceptional service and high-quality experiences, with a mission to create memorable moments for guests through its generous buffet breakfast and diverse menu options that cater to various dietary needs. Targeting business travelers, event organizers, and leisure tourists, Hilton Helsinki aims to be a preferred choice for meetings and events in the region. The hotel partners with local suppliers to ensure the use of organic and sustainable products, reflecting its vision of promoting wellness and environmental responsibility. With a focus on customer satisfaction, Hilton Helsinki Kalastajatorppa strives to exceed expectations and foster long-lasting relationships with its clients.",Finland,14.474682,,,
GLO Hotels,13435791.0,"Finland, Uusimaa, Helsinki, 4 C Erottajankatu, 00120",https://www.linkedin.com/company/glo-hotels,www.glohotels.fi,"GLO HOTELS - AT THE CENTRE OF EVENTS, YOU CAN EXPERIENCE THE WORLD IN ALL OF ITS COLOURS GLO Hotels is a lifestyle hotel chain that provides to urban enthusiasts. All members of the GLO family share the same DNA: we don’t just offer accommodation, but we invite our guests to become part of our story, we enjoy all the colors in the world and we are where things happen. We are passionate about our services, appreciate genuine encounters, believe in an authentic presence and want to surprise our guests over and over again. GLO Hotels also shares a green dream towards a more ecologic world. Our Green Dream vision gives our dream roots and wings. Our operations have been certified with the international Green Key label for sustainable tourism. A distinct GLOwing approach to personalized service made us into a major lifestyle hotel chain in Finland. With hotels in Helsinki, Espoo and Vantaa regions, this is a GLOrious place to work at!",Finland,13.435791,,,
Hotel Kakola,13435791.0,"Finland, Finland Proper, Turku",https://www.linkedin.com/company/hotel-kakola-oy,www.hotelkakola.fi,"Hotel Kakola is a private, Finnish boutique hotel located on former prison grounds. The only chains here, however, are the ones decorating the ceiling of our wine room. Excellent personal service is the foundation of everything we do. Hotel Kakola has 151 unique rooms. Our prison hotel allows you to choose between a suite, a family room or even a hotel room built right into an actual former prison cell. Arranging events has never been this easy! We offer exceptional facilities, delicious catering and, if desired, inspiring and fun supplementary programs. A dedicated conference host from the hotel always ensures that your meeting comes off without a hitch. At Restaurant Ruben, the recipe for an amazing dining experience includes locally produced ingredients, brilliant service and a historical setting.",Finland,13.435791,,,
Hotel St. George,13404526.0,"Finland, Central Finland, Helsinki, 13 Yrjönkatu, 00120",https://www.linkedin.com/company/hotel-st-george-helsinki,www.stgeorgehelsinki.com,"Hotel St. George is a luxurious hospitality destination in Helsinki, offering a unique blend of comfort, wellness, and culinary excellence. The hotel features a diverse range of accommodations, including suites and studios, designed to cater to both leisure and business travelers. With a mission to provide exceptional experiences, Hotel St. George emphasizes sustainability and well-being, offering a spa, gym, and various wellness treatments. The hotel also hosts events, weddings, and special dining experiences, making it a preferred choice for both local and international guests. Its target market includes discerning travelers seeking a refined stay, as well as corporate clients looking for meeting and event spaces. Through partnerships with local businesses and a commitment to quality service, Hotel St. George aims to create memorable moments for all its visitors.",Finland,13.404526,,,
TripStax Hotels,12684670.0,"Finland, Uusimaa, Espoo, 6 Linnoitustie, 02600",https://www.linkedin.com/company/tripstax-hotels,www.tripstaxhotels.com,"Provide an easy and convenient hotel booking process for business travellers, whether you're a corporate or an agency, enjoy an abundance of benefits and access to more than a million hotels globally from multiple providers. It’s never been easier to search for hotels, book within policy and get your reservation confirmed in no time at all. And, post booking? Well, you can easily amend your reservation on-the-go in our handy mobile app and get access to our friendly support team if anything does go wrong.",Finland,12.68467,,,
HUONE Meeting And Event Venues,12631672.0,"Finland, Uusimaa, Helsinki, 16 Länsisatamankatu, 00180",https://www.linkedin.com/company/huone-events-hotel,www.huone.events,HUONE is an exceptional place for B2B meetings & events. Creative rooms and excellent service combined with free booking & event management system make meeting organizing easy.    www.huone.events What Huone truly is? https://vimeo.com/177252900,Finland,12.631672,,,
Skyline Airport Hotel,11957346.0,"Finland, Uusimaa, Vantaa, 9 Elannontie, 01510",https://www.linkedin.com/company/airport-hotel-bonus-inn,www.airporthotelskyline.fi,"Independent, friendly Skyline Airport Hotel near Helsinki-Vantaa (HEL) airport, offers you quiet and relaxing accommodation between flights, for Helsinki stopover, or after a long business day. We have 214 newly renovated rooms, all with air-condition.  We offer free minibus shuttle to the airport/ back to the hotel and free parking during your holiday. Family operated, contemporary Skyline Airport Hotel is a member of Private Hotels Finland. Our friendly multi-lingual staff is always available to assist you.  Come alone, with your family or friends – we got you!",Finland,11.957346,,,
Nelio Concepts,11368746.0,"Finland, Uusimaa, Helsinki",https://www.linkedin.com/company/nelio-concepts,nelioconcepts.com,"Nelio Concepts manages serviced living platforms currently operational in Denmark, Poland, Finland and Norway. We want to provide spaces not only for living but also for community. The most innovative ways of serviced living for students, young professionals and everyone looking for more than just a place to live.",Finland,11.368746,,,
Ålandhotels,11328012.0,"Finland, Mariehamn, 7 Hamngatan, 22100",https://www.linkedin.com/company/-landhotels,www.alandhotels.fi,"Ålandhotels is a hotel group with three hotels and restaurants in Mariehamn, Åland.    The group's hotels include Hotel Adlon, Hotel Savoy and Hotel Pommern offering a total of 234 rooms. Restaurant Bistro Savoy serves breakfast and a popular lunch with a roustic touch. At Adlon Pizzeria & Sportsbaryou can enjoy your favourite sports and Adlon's famous pizzas. Kvarter5 in hotel Pommern is a White Guided listed restaurant serving breakfast, lunch and dinner in a modern and relaxing atomsphere.",Finland,11.328012,,,
Snowhotel Family,11257672.0,"Finland, Lapland, Rovaniemi",https://www.linkedin.com/company/arctic-snowhotel,snowhotel.fi,"Snowhotel Family operates the Arctic SnowHotel & Glass Igloos, a unique accommodation experience located near the Polar Circle in Finnish Lapland. The company offers guests the opportunity to immerse themselves in the beauty of the Arctic through three distinct seasonal experiences: autumn, early winter, and winter, each showcasing the region's stunning natural transformations and activities. With a mission to provide unforgettable Arctic adventures, Snowhotel Family combines their expertise in snow and ice to offer a range of winter activities, including ice sculpting and Northern Lights viewing, from early September to the end of March. Their target market includes adventure seekers and travelers from around the world looking for a magical winter getaway, while partnerships with local businesses enhance the overall guest experience. The Arctic SnowHotel features unique accommodations, such as ice rooms and glass igloos, making it a sought-after destination for those wishing to explore the enchanting landscapes of Rovaniemi.",Finland,11.257672,,,
Bon Group Oy,11081000.0,"Finland, Uusimaa, Helsinki",https://www.linkedin.com/company/pro-restaurants-oy,www.bongroup.fi,"GREAT TO MEET YOU! We are a beverage, entertainment, and food restaurant group operating in growth centers. As a passionate and growing business, we are committed to developing our restaurants and operations sustainably. For us, the restaurant business is all about connections – we aim to grow profitably and become the leading developer of a culture built on meaningful encounters. THE BEST PLACE TO BE RIGHT NOW We are synonymous with world-class experiences. Here, people are welcomed and feel part of a community where fun happens on both sides of the counter. We embrace ambition and innovation, always striving to ensure the best place to be right now—for owners, employees, and customers alike. NOT A RESTAURANT CHAIN, BUT A CHAIN OF RESTAURANTS We specialize in identifying regional meeting spots and fine-tuning businesses to match. We expertly blend music, flavors, ambiance, and people, taking each location’s identity to the next level while honoring unique traditions and adding that special something. WE EMPLOY PROFESSIONALS IN CREATING UNFORGETTABLE MOMENTS We believe in meaningful, motivating work. Whether new or experienced, we are dedicated to developing professionals – it's central to our identity, values, and community spirit. We measure job satisfaction and the sense of purpose in the workplace, believing that a meaningful environment allows employees to reach their full potential. We prioritize their experiences with purpose, leadership, community, and personal growth. As owners, we are deeply motivated by our love for people and our desire to create unforgettable moments while enjoying the journey ourselves. OUR VISION IS TO BE THE LEADING FORCE IN A CULTURE OF INNOVATIVE ENCOUNTERS OUR VALUES: Authenticity & Joy | Professionalism | Community FACTS: €10M Revenue in 2024 €50M Growth Target by 2033 6,000 Customer Seats 100+ Employees 50,000+ Social Media Followers ¡The only time to be happy is now! Bon Group Oy",Finland,11.081,,,
Arctic TreeHouse Hotel,10698678.0,"Finland, Lapland, Rovaniemi, 3 Tarvantie, 96930",https://www.linkedin.com/company/arctic-treehouse-hotel,arctictreehousehotel.com,"Arctic TreeHouse Hotel provides a unique blend of luxury comfort in the heart of Arctic nature, local Lappish traditions and modern Scandinavian design. In contrast to the meticulously designed accommodation and nest-like cosiness, the panoramic views from the windows provide impressive spectacles of the forest and Arctic skies: the Northern Lights and Midnight Sun can be admired from the comfort of your bed. Our exceptional Rakas restaurant serves culinary delights prepared in stylish surroundings using Arctic ingredients. Arctic TreeHouse Hotel is a part of SantaPark Arctic World.",Finland,10.698678,,,
Suomen Hotelliportieerit / The Golden Keys Of Finland,10680479.0,"Finland, Uusimaa, Helsinki",https://www.linkedin.com/company/les-clefs-d-or-finland,www.hotelliportieerit.org,,Finland,10.680479,,,
Helsinki-Ravintolat.fi,10680479.0,"Finland, Uusimaa, Helsinki",https://www.linkedin.com/company/helsinki-ravintolat-fi,helsinki-ravintolat.fi,"Olemme pitkäaikainen helsinkiläinen perheyritys, johon kuuluu viisi ravintolaa, hotelli ja viinimaahantuonti: www.ravintolakuu.fi www.ravintolacarelia.fi www.kuukuu.fi www.tintintango.fi www.viinibaariapotek.fi www.hotellifinn.fi www.careliawines.fi Tavoitteenamme on olla alamme houluttelevin työnantaja ja vastuullinen kumppani kaikessa toiminnassamme. Ravintoloistamme löydät tilat ja tarjoilut monenlaisiin tapahtumiin perhejuhlista yritystilaisuuksiin. Huolella tehty ruoka ja pientuottajien viinit takaavat sen, että meillä hinta-laatusuhde aina on asiakkaan puolella. Tutustu tarjontaamme ja löydä sopiva paikka seurueellesi.  Tervetuloa vieraaksemme!",Finland,10.680479,,,
Tawastia Group,10680479.0,"Finland, Tavastia Proper, Hämeenlinna",https://www.linkedin.com/company/tawastia-group,www.tawastia.fi,"Tawastia Group on yksityinen, hämeenlinnalainen perheyritys, joka tarjoaa laadukkaita ja yksilöllisiä majoitus-, ravintola- ja kokouspalveluja Hämeenlinnan keskustassa sekä Tampereella.  Tawastia Groupiin kuuluvat Hämeenlinnassa Hotelli Emilia, Ravintola Piparkakkutalo, Tapahtumaravintola Skogster, Musiikkipubi Albertin Kellari sekä Tampereella Vanha Monttu. Lisäksi yrityksemme vuokraa erilaisia toimitiloja Hämeenlinnassa ja toimialaamme kuuluvat myös kiinteistönhoito sekä erilaisten tilojen siivous sekä siistiminen.",Finland,10.680479,,,
The Hotel Maria,10027953.0,"Finland, Uusimaa, Helsinki",https://www.linkedin.com/company/the-hotel-maria,www.hotelmaria.fi,"The Hotel Maria is a premier wedding destination located in the historic Kruununhaka neighborhood of Helsinki, offering a luxurious and elegant setting for unforgettable wedding celebrations. With a mission to create lasting memories, the hotel features exquisite venues such as the intimate Maria’s Chapel and the grand Maria Ballroom, accommodating various wedding styles from intimate ceremonies to lavish receptions. The hotel prides itself on providing personalized services, including bespoke culinary experiences and assistance with wedding planning details, ensuring that every couple's vision is brought to life. Targeting couples seeking a sophisticated and memorable wedding experience, The Hotel Maria collaborates with a network of trusted suppliers to enhance each celebration. With a commitment to exceptional service and attention to detail, The Hotel Maria is dedicated to making every wedding a dream come true.",Finland,10.027953,,,
MeetingPackage,10000000.0,"Finland, Uusimaa, Espoo",https://www.linkedin.com/company/meetingpackage-com,meetingpackage.com,"At MeetingPackage, we revolutionize meeting and group booking, making it as effortless as reserving a hotel room. Our platform is designed specifically for hotel venues, empowering them to significantly boost their Meetings and Events (M&E) and group accommodation sales while cutting operational costs through automated service processes. By streamlining the group booking experience, we bridge the gap between hoteliers, and clients, ensuring seamless transactions and enhanced customer satisfaction. Our group booking feature simplifies organizing large-scale events, allowing coordinators to manage multiple reservations and requirements in one place efficiently. Join us in transforming the hospitality industry with innovative technology that drives efficiency and maximizes revenue for venues. Whether you're a hotel looking to optimize your group sales or a venue owner seeking a hassle-free booking experience, MeetingPackage is your trusted partner in achieving your goals.",Finland,10.0,,,
