Name,Revenue,HQ Location,LinkedIn URL,Website,Company description,Country,Revenue_M,Main Broker,Main Insurer,Hubspot
RotorSky,5745155.0,"Austria, Upper Austria, Linz-hörsching, 1 Flughafenstraße, 4063",https://www.linkedin.com/company/rotorsky,rotorsky.at,"Your dream may come true – pilot – and RotorSky supports you throughout your entire pilot career.  RotorSky is focused in mentoring you and supporting your aviation career right from the start – right from realizing your dream, to obtaining a license up to acquiring instructor authorizations.",Austria,5.745155,,,
Villinger R&D,5664006.0,"Austria, Tyrol, Mieders, 6 Gewerbepark, 6142",https://www.linkedin.com/company/villinger-r-d,www.villinger.com,"Since 30 years, Villinger R&D serves a constantly growing number of international customers with high-end heating and ice protection systems for various applications. Our advanced  heating technologies  have  established in major industries such as Aviation, Automotive and Wind Energy, as the foundation for new products and systems that are far beyond state of the art.",Austria,5.664006,,,
Skytec Aerospace GmbH,5664006.0,"Austria, Lower Austria, Weikersdorf, 258 Industriestraße, 2722",https://www.linkedin.com/company/skytec-aerospace-gmbh,www.skytec-aero.com,"Skytec is an EASA approved Design Organisation (EASA.21J.796) and Production Organisation (AT.21G.0025). Our customers benefit from a highly experienced management team with over 45 years of expert know-how attained in the aviation industry when working for different agencies, OEMs, design and production organizations, airline and leasing customers worldwide.  We offer a wide range of services including EASA Minor Changes/STCs, production services, aviation consulting, quality management system implementation, internal audits and turn-key program management services specialized on aircraft transitions and interior modifications. Our in-house qualifications and capabilities teamed up with the worldwide network of partners and suppliers accept any challenge of your program.",Austria,5.664006,,,
Bairline Fluggesellschaft MbH & Co. KG,4405338.0,"Austria, Salzburg, Salzburg, 107 Innsbrucker Bundesstraße, 5020",https://www.linkedin.com/company/bairline-fluggesellschaft-mbh-&-co.-kg,www.bairline.at,"Whether holiday or business, Bairline always brings you safe and on time to your destination, with luxury made in Bavaria!",Austria,4.405338,,,
ROOM Space Journal Of Asgardia,4172248.0,"Austria, Vienna, Vienna",https://www.linkedin.com/company/room-the-space-journal,www.room.eu.com,"‘ROOM - the Space Journal of Asgardia’ is a unique and independent publication covering all aspects of the global space industry and space exploration. Each issue contains special reports and exclusive articles under the broad headings of Astronautics, Space Security, Space Environment and Space Lounge, the latter a section for more popular material. ROOM publishes articles from leaders and experts in their field, whose work and research is interesting and often influential for future development. Our international readership ranges from the CEO's of global space companies and the leaders of government agencies, to project leaders, astronauts, scientists, engineers and students, as well as general readers with an interest in space.",Austria,4.172248,,,
Aviomed GmbH,4036869.0,"Austria, Vienna, Vienna, Sternwartestraße, 1180",https://www.linkedin.com/company/aviomed-gmbh,www.avio-med.com,Flight Ambulance Service,Austria,4.036869,,,
STYRIAN AIRLINES GROUP,3146670.0,"Austria, Styria, Graz, 8010",https://www.linkedin.com/company/styrianairlines,,Airline start-up,Austria,3.14667,,,
OysterJets,3101639.0,"Austria, Vienna, Vienna",https://www.linkedin.com/company/oysterjets-gmbh,oysterjets.com,"OysterJets is a private jet charter operator and broker based in Vienna, Austria. The OysterJets family consists of a group of passionate aviation experts and successful entrepreneurs from various backgrounds and industries. We stand for bespoke solutions according to your individual requirements. High quality trips, personal consultations, door-to-door service, 24/7 availability and full transparency on pricing are only a few characteristics our customers value most. Contact our team of specialists to book your personalised journey: sales@oysterjets.com",Austria,3.101639,,,
SIDUS Aviation GmbH,3101639.0,"Austria, Vienna, Vienna, 1010",https://www.linkedin.com/company/sirius-aero-europe,sirius-aero.com,SIDUS Aviation GmbH International business aviation company,Austria,3.101639,,,
AMTEQ,3101639.0,"Austria, Frankenmarkt, 1 Untermühlberg, 4890",https://www.linkedin.com/company/amteq,www.amteq.at,"Die Amteq GmbH ist ein flexibler Partner für CNC Fertigung, 3D Druck Metall und der Montage von Baugruppen. Wir sind seid 2016 ein EN 9100 zertifizierter Lieferant für Luftfahrtteile und komplexe Baugruppen. Wir bieten zusätzlich das komplette Projektmanagement, beginnend bei der Materialbeschaffung bis hin zu spezifizierten Oberflächenprozessen, Schweißarbeiten und Wärmebehandlungen.",Austria,3.101639,,,
OFIL Airborne,3101639.0,"Austria, Vienna, Vienna, 66/11 Döblinger Hauptstraße, 1190",https://www.linkedin.com/company/ofil-europe,www.ofil-airborne.com,"We are specialized in the development and production of gyrostabilized, multispectral sensor systems for the airborne inspection of power lines/gasleak and oilspill detection + firefighting.  The product line includes 3 stabilized gimbal platforms with up to 5 high-end sensors for UV, IR, EO-Video and High-Resolution Still Images, OGI gas detection sensors and 3D Lidar as an option.  Our fiber optic system design is insensitive to radiometric interference and capable of transmitting virtually unlimited amounts of data to the flight recorder without compression. Precise radiometric + UV measurements, geo-tagging of all data, and deep integration of all sensors for an easy-to-use system are some of our main advantages that ensure the highest inspection efficiency in the market.  A software suite is included to speed up the process of post production doing advanced analysis of raw data and the production of reports.  Recent AI enhanced system developments assist the operator doing long distance flights with automated thermal- and UV inspection modes. Visual inspection missions can be done following the lines with pre-loaded data in automation. High-resolution images and videos are captured and stored according to selected patterns of interest. Partnerships with leading software integrators enable all recorded data to be consolidated in digital twins and databases to be built for asset management.",Austria,3.101639,,,
Skylinx,3101639.0,"Austria, Salzburg, Salzburg, 5020",https://www.linkedin.com/company/skylinx,www.skylinx.aero,"Skylinx® is a highly innovative team based in Austria, specialized in aviation software development.",Austria,3.101639,,,
InterSky Luftfahrt GmbH,3043697.0,"Austria, Vorarlberg, Bregenz",https://www.linkedin.com/company/intersky-luftfahrt-gmbh,www.intersky.biz,InterSky Luftfahrt GmbH is an regional airline based at Friedrichshafen and Graz,Austria,3.043697,,,
Jet View GmbH,3020351.0,"Austria, Tyrol, Hall In Tirol, Wallpachgasse, 6060",https://www.linkedin.com/company/jetview,www.jet-view.com,"We transform private flying into the most simple, secure, and efficient way of travel globally with an ambitious and enterprising team. Jet View is always looking to expand their services and capabilities. The team of young entrepreneurs, supplemented by experienced professionals with a passion for the industry, will ensure the ultimate Jet View experience. We provide comfort, privacy, productivity, time efficiency, and flexibility for customers who need to move quickly from point to point. The team is available for our customers at any time of the day to provide solutions before-, during-, and after their flights. Jet View is specialized in the fields of private jet management, private jet charters, private jet sales and acquisition and flight training.",Austria,3.020351,,,
Caeroscene,2884789.0,Austria,https://www.linkedin.com/company/caeroscene,,"Caeroscene offer a one stop solution for business aviation operators.  Caeroscene offers a range of possibilities for everyone, from flight support/dispatch services, to scheduling/Aircraft Management software for aircraft operators, Crew management, to Aircraft owner management, to a market platform. All in one product!! Contact us for more information, we will be happy to speak with you.",Austria,2.884789,,,
Rosterize | AI-assisted Flight Crew Planning,2691246.0,"Austria, Vienna, Vienna",https://www.linkedin.com/company/rosterize,www.rosterize.aero,"Rosterize is the only add-on to any flight operations and crew management system empowering air fleet operators with AI-assisted crew planning. Fewer crews, more flights. Thoughtful planning helps meet today's challenges: increases aircraft utilization, boosts charter sales, maximizes profit, and addresses pilots' shortages.  Our SaaS product supports single-, multi-based, and floating fleet operational models and will be valuable for small to large scheduled and charter airlines, cargo carriers, and business aviation operators. ML-empowered unconventional holistic optimization tool generates ready-to-use crew schedule insights for any time scale: from hours to months, including trip generation for crew rotation. AGIFORS and NBAA member.",Austria,2.691246,,,
Ryukyu Air Commuter Co. Ltd.,2517336.0,"Austria, Vienna, Vienna",https://www.linkedin.com/company/ryukyu-air-commuter-co-ltd-,rac.churashima.net,,Austria,2.517336,,,
Way2fly gmbh,2517336.0,"Austria, Salzburg, Zell Am See, 15 Kaprunerstrasse 15, 5700",https://www.linkedin.com/company/way2flygmbh,www.way2fly.at,"Make your dream true, and start Flighttraining. We offer training for PPL, ATC, Night VFR, Mountain Flying. Also you can charter our aircraft, and that without any club membership.",Austria,2.517336,,,
ATO Watschinger,2441942.0,"Austria, Kottingbrunn, 1 Flugplatz, 2542",https://www.linkedin.com/company/ato-watschinger,www.watschinger.at,,Austria,2.441942,,,
Private Airlines gmbh,2176976.0,Austria,https://www.linkedin.com/company/private-airlines-gmbh,www.private-airlines.com,"Private Airlines provides you with the two core points that are about aviation. Owning an aircraft - and flying with it. Founded in 2008, private airlines focuses on excellence in customer services for private jet owners. From crew leasing to aircraft brokerage, operations and accounting supervision to smooth sales transactions. Private Airlines provides off-market aircraft trading exclusively for Airbus, Boeing and Gulfstream.",Austria,2.176976,,,
PRIMUS AVIA,2176976.0,"Austria, Styria, Graz, 250 Neufeldweg, 8041",https://www.linkedin.com/company/primus-aircraft-management-solutions,www.primusavia.com,"Founded in 2010, as PRIMUS Aircraft Management Solutions, PRIMUS AVIA emerged from the belief that independent providers could revolutionize aircraft technical management through cost-effective solutions and higher quality standards. At PRIMUS AVIA, our commitment is to excel and succeed in every task we undertake. We deeply value open, honest, and reliable relationships both within our team and with our clients, forming the cornerstone of our approach to redefining excellence in aviation.",Austria,2.176976,,,
Amira Air GmbH,2053297.0,"Austria, Lower Austria, Schwechat",https://www.linkedin.com/company/amira-air-gmbh,,,Austria,2.053297,,,
Aviation Avionic Service GmbH,2018434.0,Austria,https://www.linkedin.com/company/aviation-avionic-service-gmbh,aviation-avionic.com,,Austria,2.018434,,,
Axturis Flight Service GmbH,2018434.0,"Austria, Salzburg, Salzburg, 39 Siezenheimer Straße, 5020",https://www.linkedin.com/company/axturis-flight-service,www.axturisflightservice.com,AFS is a full-service global flight planning & dispatch company that delivers unparalleled support to business jet operators 24 hours a day. 📍SZG 📍INN „We manage the paperwork - you conquer the skies.“,Austria,2.018434,,,
Mondial Airline Services,2018434.0,"Austria, Lower Austria, Schwechat, 1300",https://www.linkedin.com/company/mondial-airline-services-austria,globalgsagroup.com,"Mondial Airline Services aims for providing the best possible all-service airline representation in the air cargo market, while fully maintaining the airline’s own identity and propositions!",Austria,2.018434,,,
Jet Pool Network Luftverkehrs GmbH,2018434.0,"Austria, Lower Austria, Schwechat, 3 Office Park, 1300",https://www.linkedin.com/company/jetpoolnetwork,www.jetpool.net,Jet Pool Network is an experienced group of experts in the Business Aviation world. Under our Network we work as an Aircraft and AOC management company. Together with Swiss Global Jet we deliver first class charter flight services. We are happy to get in contact with you and present the perfect solution for you!,Austria,2.018434,,,
X-Operations,1888002.0,"Austria, Tyrol, Innsbruck, 1 Museumstrasse, 6020",https://www.linkedin.com/company/x-operations,www.x-operations.com,"„Ein Produkt können Sie kopieren, eine Kundenbeziehung nicht.“ Hartmut Jenner, Alfred Kärcher GmbH & Co. KG ABOUT US A company is only as good as the people who work for it, so we understand that it is essential to have the right team. Our team has a very wide knowledge of the industry and expertise, derived from many years of working in the aviation industry.  We listen to our customer’s needs, we understand our market, and we know how to provide you with right services to make your business successful. SERVICES Our Flight Operations Support Center specializes in outsourcing operations services to aircraft operators, pilots and aircraft owners 24 hours day and 365 days a year. Our primary focus is to assist your Operations by providing Computer generated Flight Planning, Operational flight plans, Weather, NOTAM's, Over-flight and Landing permits and more. •	Services tailored to Your Requirements  Our services are tailored to your particular needs and requirements. Flight plans are constructed using your fuel policy, your routing desires and with your aircraft’s performance model.  •	365 days operations 24 hours a day •	Worldwide network of FBO partners •	And more",Austria,1.888002,,,
Glock Aviation,1882882.0,"Austria, Carinthia, Klagenfurt Am Wörthersee, 60-64 Flughafenstrasse, 9020",https://www.linkedin.com/company/glock-aviation,www.glock-aviation.at,"At GLOCK Aviation, private air travel is redefined. Rooted in Austria and active worldwide, we stand for uncompromising standards in safety, efficiency, and flexibility. Every step of your journey is shaped by discretion, reliability, and service. Our vision unites a dedicated team built on mutual respect, open communication, and continuous improvement. We foster an environment where talent thrives and careers take off.  Each individual drives success through expertise, loyalty, and commitment. GLOCK Aviation is more than a charter operator – we deliver excellence in the art of aviation.",Austria,1.882882,,,
HUBI-FLY Helikopter GmbH,1882882.0,"Austria, Lower Austria, Kottingbrunn, 1 Flugplatz, 2542",https://www.linkedin.com/company/hubi-fly-helikopter-gmbh,www.hubifly.at,"Charterflüge, Rundflüge, VIP-Flüge, Gourmetflüge, Arbeitsflüge, Schulungsflüge, Privatpilotenausbildung, Berufspilotenausbildung",Austria,1.882882,,,
Schedule Coordination Austria GmbH,1795840.0,"Austria, Vienna, Wien-flughafen",https://www.linkedin.com/company/schedule-coordination-austria-gmbh,www.slots-austria.com,"Schedule Coordination Austria acts as an independent, transparent, fair and neutral coordinator or facilitator of slots on airports in Austria in accordance with the given legal framework and the principles of the International Air Transport Association - Worldwide Slot Guidelines.",Austria,1.79584,,,
Mesotis Jets,1795840.0,"Austria, Vienna, Vienna, 3 Fleischmarkt, 1010",https://www.linkedin.com/company/mesotis-jets-gmbh,www.mesotisjets.com,"Mesotis Jets is a boutique aviation firm facilitating business aircraft transactions worldwide. Founded in 2011, we are headquartered in Vienna with an additional office in Long Beach, serving a global clientele with tailored acquisition, sales, and consulting services.",Austria,1.79584,,,
Flight Directors Lufttransport GmbH,1679863.0,Austria,https://www.linkedin.com/company/flight-directors-lufttransport-gmbh,www.flightdirectors.at,"Flight Directors provides aircharter capacity from executive jets to widebody capacity. Clients range from orchestras to to event/incentive agents, touroperators to airlines. The company is also providing ACMI operational aircraft lease capacity airline to airline and is involved in airline representation.",Austria,1.679863,,,
Antigravity,1679863.0,"Austria, Vienna, Vienna, 7 Donau-city Straße, 1220",https://www.linkedin.com/company/antigravityofficial,antigravity.com,,Austria,1.679863,,,
Liliputbahn Im Prater,1679863.0,"Austria, Vienna, Vienna, 99 Prater, 1020",https://www.linkedin.com/company/liliputbahn-im-prater,liliputbahn.com,"Informationen über Liliputbahn im Wiener Prater sowie Donauparkbahn, Praterzug, Vienna Heurigenexpress, Super-8 Bahn, Dizzy Mouse, Aquagaudi, Sturmboot, Event-Location, 5D-Kino, Vienna Airlines.",Austria,1.679863,,,
Jet2Get Aviation,1345623.0,"Austria, Vienna, Vienna, 12/4.og Kärntner Ring, 1010",https://www.linkedin.com/company/jet2get-aviation-ltd-,www.jet2get.com,"Jet2Get Aviation Ltd. was founded in Birmingham, United Kingdom in 2013 by the Managing Directors - Dominik Botka and Thomas Wieser who established a sustainable background with a considerable pool of satisfied customers and partners over the past years. They both hold experience managing acquisitions and sales of private jets, representing international clients and businesses as a dealer for pre-owned aircraft. As a bridge between seller and buyer Jet2Get Aviation Ltd.'s primary aim is to organize all mandatory steps by delivering transparent and profound information to its potential clients to make decisions suitable to their personal needs in consideration of operating a private or business jet in future or selling it at the right market price. Following this successful service Jet2Get Aviation Ltd. established a subsidiary based in Vienna, Austria. MD Thomas Wieser left our firm after many successful years working together and founded his own aircraft sales firm. Due to Brexit Jet2Get Aviation Ltd. was reorganized into DB Aviation GmbH incorporated in Vienna, Austria. It’s parent company in Birmingham was deleted from the companies house, UK.",Austria,1.345623,,,
Fly Tyrol,1258668.0,"Austria, Tyrol, Innsbruck, 176 Fürstenweg, 6020",https://www.linkedin.com/company/fly-tyrol-abc-bedarfsflug,flytyrol.com,"Fly Tyrol is based in Innsbruck - the heart of the Alps -  and serves as your premier partner for aircraft management and charter flights in western Austria. Emerging the idea of the CEO - Helmut Eder - we sucessfully operate a broad fleet of Citation C525 & C560XLS. For over 20 years, we have been your reliable contact for on-demand / ad-hoc flights, charter flights, business travel and aircraft management - therefore operating under our own Austrian AOC (Air Operator Certificate) with number A-034.",Austria,1.258668,,,
Reise AG,1258668.0,"Austria, Vienna, Vienna",https://www.linkedin.com/company/reise-ag,www.diereiseag.com,,Austria,1.258668,,,
ArrowCopter,1258668.0,"Austria, Pabneukirchen, 36/3c Neudorf, 4363",https://www.linkedin.com/company/arrow-copter,arrow-copter.com,"Made in Austria: The ArrowCopter AC20  Most things in life require compromises in which you settle for less than expected. We believe in choices rather than compromises. You have the choice to fly any gyrocopter. And you have the choice to fly the ultimate in performance, style and safety: the ArrowCopter AC20 FD-Composites leitmotif over 4 years of intense development time can be summed up in a single word: uncompromising. A closed gyrocopter whose aerodynamic shape not only looks excitingly stylish but also has aerodynamic appeal that translates into speed, performance and safety is the result.",Austria,1.258668,,,
AlbaJet Charter GmbH,1258668.0,"Austria, Carinthia, Velden Am Wörthersee, 26 Villacher Straße, 9220",https://www.linkedin.com/company/albajet,www.albajet.com,AlbaJet is Private Jet Charter booking platform.,Austria,1.258668,,,
FSS GmbH,1258668.0,"Austria, Upper Austria, Bad Ischl",https://www.linkedin.com/company/fss-flight-planning-flight.software.solutions.,www.flightplanning.aero,"FSS Flight Planning an Austrian based Software development company - has been founded in 2013 by a skilled and experienced team with diverse Aviation background: Dispatchers, Airline pilots and IT-Specialists. Flat hierarchies, uncomplicated communication, quick solutions - all that is reflected in our work ethics and in our customer dedication.  Together with our state of the art technology and our continuous thrive to accelerate you ahead of the competition we would like to introduce you to our remarkable and powerful FSS Flight Planner. Benefiting from more than 10 years of experience in the creation of aviation software tools: our sophisticated yet simple-to-use Flight planning solution will greatly enhance your Airlines performance and supports your Flight dispatch department to evaluate the optimal route from almost unlimited options while taking current real time flight-related data into account. Routes can be optimized in regards to fuel consumption, total cost or flying time. Our focus is on developing future-ready, comprehensive and fail-safe software systems for cost-optimized airline operation and to combine the look-and-feel of a modern user interface and strong performance with competitive costs and the reduction of CO² emissions.",Austria,1.258668,,,
Checkflug.eu,1249308.0,"Austria, Salzburg, Salzburg, 16 Weidenstr., 5020",https://www.linkedin.com/company/checkflug.eu,www.checkflug.eu,"ATO checkflug.eu is a small authentical flightschool Based in Salzburg and Trainingsbases in Austria, Spain and in Slovenia",Austria,1.249308,,,
GreenWing Digital,1249308.0,"Austria, Vienna, Vienna",https://www.linkedin.com/company/greenwingdigital,greenwing.digital,"As a startup in the field of digital solutions for sustainable aviation fuels, we are committed to providing our customers with the tools they need to make informed decisions about the fuel they use for their flights. Our innovative platform allows airline travelers and travel companies to trace the sustainability path of the SAF they use, giving them full transparency and confidence in the chain of custody of the product.",Austria,1.249308,,,
NM Robotic GmbH/LLC,1249308.0,Austria,https://www.linkedin.com/company/aerospy-sense-and-avoid-technology-gmbh,www.nmrobotic.com,"NM Robotic is family owned small business. NM Robotic´s mission is to bring its proprietary, disruptive technology to the autonomous vehicle market. The technology NM Robotic employs is protected by an ever increasing number of world-wide patents. Founded in 2013 and based in Linz / Austria and Los Angeles / CA, NM Robotic is dedicated to the autonmous vehicle market for hobbists and professionals. A combination of cost effective technology and superior performance gives NM Robotic its market leading competitive advantage. Superior performance, ease of integration and a professional supply chain throughout the world make NM Robotic the brand of your choice.",Austria,1.249308,,,
Easycompliance.aero,1249308.0,"Austria, Vienna, Vienna, 16 Nordbahnstraße, 1020",https://www.linkedin.com/company/easycomplianceaero,www.easycompliance.aero,"Egal ob Flugbetrieb, Ausbildungsorganisation, CAMO oder UAS Betreiber... Nach wie vor ist die Entwicklung, Einführung und Instandhaltung eines Compliance Management- oder Safety Management Systems für viele Luftfahrtbetriebe eine Herausforderung.  easycompliance hat sich darauf spezialisiert, für seine Kunden funktionierende Managementsysteme (SMS und CMS) aufzubauen bzw. bestehende Prozesse zu optimieren.  Hierbei richten wir uns individuell nach der Größe und Komplexität ihres Betriebes.",Austria,1.249308,,,
