Name,Revenue,HQ Location,LinkedIn URL,Website,Company description,Country,Revenue_M,Main Broker,Main Insurer,Hubspot
ECREDO,2515768.0,"Cyprus, Limassol, Limassol, 3026",https://www.linkedin.com/company/ecredo,ecredo.com,"eCREDO is a Fintech company providing digital financial services to individuals and corporates within the EU/EEA region.  A full TRANSPARENCY company culture is what sets it apart and the fees and loading limits which are one of the many benefits of using eCREDO, can be easily found in the website under the Transparency section.  It offers four different account plans (2 Personal & 2 Corporate) with FREE IBAN and linked MasterCard(s) with two differerent loading limits.  SEPA transfers are offered FREEof charge, SWIFT transfers and e-WALLETS with ten major currencies for currency conversion at competitive exchange rates.  ATM withdrawals, online purchases and POS and the ability to use your eCREDO MasterCard in 210 countries.",Cyprus,2.515768,,,
Ellinas Finance,9869003.0,"Cyprus, Nicosia, Nicosia, 6 Theotoki Str. Nicosia, 1055",https://www.linkedin.com/company/ellinas-finance-public-company-limited,www.ellinasfinance.com,"Ellinas Finance is the leader in Alternative Financing in Cyprus, with 30+ years of expertise in individual & SME financing, factoring, microfinancing, international money transfers via MoneyGram (55+ locations), & insurance. Founded in 1992, it became a public company in 2000, listed on the Cyprus Stock Exchange under ELF. The company has helped countless businesses launch, grow & expand, while enabling individuals to achieve their financial goals. By introducing fintech-driven solutions, Ellinas Finance pioneered instant credit facilities in Cyprus, ensuring fast liquidity access. Today, it holds a loan portfolio of ~€25M, with new financing growing from €5M to €8M annually. Its digital factoring business finances invoices of ~€20M yearly, supporting mid-sized businesses with essential liquidity. Over the years, Ellinas Finance has financed €300M+ for households & SMEs, reinforcing its role as a key player in the Cypriot economy. Through digital transformation, it delivers an unmatched customer experience, solidifying its position as Cyprus' leading non-credit financial institution.",Cyprus,9.869003,,,
Finance Magnates,30311938.0,"Cyprus, Limassol, Limassol",https://www.linkedin.com/company/financemagnates,www.financemagnates.com,"Finance Magnates is the industry's most credible news source for everything from fintech to blockchain technology, payments & trading news. Our mission is to provide in-depth, actionable knowledge, geared toward education and business opportunities.",Cyprus,30.311938,,,
FINCAP Advisers - Member Of Russell Bedford International,27044506.0,"Cyprus, Nicosia, Nicosia",https://www.linkedin.com/company/21731191,www.fincap.com,"FINCAP Advisers is a boutique financial advisory firm that was founded by Demetris A. Tsingis in late 2016 and has been created to service Financial Services, FINTECH/REGTECH and Regulated entities. FINCAP Advisers Ltd is itself a regulated External Audit, Accounting and Administrative Services Provider firm by the ICPAC with licence number E847/E/2016. FINCAP Advisers Ltd is furthermore a Nominated Advisor regulated by the Cyprus Stock Exchange, a member of the Cyprus Investment Program with licence number 360, an approved Training Center by HRDA and a regulated Recruitment Services firm with the Ministry of Labour with licence number 305. FINCAP Advisers is a European Trademark with Registration Certificate 017934366 with EUIPO (Article 51(2) EUTMR and Article 9 EUTMIR). FINCAP Advisers aims to offer turnkey tailored services to regulated entities in an open architecture format offering licensing and post-licensing services across all renowned jurisdictions. FINCAP has commenced operations with offices in Nicosia, Limassol, Mayfair in London, Yangon in Myanmar and Hong Kong and aims to cater to the needs of Investment Firms, Investment Funds (AIFs of all kinds including Hedge Funds, Private Equity Funds, Real Estate PE Funds and UCITS), Payment Institutions, Electronic Money Institutions, Fund Managers (AIFMs as well as non-AIFMD authorizations) Public Authorities, Online/Hi-tech merchants, Reg-tech / Fin-tech entities, Online Gaming companies across multiple jurisdictions. Post-licensing services include External and Internal audits, Compliance and AML Compliance, Risk Management, ICAAP, FATCA/CRS support, Corporate Advisory, Accounting, Tax & VAT optimization, Executive Seminars, Executive Recruitment Services and Fund Administration inter alia.",Cyprus,27.044506,,,
FINKIT Solutions,1409857.0,"Cyprus, Limassol, Limassol, 3105",https://www.linkedin.com/company/finkit-solutions,myfinkit.com,"FINKIT, is a next-generation Plug & Play software platform, where investment firms can fully rely on  one single portal to automate their regulatory obligations, risk statistics, in Real Time monitor their  Capital adequacy and their K-Factors, and have a full grasp on their Anti Money Laundering  Transaction monitoring. Our company has more than 15 years of experience in FinTech industry, with a wide variety of experts  from Cybersecurity, Anti-Money Laundering, Compliance, Back Office, Dealing, IFRS accounting and an astonishing holistic expertise in managing Trading Platforms",Cyprus,1.409857,,,
FinPros,10221467.0,"Cyprus, Limassol, Limassol, 6 Laiou Street Anna City Court, 3015",https://www.linkedin.com/company/finproscom,finpros.com,"FinPros Group, founded in 2021 by industry veterans with decades of experience, is a global financial services leader. We empower traders at every level—from beginners to institutions—through advanced trading platforms, next-generation fintech, and unwavering regulatory compliance. With regulatory licenses across multiple jurisdictions and operations across 10+ strategic financial hubs worldwide, we provide a seamless, one-stop network for trading and investment services, rooted in expertise, trust, and innovation.",Cyprus,10.221467,,,
Fxview,19738006.0,"Cyprus, Limassol, Limassol, 319 28th October Street, 3105",https://www.linkedin.com/company/fxview,fxview.com,"Fxview is a brand owned by Finvasia Group-a leading Fintech conglomerate which was established in 2009. Our group owns and operates over a dozen products across financial services, healthcare, technology, block chain, real estate and technology. Fxview is regulated by the CySEC and the group is regulated/registered with over 30 different regulatory bodies across Europe, Africa and India. Fxview is leading the forex industry by creating lowest spreads and commission levels compared to the rest of the industry. We provide clients an exhaustive trading experience by offering ultra-low commissions, tight spreads, multiple trading platforms along with various trading tools, cutting-edge technology, great client support and a clutter-free trading environment.  We are on a mission to revolutionise CFD industry by creating ethical products that will cater to the needs of new age investors and help them grow their wealth with our decades worth of experience in technology and financial services. CFDs are complex instruments and come with a high risk of losing money rapidly due to leverage. 78.76% of retail client accounts lose money when trading CFDs. You should consider whether you understand how CFDs work and whether you can afford to take the high risk of losing your money.",Cyprus,19.738006,,,
Iledgends,6344359.0,"Cyprus, Limassol, Limassol, 41 Misiaouli & Kavazoglou Street",https://www.linkedin.com/company/iledgends,iledgends.com,"iledgends is a fast-growing fintech company with a strong presence in the Netherlands and Cyprus. We provide smart financial solutions—corporate bank accounts, debit cards, and online payments—to help businesses operate seamlessly.   We stand for professionalism, openness, and trust-driving excellence-delivered to you through transparency and reliability. With cutting-edge tech and a deep client focus, we’re shaping the future of business banking, making banking, trading, and payments effortless, borderless, and accessible to all.   At iledgends, we don’t just offer financial solutions, we create legendary ones.",Cyprus,6.344359,,,
INTERBANX,1057393.0,"Cyprus, Limassol, Limassol",https://www.linkedin.com/company/interbanx,interbanx.net,"INTERBANX . Let’s Focus On Real Business! Slogan Can Wait… We make payments easy, accept local payments worldwide and make powerful solutions for rapid growth.     INTERBANX, is a Fintech company that offers customised financial solutions AND an e-money institution duly regulated by the Central Bank of Lithuania and Republic of Ireland. INTERBANX is licensed to onboard European and UK. Our flexible infrastructure enables us to meet your personal and business needs whilst allowing you to operate in different currencies and make payments internationally in more than 25 currencies. Open a personal or corporate IBAN account through OUR secure and reliable platform.   INTERBANX provides IBAN accounts such as B2B, C2B and B2C and are not limited to EEA countries. Operate your everyday finances with maximum efficiency through SEPA, SWIFT and CMAPS payments.   We specialise in custom-made solutions. WE ARE HERE TO OFFER a faster, easier and reliable way to move money whilst maintaining close personal attention to client needs and goals. BENEFITS:   - User friendly platform - User Interface is straightforward and easy to navigate - Benefit from our fast account opening process - Execute INSTANT SEPA - Enjoy dedicated inbound and outbound SWIFT transactions - Contact our dedicated account managers  - Receive multilingual 24/7 customer support - Have the benefit of our hassle-free setup and Due Diligence - Make the most of our competitive fees   INTERBANX MANAGEMENT is a registered trademark of DCC Data Communication Company LTD (DCC)",Cyprus,1.057393,,,
Intraclear,2819715.0,"Cyprus, Limassol, Limassol, 5 Sandiz Beach Complex Amathountos, 4532",https://www.linkedin.com/company/intraclear,intraclear.com,"Intraclear Ltd is a licensed Cyprus-based institution in the EU/EEA. Our goal is to help our clients with their global payment, collection, and payout needs, offering top-of-the-range financial solutions and helping businesses thrive. Our mission is simple. Assist our clients with various global payment processing solutions, and help them grow their business and achieve their business goals. Our gateway solutions which are PCI-DSS Level 1 certified, enable smooth and cost-effective payment processing while meeting the standards of the world’s significant card providers. We are a neo-bank, serving your international needs while breaking limitations with a fresh approach.",Cyprus,2.819715,,,
INVESTOMY LTD,1570552.0,"Cyprus, Limassol, Limassol",https://www.linkedin.com/company/investomy,www.investomy.com,"we revolutionize the way financial institutions operate, maximizing profits, minimizing risks, and optimizing performance with our suite of cutting-edge fintech products and services. We are committed to delivering state-of-the-art solutions to drive your institution's growth and adapt to a rapidly evolving digital landscape. Our comprehensive portfolio includes an advanced Risk Management System, engaging Financial Gaming tools, a robust Web Trader, integrated Customer Relationship Management (CRM) software, and more. We also provide expert consulting services, custom development, and thorough Cyber Security reviews to ensure your business operates smoothly and securely.",Cyprus,1.570552,,,
Kviku,5660478.0,"Cyprus, Limassol, Limassol, 124 Gladstonos, 3032",https://www.linkedin.com/company/kviku,kviku.com,"Kviku is one of the fastest growing Fintech lending groups globally. We position ourselves as B2B2C credit platform which provides instant lending solutions to customers all over the world. We issued the first loan in 2013 and have since then developed cutting edge credit scoring and online identification technology allowing us to gain a solid footprint in every country of operation. Since our establishment, we have processed more than 5,000,000 client applications and have issued Point of Sale Loans, Virtual Credit Cards and Lines of Credit totalling almost EUR 100 mln.",Cyprus,5.660478,,,
Lancaster Fintech Investments,1057393.0,"Cyprus, Limassol, Limassol, 7 Georgiou Griva Digeni",https://www.linkedin.com/company/la-royale-fintech-investments,www.lrfi.org,"Lancaster Fintech Investments is an investment fund specialized in the development and support of FinTech companies. We assist innovative FinTech startups in their structuring and we offer them access to our expertise in innovation, new payments methods or digital transformation.",Cyprus,1.057393,,,
Libertex Group,218880396.0,"Cyprus, Limassol, Limassol, 6th And, 4105",https://www.linkedin.com/company/libertex-group,www.libertexgroup.com,"Established in 1997, the Libertex Group is a global fintech powerhouse with over 27 years of experience in financial markets. A proud partner of KICK Sauber F1 Team, Libertex believes in the power of sports to inspire, empower, and push for success. Over the years, the multi-award-winning Libertex trading platform has made financial markets more accessible, allowing users to invest in stocks or trade CFDs on a wide range of assets, including commodities, Forex, ETFs, cryptocurrencies, and more. Recognized for its excellence, Libertex has received multiple prestigious international awards, including “Best Global Broker” (Ultimate Fintech Awards, 2025), and “Best Online Trading Platform” (Fintech Breakthrough Award, 2025). The Libertex Group in Numbers: 27+ years of fintech expertise 3M+ clients worldwide 800+ employees 45+ international awards 300+ tradable assets Driven by a passion for innovation, Libertex continues to develop cutting-edge fintech solutions for those who seek more in life. #AmbitionFuelled",Cyprus,218.880396,,,
Libertex Europe,14098576.0,"Cyprus, Limassol, Limassol, 4105",https://www.linkedin.com/company/libertex-europe,ltx.ai,"Part of the Libertex Group, Libertex is an online broker offering tradable CFDs with underlying assets such as commodities, Forex, ETFs, cryptocurrencies, and more. In addition to CFDs, Libertex also provides opportunities for investing in real stocks. Over the years, Libertex has earned multiple prestigious awards and recognitions, including “Best Global Broker” (Ultimate Fintech Awards, 2025), “Best Online Trading Platform” (Fintech Breakthrough Award, 2025), and “Most Trusted Broker” (European CEO Awards, 2024). As a strong advocate of the power of sports to inspire and drive success, Libertex is the Official Online Trading Partner of KICK Sauber F1 Team. Since its founding in 1997, the Libertex Group has expanded into a leading fintech powerhouse with a well-established presence across various jurisdictions, serving millions of clients worldwide. The Libertex trading platform is operated by Indication Investments Ltd., a Cyprus Investment Firm regulated and supervised by the Cyprus Securities and Exchange Commission (CySEC) under CIF License number 164/12. Risk Warning:  CFDs are complex instruments and come with a high risk of losing money rapidly due to leverage. 79% of retail investor accounts lose money when trading CFDs with this provider. You should consider whether you understand how CFDs work and whether you can afford to take the high risk of losing your money. Please click here to read our full Risk Warning. The value of an investment in stocks and shares can fall as well as rise, so you may get back less than you invested. Past performance is no guarantee of future results.",Cyprus,14.098576,,,
MD Finance,23262650.0,"Cyprus, Nicosia, Nicosia",https://www.linkedin.com/company/md-finance-int,www.mdfin.com,"MD Finance is a fast-growing technology company providing financial services across global markets, combining proven business models with AI-powered solutions. While their headquarters are in Cyprus, we work with 80 team members worldwide — in regional offices and remotely — to instantly spot emerging local trends and global landscape shifts. Products The company specializes in developing non-banking loan and fintech products across Europe and Latin America. By combining market insight with operational excellence, MD Finance delivers fast, and simple financial products. Contact Email: info@mdfin.com",Cyprus,23.26265,,,
Neogroup,2407832.0,"Cyprus, Limassol, Limassol, 3042",https://www.linkedin.com/company/neo-payments,www.neopay.world,"NeoGroup is a corporate business consultancy and digital banking, online payments innovator offering personalized processes for businesses. With our global coverage and extensive corporate and banking network, you have countless possibilities in company structuring and licensing to optimise your revenue,  presence, and flow of funds.  NeoGroup is designed to meet your digital payments needs and global operations via an extensive network for Corporate Service firms, Banks and Fintech companies around the world. We innovate, we are flexible and responsible which makes us your reliable partner in the ongoing digital transformations.",Cyprus,2.407832,,,
Obtained.,2643068.0,"Cyprus, Limassol, Limassol, 200 Amathus Avenue, 4533",https://www.linkedin.com/company/obtained,www.obtained.com,"At Obtained., we specialise in Fintech Mergers and Acquisitions. Our expertise lies in identifying suitable investors, securing critical communication relationships, and determining appropriate technological solutions. As your strategic partner, we aim to help you turn challenges into opportunities, fostering growth and innovation.",Cyprus,2.643068,,,
OROPAY,4934501.0,"Cyprus, Nicosia, Nicosia, 23 Ag. Paraskevis Str., 2002",https://www.linkedin.com/company/oropay,oropay.com,"OROPAY provides a convenient and secure way for individuals to pay for products & services, and provides merchants with a seamless and cost effective alternative.  We are a FinTech company with an expanding range of services. Our wallet solution is an intuitive and user friendly payment experience for both the Consumer and the Merchant. Founded in Cyprus, we are regulated by the Central Bank of Cyprus as an Electronic Money Institution, and aim to help businesses and consumers conduct their transactions in a more convenient manner. OROPAY, simplifying payments.",Cyprus,4.934501,,,
Payonik,704928.0,"Cyprus, Nicosia, Nicosia, 75 Athalassas Avenue, 2012",https://www.linkedin.com/company/payonik,www.payonik.com,"Payonik is a fintech supplier of innovative payment solutions for large and medium-sized companies globally. With our expert industry experience and extensive network, we are the ideal partner to assist you in selecting the best banking & payment solutions for your business We provide the possibility to connect your business with tailor made financial solutions & services which allow our company to reliably and efficiently render services on maximized favorable terms.",Cyprus,0.704928,,,
Paysonix,10221467.0,"Cyprus, Nicosia, Nicosia",https://www.linkedin.com/company/paysonix,paysonix.com,"Paysonix is a leading fintech provider - with more than 10 years experience in the industry. Expertise of our team empowers businesses to focus on their core operations with confidence - while leaving all payment complexities to us. Our core values are: - long-term partnership to offer individual solutions meeting specific business needs of our clients - advanced technologies which are convenient and easy-to-use - absolute data security with international standards Meet our team or become a part of it - for fintech experience full of safety, real care and high performance.",Cyprus,10.221467,,,
PSPBox,1686687.0,"Cyprus, Limassol, Limassol, 4 Petrou Tsirou, 3021",https://www.linkedin.com/company/pspbox,pspbox.com,"Finding the ultimate payment solution for your Business is now simple! PSPBOX is a global online marketplace for payment solutions in the fintech industry, and the world's first platform of its kind. The platform connects merchants directly with payment solutions providers to enhance their online presence and promote their businesses. It provides an efficient and simplified user journey for merchants to find the ultimate payment solution according to their specific needs. Our mission is to make PSP's discoverable and efficient globally by empowering business owners with unbiased, high quality and accurate information for drawing their own informed conclusions.",Cyprus,1.686687,,,
REVSTO,4582037.0,"Cyprus, Nicosia, Nicosia, Kyriakou Matsi, 1082",https://www.linkedin.com/company/revsto,www.revsto.com,"Revsto powers a connected wallet for a connected world, enabling businesses to offer seamless payments with unique IBANs, instant transfers, and compliance first infrastructure. Our B2B2C and Banking as a Service (BaaS) solutions combine FinTech innovation with RegTech precision, delivering fast, secure, and hassle-free financial experiences.",Cyprus,4.582037,,,
Seven Finances,628942.0,"Cyprus, Limassol, Limassol, 28 Ch. Economidi, 3101",https://www.linkedin.com/company/sevenfinances,www.sevenfinances.com,"Seven Finances provides regulatory consulting services, such Compliance, AML and ongoing support as well as tailored practical support for your daily compliance needs. 7F was founded with a focus on trust, security and reliability by a team of young creative-driven professionals with years of experience in the financial and fintech fields.",Cyprus,0.628942,,,
Sheer Markets,6008786.0,Cyprus,https://www.linkedin.com/company/sheermarkets,www.sheermarkets.com,"A newly established group of financial institutions, founded by a group of individuals with a wealth of experience in fintech and financial markets, Sheer Markets is proud to be amongst the first to launch streaming non-deliverable currency CFDs across the world. Trading with Sheer Markets will offer clients an unprecedented product range, which until now has been unavailable to retail and institutional investors. Sheer Markets was established with a mission to offer a new range of products which are currently unavailable to the retail online trading community.  Founded on the principles of integrity, collaboration and adaptability, Sheer Markets strives to provide clients with competitive, streaming access to a comprehensive instrument range, including CFDs on NDFs, EMFX, Shares, Indices and Cryptocurrencies, and to represent the driving force in an ever-evolving global industry. We provide clients with educational resources, market updates, risk management trading tools and world-class 24/5 client support. Also, you can practice your trading skills on a demo account and gain experience in a riskless environment. **Risk Warning: The vast majority of retail investor accounts lose money when trading CFDs. You should consider whether you can afford to take the high risk of losing your money. ** Sheer Markets (Cyprus) Ltd is authorized and regulated by the Cyprus Securities and Exchange Commission (License No. CIF395/20). Sheer Markets Ltd holds a Money Broking license by the Labuan Financial Services Authority (License No. MB/21/0084).",Cyprus,6.008786,,,
Skilling,65409968.0,"Cyprus, Strovolos, 62 Athallasis Avenue, 2012",https://www.linkedin.com/company/skilling,skilling.com,"This is the official page of Skilling.  We’re a Scandinavian-owned fintech company with a straightforward purpose: to make trading simple and accessible to everyone in a transparent and secure environment. We don’t believe in trading for just traders. We believe in trading for everyone. Our HQ is in Nicosia, Cyprus, and we’re licensed by Cyprus Securities and Exchange Commission (CySEC) and Seychelles Financial Service Authority (FSA).  With us you can trade over 800 forex and CFD financial instruments, including currency pairs, shares of your favourite companies, crypto currencies, popular commodities and indices from around the world. All trades are done using forex or contract for difference. You can trade on our platform on desktop, mobile or by downloading our app from Google Play or the App Store. Platforms available: Skilling Trading, Skilling cTrader and MT4. Skilling Ltd  Authorized and regulated by the Cyprus Securities and Exchange Commission (CySEC) under CIF license No. 357/18 (the ‘Company’). 62 Athalassas Avenue, Strovolos, CY-2012 Nicosia, Cyprus. Risk warning: CFDs are complex instruments and come with a high risk of losing money rapidly due to leverage. 71% of retail investor accounts lose money when trading CFDs with this provider. You should consider whether you understand how CFDs work and whether you can afford to take the high risk of losing your money. Skilling (Seychelles) Ltd Authorized and regulated by the Financial Services Authority (FSA) under license No. SD042 (the ‘Company’). Suite 3, Global Village, Jivan's Complex, Mont Fleuri, Mahe, Seychelles. Risk warning: Trading financial products on margin carries a high degree of risk and is not suitable for all investors. Please ensure you fully understand the risks and take appropriate care to manage your risk.",Cyprus,65.409968,,,
Smarter,10221467.0,"Cyprus, Larnaka",https://www.linkedin.com/company/smartercorp,smarter.global,"Smarter is a management company responsible for defining the overall strategy of investment activities and ensuring optimal management and development strategies for each business unit within the group. The company's primary areas of business interests encompass investment activities, information technologies, and trading. The key business units of the company include: SFORS- the international fintech community https://sfors.com/ Statok – the brokerage company, https://www.statok.global Pine Software - the full production cycle company https://pinesoftware.com.cy",Cyprus,10.221467,,,
Stryk By BUX,3877108.0,"Cyprus, Limassol, Lima, 67 Franklin Roosevelt Ave, 3011",https://www.linkedin.com/company/stryk-by-bux,strykapp.com,"Stryk, created by BUX, is here to prove trading can be exciting, inspiring & social. BUX is Europe’s fastest growing neobroker & has been making it easy & affordable for Europeans to do more with their money since 2014. BUX products, BUX Zero & Stryk, are available across Europe. Headquartered in Amsterdam, with offices in London & Limassol, BUX is backed by Prosus Ventures, Tencent, HV Capital, & Velocity Capital Fintech Ventures. Stryk was formerly known as BUX X, launched in 2014. Our app oﬀers short-term, leveraged trading, all powered by a vibrant in-app community where users can trade indices, stocks, forex, crypto (where applicable) & more via Contracts For Difference (CFDs). You can communicate with other traders, get community insights, create battles & get daily news & tips. We want our users to get social with other traders. Our responsible trading policies will prevent users from taking too much risk. Unlike other platforms, we never stimulate people to take risks they cannot handle. We’re extremely honest about our fees - with just a tap of a button users can find out how much they are paying. Stryk is currently available in 12 EU & UK app stores. Stryk is a trading name of both BUX Europe Ltd, a Cyprus Investment Firm authorised & regulated by the Cyprus Securities & Exchange Commission (CySEC) with License Number 374/19 & BUX Financial Services Ltd, a company registered in England & Wales, authorised & regulated by the Financial Conduct Authority with FCA Register number 184333.   Risk Warning: CFDs are complex instruments & come with a high risk of losing money rapidly due to leverage. 67.65% & 71.7% of retail investor accounts lose money when trading CFDs with BUX Europe Limited & BUX Financial Services Limited respectively. You should consider whether you understand how CFDs work & whether you can afford to take the high risk of losing your money. Posts are not investment advice. Your capital is at risk.",Cyprus,3.877108,,,
Terrexa,628942.0,Cyprus,https://www.linkedin.com/company/terrexa,www.terrexa.com,"Terrexa is an online platform for Fiat-Crypto and Crypto-Crypto currency exchange, combining an integrated price feed, liquidity solutions and a link to an integrated digital wallet. Here at Terrexa we’re embracing the future of cryptocurrency exchange and bringing it to the retail investor. We want to help everyone get in on the action.  Our ethos is simplicity, security, and efficiency. That's why we’re providing a simple and straightforward sign-up process and have back-office functionality for monitoring and facilitating purposes. Terrexa is powered by Leverate, a leading fintech solutions provider.",Cyprus,0.628942,,,
