Name,Revenue,HQ Location,LinkedIn URL,Website,Company description,Country,Revenue_M,Main Broker,Main Insurer,Hubspot
Aarhus Letbane I/S,14416976.0,"Denmark, Central Jutland, Århus, 311 Thomas Koppels Gade, 8000",https://www.linkedin.com/company/aarhus-letbane,www.letbanen.dk,"Aarhus Light Rail became Denmark’s first light rail system in 2017. Then as now, our goal remains the same: to transport passengers easily and comfortably from A to B. With the light rail, we bring city and countryside closer together in East Jutland. Reliable and efficient, it helps connect people with nature, culture, work, and education — whenever we travel out and return home again. And this is not just an empty claim. Today, the light rail is a natural part of everyday life for many. Every day, more than 20,000 passengers’ step onto platforms across East Jutland to travel with us. It’s about reducing traffic congestion and minimising the global footprint we leave behind. Driven by electricity. Driven by collective solutions. Driven by the belief in a more sustainable future and, above all: driven by the needs of East Jutlanders for experiences and opportunities — and for a world that is better connected every single day.",Denmark,14.416976,,,
Dania Connect A/S,12586680.0,"Denmark, Central Jutland, Århus",https://www.linkedin.com/company/dania-trucking,www.daniaconnect.dk,"At Dania Connect, we make the world smaller, the route shorter and the haulage of shipping containers more sustainable. Since 1938, Dania Connect’s ever-growing fleet of trains, trucks and trailers has connected Scandinavian container terminals with origins and final destinations for overseas cargo. Today, every container is handled and moved with precision – and with proven responsibility with regards to the climate, the environment, safety and working conditions. We are driven by sustainability and more than ever, it is imperative for the world that we all think carefully about the way we do things. And that we think far ahead. As nations, businesses and individuals. Some choices and actions have more impact than others and enable us to make a noticeable difference. Today, tomorrow and in the future. We base our responsible conduct on what we call our nine key concerns. For a quarter of a century, light blue blood has coursed through our company’s veins. A life force that continues to define our mind-set and actions.",Denmark,12.58668,,,
Skovteam Niels Ørrild ApS,1888002.0,"Denmark, Central Jutland, Skanderborg, 9 Møltoftvej, 8660",https://www.linkedin.com/company/skovteam-niels-rrild-aps,www.skovteam.dk,"Skovteam blev grundlagt i 1998, med hovedvægt på fældning af træer i private haver, samt hjælp til vedligeholdelsesarbejde for Banedanmark (Forst). Vi råder over meget erfarne folk, som kan udføre meget vanskelige fældninger og derfor har Skovteam igennem mange år beskåret og vedligeholdt store dele af de danske banestrækninger. I vedligeholdelsen af det danske skinnenet udfører Skovteam mange svære opgaver for såvel Banedanmark, Aarsleff Rail, NCC, FORSTAS som andre entreprenører. At arbejde på jernbanen kræver sikkerhedsansvarlige, men alle vores medarbejdere er lært godt op og er vant til at færdes i skærver med motorsav og IC-tog bag sig. ALLE medarbejdere har som minimum taget og bestået et pas-på-på-banen-kursus. Udover at stå for beskæring og vedligeholdelse, så lejer Skovteam også folk ud til Baneopgaver. Vi har både SR1 og SR2 folk og maskinfører i firmaet, som har stor erfaring i at deltage ved store vedligeholdelses opgaver på banen som arbejdsledere.  Vi kan møde op i hele landet, på Sjælland, Fyn eller i Jylland - Hvis I som afdeling, skal bruge en banearbejder, SR-arbejdsleder, eller en topkapper, så kontakt Niels Ørrild tlf. 26 17 10 97  Ydermere tilbyder Skovteam en lang række haveservices, bl.a. hæk og plæne klipning, beskæringer, træfældning og topkapninger både i private haver, hos boligforeninger og virksomheder. Drivkraften bag Skovteam er glæden og arbejdet for naturen, respekten for livet, såvel dyr og planter – ved fokusering på medarbejdernes helbred og arbejdsvilkår OG mest mulig begrænsning af ressourceforbruget. Skovteam har i 2007 samlet hele firmaet, på en landejendom lidt uden for Skanderborg. Her er både plads til kontor, maskiner og værksted. Og med flot udsigt over Skanderborg sø.",Denmark,1.888002,,,
NoviClean Danmark,1258668.0,"Denmark, Capital Region, Taastrup, 2 Letland Alle, 2630",https://www.linkedin.com/company/noviclean-danmark,www.noviclean.dk,"NoviClean sælger alle former for vaskeløsninger til industri og transport.  Distributør for Interclean Inc., Brøvig AS og Yofil Ltd.  Vi laver specialløsninger til ethvert vaskebehov for køretøjer større end en personbil.  NoviClean er en autoriseret distributør af InterClean Equipment vaskeanlæg, og har leveret vaskeanlæg til alle slags brancher over hele Nordamerika. Vi har specialiseret os i at finde vaskeløsninger til specialkøretøjer og flåder af tunge køretøjer med høj vaskevolume – lige fra lastbiler til militærkøretøjer og entreprenørmaskiner. Vi er også danske leverandør af norske Brøvig maskiner. Brøvig har siden 1955 brugt energi på at skabe den perfekte maskine til vask af busser, tog og lastbiler. De bygger nogle maskiner som er enkle, vedligeholdsfri og er helt foran på den digitale front.",Denmark,1.258668,,,
Scan-Shipping,917510.0,"Denmark, Capital Region, Copenhagen",https://www.linkedin.com/company/960113,www.scan-shipping.com,"With over 50 years of global logistics expertise as part of Scan-Group, our commitment remains the same, ""Small enough to know you. Big enough to serve you!""  As a global service provider, we offer a complete portfolio of shipping and logistics, including Air Freight, Ocean Freight, Rail and Road Transport, Projects, Warehousing, etc. Scan-Shipping also provides tailor-made end-to-end logistic solutions to all industries, with dedicated teams within Food & Beverage, Aid & Relief, Marine, Oil & Gas and Aerospace. With our global networks, highly experienced staff, reliable service and customized solutions to meet your needs – we go everywhere, so why go anywhere else?",Denmark,0.91751,,,
ACTE RAIL,629334.0,"Denmark, Brøndby, 41 Vallensbækvej, 2605",https://www.linkedin.com/company/acte-rail,www.acte-rail.dk,"ACTE-RAIL er en del af ACTE A/S.  Hos ACTE RAIL rådgiver vi om og sælger nye, værdiskabende og fremtidssikrede teknologiløsninger til den danske jernbanebranche. Vi tilbyder det bedste udbud af kvalitetsprodukter fra vores partnere, der er blandt verdens førende producenter på markedet. Vi har teknisk specialistviden om en lang række applikationsmuligheder inden for INFRASTRUCTURE og ROLLING STOCK. Vores kompetente specialister er klar til at rådgive din virksomhed om, hvordan produkterne bedst kan integreres i applikationen og skabe værdi.   Kontakt ACTE RAIL for en uforpligtende samtale om, hvordan din virksomhed i et samarbejde med os kan opnå merværdi i form af omkostningseffektivitet og vores kvalitetsprodukter. Produkterne er godkendte efter danske standarder, og de har lang levetid. MISSION I ACTE skaber vi nye, værdioptimerende og fremtidssikrede teknologiløsninger for vores kunder. Det gør vi ved at tilbyde rådgivning og salg af produkter inden for de områder, hvor vi er specialister. VISION Vi vil være markedsledende inden for vores arbejdsområder og det foretrukne valg for kunder, leverandører og medarbejdere. VÆRDIER Indsigt, overblik og tryghed. ACTE A/S har den højeste kreditværdighed: Guld AAA-rating,",Denmark,0.629334,,,
Aporta Digital,629334.0,"Denmark, Capital Region, Copenhagen, 10 Hyskenstræde, 1207",https://www.linkedin.com/company/aporta-digital,www.aportadigital.com,"Explore Aporta Digital -- Aporta Digital provides a world class mobile on-board infotainment system for trains and buses. Aporta Digital's innovative ""All-in.one"" concept, put together both an effective passenger information system and a great on-board entertainment system. Passengers can access in offline mode a rich variety of entertainment concepts (movies, documentaries, series, short clips, sports, news, etc.) as well as real-time information about their travel by using their own device (smartphone, laptop, tablet etc. ) The team of Aporta Digital is one of the most experienced within digital media concept and platform provision in Europe, with more than 13 years of experience in the industry. Cooperating with content owners throughout the world, Aporta Digital hosts and manage the distribution of millions of music, track, thousands of Hollywood movies, audio book, events, guide books and other contextual related services.",Denmark,0.629334,,,
Storkedal Landbrug Og Transport,533560.0,"Denmark, Lynge, 259 Lyngevej, 3540",https://www.linkedin.com/company/storkedal-landbrug-og-transport,www.storkedal.dk,"Storkedal er en såkaldt udflyttergård fra Lynge Sogn. I 1996 købte Thomas Clausen gården af Børge Gintberg, som i mange år forinden havde drevet traditionelt landbrug med planteavl og svinebedrift. Thomas kendte gården fra hans tid under uddannelse som landmand i 1992, men ønskede ikke at videreføre svinebedriften. Produktionsbygningerne blev derfor lavet om til lejemål og med tiden blev tidssvarende haller til maskiner m.v. opført. De første år gik med fokus på udvidelse af planteavlen og vintervedligehold i de omkringliggende byer. Planteavlen er i dag en kombination af eget jord, forpagtninger og pasningsaftaler I 2000 med opstart af Avedøreværket, kom halmpresning/håndtering med som en del af høsten. Dette førte til køb af den første lastbil og som følge heraf tog Thomas vognmandstilladelse. Denne aktivitet har siden udviklet sig til 3 biler, med kørsel indenfor mange områder. Med tiden er halmpresningen blevet en del af høsten, hvor vi med 3 bigballepressere med samlevogn servicerer et stort opland med presning af halm og hjemkørsel. Siden 1992 har Thomas brændt for saltning og vintervedligehold, som er en god kombination til planteavlen. Den første traktor med sneplov havde til huse på gården allerede i 1992 og udviklingen har medført et bredt sortiment af materiel, der i sæsonen servicerer industri, butikscentre, private veje, boligselskaber og det offentlige. I 2008 blev import af træpiller i skibsladninger en del af konceptet, hvorefter dette sælges til varmeværker og private. Pillerne leveres i løs vægt, blæst i silo, bigbags og småposer. I 2010 kom import af vejsalt i skibsladninger også på tapetet. Dels til eget brug, men primært som salg til det offentlige, butikker og private vinterentreprenører. Siden forår 2011 sker denne aktivitet i samarbejde Wewers-koncernen og Jørgen, som er bror til Thomas. Salt leveres i løs vægt, grabbet, bigbags og småposer. Thomas bor på Storkedal med sin kone, Iben og deres to drenge.",Denmark,0.53356,,,
Taulov Transportcenter,533560.0,"Denmark, South Denmark, Fredericia",https://www.linkedin.com/company/taulov-transportcenter,www.taulovtransportcenter.dk,"TAULOV - ET NATURLIGT VALG Fredericia-Taulov ligger logistisk i det absolutte centrum af Danmark. Her er de optimale forhold for konkurrencedygtig distribution og produktion. Formål Interesseorganisationen skal bidrage til en realisering af Taulov Transportcenters mål gennem styrket samarbejde og koordinering af aktiviteter på tværs af virksomheder og brancher samt gennem synliggørelse af Taulov Transportcenters aktiviteter. Infrastruktur Det er et faktum at at transportstrømmene mellem Norden og kontinentet passerer Fredericia-Taulov. Uanset om det gælder godstransport eller personbefordring. Uanset om det gælder personbil, lastbil eller tog. MISSION Taulov Transportcenter har som erklæret mål at sikre sig en position som det bedste og største videns netværk for logistikinteresserede virksomheder i regionen. Taulov Transportcenter har endvidere til formål at udvikle og igangsætte logistikprojekter indenfor og på tværs af sektorer og brancher i kommunen, regionen, nationalt og internationalt. Taulov Transportcenter skal understøtte og markedsføre transportcenteret bredt som et kraftcenter for koordinering og udvikling af logistik- og transportområdet. Via konkrete projekter vil TTC synliggøre centeret over for såvel transporterhvervet som transportinteressenter og derved skabe basis for nye samarbejdsrelationer. Det kan f.eks. være via et samarbejde på tværs af brancher om et innovationscenter, der naturligt vil være et viden kraftcenter indenfor logistik og transport. VISION I Taulov Transportcenter har vi en vision om, at vi vil sikre vores position som det bedste og største videns netværk for logistikinteresserede virksomheder i regionen. Taulov Transportcenter vil således: - Være synlig og have indflydelse på den lokale, regionale og nationale erhvervsudvikling - Være den betydeligste brobygger til regionens forskningsmiljøer indenfor transport og   logistik - Være brobygger i forhold til nationale og internationale initiativer",Denmark,0.53356,,,
Scandlines,516392930.0,"Denmark, Capital Region, Copenhagen",https://www.linkedin.com/company/scandlines-ferry,www.scandlines.com,"Scandlines is a modern and innovative ferry operator with a green vision for the future. We have a proud culture based on a strong German-Danish cooperation and a maritime history dating back to 1872. Scandlines operates two ferry routes with high capacity and frequency. Six of our ferries are hybrid ferries, and two are furthermore fitted with an innovative rotor sail – and that contributes to making our ferries greener. Our core business is to provide an efficient and reliable transport service for both passengers and freight customers. The focus for all our activities – on board the ferries as well as in our BorderShops – is to give our customers a great experience. With 37,500 departures on seven ferries, Scandlines in 2024 transported close to 6.4 million passengers, over 1.6 million cars and 700,000 freight units on the routes Puttgarden-Rødby and Rostock-Gedser.",Denmark,516.39293,,,
ÖRESUNDSLINJEN,168090641.0,"Denmark, Capital Region, Helsingør",https://www.linkedin.com/company/forsea,www.oresundslinjen.se,"Res med ÖRESUNDSLINJEN (fd ForSea) när du vill korsa sundet mellan Helsingborg i Sverige och Helsingör i Danmark. ÖRESUNDSLINJEN är en del av Danmarks största färjerederi Molslinjen, och är därmed också en del av Nordic Ferry Infrastructure, NFI. Vi fortsätter att gå i spetsen av den gröna omställningen av svensk och dansk färjetrafik, där vi tillsammans med Molslinjen lyfter upplevelsen för passagerarna ombord och samarbetet mellan linjerna.  Välkommen ombord på ÖRESUNDSLINJEN.",Denmark,168.090641,,,
Bornholmstrafikken A/S,113849470.0,"Denmark, Capital Region, Rønne",https://www.linkedin.com/company/bornholmstrafikken-a-s,www.bornholmstrafikken.dk,"Danish domestic ferry operator: Ferry services to and from the island Bornholm. Managing ferry services in other parts of Denmark as well (e.g. to and from the island Samsø, Langeland, Fanø and Als)",Denmark,113.84947,,,
Copenhagen Malmö Port,92835614.0,"Denmark, Capital Region, Copenhagen",https://www.linkedin.com/company/copenhagen-malmo-port,www.cmport.com,"Copenhagen Malmö Port, CMP, is one of the largest port and terminal operators in the Nordic region and one of the largest cruise destinations in northern Europe. CMP is one of 83 European core ports, which are considered by the EU to be particularly significant for the development of new transport corridors in Europe.  Each year the company offers efficient transport and logistics services to nearly 8,000 ships. Thanks to our strategic location in the Öresund region, CMP's facilities also serve as a hub for the entier Baltic Sea region and its roughly 100 million consumers and hundreds of thousands of businesses. CMP is a full service port, and offers transport and logistics services in cruise and ferries, RoRo, container traffic, new cars, rail cargo, logistics, liquid bulk, and dry bulk. We are operating in Copenhagen, Malmö and Visby (cruise only). We provide professional services, combining the right technology, infrastructure and professional expertise to meet the customers requirements.  Port development is vital for CMP. A new container terminal as well as a new cruise terminal will be established in Ydre Nordhavn in Copenhagen within the next few years. In Malmö, the new industrial park has been established and in april 2018 our new cruise terminal in Visby was opened.",Denmark,92.835614,,,
Aarhus Havn - Port Of Aarhus,62933400.0,"Denmark, Central Jutland, Århus",https://www.linkedin.com/company/portofaarhus,www.portofaarhus.dk,"The port of Aarhus is an active trade area with approx. 150 companies, creating the basis for about 10,000 jobs. The port of Aarhus is Denmark’s largest container port, with a market share of about 60 per cent, and also Denmark’s largest public bulk port. This implies that a very large part of the consumer goods are imported to Denmark via the port of Aarhus. Also, a significant part of the Danish export is shipped via the fine-meshed network of shipping routes to all parts of the world. In addition, the port of Aarhus is an important ferry port, serving around 1,3 million cars and around 2,9 million passengers on an annual basis - plus an increasing number of cruise passengers.  You´ll find Port of Aarhus office at Vandvejen 7, 8000 Aarhus C.",Denmark,62.9334,,,
Stena Rederi A/S Denmark,52234722.0,"Denmark, Capital, Hellerup, 12 Tuborg Boulevard, 2900",https://www.linkedin.com/company/stena-rederi-a-s-denmark,www.stenarederi.com,"Stena Rederi A/S is a consolidation of Stena AB’s Danish ferry and shipping activities in Hellerup. Within Stena Rederi there are 3 different business areas Stena Line, Stena RoRo and Stena Bulk.",Denmark,52.234722,,,
DFDS Køletransport A/S,33010788.0,"Denmark, Capital Region, Copenhagen",https://www.linkedin.com/company/skive-køletransport-a-s,www.dfds.com,"DFDS Køletransport A/S is a leading ferry operator specializing in cross-channel transport between the UK and northern France, particularly through its Newhaven to Dieppe route. The company aims to provide seamless and comfortable travel experiences for families, couples, and friends, with multiple daily sailings that take just four hours. DFDS Køletransport A/S is committed to enhancing customer satisfaction by offering excellent onboard facilities, including restaurants, shops, and play areas, ensuring that the journey is as enjoyable as the destination. Its target market includes leisure travelers looking to explore France's rich cultural heritage and culinary delights, as well as those seeking convenient transport options for their vehicles. The company prides itself on its strong partnerships and dedication to service excellence, which have contributed to its recognition as a leading ferry operator in Europe.",Denmark,33.010788,,,
Danske Færger A/S,24544026.0,"Denmark, Capital Region, Rønne, 3 Dampskibskajen, 3700",https://www.linkedin.com/company/nordic-ferry-services,dk.linkedin.com,"Danske Færger A/S (""Færgen"") operates 7 ferry routes transporting over 4 million passengers a year with 13 ferries. Please follow the official company page: https://dk.linkedin.com/company/f-rgen",Denmark,24.544026,,,
ITD International Transport Danmark,15548422.0,"Denmark, Padborg, 1 Lyren, 6330",https://www.linkedin.com/company/itd-international-transport-denmark,www.itd.dk,"International Transport Danmark is a private business association for the professional transport and logistics companies. We advise and create networks for our approximately 700 member companies. We watch over the political interests of the transport and logistics industry nationally and internationally. At the same time, we provide the member companies with targeted tools making a positive difference in the busy workday of the haulier. International Transport Danmark aims to strengthen the members’ professionalism, competitiveness and profitability, regardless of whether they work with national or international road transport – or both.  We believe that the future belongs to the efficient, digital and green haulier. So, we are at the forefront of the digitalisation of Danish road transport, just as we support the green transition. Furthermore, we ensure focus on traffic safety. Among other services, our commercial companies, FDE and VIALTIS, supply VAT refund and payment solutions to transport companies throughout Europe.  FDE and VIALTIS are companies committed to provide services to partners and customers with beneficial solutions within VAT refund and payment solutions for motorways, tunnels, bridges and ferries. FDE and VIALTIS deliver this with instant liquidity improvement giving administrative advantages, so the customers can focus on their businesses. The ITD Group is headquartered in Padborg, Denmark and has around 210 employees. The organisation also has offices in Copenhagen and Brussels, and we are represented in 11 other countries through our subsidiaries.",Denmark,15.548422,,,
Hundested Propeller A/S,10365598.0,"Denmark, Hundested, 4 Stadionvej, 3390",https://www.linkedin.com/company/hundested-propeller-a-s,www.hundestedpropeller.dk,"Hundested Propellers are manufacturers of Controllable Pitch Propellers, Controllable Pitch Gear Boxes and Thrusters, meeting the needs of Fishing boats, tugs, ferries, coasters, smaller tankers and pleasure boats. Hundested manufacture CP Propellers from 150 HP to 4500 HP, CP Gear Boxes from 300 HO to 4500 HP and Thrusters as tunnel units from 25 HO to 2700 HP and retractable swing units in four models from 25 HP to 200 HP. Hundested is represented in US by Hundested Propeller US. Part of the BSI Marine Equipment Group.",Denmark,10.365598,,,
