Name,Revenue,HQ Location,LinkedIn URL,Website,Company description,Country,Revenue_M,Main Broker,Main Insurer,Hubspot
First Stop Ayme,85201850.0,"France, Auvergne-rhône-alpes, Saint-priest",https://www.linkedin.com/company/first-stop-ayme,firststop.fr,"Avec près de 500 centres de services partout en France et au Benelux, le réseau First Stop Ayme accompagne les conducteurs professionnels et particuliers dans leur mobilité quotidienne avec un ensemble de solutions Pneumatiques, de Services et de Mobilité pour répondre à tous les besoins.  Filiale du Groupe Bridgestone, nous partageons la même vision : fournir des produits et des services de qualité pour mieux servir la société. Nos enseignes et nos métiers FIRST STOP et CÔTÉ ROUTE sont les SPÉCIALISTES DU PNEUMATIQUE et de l’ENTRETIEN courant automobile et proposent des solutions pour tous les types de véhicules : tourisme, 4X4, utilitaires, poids lourds, autocars, machines agricoles, engins de manutention, de chantier et de génie civil. Nos 8 plateformes, via notre marque CULTURE PNEUS, sont spécialisées  dans la distribution de pneus aux professionnels.  Paris • Lyon • Annecy • Marseille • Toulouse • Bordeaux • Poitiers • Lille Eurofleet Tyres & Services est le 1er maillage de service complet pour l’entretien des véhicules en France.  Partenaire de premier choix des flottes de véhicules d’entreprises en France grâce aux forces et aux compétences des 3 réseaux : Côté Route - Speedy et First Stop. Très attachés à nos valeurs de professionnalisme et de service aux clients, nous mettons tout en œuvre pour accompagner les particuliers et les professionnels, les conseiller en toute objectivité et les servir.",France,85.20185,,,
Groupe Ayme,82123632.0,"France, Provence-alpes-côte D'azur, Carpentras",https://www.linkedin.com/company/groupe-ayme,www.coteroute.fr,"Le Groupe Ayme est spécialisé dans le pneumatique et l'entretien de véhicules légers et industriels. Fondée en 1892 par les arrières-grands-parents des dirigeants actuels, l'entreprise a plus que triplé de taille depuis 15 ans pour atteindre un chiffre d'affaires de 180 millions € et 900 salariés. Avec plus de 100 points de vente sous l'enseigne ""Côté Route"" et plates-formes de grossisme à la marque ""Culture Pneus"", nous offrons des solution innovantes aux besoins en pneumatiques de tous les types de clients en France. Et afin de toujours mieux servir nos clients et d'accélérer notre développement, nous venons de rejoindre le Groupe Bridgestone, leader mondial du pneumatique. --------------------------------------------------------------------------------------------------------------------------------- The Ayme group specializes in tyres and automobile/truck maintenance. Founded in 1892, we have more than tripled our size in the past 15 years to reach 180 million € revenue and 900 employees. We operate over 100 stores in France under the ""Côté Route"" (retail) and ""Culture Pneus"" (wholesale) brand names. To further strengthen our service to customers and accelerate our development, we have just joined Bridgestone, the world leading tyre manufacturer.",France,82.123632,,,
Vulco France,64378875.0,"France, Île-de-france, Courbevoie",https://www.linkedin.com/company/vulco-france,www.vulco.fr,"Vulco : les spécialistes des pneumatiques et de l'entretien tous véhicules La marque Vulco a été créée en France, en 1996. Spécialiste des pneumatiques et de l’entretien tous véhicules, le réseau Vulco compte plus de 2 500 centres dans toute l'Europe, dont plus de 200 en France et Outre Mer. Ces centres sont aux services des particuliers et des professionnels ; pneus, révision garantie constructeur préservée, climatisation, vidange, freins, amortisseurs, parallélisme, échappement… des centres parfaitement équipés, et des techniciens formés en permanence aux évolutions technologiques de l’automobile, apportent le meilleur savoir-faire pour un service irréprochable et de qualité, y compris sur des véhicules hybrides et électriques. Nous proposons également un ensemble de services spécialement dédiés aux professionnels. Artisans, PME, PMI, entreprises multi-sites, comptes nationaux et européens… Transporteurs, génie civil, agriculteurs…La clientèle professionnelle a toujours constitué une grande partie de l’activité de notre réseau Vulco. Référencés par les principaux loueurs, les grandes entreprises nationales et privées et de nombreuses PME, nous apportons des solutions de proximité et de services qui répondent, à partir d’un standard de qualité basé sur les nouvelles techniques de maintenance, à toutes leurs exigences commerciales. De l'assistance dépannage à la gestion de flottes, Vulco accompagne au quotidien les professionnels pour leur rendre la route plus sûre. Vous souhaitez intégrer un groupe dynamique et ambitieux où les opportunités d’évolution sont réelles ? Rejoignez vite l’aventure Vulco et faites grandir votre talent !",France,64.378875,,,
DELKO,59047620.0,"France, Rousset, 605 Avenue Olivier Perroy, 13790",https://www.linkedin.com/company/delko,franchise.delko.fr,"🛣️ Créée en 1999, la franchise DELKO s’est imposée progressivement sur le marché de l’entretien automobile français. Aujourd’hui notre réseau compte plus de 135 garages et 800 employés. 🔧 Notre but : satisfaire tous les besoins de réparation et d’entretien de véhicules des particuliers, toutes marques confondues. 🤝 Vous souhaitez ouvrir votre garage ? En rejoignant le réseau DELKO vous êtes accompagné à chaque étape de votre projet, pour vous lancer en toute sécurité !",France,59.04762,,,
Eurotyre Pneus Et Services,53540453.0,"France, Hauts-de-france, Lacroix-saint-ouen, 80 Rue Irène Joliot Curie, 60610",https://www.linkedin.com/company/eurotyre-fr,www.eurotyre.fr,"Eurotyre Pneus Et Services is a leading automotive service provider specializing in tire sales and vehicle maintenance. With a commitment to delivering high-quality products and exceptional customer service, the company aims to ensure the safety and performance of vehicles for both individual and professional clients. Eurotyre offers a comprehensive range of services, including tire fitting, balancing, and general automotive maintenance, catering to various vehicle types such as cars, SUVs, and commercial vehicles. The company partners with renowned tire brands like Continental, Michelin, and Pirelli, ensuring customers have access to reliable and high-performance options. Eurotyre's target market includes both private vehicle owners and businesses managing fleets, reflecting its dedication to serving a diverse clientele with tailored solutions.",France,53.540453,,,
Groupe PWA,47829384.0,"France, Grand Est, Reims",https://www.linkedin.com/company/groupe-pwa,www.pwa.fr,"Fondé en 1995, le Groupe PWA est un groupe automobile familiale situé dans le Grand Est dont le siège social est basé à Reims. Il représente et distribue les marques du Groupe Stellantis (ex FCA), Fiat, Alfa Romeo, Jeep, Abarth et Fiat Professional, Dodge, Ram ainsi que les marques Suzuki et Citroën. A la tête de cette organisation depuis 2011, Laurent Walker, PDG du Groupe, a su faire évoluer l’entreprise qui compte aujourd’hui 10 sites distincts sur le Grand Est. Pour contribuer au succès de l’entreprise, le Groupe PWA emploie plus de 100 personnes ayant à cœur de mettre le client au centre de toutes les attentions. Concession multimarques Auto City, centres autos Point S, agence de location de voiture Hertz, et distribution de voiture sans permis Aixam, le Groupe PWA diversifie son activité et propose d’apporter des solutions de mobilité adaptées à chacun de ses clients particuliers ou professionnels. Site internet : http://pwa.fr Page Facebook : http://www.facebook.com/groupepwa Page Instagram : http://www.instagram.com/groupepwa PWA - Reims Cité de l’automobile- 16 rue Léna Bernstein, ZAC Croix Blandin, 51100 Reims 03 26 83 82 82",France,47.829384,,,
Groupe Laguerre Pneus,32108685.0,"France, Normandy, Hérouville-saint-clair",https://www.linkedin.com/company/laguerre-pneus,www.laguerrepneus.com,"Groupe Laguerre, créé en 1886, spécialiste du pneumatique est un acteur incontournable de l’entretien automobile et est au service des particuliers et des professionnels 🚗 Nous sommes le second adhérent national du réseau Profil Plus depuis 2013. Nous proposons : •	Vente, montage et entretien de pneus  •	Entretien & maintenance auto : contrôle technique, climatisation, révision et vidange, amortisseurs et suspensions, freinage, géométrie, recalibrage ADAS, décalaminage Nos métiers :  •	Tourisme •	Agricole •	Poids lourd  •	Génie civil  Le Groupe Laguerre mise sur la qualité, la réactivité pour répondre aux défis de la mobilité moderne 🏁",France,32.108685,,,
CHRONO SLPA PNEUS,29744717.0,"France, Brittany, Moreac Moréac, Zi Du Bronut, 56500",https://www.linkedin.com/company/chronopneus,chronoslpapneus.fr,"Notre métier : aider nos clients professionnels de l'automobile à recruter et fidéliser leurs clients par le pneu. Fort de plus de 100 collaborateurs qui ont su prospecter, servir et fidéliser 10 000 garagistes, nous disposons de 5 plateformes de stockage : Vannes, Limoges, Toulouse, Lyon et Lieusaint en région parisienne.  NOTRE FORCE : DES FEMMES ET DES HOMMES CREATIFS ET IMPLIQUES !",France,29.744717,,,
CAILLEAU PNEUS PROFIL PLUS,27740137.0,"France, Pays De La Loire, Angers, 17 Quai Félix Faure, 49100",https://www.linkedin.com/company/cailleau-pneus-profil-plus,www.cailleau-pneus.fr,"Fondé en 1931 à Angers dans le département du Maine-et-Loire, Cailleau Pneus est le partenaire du professionnel et du particulier, utilisateur de tous types de véhicules. Nous répondons à vos exigences tout en offrant un service de proximité et de qualité puisque nous vous dépannons les véhicules industriels 24H24. Nous vendons et montons différents types de pneus: agricoles, Génie-Civil poids lourd, camionnette, tourisme, deux roues, 4x4. Nous assurons aussi un pré-contrôle technique gratuit de vos véhicules légers. Nous nous occupons également des pare-brise, vidanges, climatisations, géométrie, freins et amortisseurs. Nos équipes professionnelles sont à votre disposition pour répondre à vos demandes dans les domaines de la sécurité, de la qualité et de l'optimisation.",France,27.740137,,,
PROXITECH,24879078.0,"France, Île-de-france, Bussy-saint-georges, 3 Avenue Gutenberg, 77600",https://www.linkedin.com/company/proxitech,www.proxitech.com,"Le modèle économique de Proxitech est unique en France : nous sommes la seule entreprise indépendante en capacité de pouvoir livrer tous les réseaux de la rechange indépendante et de l’après-vente automobile en général. Nous sommes importateur exclusif de grandes marques telles que TRICO (BEG), TECH (réparation de pneu), FIAMM (batteries), CHAMPION (lubrifiants), WIX (filtration), ARMORALL et ABNET (entretien du véhicule), ACE (colliers de serrage), etc… Nous venons de signer un accord avec SBD (Stanley Black&Decker) pour mettre sur le marché des additifs, des aérosols, et des balais d’essuie-glaces, à la marque FACOM. À ces familles de produits s’ajoutent une gamme complète de PSH (gants, chaussures, hygiène de la personne), de consommables d’atelier à la marque FIXECO, sans oublier nos produits historiques que sont : les soufflets universels, et la protection d’atelier.",France,24.879078,,,
DUCASTEL,18955488.0,"France, Valmartin, 76890",https://www.linkedin.com/company/ducastel,www.agriducastel.com,"Créé depuis 1859 à VALMARTIN par Augustin DUCASTEL, le groupe DUCASTEL s’est développé au service de l’agriculture et de ses artisans. L’aventure commence par un fond de maréchalerie. En 1893, Auguste DUCASTEL prend la relève, mais décède prématurément, sa femme continuera et débutera la commercialisation des premiers tracteurs en 1930. En 1937, la SARL Julien et Adrien DUCASTEL est créée, pour développer après la guerre la construction et la commercialisation de matériels agricoles. Entre 1961 et 2009, le groupe s’agrandit avec l’acquisition de 8 nouveaux sites sur la Normandie. Le Groupe DUCASTEL s’est adapté au fil des ans tant dans sa structure que dans ses compétences professionnelles, sans jamais perdre son âme familiale et sa volonté de satisfaire nos clients professionnels et particuliers. En 2004, la S.E.M.A.N. ouvre ses portes pour la distribution de matériels CASE IH. En 2018, DUCASTEL TECHNOLOGY est créée, spécialisée dans l’agriculture de précision, les robots autonomes de désherbage, les drônes et toutes les nouvelles technologies au service de l’agriculture. Au cours de l’année 2018 le Groupe DUCASTEL est devenu revendeur de la marque DRAKKAR. En 2019, ouverture d’Agri Services Normandie, centre pneus,  pour répondre à tous vos besoins.",France,18.955488,,,
Groupe Bayi,17241840.0,"France, Normandy, Alençon, 111 Avenue De Basingstoke, 61000",https://www.linkedin.com/company/groupe-bayi,www.bayi.fr,"Créé en 1924, notre groupe se structure autour de 2 activités principales : l’automobile en tant que concessionnaire et agent avec les marques Peugeot, Citroën, DS et Ford, puis le poids lourd avec Renault Trucks en tant que distributeur et réparateur agréé pour les véhicules industriels et utilitaires.  Au fil des années, notre groupe s’est agrandi par l’acquisition de concessions & garages, et a développé des activités complémentaires avec le levage & la manutention, la carrosserie industrielle, la location et le pneumatique. Notre groupe compte aujourd’hui 600 salariés.  Le groupe Bayi en quelques chiffres :  - 25 concessions & agents sur 6 départements (Orne, Sarthe, Mayenne, Eure, la Manche et le Calvados)  - 4 magasins Pièces de Rechange  - 1 magasin Peugeot Cycles et Peugeot Scooters  - 6 stations-service  - 9 centres Point S  - 3 sites Clovis Location Avec ce fort maillage régional, nous souhaitons vous apporter proximité et qualité de service.",France,17.24184,,,
TAQUIPNEU - Euromaster,16747404.0,"France, Occitanie, Montauban",https://www.linkedin.com/company/taquipneu-euromaster,www.taquipneu.fr,"Taquipneu est une entreprise familiale et dynamique en pleine croissance, franchisée Euromaster depuis 2017 et membre du réseau Michelin. Fort de plus de 80 ans d’expérience, notre groupe compte actuellement 60 centres répartis dans le sud-ouest de la France, au service des particuliers et des professionnels : pneus, révision constructeur, vidange, freins, amortisseurs, climatisation, géométrie, parallélisme, échappement… Nous proposons également un ensemble de services pneumatiques spécialement dédiés aux professionnels industriels : transporteurs, génie civil, agriculteurs, manutention…  De l'assistance dépannage à la gestion de flottes, Taquipneu accompagne au quotidien les professionnels pour leur rendre la route plus sûre.  Notre priorité est de veiller à la sécurité de nos clients mais aussi à celles de nos salariés ainsi qu’à leur bien être au travail, en investissant dans du matériel sûr et innovant et des équipements de protection individuelle de haute qualité.",France,16.747404,,,
MON ATELIER AUTO,16362684.0,"France, Île-de-france, Paris, 66 Avenue Des Champs-élysées, 75008",https://www.linkedin.com/company/mon-atelier-auto,monatelierauto.fr,"Besoin d’une réparation ou d’un diagnostic sur votre véhicule ? Plus besoin de vous déplacer chez le garagiste et d’être inquiet de ne pas récupérer votre voiture à temps. Ce site bénéficie d’un avis favorable auprès de ses clients de par la qualité des prestations qu’il offre. Pour quelqu’un qui cherche un mécanicien à domicile, cela n’est plus un souci car cette entreprise de mécanique dispose d’une équipe de techniciens disponibles 24h/24 et 7j/7 pour apporter la solution qui correspond à votre situation. Ainsi, les prestations offertes par cette société sont nombreuses. Vous pouvez faire appel à son équipe pour tous vos problèmes de : Remplacement batterie auto a domicile Remplacement pneus a domicile Lavage auto a domicile Entretien et réparation auto à domicile Mécanique d’engins chantiers (Grues chantiers, matériels des travaux publiques) Dépannages et remorquages véhicules (Auto & moto) Réparation auto a domicile etc. En effet, tout le monde peut être victime d’une panne de voiture (moto, camion poids lourd) et c’est d’ailleurs pour cette raison qu’il est judicieux de contacter rapidement mon atelier auto ce d’autant plus qu’elle a développé un service de proximité permettant d’intervenir le plus rapidement possible quel que soit l’endroit où vous vous trouvez. Si vous vous êtes dans l’incapacité de vous rendre à votre travail à cause de votre véhicule, notre société des mécaniciens à domicile mettra à votre disposition un garage mobile bien équipé capable de remédier à cette situation. La particularité de cette société est qu’elle offre un service rapide et soigné car ses techniciens sont dotés d’une grande expérience dans ce domaine d’activité. Cette entreprise mécanique est devenue une référence lorsqu’on parle des travaux de réparation et d’entretien de voiture à domicile. Elle met en avant le professionnalisme afin de fournir un service irréprochable et durable.",France,16.362684,,,
FBO - Forges De Belles Ondes,16222264.0,"France, Saint Junien, 9 Rue Montgolfier Zi De Boisse, 87200",https://www.linkedin.com/company/forges-de-belles-ondes-fbo-pneumatic-union-,www.snfbo.com,"In 2006 FBO company results of the merge of the Company “Forges de Belles Ondes” founded in 1954 and “Pneumatic Union” established in 1961. FBO SAS with a capital of 2 million euros, supplier of railway rolling stock IRIS, employs about 120 people for a turnover of around 15 million euros of which 90% are made in the railway business and nearly 40% in direct export. FBO designs and supplies products including pneumatic / electro-pneumatic systems to meet the specific needs of its customers, for all rail rolling vehicles, offering reliability and performance :  the Vebeo fitting, the pneumatic suspension valves, the sandblasting, the windscreen wiper & washing system, and air-control equipment for railway safety and comfort.   ------------------------------------------------------------------------------------------------------------------------- En 2006 FBO résulte de la fusion de la Société FORGES DE BELLES ONDES créée en 1954 et de PNEUMATIC UNION créée en 1961. La société FBO SAS au capital de 2 000 000 euros, équipementier de matériel roulant ferroviaire, emploie aujourd'hui environ 120 personnes pour un chiffre d’affaires de l’ordre de 15 millions d’euros dont 90% sont réalisés dans l’activité ferroviaire et près de 40 % en exportation directe. FBO conçoit et fournit des produits et notamment des systèmes pneumatiques / électropneumatiques répondant aux besoins spécifiques de ses clients, pour tous les véhicules roulants ferroviaires, offrant fiabilité et performance dans : le raccordement Vebeo, les valves de suspension, le sablage, l’essuie-vitre & lave-vitre, et tout équipement d’assistance pneumatique pour la sécurité et le confort ferroviaire. FBO de par sa taille permet une réactivité appréciée de ses grands donneurs d’ordre, en France et à l’étranger.",France,16.222264,,,
Htc - Construction Bâtiments,15933898.0,"France, Auvergne-rhône-alpes, Chaponnay, 320 Rue Des Frères Voisin Parc D'affaires De La Vallée D'ozon, 69970",https://www.linkedin.com/company/htc-construction-bâtiments,htc-construction.com,"htc est une société d’ingénierie multi-techniques créée en 1992, implantée en Auvergne-Rhône-Alpes, dans les Alpes, l’Ile-de-France et le Sud afin d’être au plus proche de nos clients.  Nous maîtrisons toutes les missions de la construction (assistance à maîtrise d’ouvrage, maîtrise d’œuvre d’exécution et contractant général), depuis la conception technique du projet jusqu’à la réalisation et la livraison de l’opération. « htc c’est la Happy Technology Construction, qui permet de renverser des montagnes » Notre équipe ne cesse de dessiner une nouvelle géométrie d’un métier qui requiert méthode et création, rigueur et innovation.  Un savoir-faire & être entre artisan et artiste que chaque collaborateur pratique avec un état esprit chaque jour plus constructif. Nous nous positionnons comme un interlocuteur unique qui maîtrise toutes les missions de la construction, de la conception à la livraison pour servir et satisfaire nos clients. Nos domaines d’interventions couvrent un large spectre : les secteurs du bâtiment tertiaire, industriel et logistique, aussi bien construction neuve, extension, réhabilitation ou restructuration, mise en conformité, aménagements intérieurs et équipements techniques sur existants en site occupé. Nos domaines d’intervention englobent l’ensemble des secteurs du bâtiment, tertiaire et industriel. Notre expertise : Assistance maîtrise d’ouvrage - Maîtrise d’œuvre - Clef en main. Nos engagements : La réactivité - La maîtrise du budget -Le respect des délais  Nos valeurs sont : La Liberté d’expression, la Convivialité, la Fidélité et Sérénité, le Sens du service, l’Intégrité et l’Engagement. Nous sommes engagés et profondément Humain.  Ils nous font confiance : Feu Vert - Célio - La Halle - Point P - Amazon - Rexel - Gedimat - Onet - Apave - Allo pneus - Decathlon - Fermob - Orange - Krone - Zolpan - Schneider Electric - Dimotrans - DSV - Ooshop - Aquilus - Xefi data center ....",France,15.933898,,,
