Name,Revenue,HQ Location,LinkedIn URL,Website,Company description,Country,Revenue_M,Main Broker,Main Insurer,Hubspot
Flugfélag Austurlands,4405338.0,"Iceland, Capital Region, Reykjavík, 7 Kringlan, 103",https://www.linkedin.com/company/flugfelag-austurlands,www.flying.is,"As a family-owned air operator, Flugfélag Austurlands is focused on providing customers with exciting experiences flying over East Iceland on sightseeing flights. We take pride in our work, put an extra effort in making the operations professional, safe and convenient. With dedicated aviation professionals at the helm, we devote our talents to running very small operator in the same way as large airlines.",Iceland,4.405338,,,
Atlantsflug/Flightseeing.is,4405338.0,"Iceland, Capital Region, Reykjavík, Flugvöllur, 101",https://www.linkedin.com/company/atlantsflug-flightseeing-is,,Atlantsflug focuses on creating experiences. Flying over glaciers and volcanos keeps us going and that is why we base ourselves in Southern Iceland over the summer. We prefer the majestic surroundings of mountains rather then sitting inside the office. You are more than welcome on board.,Iceland,4.405338,,,
Icejet,4097347.0,Iceland,https://www.linkedin.com/company/icejet,www.icejet.is,"Icejet is a charter company operating Dornier 328 private jets. Our mission is simple: to provide our customers with outstanding service, comfort, safety and flexibility, and give them the opportunity to fly to airports of their choice.",Iceland,4.097347,,,
CrewApp Ehf,4097347.0,"Iceland, Capital Region, Kópavogur, 3 Hlidasmari, 201",https://www.linkedin.com/company/crewapp-ehf,crewapp.is,"CrewApp is a revolutionary software for transportation companies and their crew members. The aim is to simplify your company’s operations by communicating important information to crew members and crew control in the quickest way possible.  CrewApp consist of three components, a CrewApp server/data provider which aggregates information from your company’s existing internal systems, an app for your crew members (CrewApp) with roster information, chat and reporting options and a website (Live) which is an optional addition to the app, for your office staff, that gives a holistic view of your company’s daily operations.",Iceland,4.097347,,,
Félag Íslenskra Atvinnuflugmanna,2458408.0,"Iceland, Capital Region, Kópavogur",https://www.linkedin.com/company/felagislenskraatvinnuflugmanna,www.fia.is,,Iceland,2.458408,,,
Nordic Flight Department,2458408.0,"Iceland, Capital Region, Reykjavík",https://www.linkedin.com/company/thor-aviation,www.nfd.is,"Welcome to Nordic Flight Department, your premier partner in aviation excellence. Founded in 2021 by industry veterans Einar S. Björnsson and Magnús Brimar Magnússon, we provide indispensable support to small to medium-sized airlines worldwide, specializing in flight and ground operations. With a wealth of experience spanning diverse aviation sectors, including passenger and cargo operations across a variety of aircraft types, we bring unparalleled expertise to every project. Our founders possess comprehensive knowledge in introducing new aircraft, crafting operational manuals, conducting ground operations training, ensuring aviation security, and liaising with authorities. At Nordic Flight Department, we offer tailored solutions to meet each carrier's unique needs. From documentation administration to aviation psychology services, load control to OCC services, EFB administration to fuel optimization, and aviation security, we have you covered. We invite interested parties to explore our array of services and solutions, meticulously designed to elevate your operations to new heights. Contact us via LinkedIn Messages or email to discover how Nordic Flight Department can be your trusted partner in achieving excellence in aviation.",Iceland,2.458408,,,
Skyhook.is,2458408.0,"Iceland, Capital Region, Hafnarfjörður",https://www.linkedin.com/company/mymxlog-com,www.skyhook.is,"We are Skyhook ehf., we are building a professional online service called mymxlog for airlines, operators and technicians. We enable management of licences, certificates, training and experience necessary to maintain aircraft in accordance with european regulations.",Iceland,2.458408,,,
AIM,2458408.0,"Iceland, Capital Region, Reykjavík",https://www.linkedin.com/company/aim-solution,www.aim-solution.com,"AIM is a privately held company and offers software and solutions to meet demanding requirements of Airlines, Airports and Ground Handlers.  The company was founded on the belief that airline operators of all shapes and sizes can benefit from an insight driven solution which provides a unified view of the operation and lays the foundation from which informed decisions can be made - in real time. Portfolio covers Resource Management, Service Management, Asset Management, Environmental Management, Analytics and Data Management. The company is located in Iceland.",Iceland,2.458408,,,
PLAY Airlines,2458408.0,"Iceland, Capital Region, Reykjavík",https://www.linkedin.com/company/playairlines,www.flyplay.com,"PLAY is an Icelandic low-cost airline offering flights to popular destinations in a cost-efficient manner. Founded in Reykjavík in 2019 by a management team with significant experience in the aviation industry, the company has capitalized on the recent fast-developing and changing market to see impressive growth.  PLAY is currently operating flights between Iceland and Europe on new Airbus A320 neo aircraft. In spring 2022, PLAY will start its hub-and-spoke operations and start serving the US market with destinations in North America.  At PLAY, safety comes first, with our core principles being on-time performance, simplicity, happiness and low prices. At PLAY we are building a great team with a unique atmosphere. We want to onboard optimistic and powerful people who want to change the course of aviation.",Iceland,2.458408,,,
DalPay,1888002.0,"Iceland, Dalvíkurbyggð, Hafnartorg Dalvík, 620",https://www.linkedin.com/company/dalpay-gateway,www.dalpay.com,"DalPay Gateway Services (dalpay.com) is a leading provider of omni‐payment solutions for international businesses. DalPay is a specialist in reducing the risk of acquiring cross-border transactions. Whether you are a merchant or an acquirer, we can apply our deep and wide knowledge to your business, to help reduce disputes and chargebacks, and ensure profitable payment processing.",Iceland,1.888002,,,
Circle Air,1258668.0,"Iceland, Capital Region, Reykjavík",https://www.linkedin.com/company/circle-air,www.circleair.is,,Iceland,1.258668,,,
MOM Air,961596.0,"Iceland, Capital Region, Reykjavík",https://www.linkedin.com/company/momair,www.momair.is,MOM air is super-low cost airline based from Iceland and will carry passengers to and from Europe and the USA. Our main destinations are located in Europe and the States.,Iceland,0.961596,,,
Northern Europe Aviation Meteorology Consortium,629334.0,"Iceland, Capital Region, Reykjavík",https://www.linkedin.com/company/northern-europe-aviation-meteorology-consortium-namcon-,,"The Northern Europe Aviation Meteorology Consortium is a cooperation entity between the National Meteorological Services (NMSs) of Denmark, Estonia, Finland, Iceland, Latvia, Norway and Sweden for the joint production of aviation weather services and consolidation of current products. NAMCON brings together a large airspace from Greenland in the West to Finland in the East, from the North Pole in the North to the southern border of Denmark in the South.",Iceland,0.629334,,,
