Name,Revenue,HQ Location,LinkedIn URL,Website,Company description,Country,Revenue_M,Main Broker,Main Insurer,Hubspot
Little Broker,1269467.0,"Belgium, Wallonia, Braine-l'alleud, 1420",https://www.linkedin.com/company/little-broker,www.littlebroker.be,"Little est un bureau de courtage spécialisé dans les domaines de l'Immobilier. Nous gérons votre patrimoine immobilier en bon père de famille, notre bureau s'est doté d'une équipe d'expert passionnés afin de vous accompagner et de vous proposer une offre de services diversifiés dans la constitution et la gestion de votre Patrimoine. Découvrez nos conseils personnalisés pour répondre aux attentes d’une nouvelle génération. Notre pôle immobilier vous accompagne au quotidien. Gestion Privative, Location et Vente. Souhaitant offrir une solution complète, nous avons également mis en place notre service Conciergerie.",Belgium,1.269467,,,
Mate Office,1253766.0,"Belgium, Watermael-boitsfort Brussels Region, 177 Chaussée De La Hulpe, 1170",https://www.linkedin.com/company/mate-office,www.mate-office.com,MATE : Ideas Factory - Coworking - Business Event- Relocation - Conciergerie -Private Club ..🏬💼🌱☕️🎯🛩📞📚🇧🇪 Start @ 349€ per month. No other fees/deposit www.mate-office.com,Belgium,1.253766,,,
Tailored Services & Solutions Srl,510211.0,"Belgium, Brussels Capital, Brussels",https://www.linkedin.com/company/tailored-services-solutions-sprl,tailoredservicessolutions.be,"Our Mission TS&S mission is to provide a full range of services and solutions that provide real added value for your business. We aim to assit you to benefit the opportunities offered by the new technologies. Our Vision The vision of Tailored Services and Solutions is to become the most reliable supplier of personalized services by ensuring to provide high quality and high value added services that customers can count on to meet their needs and expectations. Our Services - Tailored Consulting : Strategic Mngt, Test Mngt, Data Mngt - Tailored Conciergerie : Corporate conciergerie & personal assistant - Tailored Learning : Data world, communication and Digital - Tailored Events : Business or Private",Belgium,0.510211,,,
Business & Development Company,627341.0,Belgium,https://www.linkedin.com/company/business-&-development-company,www.businessdev.be,"B&DC a pour vocation de développer et mettre en œuvre des projets destinés d’une part aux Entreprises et/ou à leurs Salariés et d’autre part aux « Stakeholders » de celles-ci sur les thèmes suivants: - HR Wellbeing: Réflexion stratégique et mise en oeuvre, sur mesure, de services de Conciergerie et d’Espace Mise en forme pour les salariés des Entreprises - HR Mobility: Définition et accompagnement dans la mise en place d’une « mobilité verte et flexible ».  - Community Business: Création d’interaction professionnelles entre les communautés d’une Entreprise qui devient donc progressivement un partenaire commercial pour ses affiliés.",Belgium,0.627341,,,
TravelPop,1286422.0,"Belgium, Sint-pieters-woluwe, 20 Rue Paul Wemaere, 1150",https://www.linkedin.com/company/bopesolutions,www.travelpop.be,"Spécialiste du voyage, Conciergerie, Service B2B, Programmes d’échanges scolaires",Belgium,1.286422,,,
DL HOME BRUSSELS,1256972.0,"Belgium, Brussels Capital, Brussels, 33 Moris, 1060",https://www.linkedin.com/company/dl-home-brussels,www.dlhomebrussels.com,"Notre Service de conciergerie personnelle et de gestion de patrimoine est un des leaders dans le secteur et s'adresse à une clientèle exclusive. Nous avons posé les bases de notre activité à Bruxelles en 2018. Depuis, nous sommes devenus le Service de conciergerie personnelle de référence pour des clients exigeants du monde entier dont le nombre ne cesse d'augmenter. Nos spécialistes ont été soigneusement sélectionnés et formés pour s'occuper de tout ce que nos clients réclament, quelle qu'en soit la difficulté. Pour profiter du monde du luxe à votre idée, n'hésitez pas à nous contacter dès aujourd'hui.",Belgium,1.256972,,,
Borderlinx,4934857.0,"Belgium, Brussels Capital, Brussels",https://www.linkedin.com/company/borderlinx,www.go.borderlinx.com,"Founded in 2006 as a consumer service, Borderlinx changed the way people shopped around the world by providing the freedom to purchase from any e-commerce site. Today, Borderlinx is the market leader in B2B solutions and B2C services for e-commerce sites. Go.Borderlinx Global E-commerce Solutions | B2B SaaS Go.Borderlinx works directly with retailers to alleviate the complications that come with international shipping demands. The company’s cross-border e-commerce platform seamlessly integrates into a retailer’s checkout process to offer customers cost transparency and a hassle-free experience, no matter where they are in the world. The Borderlinx software intelligently calculates duties and taxes and balances customs compliance and product restrictions.  Borderlinx.com Shop & Ship Worldwide | B2C Subscription Service Borderlinx is transforming how people shop online by eliminating international shipping restrictions to their country. Customers can shop stores from any eCommerce site around the world using their very own forwarding address in the U.S., U.K., Hong Kong and Germany. Borderlinx offers a variety of services to save customers on shipping costs including a calculator for taxes and duties, personal shopping concierge service and package consolidation and repacking.",Belgium,4.934857,,,
DTO Daily Task Office,746154.0,"Belgium, Wallonia, Waterloo, 13 Avenue Des Nations Unies, 1410",https://www.linkedin.com/company/dto-daily-task-office,,"DTO est une conciergerie moderne pour particuliers et entreprises. Elle assiste aussi bien les particuliers que les entreprises et leurs salariés dans leurs tâches quotidiennes, afin de leur faire gagner du temps et améliorer leur bien-être. La mission de D.T.o est de d’ajouter du temps aux journées. Nos services répondent aux besoins quotidiens en entretiens, transport, courses, assistances, loisirs, etc. afin d’aider nos clients à mieux profiter de la vie. Pour plus d'information, vous pouvez consulter notre site internet www.dto-services.be ou nous contacter par mail à l'adresse suivante: infos@dto-services.be",Belgium,0.746154,,,
Be MyABN Concierge Services,811000.0,"Belgium, Brussels Capital, Brussels",https://www.linkedin.com/company/be-myabn-concierge-services,myabn.net,We offer to any company a “Plug&Play” solution that allows its staff to access convenient local Concierge Services.,Belgium,0.811,,,
MyEco2,497436.0,"Belgium, Wallonia, Saint-ghislain, 5 Zone Artisanale De La Rivièrette, 7330",https://www.linkedin.com/company/myeco-invest,www.myeco2.be,"MyEco2 est une conciergerie pour particuliers, indépendants et entreprises. Nous avons des accords avec un réseau de partenaires qui fournissent une série de solutions pratiques, faciles et fiables. Notre Mission, faciliter la vie de nos abonnés dans les domaines principaux de la vie courante. La tranquillité (concierge pour particuliers) , l’assistance (à la maison)  et l'économie (de temps et d'argent) . Pour un meilleur équilibre entre vie privée et vie professionnelle. Le service de MyEco2 est une solution peu coûteuse, originale et unique car c’est la seule conciergerie qui s’occupe des employés chez eux et pas uniquement sur leur lieu de travail.",Belgium,0.497436,,,
Milord,811942.0,"Belgium, Wallonia, Namur, 316 Chaussée De Dinant, 5000",https://www.linkedin.com/company/milordconciergerie,www.homerun-services.be,Entreprise de conciergerie - Entretien et suivi d'habitations pendant les absences,Belgium,0.811942,,,
PROTEXYS OFFICE SERVICES,994872.0,"Belgium, Wallonia, Mont-saint-guibert, 2 Rue Du Fond Cattelain, 1435",https://www.linkedin.com/company/protexys-services-company-sprl,www.protexys.be,"Concentrez-vous sur votre croissance et choisissez d'être bien entourés pour toutes vos fonctions administratives, de support et d'accueil. Administratif, Office Management, Accueil, RH, Marketing, , Communication, Formation, Gestion de vos Events, Stewarding ... Externalisez votre administratif sur un mode ultra-flexible. Sans embauche.  En 72h et partout en Belgique. ✓ Des professionnels opérationnels chez vous en quelques jours ✓ Pas de recrutement, pas de gestion du personnel, pas de risque... ✓ Pour des besoins permanents ou ponctuels ✓ Vous ne payez que le temps nécessaire et êtes enfin bien entourés Pour un besoin ponctuel ou récurrent, en temps partagé ou gestion de projet !  Nous vous permettons d’externaliser sur un mode ultra-flexible Externalisez votre administratif , votre accueil ou la gestion de vos events sur un mode ultra-flexible vos fonctions supports : la bonne compétence, au bon endroit, au bon moment.  Améliorez votre image de marque grâce à un accueil professionnel ,souriant et rassurant  de vos visiteurs ou des participants à vos events.  - Stewards professionnels covd safe tickets   - Services d'accueil en entreprise , Hôtes , hôtesses et réceptionniste physique ou téléphonique  ( présentiel ou à distance) - Support et assistance administrative / de gestion  en entreprise ,  - Encadrement et accueil lors d'événements ponctuels ou récurrents - Conseils en qualité de vie et bien être au travail  - Happyness officer  - Hospitality Services ( parking, ticketing )  - Conciergerie d'entreprise physique , digitale ou phygitale  - Conciergerie résidentielle connectée",Belgium,0.994872,,,
Services 5 Etoiles,529482.0,Belgium,https://www.linkedin.com/company/services5etoiles,www.services5etoiles.com,Conciergerie pour particuliers et entreprises,Belgium,0.529482,,,
Do It 4 Me Sprl,529482.0,"Belgium, Brussels Capital, Brussels, 22a Square De Meeûs, 1050",https://www.linkedin.com/company/do-it-4-me,www.doit4me.be,"Whether arriving or leaving Belgium, Do It 4 Me specialises in expatriate support providing more than just a relocation assistance.  Not only do we search for a place to live which will fit your criteria, visit them and accompany you in finding a new home, we help you settling down, whether it is by doing your registration to the local commune or helping you find the best school for your kids! Do It 4 Me also has a strong experience in event management, catering for companies as well as for private needs. Just come with your question and we will build an event made to measure and however big or small, we will make sure you have an event to remember! Do It 4 Me offers a wide range of other services, providing you with all administrative support, finding activities for your kids or motivational training for you and your team, as well as offering an excellent concierge service when requested. Proud of the professional and personalised services that we offer, Do It 4 Me will find the best solution to fit your needs, while combining excellent services with cost efficiency. Do It 4 Me is there to assist you every step of the way, in your everyday life, at home or at work and for all your specials moments!",Belgium,0.529482,,,
EASYDAY,30343596.0,"Belgium, Bruxelles Capitale, Anderlecht, 20 Bvd Paepsem, 1070",https://www.linkedin.com/company/easyday,www.easyday.be,Active since 2009 on the market for concierge services for companies EasyDay has become the favourite partner for large and medium-sized companies in Belgium that wish to offer quality concierge services to their employees. Our mission is to provide companies with tools allowing them to get better value from their payroll costs by taking advantage of services offered to their employees to improve the working environment make their everyday lives easier or increase their purchasing power. To achieve this EasyDay relies on a proven and flexible model that is already used in more than 80 client companies including internationally renowned companies with several thousand employees.,Belgium,30.343596,,,
Home Cleaning Services,5720514.0,"Belgium, Brussels Capital, Ixelles, 33 Rue César Franck, 1050",https://www.linkedin.com/company/home-cleaning-services-hcs,www.hcsnet.be,"Home Cleaning Services est une filiale du groupe WINAVI. Elle a été créée en 1971 à Bruxelles et a évoluée au fur et à mesure.  Aujourd'hui elle est l'acteur incontournable du nettoyage d'entretien, ponctuel et de remise en état aussi bien pour les entreprises que pour les particuliers. En effet, nous sommes spécialisés dans le nettoyage de maisons, bureaux, communs d'immeubles ou encore surfaces commerciales. Nous fournissons également des services d'entretien occasionnels tels que le nettoyage de tapis, de tissus d'ameublement, de vitres, etc. Avec plus de 45 ans d’expérience et grâce à la fidélité de nos clients, nous avons poursuivi notre développement afin de proposer un programme complet de services facilitaires. Aujourd’hui, parmi nos filiales nous comptons également:  Housekeeping & Cleaning Services : Activité entièrement dédiée aux hôtels proposant des services d’entretien et sur mesure. Des solutions pour l’entretien de votre établissement, la gestion des minibars et « amenities », la mise en place de votre personnel d’accueil ou du service petit déjeuner…  1 Titre des Services : Assure le nettoyage de votre domicile, la lessive, le repassage ou encore la préparation de repas en titres-services. Compte plus 1000 clients et 200 aide-ménagères fiables et extrêmement compétentes.  Handy Belgium : Réalise sous contrat ou de manière occasionnelle des petits et grands travaux chez des particuliers ou en entreprise. De la plomberie à la menuiserie, en passant par la peinture, nos professionnels répondent à tous vos besoins.  Hospitality Management and Facility Services : Regroupe toutes les activités liées au Facility Management, l’accueil de vos clients ou le bien-être de vos employés. Une conciergerie B2B et B2C est également à votre disposition. Nous prenons en charge l’accueil, la gestion du courrier ou encore l’achat de fournitures. Mais également l’organisation de vos salles de réunion, le catering et choyons votre personnel ou vos clients…",Belgium,5.720514,,,
Major Domus,994872.0,"Belgium, Knokke, 3 Zeewindstraat, 8300",https://www.linkedin.com/company/major-domus-knokke,www.majordomus.be,Exclusieve conciërge service te Knokke,Belgium,0.994872,,,
Winsome Lifestyle,248718.0,"Belgium, Wallonia, Waterloo",https://www.linkedin.com/company/winsome-lifestyle,,"WINSOME LIFESTYLE is a Corporate & Personal Concierge offering a holistic and integrated approach of a service that guarantees the peace of mind you need. With our sophisticated and personalised service offer, we empower you and make your life more productive, more fun and more ideal – a life in tune with your ideals. We make your life easier to enjoy by taking care of whatever you don’t want on your to-do list. By providing a bespoke and comprehensive array of services, we help you spend your time doing the things you love, with the people you cherish. We provide you a flexible and affordable solution that meets your various needs, simplifying your life and saving you time. Here are some examples of the services provided: •	Administrative support, home maintenance, car servicing, managing travel arrangements, etc. for any busy professional •	More targeted services, like helping find and settle in a new house, coordinate with schools and public administration, useful for expats •	Sourcing nannies and home personnel, gift shopping, personal event planning and regular bill paying will free up your schedule and help you get back your life and enjoy it to the fullest. Let our time be your convenience. To find out more... Please contact us at: info@winsomelifestyle.com or +32 474 987 927 Visit our website at: www.winsomelifestyle.com",Belgium,0.248718,,,
No Soucy! Conciergerie D'entreprise,529482.0,Belgium,https://www.linkedin.com/company/no-soucy-conciergerie-d'entreprise,www.no-soucy.be,"no soucy! I do it for u est une conciergerie personnalisée d’entreprise. Notre mission est d'améliorer l'efficacité de vos collaborateurs en apportant du soleil en entreprise et en les libérant des tracas du quotidien.  Les études ont démontré que le stress coûte environ 3750€/employé/an. Parmi les sources de ce stress, le manque de temps et la difficulté à concilier vie privée et vie professionnelle. no soucy! contribue à réduire ce stress en prenant en charge la résolution des tâches quotidiennes. no soucy! est interlocuteur privilégié pour l’entreprise et ses collaborateurs. Nous avons sélectionné avec soin pour vous un réseau de prestataires de services et de fournisseurs de produits que nous mettons en relation avec l’entreprise et ses collaborateurs. Notre présence dans l’entreprise nous permet d’être à l’écoute des demandes et des besoins de vos collaborateurs et d’organiser les services en conséquence. no soucy! contribue donc à refléter l’image d’une entreprise sensible au bien-être de ses collaborateurs.",Belgium,0.529482,,,
Custom Service - Le Majordome Des Temps Modernes,248718.0,"Belgium, Brussels Capital, Brussels, 5 Place Du Champ De Mars, 1050",https://www.linkedin.com/company/custom-service,www.customservices.be,"Nous sommes les créateurs de ce concept en Belgique, importé de France et des pays anglo-saxons, actifs depuis 2013. Nous sommes les majordomes des temps modernes, offrant une assistance personnelle et professionnelle pour répondre à tous les besoins de notre clientèle, allant bien au-delà d'une simple société de multiservices. En tant qu'assistants personnels et confidentiels, nous sommes à l'écoute de nos clients et nous leur offrons un service personnalisé à tout moment. Notre mission pour les entreprises consiste à fournir une assistance permettant de valoriser la masse salariale, à créer un cadre de travail motivant en facilitant le quotidien et en améliorant le bien-être des travailleurs. Notre service ajoute une plus-value pour engager et fidéliser les talents les plus performants. Pour les particuliers, nous offrons un service comparable à celui d'un concierge dans les hôtels de luxe, allant bien au-delà de la simple recherche de solutions à des soucis pratiques. Nous sommes un majordome, un assistant privé et confident, offrant un service de proximité pour répondre à tous les besoins de notre clientèle. Pourquoi choisir notre société ? Parce que nous ouvrons toutes les portes, connaissons tous les secrets et traitons avec les meilleurs pour solutionner toutes les demandes, même les plus complexes. Nous avons l'expérience et l'expertise nécessaires pour offrir un service haut de gamme et personnalisé à notre clientèle.",Belgium,0.248718,,,
QUALITY2LIFE,1020422.0,Belgium,https://www.linkedin.com/company/20351667,www.protexys.be,Corporate concierge Services Residential concierge Services,Belgium,1.020422,,,
Le Cenacle - Résidence Pour Séniors Actifs,3146670.0,"Belgium, La, 46d Rue Pierre Broodcoorens, 1310",https://www.linkedin.com/company/le-cenacle-brussels,lecenacle.be,"•	90 luxurious apartments •	Environment-friendly building (low energy) •	2.5 hectare private park •	Close to shops and public transport •	High quality hotel services with reception, concierge service, restaurant, game room, library, gym, cinema, vegetable garden, petanque courts, ... •	Shuttle service available upon request  •	Customized meals upon request •	Various activities and social life •	Thoroughly thought-out security and safety  •	First aid available  24/7 •	Guest rooms for rent •	Service charges checked by a self-governance body through the non-profit-making organization of the co-owners.",Belgium,3.14667,,,
Savviva Lifestyle Management,5034672.0,"Belgium, Brussels Capital, Brussels, 523 Avenue Louise",https://www.linkedin.com/company/savviva-lifestyle-management,,"Savviva makes people’s lives easier. Since 2009, we have been offering top-quality services to individuals, companies and residences. Located in the heart of Brussels, Savviva is your personal assistant, available 24/7, for all of the tasks you don’t have time for. Corporate concierge For employers who aim to create a better work-life balance for their employees: Savviva takes care of help at home, we go to the shoemaker and the post office, deliver flowers, arrange a babysitter and so much more. Residential concierge If you’re a residence owner who offers extra service to your residents, we’ll ensure that your property not only has a sophisticated style but also offers exceptional services. Private concierge Perhaps you’re busy and want more time for the important things in your life. We’ll take care of you: we’ll order your airline tickets, keep track of your schedule, take care of your home and housekeeping, let your dog out., etc. Or are you a parent needing extra assistance? We’ll be glad to help you with any request.",Belgium,5.034672,,,
Quantcierge,988185.0,"Belgium, Flanders, Leuven, Rietveld",https://www.linkedin.com/company/quantcierge,www.quantcierge.com,"Quantcierge provides quantitative solutions for asset managers, banks, hedge funds and financial advisors. We build engaging and easy to use solutions in theme discovery, performance reporting and portfolio construction. Our products and solutions are built by combining industry experience and pragmatism with academic and proprietary research. We leverage the latest advances in machine learning and AI. At Quantcierge, the combination of quant and concierge, we understand every client has different needs and struggles, and therefore offer flexible solutions to help our customers with portfolio construction, client engagement and performance reporting.",Belgium,0.988185,,,
AJ FACILITIES,416448.0,"Belgium, Brussels Capital, Brussels, 163 Chaussée De Jette, 1081",https://www.linkedin.com/company/aj-facilities-sprl,www.ajgroup.be,"Services aux entreprises : - Accueil/réception - Hôtesses & Steward - Nettoyage - Conciergerie  - Déménagement - Petit travaux d'entretien - Conseiller en sécurité La consultance en sécurité comprend tout ce qui touche aux conseils en matière de prévention de délits vis-à-vis de personnes ou de biens. Cette définition a pour conséquence que les conseils qui ont exclusivement pour objectif la prévention d'accidents ou de maladies professionnelles et qui visent donc la santé et non la prévention de délits, ne sont pas concernés par la consultance en sécurité au sens de la loi. Dans ce cas, on parlera plutôt de ""protection"" que de ""sécurité"".",Belgium,0.416448,,,
54 Dérivation,1258668.0,"Belgium, Wallonia, Liège, 54 Quai De La Dérivation, 4020",https://www.linkedin.com/company/54derivation,www.54derivation.be,"TIERS-LIEUX Entre lieu de travail et lieu de vie sociale, véritable laboratoire d'expérimentation et d’innovation, 54Derivation met à disposition ses espaces de travail partagés, salles de réunions, salles d'expositions, bureaux de coworking et ateliers de fabrication.  A la fois plate-forme de rencontres et connexion d'initiatives locales, lieu de créativité, de joie, de partage et de transfert de connaissance, 54 Dérivation se fera un plaisir de vous recevoir et d'accueillir vos propositions de transition pour le territoire. Caractéristiques d’un tiers lieux   •         Communauté   •         Ouverture au Public   •         Rôles et postures (concierge, veilleuse,…)   •         Mutualisation (outils, compétences, espaces,…)   •         Gouvernance partagée ou dynamique   •         Essai-Erreur / Expérimentation   •         Culture du libre, du partage, de la solidarité   •         Socialement inclusif (écoute, empathie)   •         DIY – DIWO (lowtech / hightech)   •         Valeurs partagées (transition, circuits courts,..)",Belgium,1.258668,,,
Simply-Move.be,9189086.0,"Belgium, Brussels Capital, Brussels",https://www.linkedin.com/company/simply-move-be,www.simply-move.be,"UNE CONCIERGERIE DÉMÉNAGEMENT, COMMENT ÇA MARCHE ? Nos concierges accompagnent À VOTRE NOM et gratuitement vos clients dans l’ensemble de leurs démarches de déménagement et d’installation. La conciergerie à votre marque propose plus de 20 services : déménagements, locations d’utilitaires, contrats d’énergie et d’Internet, assurances habitation, ménage, travaux, … etc. Ainsi, vos clients réalisent des économies, gagnent du temps, s’évitent du stress grâce à nos partenaires triés sur le volet et leur interlocuteur unique ! CRÉER À VOTRE MARQUE UN SERVICE UTILE POUR VOS CLIENTS ET AMÉLIORER VOTRE IMAGE EN INSTANTANÉ SIMPLY MOVE opère l’ensemble de ses solutions en marque blanche pour que ce soit bien vous et votre marque qui aient tous les bénéfices des services rendus. Nous nous inscrivons dans la continuité de votre prestation, sans rupture, pour que le client reste sous la même enseigne. Nous continuons d’écrire l’histoire que vous avez entamée avec votre client en la sublimant, pour lui laisser un souvenir indélébile qu’il voudra partager avec ses proches.",Belgium,9.189086,,,
