Name,Revenue,HQ Location,LinkedIn URL,Website,Company description,Country,Revenue_M,Main Broker,Main Insurer,Hubspot
Renta Solutions,12524207.0,"Belgium, Flanders, Zaventem",https://www.linkedin.com/company/renta-solutions,www.rentasolutions.org,"Renta Solutions SA, founded in 2004 by the Belgian Federation of Vehicle Rental Companies (ASBL Renta), specializes in developing and managing a suite of SaaS platforms tailored for vehicle rental businesses. The company's primary mission is to enhance operational efficiency and reduce administrative burdens in key processes such as vehicle ordering, fleet maintenance, traffic fine management, and digital invoicing. Renta Solutions serves as a contractual partner for its members while also extending its services through Mobeyond SRL, which caters to a broader audience, including both small and large fleet managers in Belgium and beyond. With a focus on optimizing fleet management, Renta Solutions aims to provide innovative solutions that meet the evolving needs of its clients and partners. The platforms under the Mobeyond brand are designed to deliver significant efficiency gains, making them an essential resource for fleet management professionals.",Belgium,12.524207,,,
Global Brand Shpk,12285756.0,"Belgium, Flanders, Halle, 1004 Rruga Teodor Keko 20,4 Tirane Astir",https://www.linkedin.com/company/global-brand-shpk,globalbrandshpk.com,"Coffee bar. Electrical, hydraulic works, car rental, real estate agencies, wood and aluminum, export-import, coffee sale, etc. with AD and retail, fiber optic internet services, internet services with SL 2+, wireless internet services, voip service inside Albania, voip service with retail and retail, maintenance service for Linux, Unix and MS Windows servers, hosting service, service rental service servers, website construction service website maintenance service, website design service, various graphic services, website programming service in all programming languages, domain registration service include national (.al broadcasting also video, broadcasting IPTV broadcasting, streaming service, streaming server service, online advertising service, fiber optic network installations, maintenance of fiber optic network configuration maintenance and my complex routers Cisco, Microtek, Vyatta, Juniper, programming as well as their maintenance, various IT services, civil and industrial constructions, reconstruction and maintenance jtje civil and 2 industrial buildings, facade cladding. Construction of roads, highways, etc. Construction of water supply, gas pipeline, etc. Excavation works, etc. Construction of plumbing fixtures, kitchens, laundry and their maintenance. Non-illuminated road sign construction. Prefabricated constructions reinforced concrete, metal and wooden structures. Import -sport of materials of all kinds of materials, sanitary, electrical, electronic, hydraulic, industrial machinery of all kinds. Import-export of materials and equipment of all kinds. Online media monitoring, print media monitoring. Recruitment of employees from all over the world all over the world with work visas, business education, business consulting, business plans",Belgium,12.285756,,,
TechIT,11734853.0,"Belgium, Wallonia, Grez-doiceau, 504 Chaussée De Wavre, 1390",https://www.linkedin.com/company/960586,www.techit.be,"TechIT.be, un point de contact unique qui vous amène tous les services IT et Télécom dont votre entreprise a besoin pour fonctionner de manière optimale ! - Internet et réseaux privés sur notre propre backbone, interconnecté aux principaux opérateurs physiques du marché belge et luxembourgeois. - Téléphonie IP : notre nouvelle solution avancée de téléphonie basée sur 3CX, totalement intégrée dans notre réseau - Téléphonie Mobile : avec nos services basés sur le réseau de Proximus. - Cloud : via les Datacenter Tier III de Gembloux et Bruxelles pour l’hébergement, la voix, les backups, ... - Projets infra serveur, stockage, switching et wifi - Logiciel de comptabilité Winbooks - Support informatique - Et bien entendu la vente de matériel et licences informatiques afin de faciliter l'accès à nos technologies pour nos clients",Belgium,11.734853,,,
ECG - The Association Of European Vehicle Logistics,10698678.0,"Belgium, Brussels Capital, Brussels, 80 Reyerslaan, 1030",https://www.linkedin.com/company/ecg-the-european-association-of-finished-vehicle-logistics,www.ecgassociation.eu,"Established in 1997, ECG is the Association of European Vehicle Logistics and represents around 100 leading vehicle logistics companies from 26 countries across Europe, including the Russian Federation, Ukraine and Turkey. ECG Members provide transport, distribution, storage, preparation and post-production services to manufacturers, importers, car rental companies and vehicle leasing operators. Today ECG members have an aggregate direct turnover of around 22 billion euros and employ some 70,000 employees. They own or operate nearly 400 car carrying ships, almost 18,000 purpose-built railway wagons, 80 river barges and 18,000 specialist road transporters. The ECG Secretariat is based in Brussels and is run by an Executive Director. From the membership a President and Vice-President are elected and are supported by a Board consisting of members representing the geographical spread of the membership. The ECG President is elected for a term of two years, whilst Board members are elected every year. Established as a non-profit making organisation to promote the interests of the car carrier operators, ECG is now the established platform for the automotive logistics sector bringing together logistics service providers, manufacturer logistics managers and suppliers to the sector. While lobbying the main EU institutions to give a voice to the sector, on the industrial side ECG aim to facilitate non-commercial collaboration between member companies and assist them in sharing best practices in many operational areas, especially the harmonisation of operational standards. In co-operation with the KPMG, ECG has created the only existing Academy for higher education tailored and wholly dedicated to Finished Vehicle Logistics.",Belgium,10.698678,,,
Les Capucines,9424514.0,"Belgium, Brussels Capital, Brussels, 30 Rue Des Capucins, 1000",https://www.linkedin.com/company/les-capucines-marolles,www.capucines.be,"Depuis 2003, l’épicerie sociale Les Capucines permet à plusieurs centaines de familles bruxelloises en difficultés financières de s’approvisionner en produits de qualité à petits prix. L’asbl Les Capucines a 2 missions : L’épicerie sociale: nous proposons à nos clients des denrées alimentaires de qualité (grâce à nos collaborations avec différentes marques et le groupe Carrefour,). La relation clients et la convivialité sont primordiales au sein des Capucines. Les clients sont accueillis, conseillés et ont également l’occasion de participer à une série d’évènements (ateliers culinaires, petits-déjeuners, etc). Faire ses courses représente pour les clients une occasion d’échanger, de créer du lien et favorise l’harmonie sociale.  L’asbl Les Capucines est ancrée dans son environnement et évolue selon les besoins en matière de lutte contre la pauvreté et d’aide alimentaire. C’est pour cela, qu’en parallèle à l’épicerie sociale, d’autres projets ont vu le jour, tels que : ●	« Courses pour tous » : parrainage solidaire de courses pour des personnes sans ressources. ●	« La Cuisine Nous Réunit » : activités visant à renforcer la convivialité, le lien social et l’alimentation équilibrées. Organisation d’ateliers cuisine, invitation à des repas collectifs le midi. ●	« Food & Friends » : préparation de repas livrés à domicile. Et ce, toujours dans l’objectif d’être actifs sur les difficultés que connaissent les publics précarisés, dans une logique d’inclusion de toutes et tous.  Notre 2ème mission est celle de la formation de travailleurs éloignés du marché de l’emploi. Chaque année, une vingtaine de personnes sont formées au métier de réassortisseur. En plus de leur formation métier, ils suivent un parcours de formations transversales, en néerlandais, informatique, société, alimentation, etc.",Belgium,9.424514,,,
STORACON,8400895.0,"Belgium, Flanders, Kortrijk, 8 Minister Liebaertlaan Kor",https://www.linkedin.com/company/storacon,www.storacon.be,"STORACON is een van de hoofdrolspelers in België op het gebied van verkoop van rekken en stellingen, opslagmogelijkheden, inrichting van bedrijfsruimtes en handling hulpmiddelen.  Ons lokale verkoopteam verleent u graag advies bij het optimaliseren en uitbreiden van uw bedrijfsruimtes, door middel van onze 6 produktlijnen: - rekken en stellingen voor de opslag van uw volumineuze, zware, lange en lichte goederen en archieven.  - ruimte-inrichting, met tussenvloeren, industriële- en kantoorscheidingswanden - plastic bakken en containers - handlingmateriaal: scheppers, magazijnwagentjes, zware en lichte handling - atelier-uitrusting: inrichting, kantoormeubilair, garderobekasten... - milieu en afvalscheiding STORACON maakt deel uit van de groep PROVOST, één van de leidinggevende bedrijven in Europa op het gebied van opslag en handling.  ---------------------------------------------------------------------------------------------- STORACON est un acteur majeur de la vente de rayonnages, solutions de stockage, d'aménagement d'espaces professionels et de manutention en Belgique.  Notre équipe vous conseille et partage son expertise pour répondre au mieux à vos problématiques, à l'aide de nos 6 gammes de produits:  - rayonnages: stockage de vos produits volumineux, lourd, longs et légers - aménagement d'espaces: plateforme-mezzanine, cloisons industrielles et cloisons de bureaux - bacs plastiques et conteneurs de rangement - matériel de manutention: diables, chariots, manutention lourde et légère - équipement d'atelier: aménagement, mobilier de bureau et d'atelier, vestiaires... - environnement et tri des déchets STORACON, membre du groupe français PROVOST, l'un des leaders européens des solutions de stockage et de manutention.",Belgium,8.400895,,,
Sobeltax Rental,8253149.0,"Belgium, Wallonia, Charleroi",https://www.linkedin.com/company/sobeltax-rental,www.sobeltaxrental.be,"Sobeltax est une société familiale fondée en 1954. Sa première activité était la location de camions et camionnettes avec chauffeur, spécialisée dans le déménagement. En 1974, pour mieux satisfaire les besoins du marché, la société fût scindée en 2 activités : La location de véhicules, camions et camionnettes, sans chauffeur.  Grâce à ses 60 années d'expérience et surtout grâce à la confiance de ses clients, Sobeltax Rental tient à votre disposition une flotte de +/_ 600 véhicules !",Belgium,8.253149,,,
Domaine De La Bataille De Waterloo 1815,7875310.0,"Belgium, Wallonia, Braine-l'alleud, 1815 Route Du Lion, 1420",https://www.linkedin.com/company/memorial-waterloo-1815,,"Le Domaine de la bataille de Waterloo relate l’extraordinaire histoire de la bataille du même nom, qui a eu lieu le 18 juin 1815, en Belgique, à vingt kilomètres au sud de Bruxelles, dans l'actuelle province du Brabant wallon. S’y sont affrontées l'armée française dirigée par l'empereur Napoléon Ier, et l'armée des Alliés, dirigée par le duc de Wellington et composée de Britanniques, d'Allemands (contingents du Hanovre, du Brunswick, du Nassau) et de Néerlandais (unités belges et hollandaises). Wellington fut rejoint par l'armée prussienne commandée par le maréchal Blücher. C’est la dernière bataille de Napoléon 1er,et sa dernière défaite. Il comprend 4 points de visite : le Musée, la Butte du Lion (monument de 40 mètres de hauteur érigé en 1826, à la demande de Guillaume Ier, roi des Pays-Bas), le Panorama (vaste bâtiment circulaire qui abrite une toile de 110 m réalisée en 1912 par Louis Dumoulin) et la ferme de Hougoumont (lieu d'âpres combats le 18 juin 1815). C'est également le lieu de nombreux événements et animations de reconstitutions historiques. Ouvert tous les jours de l'année, le site propose enfin une offre de restauration complète avec deux établissements et une boutique de souvenirs.",Belgium,7.87531,,,
PACE - PArti Des Citoyens Européens / PArty Of The Citizens Of Europe,7529544.0,Belgium,https://www.linkedin.com/company/parti-des-citoyens-europ-ens-pace-,www.pace-europe.eu,"Fondé à Bruxelles le 9 mai 2007, PACE est un mouvement politique européen transnational, présent dans différents pays européens, qui se bat pour faire naître une Europe des citoyens, une Europe politique à fort contenu social, culturel et environnemental ; une Europe protégée des excès du libéralisme et nourrie des forces des peuples qui font nos régions. Constatant que la plupart des partis politiques français sont devenus très frileux à l’égard de l’intégration européenne, et même, pour certains d’entre eux, franchement hostiles, PACE a décidé de renforcer sa présence dans la nouvelle euro-région Nord-Pas-de-Calais-Picardie. Pour plus d'informations sur PACE, vous pouvez vous rendre sur le site : http://www.pace-europe.eu/fr/",Belgium,7.529544,,,
Dockx Movers,7152040.0,"Belgium, Flanders, Antwerpen, 400 Boomsesteenweg, 2610",https://www.linkedin.com/company/dockx-movers-movers,www.dockx-movers.be,"You have a move ahead. Removal company Dockx Movers will make sure everything runs smoothly. With a minimum of hassle and as quickly as possible. So you’re soon up and running in your new location. Because you should hardly notice you’ve moved … except, of course, when you look out of the window. Dockx Movers offers:  > Home removals > Company removals > International removals  > Storage & archiving  > Moving boxes & material  ALWAYS AT YOUR SERVICE --------------------------------------- You can come to a Dockx Service Shop for all the removal advice you need. But you’ll also find all the necessary removal equipment on sale there too: moving boxes, packaging material, protective film,… Looking for a removal lift, a pallet truck or some other removal aid? These can also be rented in our shops. You can contact the removal specialists in home removals, company moves, government removals and international moves personally. QUALITY GUARANTEE -------------------------------- - Wide range of vans and ladder lifts, properly maintained equipment - Professional removal and packaging equipment - Expert movers with experience in the latest removal techniques and safety instructions PART OF BELGIAN CHAMBRE OF MOVING  PART OF DOCKX GROUP ----------------------------------- An experienced, innovative and reliable service provider of industrial and logistics mobility solutions, for private individuals and companies. Dockx Group comprises a number of specialized companies providing high-quality, tailor-made total solutions in these sectors: Vehicle rental National and international moving Transport, storage and logistics",Belgium,7.15204,,,
MAKINA Me QERA +355672136575 Autonoleggio In Albania RENT A CAR RINAS Location De Voitur On Albani,6236566.0,"Belgium, Flanders, Halle, 0000 Vlore Fier Shkoder Durres Elbasan Tirane",https://www.linkedin.com/company/339994,www.hertz.al,"www.hertz.al AUTONOLEGGIO in ALBANIA,+355672136575, MACCHINE in AFFITTO AL AEROPORTO di TIRANA NOLEGGIO BASSO PREZZO, RENT a CAR HIRE AIRPORT MOTHER TERESA CARS RENTALS RENTA LOW COST ALBANIA, HERTZ ALBANIA ,MAKINA me QERA ne SHQIPERI, MAQINA me QIRA,location de voitur on albani,  www.hertz.al",Belgium,6.236566,,,
Ygnis Belgium,6236566.0,"Belgium, Flanders, Dworp",https://www.linkedin.com/company/ygnis-belgium,www.ygnis.be,"Fondée en 1943, la société YGNIS doit sa renommée mondiale à une invention dictée par sa volonté de réaliser des générateurs de chaleur toujours plus performant : la chaudière à surpression à foyer inversé, aussi qualifiée de foyer borgne, lancée dans les années 50. Répondant à toutes les exigences du chauffage industriel, YGNIS produit, depuis 1996, la Varino, chaudière modulante qui met en application les réglages électroniques les plus modernes. Dans le but de préserver l’environnement et les ressources naturelles en énergie, les chaudières YGNIS atteignent un rendement optimal, avec un très faible taux d’émissions nocives. Forte de son expérience industrielle grâce notamment à son site de production basé à Cambrai, dans le Nord de la France, et présente dans de nombreux pays européens, YGNIS a rejoint, en 2000, le Groupe ATLANTIC. En 2000, la société YGNIS a rejoint, au sein du groupe ATLANTIC, Chaudières GUILLOT, conférant à ce leader français sur le marché des chaudières acier de moyennes et grandes puissances, la place de 3ème fabricant européen de chaudières industrielles avec une production de 20 000 chaudières par an. Conjuguant leur savoir-faire et leur innovation permanente grâce à une recherche active, les deux sociétés connaissent une croissance sur le sol européen, avec des produits phares, tels que la Varino / Varino Grande, reconnue comme l'excellence en matière de chauffage.",Belgium,6.236566,,,
Belgian-Portuguese Chamber Of Commerce,6141453.0,"Belgium, Brussels Capital, Brussels, 111 1 Boulevard Anspach, 1000",https://www.linkedin.com/company/ccbportugal,ccb-portugal.be,"A Câmara de Comércio Belgo-Portuguesa é uma associação sem fins lucrativos cuja finalidade é a promoção e o desenvolvimento das relações entre Portugal e a Bélgica, e mais particularmente, o desenvolvimento das relações comerciais entre os dois países. A Câmara foi criada em 18 de Junho de 1938, por cinco empresários belgas e portugueses. La Chambre de Commerce Belgo-Portugaise est une association sans but lucratif qui a pour objet la promotion et le développement des rapports entre le Portugal et la Belgique et plus particulièrement le développement des relations commerciales entre les deux pays. Elle a été crée le 18 juin 1938 par un groupe de cinq hommes d’affaires belges et portugais. _____________ Saiba mais através do link seguinte: Apprenez-en plus sur le lien ci-dessous:",Belgium,6.141453,,,
AQUATHERM BELUX-FRANCE,6126472.0,"Belgium, Wallonia, Herstal, 76 4ème Avenue, 4040",https://www.linkedin.com/company/aquatherm-belux-france,aquatherm-belux.be,"La société AQUATHERM Belux, anciennement Etablissements Marchal, est présente depuis plus de 40 ans sur le marché belge et luxembourgeois. La structure AQUATHERM France, quant à elle, fut créée en 2010. En tant que fabricant de tubes et accessoires en polypropylène, AQUATHERM est actif dans plus de 70 pays à travers le monde et s’impose comme leader dans la production mondiale de polypropylène.  Outre la largeur de la gamme d’accessoires proposée et nos lignes de production en nombre croissant bénéficiant d’un contrôle-qualité continu, nous nous engageons à offrir des produits de qualités et le meilleur service à nos clients.  We’ve got a pipe for that.  Het bedrijf AQUATHERM Belux, vroeger bekend als Etablissements Marchal, is aanwezig voor meer dan 40 jaar op de Belgische et Luxemburgse markt. De structuur AQUATHERM Frankrijk wordt in 2010 gecreëerd.  Als fabrikant van polypropyleen buizen en accessoires, is AQUATHERM actief in meer dan 70 landen in het wereld en toont zich als leader in de wereldproductie van polypropyleen.  Behalve de breedte van het productassortiment en onze productielijnen, in toenemend aantal, die van een constant kwaliteitscontrole profiteren, verbinden we ons toe kwaliteitsproducten et de beste dienst aan onze klanten te bieden.  We’ve got a pipe for that.",Belgium,6.126472,,,
INFRATECH SA,6126472.0,"Belgium, Thimister-clermont, 73 Les Plénesses, 4890",https://www.linkedin.com/company/infratech-sa,www.infra-tech.be,"INFRATECH S.A., société basée dans le Zoning Industriel de Thimister-Clermont en Province de Liège, a démarré ses activités en 2001 par la vente sur les marchés belges, luxembourgeois et français, de tubes en PEHD pour la distribution d’eau et de gaz et la protection des câbles fibre optique. La société a parallèlement développé une chambre de visite modulaire en polycarbonate pour le secteur des télécommunications et a également rapidement étoffé sa gamme de produits destinés aux ouvrages enterrés, et ce, afin de répondre à la demande de ses clients. Grâce à une gamme complète, respectant les normes belges et internationales, INFRATECH S.A. s’impose alors dans le secteur de la distribution de produits pour la pose et la mise en œuvre des réseaux d’énergie. Son service de qualité et son professionnalisme en font un fournisseur hautement apprécié. Avant tout à l’écoute, INFRATECH S.A. propose et désire développer en permanence des produits sur mesure et innovateurs pour les secteurs de l’eau, du gaz, de l’électricité et des télécommunications. D’une part, un stock conséquent dans un hall fermé et protégé de 1800 m², et d´autre part, une surface extérieure asphaltée de plus de 2500 m² contribuent à un service logistique rapide et « juste à temps ». Une équipe dynamique, polyvalente et expérimentée étudiera avec vous votre projet et vous conseillera pour le choix des matériaux et techniques de pose dans vos tranchées.",Belgium,6.126472,,,
Lifelive Motorsport,5956735.0,"Belgium, Sankt-vith, 1 Mercatorstraße, 4780",https://www.linkedin.com/company/life-live,www.life-live.be,"LifeLive is headquartered in Belgium right next to the city of St. Vith located close to Germany, Luxemburg and France. The enterprise is headed by Yannick Neuville who receives the support from his brother Thierry Neuville, 5 times runner-up in the World Rally Championship “WRC” driving for Hyundai Motorsport. A brand-new state-of-the-art facility offers LifeLive many opportunities for the realisation of its goals. Lately the experienced team of mechanics and engineers has worked to proudly present their first Cross Car named “TN5” which has been built according to the newest FIA technical and safety standards. The main focus was to achieve the optimum reconciliation between performance and reliability, but an attractive design also played a big role in the development process. Recently we have also started in Rallye by proposing car rental and assistance of Rally Car during events.",Belgium,5.956735,,,
