Name,Revenue,HQ Location,LinkedIn URL,Website,Company description,Country,Revenue_M,Main Broker,Main Insurer,Hubspot
MABI Sverige AB,13222990.0,"Sweden, Stockholm, Stockholm, 63c Sandhamnsgatan, 102 53",https://www.linkedin.com/company/mabisverige,www.mabi.se,"MABI Hyrbilar [Mabi Sverige AB] is one of Sweden’s leading car rental firms with a network of 170 offices located across the country, from Malmö in the south to Luleå in the north. We have one of the industry’s broadest car fleets and offer both known and popular models from a wide range of car manufacturers. Whether you are looking for a compact, premium, speciality, or transport vehicle such as a minibus or truck, we have you covered. Regardless of if you are a private individual, company or need a replacement car for insurance purposes, MABI offers rental periods from one day to a whole year. For those seeking a smooth and cost-effective alternative to car leasing, we offer Flexilease renting, a modern form of car leasing without long binding times or expensive surprises. MABI was founded in 1989 and is a member of Hedin Mobility Group.",Sweden,13.22299,,,
Gustaf E Bil AB,10698678.0,Sweden,https://www.linkedin.com/company/gustaf-e-bil-ab-midway-holding-,www.gustafebil.se,"Gustaf E Bil AB har ett av marknadens bredaste och starkaste bilsortiment och säljer cirka 2200 nya och begagnade bilar per år.  Företaget är återförsäljare av Opel, Kia, Mitsubishi och Peugeot där urvalet skiljer sig mellan anläggningarna. Vi har auktoriserad verkstad med kunniga mekaniker och fasta priser (schemalagd service, reparationer, skadereparationer och rekonditionering). Läs mer under Service på  www.gustafebil.se för att se vilka märken vi är auktoriserade för på respektive ort. Dessutom finns ett brett sortiment av reservdelar och tillbehör. Vi har också biluthyrning och däckhotell på varje ort. Gustaf E Bil AB med huvudkontor i Skövde har cirka 80 anställda med bilförsäljning och serviceverkstad i Lidköping, Mariestad, Skövde och Vara.",Sweden,10.698678,,,
BilPartner Skåne AB,9440010.0,"Sweden, Skåne, Helsingborg, 6 Bergavägen, 254 66",https://www.linkedin.com/company/bilpartner-skane-ab,www.bilpartner.se,"Välkommen till oss på BilPartner Skåne AB! BilPartner representerar ett brett utbud av bilmärken. Vi har försäljning och fullservice för Honda, Hyundai och Subaru. Vi är dessutom auktoriserad verkstad för SAAB, Opel, Fiat och Chevrolet. Vi har anläggningar i hela Nordvästra Skåne, i Helsingborg, Klippan och Ängelholm. Totalt är vi ca 50 kunniga och engagerade medarbetare som vill göra allt för att ditt bilköp, ägande och bilåkande skall bli så angenämt som möjligt. I våra fullserviceanläggningar erbjuder vi försäljning, finansiering, service, reservdelar, tillbehör och biluthyrning. Tack vare vår fina nybilsförsäljning byter vi in många begagnade bilar. Hos oss har Du alltid ett brett utbud av begagnade bilar att välja bland, självklart med BilPartners unika Trygghetsavtal. BilPartner ingår i Amplex koncernen –  www.amplex.se",Sweden,9.44001,,,
Institut Français De Suède,8604321.0,"Sweden, Stockholm, Kommendörsgatan",https://www.linkedin.com/company/institut-français-de-suède,www.institutfrancais-suede.com,"Institut français de Suède har till uppdrag att främja kultur-, språk-, utbildnings- och forskningssamarbetet mellan Sverige och Frankrike.  L'Institut français de Suède a pour mission de promouvoir la coopération culturelle, linguistique, éducative et scientifique entre la France et la Suède.",Sweden,8.604321,,,
Gordion AB,7860023.0,"Sweden, Halland, Halmstad, 3c Linjegatan",https://www.linkedin.com/company/gordion-ab,www.gordion.se,"At Gordion, our driving force has always been to provide solutions that not only supercharge efficiency but also drive down costs. We have successfully delivered over 8.000 self-service solutions to a diverse portfolio of public and private clients spanning across more than 14 countries.   We have made a significant impact across a spectrum of sectors, including healthcare, car rentals, ports, ferry lines take away automation, gift card and parking. Our innovative technology has simplified and optimised operations for businesses and individuals alike.",Sweden,7.860023,,,
LUSINI Scandinavia AB,7603657.0,"Sweden, Skåne, Malmö, 4 Hamngatan, 21122",https://www.linkedin.com/company/erwin-müller-group-scandinavia-ab,www.lusini.com,"LUSINI är Europas ledande B2B-aktör inom hotell- och restaurangbranschen. Med våra varumärken VEGA, JOBELINE, Erwin M och Pulsiva är vi marknadsledande i Europa. Med över 40 000 artiklar i vårt sortiment och våra höga krav på innovation, design och kvalitet, erbjuder vi alltid de rätta lösningarna och gör alltid vårt yttersta för att infria våra kunders önskemål.  Hos VEGA står hög kvalitet alltid i fokus! Vi säljer porslin, bestick, glas, dukar, sängkläder, möbler, köksmaskiner och mycket, mycket mer – allt ämnat för att klara av de tuffa krav som hotell- och restaurangbranschen ställer!  Pulsiva erbjuder enkla lösningar för allt du behöver inom restaurang- och cateringbranschen till väldigt överkomliga priser. Lika snabbt och enkelt som lönsamt! JOBELINE är vårt klädmärke. Här kombineras stil med funktionalitet. Vi förenar de senaste modetrenderna med detaljer som underlättar för de som jobbar med servis, kök, handel samt vård och hälsa. Våra kläder är snygga, bekväma och praktiska! Vi har i dagsläget anställda i hela världen med webshoppar i Tyskland, Österrike, Nederländerna, Belgien, Luxemburg och Schweiz samt Frankrike, Italien, Spanien, Sverige och Norge.  Den svenska och norska marknaden styrs från vårt skandinaviska kontor i Malmö, Sverige. Här jobbar 14 personer med kundservice och marknadsföring.",Sweden,7.603657,,,
SIXT Sweden,7287840.0,"Sweden, Skåne, Malmö",https://www.linkedin.com/company/sixt-sweden,www.sixt.se,"Välkommen till Sixt rent a car, världens äldsta biluthyrningsföretag. Sixt Biluthyrning är en av de ledande biluthyrningskedjorna i världen.Hos oss kan du reservera personbil, kombi, SUV, miljöbil och lastbil allt efter dina behov. Sixt Biluthyrning finns på över 4 000 platser globalt, oavsett vad du behöver för hyrbil så har Sixt något som passar dig.  Ring oss på 0771-89 00 00 eller besök oss på http://www.sixt.se.  Skulle du vilja jobba på Sixt rent a car i Sverige? Besök då våra karriärsidor på http://www.sixtblogg.se",Sweden,7.28784,,,
La Greppia,6518196.0,"Sweden, Skåne, Lomma, 6 Kajgatan",https://www.linkedin.com/company/la-greppia,www.lagreppia.se,"La Greppia betyder krubba på italienska. Originalet startades 1973 i en liten by i det liguriska inlandet som heter Balestrino. Restaurangen startades av Italo och Maria men idag drivs den av deras son Fabrizio, som är en barndomsvän till en av grundarna av La Greppia i Lomma. På restaurangen serverades mat på det gamla viset. Man fick mycket mat och man satt länge och åt. Det serverades det bästa från det liguriska köket, allt från vildsvin till kanin. Nu 44 år senare är det dags att ta Italien till Lomma på riktigt. Med inspiration från det gamla La Greppia erbjuder vi rätter från det genuina italienska köket, och vi vill ta mer er till Italien varje gång ni besöker oss! Som vi säger i Italien: Det finns ingen mer äkta kärlek än kärleken för mat!",Sweden,6.518196,,,
PC City Sverige AB,6397613.0,"Sweden, Stockholm, Stockholm",https://www.linkedin.com/company/pc-city-sverige-ab,www.pccity.se,"PC City startade i Storbritannien och är en av Europas största datorkedjor. Förutom i Sverige och Storbritannien finns vi dessutom på Irland, i Spanien och Italien. Det första PC City varuhuset i Sverige slog upp portarna i september 2003 i Sickla i östra Stockholm. Det visade sig snabbt att Sverige var en väldigt mogen marknad som gillade PC City konceptet och expansionen fortsatte med ytterligare varuhus i Stockholm (Infra City, Barkarby samt Täby/Arninge), Uppsala, Västerås, Linköping samt Helsingborg. Våra kundlöften  - Hjälp även efter köpet - Teknisk support i alla varuhus - Service/kunskap website - Kundcenter - Utökade servicetjänster tillgängliga Hos PC City hittar du ett enormt utbud med över 5000 produkter i sortimentet. Medarbetare som har hög kompetens inom datorer, tillbehör, telefoni och TV&radio samt riktigt bra supporttjänster för alla produkter vi säljer. Varje varuhus har en egen PC Clinic med tekniker som kan hjälpa dig som kund både före, under och efter köpet.",Sweden,6.397613,,,
Carlo Gavazzi Sverige,6227950.0,"Sweden, Värmland, Karlstad, 1 Västra Kyrkogatan, 652 24",https://www.linkedin.com/company/carlo-gavazzi-ab,www.carlogavazzi.se,"Carlo Gavazzi är ett företag som kan automationsprodukter inom industri och fastighet. Vi hjälper våra kunder att få deras installationer, produkter och lösningar att fungera. Vi är ett internationellt företag som utvecklar, tillverkar och marknadsför elektriska automationskomponenter. I våra fabriker tillverkas produkterna för den globala marknaden. Våra fabriker är ISO90001-certifierade och finns i Italien, Litauen, på Malta och i Kina.",Sweden,6.22795,,,
Scanworld Travelpartner AB,6038496.0,"Sweden, Stockholm, Stockholm, 63 Magnus Ladulåsgatan, 11827",https://www.linkedin.com/company/scanworld-travelpartner-ab,www.travelpartner.com,"TravelPartner is an Internet-based travel agency with localized sites for 20 european countries. TravelPartner books airline tickets, hotel reservations, car rentals and vacation packages via the World Wide Web and telephone travel agents. TravelPartner was founded in 1997 and has its headquarters in Stockholm, Sweden. TravelPartner is publicly traded on Nasdaq OMX First North.",Sweden,6.038496,,,
Bilab Kungälv AB,5780592.0,"Sweden, Västra Götaland, Kungälv",https://www.linkedin.com/company/bilab,bilab.se,"Bilab Kungälv AB är ett lokalt, familjeägt bolag, vilket grundades 1963 av Sigvard Andersson, och är auktoriserad återförsäljare för Audi, Volkswagen personbilar, Volkswagen transportbilar och Scania Lastbilar. Vi har försäljning, serviceverkstad, skadeverkstad, reservdelsförsäljning, biluthyrning samt finansiering, allt samlat i vår anläggning på Trollhättevägen i Kungälv strax norr om Göteborg och är idag över 90 anställda och omsätter närmare 800 miljoner. Marknadsområdet är även Stenungsund, Tjörn, Ale och Lilla Edet.  Vårt motto, ”Bilab, det personliga företaget”, syftar till att alla som kommer innanför dörrarna till vår anläggning skall känna sig som hemma och avsett hur stort företaget växer sig så skall vi ha kvar en varm och nära stämning, kort sagt - personligt.",Sweden,5.780592,,,
Panefresco,5664006.0,"Sweden, Stockholm, Stockholm",https://www.linkedin.com/company/panefresco,panefresco.se,"Pane Fresco är en italiensk restaurang i Stockholm och Norrköping. Där lagar familjen Roberto traditionella napolitanska rätter med smaker från sin hemvist i södra Italien. Den napolitanska matlagningen bygger på ett enkelt bondkök där fokus ofta ligger på att lyfta fram en råvara och låta smakerna tala för sig själva. Huvudrätten i Neapel – och på Pane Fresco – är pizzan. En äkta napolitansk pizza måste uppfylla vissa krav på tillagningssätt och ingredienser, därför kommer många av råvarorna och produkterna på Pane Fresco från södra Italien. Det finns mycket att upptäcka på Pane Fresco!",Sweden,5.664006,,,
French Chamber Of Commerce In Sweden,5660478.0,"Sweden, Stockholm, Stockholm, 63,114 46 Klarabergsviadukten, 114 46",https://www.linkedin.com/company/chambre-de-commerce-francaise-en-suede,www.ccfs.se,"Institution séculaire fondée en 1918, la Chambre de commerce France Suède (CCFS) a pour mandat de favoriser le développement des relations économiques et commerciales entre la France et la Suède. Organisme indépendant à but non lucratif, elle entretient un dialogue permanent avec les services officiels suédois et français, et coopère aux objectifs communs de la promotion des relations bilatérales entre nos deux pays.  Les missions de la CCFS:  • Animer et fédérer la communauté d’affaires franco-suédoise sur le territoire ;  • Initier et faciliter le réseau et le partenariat d’entreprises ; • Accompagner les entreprises françaises et soutenir les entreprises souhaitant développer leur activité et/ou s’implanter sur le territoire suédois ; • Informer sur les dynamiques de marché entre la France et la Suède.  Les membres de la CCFS: La CCFS compte plus de 200 membres sur le territoire, entreprises françaises établies en Suède ou entreprises suédoises ayant des intérêts avec la France Les services de la CCFS: La CCFS vous accompagne dans toutes les activités liées à la vie et au développement de votre projet à travers ses différents services :  • Animation d’un Club d’Affaires et événementiel • Service d’appui commercial aux entreprises • Service emploi • French Junior Chamber Un réseau mondial  Membre de l’Union des Chambres de Commerce et d’Industrie Françaises à l’étranger (UCCIFE) qui regroupe 111 chambres représentées dans 81 pays et réunissant 28 000 entreprises, dont 50% d’entreprises étrangères.",Sweden,5.660478,,,
GMV Sweden,5107736.0,"Sweden, Alvesta, 1 Forsdalavägen",https://www.linkedin.com/company/gmv-sweden,www.gmv.se,"GMV Sweden AB tillhör koncernen GMV-gruppen som är världens största tillverkare av hydraulhisskomponenter. GMV Sweden bildades 1993 och har kontor i småländska Alvesta. Årsomsättningen är ungefär 85 miljoner kronor.  GMV riktar sig framförallt mot företag inom hissbranschen men också till bostadsrättsföreningar, bygg- och fastighetsbolag samt privatpersoner. En del av tillverkningen säljs vidare genom moderbolagets försäljningskanaler.  Moderbolaget, GMV Martini, är beläget i Italien. Det finns ett flertal dotterbolag i flera olika länder – det gör oss världsledande inom vår bransch.  GMV Sweden AB är certifierat enligt SS-EN ISO 9001 samt granskat och godkänt mot kraven i Hissdirektivet 95/16/EG modul H (Annex XIII).  GMV Swedens affärsidé:  • Att leverera hisskomponenter och system till hissbranchen.  • Att genom egen produktion eller inköp tillhandahålla rätt kvalitet till konkurrenskraftigt pris.",Sweden,5.107736,,,
Billafrakt AB,4712594.0,"Sweden, Kronoberg, Växjö, 10 Grusåsvägen, 35245",https://www.linkedin.com/company/billafrakt,www.billafrakt.se,"Billafrakt är specialister på krävande transporter! Vi utför och förmedlar förstklassiga transport- och logistiktjänster i Sverige, Europa och världen.  En stor maskin från Tyskland, fem pallar express till Italien eller en container med öl från USA – oavsett hur just ert transportbehov ser ut så har vi lösningen. Vi utför maskin-, projekt- och specialtransporter såväl som speditionstjänster med forwarding och crosstrade. Varmt välkommen med Er förfrågan!",Sweden,4.712594,,,
JBG Gruppen,4081688.0,"Sweden, Stockholm, Stockholm, 34 Hollywoodvägen, 192 77",https://www.linkedin.com/company/jbg-gruppen,www.jbggruppen.se,"JBG Gruppen började som en ekonomibyrå men har genom åren blivit så mycket mer. Vi vill hjälpa våra kunder växa och ta sina företag till nya höjder och för att kunna det har vi massa saker som en vanlig ekonomibyrå inte har. Behöver Ni hjälp med (arbete på väg) kom till oss. Vill Ni expandera eller starta ett bolag utomlands kom till oss. Vill Ni ha ett bolag men vill, får eller kan inte av någon anledning kom till oss. Våra egenanställda driver egna företag utan att faktiskt ha ett företag. Har Ni skaffat anställda och behöver en arbetsmiljöplan, kom då till oss så fixar vi det. Vi Har även biluthyrning för våra kunder Vi ser inte JBG som en ekonomibyrå längre utan ett verktyg för ditt företag så Vänd Er med full diskretion till oss!",Sweden,4.081688,,,
Bohman & Son,3781696.0,"Sweden, Habo, 1 Bagaregatan, 55633",https://www.linkedin.com/company/bohman-son,www.bohmanoson.se,"I vår butik i Habo säljer vi färg, badrum, tapeter och golv, allt från välkända leverantörer. Färgen kommer från Jotun som står för kvalitet och känsla för trender.  Vår kakelutställning är inte en i mängden! Vi handlar kvalitetskakel och klinker direkt från fabriker i Italien och Spanien, och har mycket på lager. Vi har en komplett badrumsutställning med möbler, duschar, blandare, handdukstorkar mm från bl.a Miller, Nordhem, INR, Hansgrohe och Arredo.  Vi säljer golv från Tarkett, Golvabia, Karaktär med flera. På lager finns alltid olika parkettgolv till rätt pris! I vårt breda tapetsortiment hittar ni tapeter från flera stora svenska och internationella företag, däribland Midbec, Intrade, Boråstapeter, Morris, Sanderson och Sandbergs. Glöm inte bort att vi målar också!",Sweden,3.781696,,,
P&P CHOKLADIMPORT AB,3776004.0,"Sweden, Stockholm, Stockholm, 106 Odengatan, 113 22",https://www.linkedin.com/company/p&p-choklad-import-ab,www.popchoklad.se,"P&P Choklad Import AB importerar och marknadsför choklad av högsta kvalitet från Frankrike, Belgien och Italien.  Våra kunder finns i hela landet och innefattar allt från mindre chokladbutiker till de största kedjorna inom Dagligvaruhandeln.  Livet är till för att njutas.  ”I en värld av förändring och stora globala utmaningar inom bl.a klimat och hälsa vill vi kunna bidra med en stunds välmående och njutning men också ge något tillbaka.” P & P Choklad är ett familjeägt företag etablerat år 1986 av Eva Peter, som efter  många års försäljningsansvar inom ett internationellt chokladföretag redan var ett bekant namn i branschen. Eva lanserade mörk choklad på den svenska konfektyrmarknaden och hon såg till att man fick upp ögonen för vackert inslagna presentaskar fyllda med läckra praliner  omslutna av tjusiga sidenband. Numera är det andra generationen som driver företaget vidare då dottern Christina är försäljningsansvarig. Men affärsidén är fortfarande samma som för 35 år sedan: “Att göra kvalitetschoklad tillgänglig för alla”. Detta gör företaget genom att finnas i de flesta städer i vårt avlånga land men också att hålla en prisnivå som passar alla. Ikapp med den ökade medvetenheten kring företagets egna ansvar för miljö och hälsa så ställer man nu också höga krav på sina leverantörer. Den positiva effekten är att stora delar av sortimentet är rättvisemärkt samt ekologiskt. Bland produkterna finner man palmoljefria chokladtryfflar, ett helt sortiment av chokladaskar och kakor anslutna till Cocoa For Schools-projektet i Afrika. Inte nog med det så stöttar P & P Choklad även organisationen Tjejzonen genom att skänka delar av intäkterna på en av deras mest populära askar.  (Läs mer på www.tjejzonen.se)",Sweden,3.776004,,,
Gocce Di Caffè Sweden AB,3065791.0,Sweden,https://www.linkedin.com/company/gocce-di-caffè-sweden-ab,www.goccedicaffe.se,"Gocce di caffé – stunder av njutning Kaffekapseln har revolutionerat kaffe-drickandet världen över. Med Gocce di caffé tar vi konceptet ett steg längre genom att leverera hög kvalitet till rätt pris. Vi håller hårt i den Italienska kaffeindustrins sofistikerade traditioner samtidigt som vi lägger oss i framkant vad gäller utveckling och innovation.  Med sex ljuvliga kaffeblandningar och fem sorters te, ger vi dig du 100 % Italien levererat i kapslar fullt kompatibla med Nespresso® och deras framgångsrika system.   Espresso - Distinkta aromer, smaker och det härligt krämiga skummet. När du dricker kaffe på italienskt vis värderas varje ögonblick. Tiden saktar ner. Med öppna sinnen njuter du varje ögonblick och varenda droppe. Cocce di caffé - droppar av kaffe. Stunder som följer varandra. Tillsammans skapar vi en unik blandning, av omisskännliga och minnesvärda ögonblick.",Sweden,3.065791,,,
Don Luigi Italian Pinseria,2879530.0,"Sweden, Östergötland, Norrköping, 2a Ektorpsgatan",https://www.linkedin.com/company/don-luigi-italian-restaurant,www.donluigi.se,"Om oss: Don Luigi  Efter många år i restaurangbranschen och med erfarenhet vi byggt på oss genom restaurangen il Cibo känner vi att vi vill ta nästa steg av att utveckla den perfekta pinsan. Genom flera resor ner till Italien där vi handplockat alla våra råvaror har vi lärt känna Luigi som bor i Rom. Det är i samarbete med honom som vi tagit fram vår egna pinsa. Pinsa? Jo det är så man bakar i Rom trakten. Pinsa Romana som den kallas är en produkt vars det speciella med den är smältbarheten samt doften av degen efter en exakt jäsning och mogdnadsprocess. Luigi har mer än 25års erfarenhet av att baka Pinsa Romana och vi är glada och stolta över vårt samarbete. På Don Luigi bakar vi inte bara pinsa Romana utan vi har även ett stort utbud av charkuterier och ostar även en butiksdel där du kan köpa våra handplockade varor, så som kaffe, Oliver, choklad, m.m",Sweden,2.87953,,,
