Name,Revenue,HQ Location,LinkedIn URL,Website,Company description,Country,Revenue_M,Main Broker,Main Insurer,Hubspot
Airport Services VIE GmbH,2517336.0,"Austria, Lower Austria, Schwechat, 1300",https://www.linkedin.com/company/airport-services-vie-gmbh,www.aps-vie.com,"Since 1988, Airport Services VIE has been at the forefront of travel logistics, partnering with leading airlines such as Lufthansa, British Airways, and Swiss Air. Our mission is to simplify and secure travel experiences across Europe, enhancing our clients' brand reputation and significantly boosting customer satisfaction. With our advanced AI-driven logistics platform integrated with SITA technology, we deliver seamless, real-time operations that customers trust. Specializing in Lost Luggage Transportation, we manage over 40,000 lost baggage deliveries annually, ensuring reliability and peace of mind for travelers. Additionally, we offer comprehensive services including Premium Car Hire, Home Check-in, VIP Assistance, and innovative digital solutions. Airport Services VIE combines decades of industry experience with cutting-edge technology to provide efficient, premium logistics and travel solutions across Europe.",Austria,2.517336,,,
ANWR - GARANT Austria GmbH,2385355.0,"Austria, Upper Austria, Ohlsdorf, 10 Ohlsdorfer Straße, 4694",https://www.linkedin.com/company/anwr-garant-austria-gmbh,www.anwr-garant.at,"Die ANWR Austria ist der führende Handelsverbund für innovative Schuhfachhändler in Österreich. Als Marktführer beraten und betreuen wir mehr als 140 Partnerbetriebe in Österreich und Italien. Für unsere Händler entwickeln wir Warenangebote, arrangieren starke Ordermessen, beraten in allen Fragen der Unternehmensführung und setzen kreative Marketingleistungen um. Die ANWR Austria ist Teil der ANWR GROUP, eine der erfolgreichsten Handelskooperationen in Europa.",Austria,2.385355,,,
Kurzurlaub.at | Kurzurlaub SHCB GmbH,2290464.0,"Austria, Vienna, Vienna, 26/3 Schmalzhofgasse, 1060",https://www.linkedin.com/company/kurzurlaub-at,www.kurzurlaub.at,"Seit der Gründung im März 2019 hat sich Kurzurlaub.at, eine Marke der Kurzurlaub SHCB GmbH mit Sitz im Herzen Wiens, als führender Spezialist für Kurzreisen in Österreich etabliert. Als stolzes Mitglied der Kurzurlaub-Familie widmen wir uns mit Leidenschaft der Auswahl exklusiver Reiseziele und der sorgfältigen Betreuung unserer Hotelpartner. Unser Ziel ist es, jedem Reisenden maßgeschneiderte Erlebnisse und unvergleichlichen Service zu bieten. Dabei liegt unser Fokus auf der proaktiven Beratung und Unterstützung unserer Partnerhotels, nicht nur in Österreich, sondern auch in Italien, der Schweiz und Deutschland.",Austria,2.290464,,,
MTL Austria Silvio Leveghi E.U.,2214024.0,"Austria, Burgenland, Kemeten, 17 Steinbrückl, 7531",https://www.linkedin.com/company/mtl-austria-silvio-leveghi-e-u,www.mtl-austria.com,"MTL Austria ist der österreichische Generalvertreter der Firma FICEP aus Italien, welcher Weltmarktführer in der Fertigung von CNC-Maschinen und Systeme für den Stahlbau und Schmiedeindustrie ist. Verkauf / Einkauf / Installationen / Reparaturen / Schulungen / Support",Austria,2.214024,,,
INSTITUTE OF BRAND LOGIC,2176976.0,"Austria, Tyrol, Innsbruck, 17 Ingenieur-etzel-straße, 6020",https://www.linkedin.com/company/institute-of-brand-logic,www.brand-logic.com,"Wir machen Ihr Unternehmen zur führenden Marke. Dies ist nicht einfach nur ein Slogan: Dies ist unser Programm. Wir, das INSTITUTE OF BRAND LOGIC, sind eine hoch effektive Beratungsboutique. Wir haben uns auf die strategische Entwicklung von Zukunftsbildern und deren operative Umsetzung spezialisiert. Mit erfahrenen Expertenteams betreuen wir seit mehr als 25 Jahren Unternehmen aus Retail (Handel), FMCG, Industrie und Tourismus. Mit Büros in Innsbruck und München beraten wir markenorientierte Firmen in Deutschland, Österreich, Italien und der Schweiz. Unser Beratungsansatz bindet dabei die gesamte Unternehmensorganisation in die über die Marke geführte Transformationsprozesse ein. Über eine Reihe etablierter Dialogplattformen steht wir darüberhinaus in engem Dialog mit einem Netzwerk aus Unternehmenslenker:innen und Wissenschaftler:innen.",Austria,2.176976,,,
Dealercars Bernhard Weber Handels GmbH,2109262.0,"Austria, Styria, Premstätten, 22 Sternweg, 8401",https://www.linkedin.com/company/dealercars,www.dealercars.at,"Dealercars ist eine Internationale Auto Auktion Platform für Gebrauchtwagen aus der EU und Österreich exklusiv für Händler und Gewerbe aus ganz Europa. Als Autohändler ist es wichtig, die bestmöglichen Autos zu den bestmöglichen Preisen zu finden, um wettbewerbsfähig zu bleiben. Eine großartige Möglichkeit, hochwertige Fahrzeuge zu erschwinglichen Preisen zu erwerben, ist die Teilnahme an Auktionen für gebrauchte Autos. Wir bieten Ihnen Wöchentlich auf unseren Auto Auktionen über 10.000 Geprüfte Fahrzeuge aller Marken an unter anderem Volkswagen, Audi, BMW, Mercedes, Skoda, Seat, Ford, Peugeot, Renault, Citroen, Hyundai, Toyota, Mazda, Volvo und viele mehr aus Ländern wie Deutschland, Frankreich, Belgien, Niederlande, Dänemark, Schweden, Polen, Spanien, Italien etc. Schlicht und einfach gehalten können Sie Online bei uns ohne viel Aufwand das Perfekte Auto ersteigern oder direkt per Knopfdruck sofort kaufen, wir kümmern uns um den Transport, die Abwicklung der Dokumente und stehen für jede Frage Rund um die Uhr zur Verfügung um Ihnen den besten Service liefern zu können. Auf Wunsch bekommen Sie Ihr Fahrzeug direkt Zugestellt um auch hier Zeit für Sie zu sparen. Wir sind ein Familienbetrieb und eine der wichtigsten Komponenten für uns ist Ihnen mit jedem Schritt behilflich zu sein, um das Bestmögliche für Sie rauszuholen! Sie sind auf der Suche nach einem Speziellen Fahrzeug? Wir Importieren Ihr Wunschfahrzeug für Ihren Autohandel gerne auch auf Anfrage!",Austria,2.109262,,,
CAR BOX Rental Cars GmbH,2109000.0,Austria,https://www.linkedin.com/company/car-box-rental-cars-gmbh,www.carboxrent.com,"We have every vehicle you may dream of available for you. No matter if Rolls Royce, Bentley, Ferrari or Lamborghini – you name it. All our vehicles have the best equipment and are in top condition. Our team delivers your dream car to you anywhere in Europe within a few hours. Save yourself long waiting times and unreliable car rentals, we hand over your car right at the gate. Since our fleet is constantly renewed you can be sure to only drive the latest models.",Austria,2.109,,,
GRUBER Electric Ges.m.b.H.,2086124.0,"Austria, Kottingbrunn, 4 Industriestrasse, 2542",https://www.linkedin.com/company/gruber-electric-ges.m.b.h.,www.gruber-electric.com,"Unsere praxisorientierte Produktpalette ist so abgestimmt, dass wir dem Kunden speziell projektbezogene Geräte anbieten können. Wir entwickeln und produzieren nach modernster Technik und liefern unsere Geräte nach einer ausgereiften zuverlässigen Qualitätsüberwachung zu wettbewerbsfähigen Preisen aus. Die Kooperation mit namhaften europäischen Herstellern gewährleistet gleich bleibende Qualitätsnormen und ein internationales Angebot. Neben einer reichhaltigen Auswahl an prompt lieferbaren Standardprodukten ist unser technisches Team jederzeit bereit, auf besondere Kundenwünsche prompt zu reagieren. Vertretungen: GRUBER Österreich Futurit Österreich Mean Well Taiwan ABB Deutschland Revalco Italien Relpol Polen Comus Belgien TOSHIBA Japan HAKKO Japan SANTERNO Italien Schneider Deutschland Comatec Italien VEMER Italien EMH Deutschland Autonics Süd Korea Iskra Slowenien Northern Design England Crouzet Frankreich Orbis Spanien Fiamm Italien",Austria,2.086124,,,
Blitzzcar GmbH,1888002.0,Austria,https://www.linkedin.com/company/blitzzcar-gmbh,www.blitzzcar.com,"Don't call it car rental. We innvovate by offering a new car service, centered around the fact that you don't have to own a car in order to drive the most modern car available. We offer mobility to your door, using sustainable energy only, driving the most thrilling, innovative & safest car available on the market today: Tesla Model S",Austria,1.888002,,,
Rienhoff GmbH Hertz Classics Hertz International Franchisee,1888002.0,"Austria, Vienna, Vienna",https://www.linkedin.com/company/jag-point-menzel-u.-partner-kg,www.hertz-classics.at,"Exklusivste Oldtimervermietung Europas, Verleih, Miete der schönsten Cabrios und Sportwägen der 50er bis 70er Jahre, Organisation von Touren, Incentives und Oldtimer Rallyes. Most exclusive classic car hire and trade. Rallye, Tours and Event organisation.",Austria,1.888002,,,
Koidl Transport GmbH,1807023.0,"Austria, Salzburg, Salzburg",https://www.linkedin.com/company/koidl-transport-gmbh,www.koidl-trans.com,IHR TRANSPORTEUR IN ÖSTERREICH für die Länder Österreich - Deutschland - Italien!   Starten Sie in Koidl' s Transportwelt! Seit über 90 Jahren auf Europas Straßen für Sie unterwegs. Mit 60 Zügen und geschätzten 6 Millionen Jahreskilometer werden ca. 180.000 t an Gütern aller Art im Linien- und im Charterverkehr transportiert.,Austria,1.807023,,,
2B Cars GmbH,1805370.0,"Austria, Vienna, Vienna, 244 Laxenburgerstrasse, 1230",https://www.linkedin.com/company/2b-cars-gmbh,2bcars.at,Fahrzeugverkauf-Offroad-Camping-Jagd Fahrzeugvermietung Offroad-Veranstaltungen und Schulungen Zubehör und Typisierung Auflastung Höherlegung Alles aus einer Hand! Freundlich und kompetent!,Austria,1.80537,,,
Super Mobility,1804705.0,"Austria, Tyrol, Kufstein",https://www.linkedin.com/company/super-tracker,supermobility.at,Super Technologie für Tracking und digitale Fahrzeugvermietung.,Austria,1.804705,,,
Loredani,1759380.0,Austria,https://www.linkedin.com/company/loredani,www.loredani.com,"Im Herzen der Altstadt Salzburgs befindet sich die elegante Loredani Boutique, wo der absolute Protagonist die Tasche ist!  Egal ob Handtasche, Umhängetasche oder Shopper, Taschen sind das wichtigste Accessoire der Frau und des modebewussten Mannes.   Ob groß oder klein, klassisch schwarz oder in ausgefallenen Farben, mit oder ohne technische Tools – eines haben bei Loredani alle Taschen gemeinsam: Sie stammen von hochwertigen Manufakturen aus Italien und werden aus erstklassigsten Materialien und vor allem mit viel Liebe hergestellt.     Hochwertig und alles andere als langweilig sind die Handreise- und Businesstaschen sowie Rucksäcke von PIQUADRO, FEDON 1919 und NAVA DESIGN, die die besten italienischen Marken für Businesstaschen sind.  Diese Marken sind seit mehreren Jahrzehnten auf dem internationalen Markt präsent und sich durch Aufmerksamkeit für die Materialqualität, Design und Kundenzufriedenheit auszeichnet.    Loredani ist stolz darauf, die exklusive Kollektion von Design-Taschen, die von der Designerin Sabrina Romano vollständig in Italien handhergestellt wurde, mit der Marke ROSAMARO zu präsentieren!    Die Rosamaro-Kollektion verkörpert die Tradition von Made in Italy, die sich von Massenprodukten unterscheidet, da sie mit Materialien von ausgezeichneter Qualität und raffiniertem Design handgefertigt ist. Durch die Schaffung einzigartiger Kunstwerke-Taschen für eine starke, zielstrebige und unabhängige Frau ist Rosamaro die Spitze unseres Boutiques. Großer Wert wird auf hochwertige Qualität und Produkte aus natürlichen Materialien gelegt.    Loredani bietet auch eine exklusive Kollektion von ausschließlich in Italien hergestellten Schuhen in Zusammenarbeit mit den besten Handwerksbetrieben an, die eine jahrhundertealte Tradition italienischer Handwerkskunst repräsentieren.    Begeistern Sie sich beim Besuch unserer Boutique in der Münzgasse 1 in Salzburg!",Austria,1.75938,,,
WOODINI Holzprodukte GmbH,1679863.0,"Austria, Lower Austria, Scheibbs, 21 Gürtel, 3270",https://www.linkedin.com/company/woodini-holzprodukte-gmbh,www.woodini.com,"Als Vertriebspartner namhafter Sperrholzproduzenten mit Sitz vorwiegend in Italien bietet die WOODINI Holzprodukte GmbH qualitativ und technisch hochwertige Produkte an, die ihren Absatz ebenso im traditionellen Holzhandel wie in der Fahrzeug-, Schalungs-, Möbel-, Türen- und Laserindustrie finden. Unsere Produktpalette reicht unter anderem von rohem Pappel- und Birkensperrholz über Spanplatten, Lasersperrholz und schwer entflammbarem Sperrholz aus italienischer Produktion bis zu technisch hochentwickelten Sperrholzplatten mit verschiedenen Oberflächen wie Phenol- und Melaminharzfilm, dekorative Beschichtungen sowie Laminat- und GFK-Beschichtungen, welche auf den neuesten und modernsten Produktionsanlagen hergestellt werden. Im Spezialbereich FAHRZEUGBAU sind wir seit über 10 Jahren mit einem breiten Angebot an konfektionierten Laderaum-Innenverkleidungen für Transporter am österreichischen Markt vertreten.",Austria,1.679863,,,
