Name,Revenue,HQ Location,LinkedIn URL,Website,Company description,Country,Revenue_M,Main Broker,Main Insurer,Hubspot
Urmet AS,2280000.0,"Norway, Aust-agder, Arendal, 193 Vesterveien, 4817",https://www.linkedin.com/company/urmet-as,www.urmet.no,"Urmet er et italiensk selskab etableret i 1937. Virksomheden designer, udvikler og sælger produkter og systemer. Som kommunikations- og sikkerhed specialist, viser selskabet sin flair inden for innovation og udvikling af alleredekompleksesæt, og gør en dyd ud af at forenkler installations måden samt funktionen af styringsenheder for bolig, kontor og industribygninger. Rækken af produkter giver en bred vifte af teknologiske og æstetiske løsninger. Home system, porttelefonsystemer, telefoni, adgangskontrol, professionel indbrudsalarmer, videoovervågning og brandalarmanlæg: løsninger til alle industrier, der er udviklet i overensstemmelse med markedets behov. Urmet har en omfattende og pålidelig service netværk. Kunderne har også nyde godt af Urmets salgsnet, der har en omfattende tilstedeværelse med salgskontorer over hele verden. Urmet AS blev etableret i 2001 under navnet Urmet Domus Scandinavia AS som et datterselskab af Urmet SpA i Torino, Italien. Ved innovativ og nyskabende teknologi har vi i disse år er blevet en førende spiller på markedet. Hovedformålet er og forhandle og distribuere alle produkter, der er forbundet Urmet Group bestående af Urmet, Grothe ELKRON, GLT, FDI, Simon Urmet og Yokis.",Norway,2.28,,,
Oslo Bilutleie,1888002.0,"Norway, Oslo, Oslo, 16 General Birchs Gate, 0454",https://www.linkedin.com/company/oslo-bilutleie,oslobilutleie.no,"Oslo Bilutleie ble etablert i 1994. Vi tilbyr leiebiler for korte og lange perioder, alt fra en/to dager til 6 måneder eller lengre. Hos Sunndal Bilutleie avd. Oslo kan du leie nyttekjøretøy fra et av Norges mest pålitelige bilmerker, nemlig Volkswagen. Vi har mange ulike modeller for alle behov (Touran, Caddy, Amarok, Passat m.fl.). Våre leiebil i Oslo tilbyr stort utvalg av leiebiler til et hvert formål. Alt fra en helgeutflukt, til fjellturer eller flytting av flyttelass kan gjennomføres ved hjelp fra bilutleie parken vår. Leiebilen kan leies i kortere eller lengre perioder. Alt fra en dag til seks måneder eller lenger er mulig, alt etter hva du trenger.",Norway,1.888002,,,
Motrum AS,1324301.0,"Norway, Rogaland, Stavanger, 10 Nesflåtveien, 4018",https://www.linkedin.com/company/motrum-as,motrum.no,"Motrum er et komplett bilhus sentralt i Stavanger: Vi tilbyr salg, innbytte, kjøp, bilverksted, formidling og dekkhotell. Leasing og korttidsleie via Motrum Bilutleie AS. I tillegg er vi merkeforhandler og verksted for Isuzu. Vi har spesialisert oss på biler for folk flest. Biler i alle prisklasser - Vi skaffer din neste bil uansett merke. Butikken har til enhver tid godt utvalg av leveringsklare biler. Velkommen våre lokaler i Nesflåtveien 10 på Mariero. MOTRUM - din neste bil",Norway,1.324301,,,
Wenn ASA,1121674.0,"Norway, Rogaland, Sandnes, 21 Grenseveien, 4313",https://www.linkedin.com/company/19001182,wenn.no,"Wenn ASA is a leading AI technology company that specializes in providing innovative solutions to the car rental industry. Our cutting-edge AI damage detection system is designed to help car rental companies document a car's condition before and after rentals, promoting transparency and peace of mind for both the rental company and the customer. Our system automates the damage detection process, reducing the time and effort required for check-in and check-out, enabling car rental companies to process more rentals per day, improving their bottom line and providing better customer experience. Our solution is optimized to enhance the customer journey by providing greater efficiency and transparency in the rental process. Our documentation and real-time notifications when a new damage is detected improve transparency and reduces conflicts, providing peace of mind for all parties.  Our adaptable system is easily integrated with your existing solutions via API, ensuring a seamless incorporation into existing infrastructure, improving damage detection and claim collection processes.  Our system requires only a power outlet and internet access to operate, making it easy to install and use. Its compact size enables it to fit in any tight space, making it an adaptable solution for car rental companies of all sizes.  Wenn ASA's AI damage detection system is a cost-effective, easy-to-use, adaptable, and reliable solution that enhances the rental experience and promotes greater transparency, efficiency, and revenue growth for car rental companies.  Contact us to learn more!",Norway,1.121674,,,
Airticket Group,1068334.0,"Norway, Oslo, Oslo, 23 Karl Johans Gate, 0159",https://www.linkedin.com/company/airticketgroup-travel,airticketgroup.travel,"Airticket Group consists of Air Ticket AS, our airline consolidator business which issues airline tickets to the travel industry, both IATA and non-IATA. With our technology you have access to all types of NEGO FARES to the leisure and ethnic market. With our new technology you will also get access to LCC and NDC content from some of the world’s leading airlines. The Company can today issue tickets on more than 565 airlines (2023). REISEbazaar (and its sub brands DYKKEbazaar, Travel Network and DIVEPlanet) is the tour operator side of the Airticket Group. We have since 2009 delivered extensive tour planning both to B2B as well as B2C to more than 177 countries worldwide. REISEbazaar has developed innovative booking solutions and have currently more than 16 000 group tours available via a network of some +300 suppliers. In 2021 we joined forces with Spanish Travel Software Company Travel Compositor and together we now offer the first AI integrated booking system in the world with both B2B as well as B2C capabilities.  The system is unique as it not only gives you flight options when booking transport as it will also include options for trains, buses, and ferries. The system is cross-selling transport, transfers, car rental, tours, excursions, all types of accommodation and create travel itineraries in a smart and effective way. The system and its tools are the NEW future for travel, and it enables the user to present a full complex itinerary in a few minutes, issue vouchers and documentation in minutes in a digital version. The system is sophisticated, and we also offer agents branded web sites that are an integral part of the system, all with the goal that the agents can make more added sales and also be able to work with destinations that they might not be too familiar with. Welcome to the new world of travel planning with the Airticket Group. For access to our demo versions, please contact us at agent@airticket.no",Norway,1.068334,,,
Al Masa Modern Technology,879571.0,"Norway, P.o.box, 111 Pc, 3843",https://www.linkedin.com/company/al-masa-modern-technology,www.almasa.tech,"Extensive experience focusing on excellence and in-depth industry knowledge  in telecommunications, information technology, electrical and instrumentation services, security systems, civil work, consultancy, resources supply, and rent-a-car service has earned us a solid reputation as a leading provider of cost-effective, innovative, and reliable solutions. Our top priority has been the delivery of exceptional services to a broad spectrum of clients in various industries such as energy, oil and gas, utilities, telecommunications, government, banking and finance, industrial, and healthcare.",Norway,0.879571,,,
Triolink As,862705.0,"Norway, Møre Og Romsdal, Eide, 12 Vika, 6490",https://www.linkedin.com/company/triolink-as,www.triolink.no,"CRM software for bil og fritidsbransjen.Inneholder all funksjonalitet som trengs i hele salgsprosessen så det er ikke nødvendig med 3 parts integrasjoner. CRM funksjonalitet som holder fokus på kunden med sikte på å ha livsløps kunder.  Frittstående applikasjoner for takst, tilstandsrapport bilutleie samt prøvekjøringer.  Publiseringsverktøy for publisering av kjøretøy til en rekke plattformer.  Høy kvalitet på prislister med utstyr samt bilder. Vi bygger prislistene selv å har mange års erfaring med dette.",Norway,0.862705,,,
Hbt Bilutleie,798467.0,"Norway, Oslo, Oslo",https://www.linkedin.com/company/hbtvarebilutleie,www.hbt.no,"HBT Bilutleie ble etablert høsten 2011 som en avdeling i Håkon Bergli Transport AS med kontor i Vollaveien 20A på Alnabru i oslo. HBT Bilutleie er grunnlagt av Håkon Bergli, som til daglig driver Håkon Bergli Transport AS (etablert 2007) med god hjelp av gode serviceinnstilte medarbeidere. Håkon Bergli Transport AS har pr i dag 24 ansatte og er i stadig vekst.  Hos HBT Bilutleie disponerer vi flere biler i forskjellige størrelser, som dekker de fleste behov. Hos oss prioriter vi god kvalitet på bilene våre, samt god kunnskap og service. Ta kontakt på tlf 21 05 06 10 så hjelper vi deg med det du trenger.",Norway,0.798467,,,
Easytravel.no,639718.0,Norway,https://www.linkedin.com/company/easytravel.no,www.easytravel.no,"Easytravel is an Online Travel Agency that offers Flight Tickets, Last minutes flights, Hotel, Car rental, Cruise, Travel Guides, Travel Blogs, Travel Forum. -----------NORWEGIAN----------- Easytravel.no er ett Internett reise selskap som tilbyr linker til billige Flybilletter,Restplasser,hotell,Bilutleie,Cruise,Reiseguider,Reise Blog,Reise forum, alle Destinasjoner",Norway,0.639718,,,
Ryfylke Bilutleie,629334.0,Norway,https://www.linkedin.com/company/ryfylke-bilutleie,www.rybil.no,"Ryfylke Bilutleie holder til på Jørpeland, og leier ut person-, vare- og lastebiler til deg som trenger en ekstra bil til flytting, ferie, bytur eller hva det måtte være. Vi er uslåelige på service, og mest sannsynlig også på pris. Og du kan stole på at bilen du får fra oss er både ren og pen! Vi leier også ut industritepperens og luftavfukter. Ta gjerne kontakt for en uforpliktende prat!",Norway,0.629334,,,
Iran Welcomes You,543850.0,"Norway, Mali Abaad Blvd",https://www.linkedin.com/company/iran-welcomes-you,iranwelcomesyou.com,"Iran Welcomes you under the license of Mah Taban Shiraz tour & travel agency; issued by Iran Heritage, Handicraft and Tourism Organization. Iran Welcomes you with a great, young and professional team and 15 years of experience in Iran tourism industry, providing a wide variety of tours with every budget category for whom interested Iran, its history and culture. Our Services: -	Organizing variety tours from 8 to 20 days. -	Tourist visa -	Hotel Reservation -	Domestic flight Reservation -	Car rental -	Providing special Breaks tours (1/2 day) in whole cities of Iran. -	Special Trekking tours for youth.",Norway,0.54385,,,
Din Ferie Eiker AS,507908.0,Norway,https://www.linkedin.com/company/viatours-eiker,www.dinferie.no,"Welcome to the Travel Agent Din Ferie Eiker AS   We offer the most in travel: for example, tropical travel, package tours, theme trips, football trips, bus trips, vacation packages, cruises, group tours, flight only, hotel only, events, car hire and celebration of weddings abroad. We tailor the trip to your wishes and needs. Wanted to combine two or more destinations, we can of course help with this. Remember that it is not always cheaper to book online. Most tour operators do not provide discounts online! We help with special requests, and we have customer support if problems arise during travel. We have extensive experience we want to share with our clients.",Norway,0.507908,,,
Cruise Pass Norway,208224.0,"Norway, Hordaland, Bergen, 5000",https://www.linkedin.com/company/cruisepass.no,www.cruisepass.no,"Cruise Pass is tailor made for the independent cruise tourists. Cruise Pass Norway provides a supplementary service to tourists visiting multiple ports / cities in Norway. Cruise Pass is a digital Pass with E guidebook, with a map of each cruise port and special offers throughout Norway. For the independent tourists who want to discover Norway on their own, this is the most practical and the cheapest way to explore multiple destinations on a complete Norway cruise. The Cruise Pass will entitle the user to buy a Cruise Pass on a Norway cruise, and get discounts and / or special offers from national as well as local vendors. Member companies are attractions, activities, rent-a-car, museums, restaurants, retail, Norwegian fashion and sport, gift shops, Scandinavian design, local sightseeing buses and  taxi. A tourist will get increased purchasing power with Cruise Pass digital E Guidebook,  and discounts up to 40%. Cruise Pass is for sale online:  http://www.cruisepass.no/buy-cruise-pass.html",Norway,0.208224,,,
Sola Bilutleie - Rent A Car,35192.0,"Norway, Rogaland, Stavanger, 3 Skvadronvegen, 4050",https://www.linkedin.com/company/sola-bilutleie,solabilutleie.no,"After 16 years we finally decided to part company with Rent-A-Wreck franchise and decided to change its name to Sola Bilutleie (Car rental). Our car fleet consists of new and used cars and vans of various sizes and capacities. For more information, see our new website: www.solabilutleie.no. Our company policy is to be flexible and provide rental cars at the best competitive prices. The goal is to provide the same personal, prompt and friendly service that previously to all our customers regardless of whether you have private or corporate customer. Looking forward  to the future with dearest customers. Our new email and phone number is as below. Telephone: 51610444, E-Mail: post@solabilutleie.no We remain your humble Car Rental Company. SOLA BILUTLEIE.",Norway,0.035192,,,
